128761,32,512,512,3196.25
132877,32,512,512,3401.87
142349,32,512,512,3656.54
122501,32,512,512,3138.23
657561,128,512,512,7341.3
587093,32,2048,512,4910.44
158760,32,512,512,4076.52
161312,32,512,512,4140.98
154701,32,512,512,3971.27
163812,32,512,512,4202.46
138452,32,512,512,3556.89
140197,32,512,512,3589.27
139415,32,512,512,3575.66
130440,32,512,512,3339.48
615379,128,512,512,6878.81
552458,32,2048,512,4619.4
122396,32,512,512,3131.13
163814,32,512,512,4201.44
119017,32,512,512,3049.37
156550,32,512,512,4013.59
130692,32,512,512,3349.79
144385,32,512,512,3705.51
131820,32,512,512,3378.7
133155,32,512,512,3412.48
629035,128,512,512,7024.4
550086,32,2048,512,4609.01
129969,32,512,512,2838.68
164324,32,512,512,3591
131426,32,512,512,2870.19
157607,32,512,512,3435.2
132401,32,512,512,2879.22
158040,32,512,512,3451.41
136023,32,512,512,2978.39
146596,32,512,512,3182.38
640824,128,512,512,6070.14
560424,32,2048,512,3983.39
133334,32,512,512,2907.1
165516,32,512,512,3614.68
134172,32,512,512,2926.97
161231,32,512,512,3505.79
128782,32,512,512,2799.61
171580,32,512,512,3742.2
135490,32,512,512,2955.4
157572,32,512,512,3421.39
655737,128,512,512,6190.58
588044,32,2048,512,4172.3
125661,32,512,512,2743.09
154825,32,512,512,3379.35
127452,32,512,512,2780.98
153730,32,512,512,3360.22
129316,32,512,512,2828.44
176891,32,512,512,3866.05
141501,32,512,512,3098.68
161782,32,512,512,3521.6
673253,128,512,512,6373.09
611291,32,2048,512,4328.64
102691,32,512,512,2228.06
136832,32,512,512,2990.54
105460,32,512,512,2290.87
134494,32,512,512,2930.15
546132,128,512,512,5167.3
478771,32,2048,512,3455.34
126309,32,512,512,2755.43
127433,32,512,512,2768.18
124950,32,512,512,2718.67
136926,32,512,512,2984.44
512834,128,512,512,4835.78
430911,32,2048,512,3094.85
89535,32,512,512,1963.27
142150,32,512,512,3096.62
83912,32,512,512,1827.55
126151,32,512,512,2732.32
526135,128,512,512,4941.63
434134,32,2048,512,3109.17
100634,32,512,512,2174.93
132334,32,512,512,2882.47
96583,32,512,512,2098.04
120956,32,512,512,2632.06
527460,128,512,512,4954.77
428269,32,2048,512,3070.8
103808,32,512,512,2260.88
127274,32,512,512,2773.46
102659,32,512,512,2216.06
119034,32,512,512,2590.23
529427,128,512,512,4969.75
424951,32,2048,512,3057.64
117377,32,512,512,2548.91
122898,32,512,512,2667.35
114955,32,512,512,2499.57
118573,32,512,512,2587.24
504860,128,512,512,4746.49
400093,32,2048,512,2879.09
115234,32,512,512,2508.36
120376,32,512,512,2619.15
114692,32,512,512,2501.46
119087,32,512,512,2588.29
82388,32,512,512,1793.58
95040,32,512,512,2059.6
95047,32,512,512,2071.87
81972,32,512,512,1791.93
559163,128,512,512,5286.35
479025,32,2048,512,3398.3
123005,32,512,512,2650.4
134139,32,512,512,2919.24
117970,32,512,512,2551.53
136606,32,512,512,2973.25
108827,32,512,512,2348.95
113602,32,512,512,2468.81
110167,32,512,512,2373.52
103331,32,512,512,2221.93
500782,128,512,512,4712.58
433174,32,2048,512,3067.04
83660,32,512,512,1822.46
139159,32,512,512,3022.9
79680,32,512,512,1738.22
128804,32,512,512,2798.87
93269,32,512,512,2015.32
116477,32,512,512,2540.12
96336,32,512,512,2082.04
100708,32,512,512,2195.51
513866,128,512,512,4819.83
431100,32,2048,512,3052.25
94610,32,512,512,2065.95
138919,32,512,512,3031.51
97046,32,512,512,2099.43
129913,32,512,512,2829.74
91737,32,512,512,1971.36
128003,32,512,512,2799.11
97528,32,512,512,2104.16
111611,32,512,512,2428.18
530735,128,512,512,5008.12
446252,32,2048,512,3145.83
96734,32,512,512,2085.23
139126,32,512,512,3035.7
97673,32,512,512,2118.95
132027,32,512,512,2870.15
99926,32,512,512,2179.65
146522,32,512,512,3190.47
105672,32,512,512,2302.73
131348,32,512,512,2858.19
560299,128,512,512,5289.34
483219,32,2048,512,3423.92
99871,32,512,512,2178.69
139835,32,512,512,3046.52
100632,32,512,512,2189.32
135476,32,512,512,2947.7
100073,32,512,512,2179.29
158983,32,512,512,3472.01
110849,32,512,512,2416.86
140232,32,512,512,3054.83
584554,128,512,512,5536.34
515851,32,2048,512,3650.88
72786,32,512,512,1585.75
111169,32,512,512,2413.31
75465,32,512,512,1641.79
108697,32,512,512,2365.55
418763,128,512,512,3929.83
331624,32,2048,512,2444.52
104724,32,512,512,2257.47
104369,32,512,512,2237.04
100685,32,512,512,2176.97
114837,32,512,512,2494.83
384080,128,512,512,3608.42
294467,32,2048,512,2128.27
52376,32,512,512,1162.88
108226,32,512,512,2364.05
49216,32,512,512,1090.18
88225,32,512,512,1927.36
390912,128,512,512,3647.93
292071,32,2048,512,2126.79
68275,32,512,512,1496.11
97898,32,512,512,2121.53
65237,32,512,512,1439.95
82951,32,512,512,1814.72
395711,128,512,512,3723.46
291221,32,2048,512,2107.86
71474,32,512,512,1561.25
99155,32,512,512,2146.91
69597,32,512,512,1515.62
91595,32,512,512,2003.61
386282,128,512,512,3632.69
286061,32,2048,512,2088.19
74946,32,512,512,1638.17
93347,32,512,512,2025.54
73526,32,512,512,1604.5
87577,32,512,512,1915.09
372892,128,512,512,3507.76
268393,32,2048,512,1984.13
83966,32,512,512,1827.34
91238,32,512,512,1964.64
82765,32,512,512,1794.75
85516,32,512,512,1861.68
48820,32,512,512,1113.09
61079,32,512,512,1357.76
59699,32,512,512,1325.03
49720,32,512,512,1114.67
457008,128,512,512,4293.98
380232,32,2048,512,2716.23
100329,32,512,512,2189.4
112503,32,512,512,2455.33
94479,32,512,512,2061.06
114846,32,512,512,2496.11
82527,32,512,512,1793.29
86541,32,512,512,1882.56
84021,32,512,512,1833.52
74658,32,512,512,1631.87
371268,128,512,512,3488.54
296938,32,2048,512,2135.32
59207,32,512,512,1305.7
110975,32,512,512,2416.18
55989,32,512,512,1235.01
99131,32,512,512,2135.06
59373,32,512,512,1302.33
88269,32,512,512,1908.11
64712,32,512,512,1417.72
69763,32,512,512,1521.05
383955,128,512,512,3606.23
302682,32,2048,512,2183.62
75307,32,512,512,1639.61
120987,32,512,512,2633.88
74395,32,512,512,1622.75
110489,32,512,512,2409.27
69106,32,512,512,1513.49
107546,32,512,512,2339.74
74384,32,512,512,1620.39
86780,32,512,512,1886.11
406737,128,512,512,3826.49
316678,32,2048,512,2279.41
75207,32,512,512,1640.29
115311,32,512,512,2506.76
77122,32,512,512,1675.29
106452,32,512,512,2312.92
75019,32,512,512,1632.62
125521,32,512,512,2736.45
83525,32,512,512,1813.79
105434,32,512,512,2285.09
445126,128,512,512,4185.29
360576,32,2048,512,2573.15
66207,32,512,512,1444.46
107436,32,512,512,2336.08
69103,32,512,512,1510.94
100659,32,512,512,2192.53
80509,32,512,512,1741.68
140067,32,512,512,3059.24
94610,32,512,512,2046.95
117697,32,512,512,2539.04
469702,128,512,512,4415.33
393501,32,2048,512,2801.71
53044,32,512,512,1161.59
91720,32,512,512,1980.57
54347,32,512,512,1192.08
87767,32,512,512,1879.38
319674,128,512,512,2979.81
246891,32,2048,512,1907.09
64552,32,512,512,1416.86
73664,32,512,512,1618.28
61364,32,512,512,1357.16
83434,32,512,512,1809.46
237924,128,512,512,2320.64
152630,32,2048,512,1245.96
32419,32,512,512,794.388
75766,32,512,512,1678.1
30510,32,512,512,754.078
57281,32,512,512,1281.17
239685,128,512,512,2265.99
155797,32,2048,512,1267.83
43886,32,512,512,998.771
73089,32,512,512,1620.78
39292,32,512,512,900.676
62094,32,512,512,1378.64
241817,128,512,512,2282.05
154531,32,2048,512,1266.49
49628,32,512,512,1107.03
57036,32,512,512,1262.14
48540,32,512,512,1079.75
49310,32,512,512,1099.2
219154,128,512,512,2076.01
147362,32,2048,512,1237.09
33528,32,512,512,771.556
53373,32,512,512,1225.27
34631,32,512,512,791.294
44365,32,512,512,996.854
195846,128,512,512,1864.4
120625,32,2048,512,1107.41
54241,32,512,512,1188.19
71756,32,512,512,1566.9
51254,32,512,512,1133.44
64594,32,512,512,1411.58
45935,32,512,512,1044.33
46296,32,512,512,1069.31
52919,32,512,512,1182.81
38370,32,512,512,868.197
331367,128,512,512,3108.07
265406,32,2048,512,1918.72
65174,32,512,512,1449.76
85635,32,512,512,1874.47
59884,32,512,512,1337.44
89665,32,512,512,1952.21
45262,32,512,512,1017.35
57303,32,512,512,1257.33
48014,32,512,512,1071.74
44781,32,512,512,983.01
250381,128,512,512,2361.31
189258,32,2048,512,1446.76
40322,32,512,512,917.243
85967,32,512,512,1855.94
36932,32,512,512,846.287
74639,32,512,512,1620.3
44052,32,512,512,973.417
61540,32,512,512,1344.26
47508,32,512,512,1050.83
46746,32,512,512,1031.58
265383,128,512,512,2500.67
195030,32,2048,512,1477.56
42118,32,512,512,943.609
91334,32,512,512,1993.76
42774,32,512,512,966.316
79227,32,512,512,1725.14
38467,32,512,512,867.057
71031,32,512,512,1553.44
44005,32,512,512,973.885
53746,32,512,512,1182.4
283233,128,512,512,2661.09
202509,32,2048,512,1527.1
46461,32,512,512,1023.03
78908,32,512,512,1706.3
48194,32,512,512,1059.44
72580,32,512,512,1587.14
43854,32,512,512,974.533
96524,32,512,512,2100.86
51673,32,512,512,1135.55
76538,32,512,512,1671.5
320489,128,512,512,3010.28
247453,32,2048,512,1800.71
40847,32,512,512,918.839
81975,32,512,512,1781.29
42541,32,512,512,950.424
75412,32,512,512,1637.97
49860,32,512,512,1099.69
110313,32,512,512,2400.2
61547,32,512,512,1341.33
88378,32,512,512,1935.78
345592,128,512,512,3249.57
274829,32,2048,512,1988.92
25374,32,512,512,601.066
60536,32,512,512,1326.67
25890,32,512,512,610.469
57422,32,512,512,1262.58
209395,128,512,512,1973.75
151186,32,2048,512,1261.88
32695,32,512,512,757.881
42140,32,512,512,943.362
30524,32,512,512,708.624
49135,32,512,512,1095.05
126254,128,512,512,1420.26
76575,32,2048,512,823.52
17164,32,512,512,483.561
52044,32,512,512,1211.17
14299,32,512,512,421.676
37690,32,512,512,849.831
146819,128,512,512,1558.34
84761,32,2048,512,832.377
23183,32,512,512,597.346
49133,32,512,512,1154.98
21266,32,512,512,531.916
36818,32,512,512,842.613
144374,128,512,512,1510.11
87498,32,2048,512,873.626
20567,32,512,512,541.879
39685,32,512,512,984.618
19186,32,512,512,509.589
32050,32,512,512,736.273
133310,128,512,512,1405.78
81004,32,2048,512,815.875
25603,32,512,512,624.54
40168,32,512,512,963.724
23381,32,512,512,575.745
32959,32,512,512,750.261
117647,128,512,512,1304.94
69633,32,2048,512,739.754
23953,32,512,512,577.25
31670,32,512,512,754.857
22904,32,512,512,553.638
28133,32,512,512,648.599
34335,32,512,512,829.248
29747,32,512,512,831.271
42332,32,512,512,989.065
23730,32,512,512,569.27
165318,128,512,512,1643.65
114116,32,2048,512,972.274
34464,32,512,512,807.592
60724,32,512,512,1345.54
30956,32,512,512,715.001
62144,32,512,512,1367.01
27947,32,512,512,645.725
32084,32,512,512,799.303
31500,32,512,512,714.043
26063,32,512,512,623.517
144805,128,512,512,1483.58
93516,32,2048,512,882.81
19984,32,512,512,524.652
51570,32,512,512,1134.03
18956,32,512,512,495.129
45617,32,512,512,1016.08
17384,32,512,512,503.519
30722,32,512,512,740.379
20613,32,512,512,533.187
23618,32,512,512,601.426
150601,128,512,512,1528.95
91018,32,2048,512,860.528
22986,32,512,512,601.571
50560,32,512,512,1113.78
23332,32,512,512,600.876
48332,32,512,512,1068.47
18710,32,512,512,501.743
48771,32,512,512,1070.36
22976,32,512,512,571.97
37207,32,512,512,880.848
158689,128,512,512,1593.42
91220,32,2048,512,859.391
25803,32,512,512,603.226
51980,32,512,512,1140.54
27000,32,512,512,640.342
50793,32,512,512,1115.35
22110,32,512,512,603.934
70194,32,512,512,1536.98
27829,32,512,512,674.724
55987,32,512,512,1269.4
166966,128,512,512,1648.97
100492,32,2048,512,906.598
16560,32,512,512,485.774
39864,32,512,512,916.94
17972,32,512,512,479.19
38720,32,512,512,878.901
24537,32,512,512,607.427
65081,32,512,512,1426.75
35051,32,512,512,801.99
54980,32,512,512,1248.27
189128,128,512,512,1809.06
109440,32,2048,512,927.81
6244,32,512,512,241.454
26927,32,512,512,675.709
7420,32,512,512,259.078
26093,32,512,512,623.414
53227,128,512,512,856.428
34630,32,2048,512,551.214
13396,32,512,512,396.567
27558,32,512,512,660.23
12282,32,512,512,352.83
32402,32,512,512,754.06
59715,128,512,512,915.735
31978,32,2048,512,555.56
8006,32,512,512,292.03
25723,32,512,512,667.523
7531,32,512,512,274.704
18901,32,512,512,469.299
73174,128,512,512,1039.85
37471,32,2048,512,596.387
7276,32,512,512,235.127
25171,32,512,512,702.611
6459,32,512,512,205.766
19734,32,512,512,487.259
77994,128,512,512,1044.31
38793,32,2048,512,594.029
11015,32,512,512,358.561
24419,32,512,512,610.323
10472,32,512,512,327.199
20582,32,512,512,528.353
70998,128,512,512,1015.35
35760,32,2048,512,577.566
8285,32,512,512,316.282
20839,32,512,512,553.42
7826,32,512,512,300.537
17985,32,512,512,465.993
61917,128,512,512,940.774
28848,32,2048,512,462.308
11904,32,512,512,355.875
21574,32,512,512,596.792
11724,32,512,512,348.049
20289,32,512,512,512.737
13591,32,512,512,336.661
11834,32,512,512,439.517
18364,32,512,512,446.487
8842,32,512,512,220.526
107573,128,512,512,1218.27
80849,32,2048,512,792.365
16771,32,512,512,434.876
28842,32,512,512,752.171
13807,32,512,512,379.574
31600,32,512,512,737.284
13156,32,512,512,323.681
15612,32,512,512,505.488
15414,32,512,512,374.581
10938,32,512,512,282.563
48981,128,512,512,783.947
34082,32,2048,512,574.157
7091,32,512,512,255.209
27698,32,512,512,696.543
6302,32,512,512,227.756
21599,32,512,512,538.427
6119,32,512,512,237.816
11183,32,512,512,372.332
7324,32,512,512,248.988
7750,32,512,512,272.216
55048,128,512,512,882.746
35955,32,2048,512,587.501
8454,32,512,512,292.931
27387,32,512,512,690.023
8560,32,512,512,297.429
22070,32,512,512,573.247
7508,32,512,512,271.783
18737,32,512,512,535.114
9838,32,512,512,325.977
12906,32,512,512,403.124
63204,128,512,512,977.408
40951,32,2048,512,595.868
10143,32,512,512,326.037
31538,32,512,512,753.507
10640,32,512,512,331.104
26736,32,512,512,666.401
10085,32,512,512,340.077
31635,32,512,512,751.783
12905,32,512,512,396.163
23675,32,512,512,620.74
75648,128,512,512,1031.82
51508,32,2048,512,595.261
8793,32,512,512,264.451
23635,32,512,512,640.949
8673,32,512,512,264.421
20949,32,512,512,518.54
11498,32,512,512,372.888
50919,32,512,512,1115.67
15955,32,512,512,454.623
35619,32,512,512,852.742
90763,128,512,512,1108.22
66881,32,2048,512,612.828
2012,32,512,512,99.0403
9731,32,512,512,315.736
2143,32,512,512,104.486
8160,32,512,512,265.279
53936,128,512,512,841.042
37885,32,2048,512,539.903
4860,32,512,512,162.433
8693,32,512,512,305.876
4594,32,512,512,153.414
10765,32,512,512,291.813
19771,128,512,512,419.677
11460,32,2048,512,344.041
3116,32,512,512,161.409
17085,32,512,512,572.553
2706,32,512,512,146.946
11679,32,512,512,312.649
21492,128,512,512,430.227
12675,32,2048,512,384.441
3128,32,512,512,137.404
8602,32,512,512,337.4
2649,32,512,512,119.594
5842,32,512,512,204.159
21069,128,512,512,435.535
12926,32,2048,512,351.059
3130,32,512,512,141.182
8456,32,512,512,349.711
2888,32,512,512,129.827
5920,32,512,512,178.018
16569,128,512,512,367.628
10555,32,2048,512,323.972
3975,32,512,512,147.523
9829,32,512,512,369.65
3688,32,512,512,140.388
6880,32,512,512,197.701
14652,128,512,512,351.62
9374,32,2048,512,237.557
2878,32,512,512,132.049
5607,32,512,512,239.105
2627,32,512,512,120.643
4187,32,512,512,148.712
7994,32,512,512,205.607
6230,32,512,512,317.939
10825,32,512,512,266.396
4266,32,512,512,123.241
37336,128,512,512,571.368
28863,32,2048,512,495.97
5646,32,512,512,206.284
17872,32,512,512,554.086
4679,32,512,512,181.041
21603,32,512,512,518.555
5126,32,512,512,144.761
5757,32,512,512,276.979
6474,32,512,512,172.686
3865,32,512,512,122.021
18332,128,512,512,406.429
14699,32,2048,512,398.185
3668,32,512,512,162.914
11791,32,512,512,390.624
3797,32,512,512,176.728
10070,32,512,512,306.545
3401,32,512,512,140.421
5162,32,512,512,231.272
4111,32,512,512,158.573
3691,32,512,512,154.048
13036,128,512,512,350.101
9863,32,2048,512,327.456
4359,32,512,512,192.834
13924,32,512,512,463.437
4174,32,512,512,191.6
11995,32,512,512,389.891
3302,32,512,512,167.063
7543,32,512,512,279.629
4222,32,512,512,177.172
6012,32,512,512,229.247
12635,128,512,512,343.203
9668,32,2048,512,306.678
4405,32,512,512,177.335
10699,32,512,512,358.665
4559,32,512,512,184.277
9516,32,512,512,331.164
4352,32,512,512,200.553
15753,32,512,512,486.279
5559,32,512,512,212.297
12052,32,512,512,378.756
14538,128,512,512,371.768
11200,32,2048,512,334.279
2258,32,512,512,115.44
8183,32,512,512,304.824
2408,32,512,512,118.504
6857,32,512,512,239.253
4500,32,512,512,205.105
23566,32,512,512,627.173
5989,32,512,512,227.805
17053,32,512,512,493.432
17556,128,512,512,404.051
14256,32,2048,512,266.094
742,32,512,512,51.6352
2728,32,512,512,145.377
806,32,512,512,54.2394
2370,32,512,512,115.273
21989,128,512,512,430.819
16969,32,2048,512,401.919
1040,32,512,512,63.2605
6990,32,512,512,264.222
971,32,512,512,58.6354
10210,32,512,512,301.759
4276,128,512,512,178.055
3145,32,2048,512,165.353
1083,32,512,512,68.653
7508,32,512,512,314.801
989,32,512,512,68.7759
5246,32,512,512,184.07
3167,128,512,512,149.563
2309,32,2048,512,136.83
1566,32,512,512,84.9473
4323,32,512,512,206.842
1368,32,512,512,75.8527
3317,32,512,512,125.596
2099,128,512,512,102.918
1606,32,2048,512,107.749
1259,32,512,512,75.3443
3983,32,512,512,205.257
1243,32,512,512,70.8869
2880,32,512,512,119.552
1483,128,512,512,81.7532
1166,32,2048,512,72.243
827,32,512,512,52.2262
1872,32,512,512,111.895
712,32,512,512,49.3586
1394,32,512,512,70.4397
1887,128,512,512,103.059
1200,32,2048,512,68.5128
419,32,512,512,30.0573
812,32,512,512,56.4672
391,32,512,512,27.9485
645,32,512,512,40.8099
131072,32,512,512,2853.43
131072,32,512,512,2858.09
131072,32,512,512,2863.4
131072,32,512,512,2833.07
524288,128,512,512,4957.11
524288,32,2048,512,3764.41
131072,32,512,512,2830.93
131072,32,512,512,2855.91
131072,32,512,512,2816.03
131072,32,512,512,2845.99
131072,32,512,512,2853.74
131072,32,512,512,2865.59
131072,32,512,512,2863.09
131072,32,512,512,2847.85
524288,128,512,512,4964.85
524288,32,2048,512,3730.39
131072,32,512,512,2855.91
131072,32,512,512,2846.3
131072,32,512,512,2854.67
131072,32,512,512,2849.39
131071,32,512,512,2860.88
131072,32,512,512,2863.71
131072,32,512,512,2855.91
131072,32,512,512,2828.18
524288,128,512,512,4936.57
524288,32,2048,512,3720.73
131072,32,512,512,2860.9
131072,32,512,512,2854.67
131072,32,512,512,2851.25
131072,32,512,512,2835.83
131072,32,512,512,2864.65
131072,32,512,512,2856.85
131072,32,512,512,2861.52
131072,32,512,512,2838.29
524288,128,512,512,4928.68
524287,32,2048,512,3722.04
131072,32,512,512,2853.43
131072,32,512,512,2851.56
131072,32,512,512,2859.34
131072,32,512,512,2840.13
131072,32,512,512,2857.47
131072,32,512,512,2855.29
131072,32,512,512,2864.34
131072,32,512,512,2852.49
524288,128,512,512,4930.3
524288,32,2048,512,3716.37
131072,32,512,512,2866.22
131072,32,512,512,2863.09
131072,32,512,512,2862.77
131072,32,512,512,2842.29
131072,32,512,512,2851.25
131072,32,512,512,2851.87
131072,32,512,512,2847.23
131072,32,512,512,2855.6
524288,128,512,512,4925.9
524288,32,2048,512,3724.16
131072,32,512,512,2856.54
131072,32,512,512,2862.77
131072,32,512,512,2857.47
131072,32,512,512,2853.74
524288,128,512,512,4898.97
524288,32,2048,512,3838.55
131072,32,512,512,2884.83
131072,32,512,512,2963.75
131072,32,512,512,2849.08
131072,32,512,512,2904
524288,128,512,512,4934.25
524288,32,2048,512,3778.38
131072,32,512,512,2850.63
131072,32,512,512,2857.78
131072,32,512,512,2841.06
131072,32,512,512,2836.75
524288,128,512,512,4933.32
524288,32,2048,512,3861.73
131072,32,512,512,2857.16
131072,32,512,512,2852.8
131072,32,512,512,2863.09
131072,32,512,512,2837.67
524288,128,512,512,4928.45
524288,32,2048,512,3802.91
131072,32,512,512,2857.16
131072,32,512,512,2847.85
131072,32,512,512,2860.59
131072,32,512,512,2833.69
524288,128,512,512,4926.13
524288,32,2048,512,3774.17
131072,32,512,512,2861.52
131072,32,512,512,2853.12
131072,32,512,512,2864.34
131072,32,512,512,2838.29
524288,128,512,512,4942.62
524288,32,2048,512,3775.8
131072,32,512,512,2854.05
131072,32,512,512,2850.94
131072,32,512,512,2855.6
131072,32,512,512,2850.94
104857,32,512,512,2263.75
104857,32,512,512,2274.31
104857,32,512,512,2277.77
104857,32,512,512,2284.22
419430,128,512,512,3938.5
419430,32,2048,512,3000.86
104857,32,512,512,2294.21
104857,32,512,512,2280.25
104857,32,512,512,2286.21
104857,32,512,512,2295.72
104857,32,512,512,2280.74
104857,32,512,512,2282.48
104857,32,512,512,2281.73
104857,32,512,512,2302.78
419430,128,512,512,3948.88
419430,32,2048,512,2997.96
104857,32,512,512,2254.02
104857,32,512,512,2281.49
104857,32,512,512,2258.88
104857,32,512,512,2266.93
104857,32,512,512,2279.75
104856,32,512,512,2283.2
104857,32,512,512,2280.25
104857,32,512,512,2290.96
419430,128,512,512,3937.57
419430,32,2048,512,2999.25
104857,32,512,512,2291.71
104857,32,512,512,2269.14
104857,32,512,512,2281.98
104857,32,512,512,2264.49
104857,32,512,512,2280.49
104857,32,512,512,2282.48
104857,32,512,512,2281.49
104857,32,512,512,2291.71
419429,128,512,512,3944.78
419429,32,2048,512,2994.21
104857,32,512,512,2280.99
104857,32,512,512,2260.83
104857,32,512,512,2280.74
104857,32,512,512,2268.65
104857,32,512,512,2284.97
104857,32,512,512,2280.99
104857,32,512,512,2282.73
104857,32,512,512,2278.26
419430,128,512,512,3939.05
419430,32,2048,512,2981.13
104857,32,512,512,2285.71
104857,32,512,512,2280.99
104857,32,512,512,2279.5
104857,32,512,512,2254.99
104857,32,512,512,2282.23
104857,32,512,512,2284.47
104857,32,512,512,2278.51
104857,32,512,512,2289.71
419430,128,512,512,3948.51
419430,32,2048,512,2994.11
104857,32,512,512,2276.78
104857,32,512,512,2280
104857,32,512,512,2280.74
104857,32,512,512,2262.78
419430,128,512,512,3939.79
419430,32,2048,512,3056.18
104857,32,512,512,2350.53
104857,32,512,512,2385.55
104857,32,512,512,2328.34
104857,32,512,512,2310.39
419430,128,512,512,3947.76
419430,32,2048,512,3104.24
104857,32,512,512,2293.96
104857,32,512,512,2297.98
104857,32,512,512,2259.12
104857,32,512,512,2290.96
419430,128,512,512,3927.98
419430,32,2048,512,3088.93
104857,32,512,512,2267.92
104857,32,512,512,2246.05
104857,32,512,512,2268.16
104857,32,512,512,2290.71
419430,128,512,512,3942.38
419430,32,2048,512,3056.85
104857,32,512,512,2264
104857,32,512,512,2266.69
104857,32,512,512,2262.04
104857,32,512,512,2276.29
419429,128,512,512,3937.19
419430,32,2048,512,3037.59
104857,32,512,512,2263.51
104857,32,512,512,2249.91
104857,32,512,512,2290.71
104857,32,512,512,2290.71
419430,128,512,512,3946.65
419430,32,2048,512,3010.12
104857,32,512,512,2261.56
104857,32,512,512,2257.42
104857,32,512,512,2259.85
104857,32,512,512,2265.95
78643,32,512,512,1719.54
78642,32,512,512,1717.64
78643,32,512,512,1722.17
78643,32,512,512,1714.29
314572,128,512,512,2953.45
314572,32,2048,512,2271.12
78643,32,512,512,1729.37
78643,32,512,512,1721.42
78643,32,512,512,1735.47
78643,32,512,512,1730.32
78643,32,512,512,1719.72
78643,32,512,512,1710.38
78643,32,512,512,1710
78643,32,512,512,1719.16
314572,128,512,512,2958.45
314571,32,2048,512,2252.08
78643,32,512,512,1717.66
78643,32,512,512,1720.1
78643,32,512,512,1722.93
78643,32,512,512,1714.29
78643,32,512,512,1725.2
78643,32,512,512,1700.21
78643,32,512,512,1710.75
78643,32,512,512,1709.63
