"S0.9,Seq_l=4096,num_h=8",algs,Latency(ms)
batchsize=2,Pytorch-fp16,13.6411
batchsize=2,Pytorch-fp16,13.7193
batchsize=2,Pytorch-fp16,12.509
batchsize=2,Pytorch-fp16,13.6938
batchsize=2,Pytorch-fp16,13.8294
batchsize=2,Pytorch-fp16,13.1211
batchsize=2,Pytorch-fp16,12.785
batchsize=2,Pytorch-fp16,12.9071
batchsize=2,vectorSparse,11.6886
batchsize=2,vectorSparse,12.4337
batchsize=2,vectorSparse,11.6398
batchsize=2,vectorSparse,11.9202
batchsize=2,vectorSparse,12.9013
batchsize=2,vectorSparse,11.6679
batchsize=2,vectorSparse,12.2965
batchsize=2,vectorSparse,12.4555
batchsize=2,RoSpMM,7.8754
batchsize=2,RoSpMM,7.8213
batchsize=2,RoSpMM,7.8571
batchsize=2,RoSpMM,7.8767
batchsize=2,RoSpMM,7.8001
batchsize=2,RoSpMM,7.8029
batchsize=2,RoSpMM,7.8427
batchsize=2,RoSpMM,7.8882
batchsize=8,Pytorch-fp16,48.4799
batchsize=8,Pytorch-fp16,49.0421
batchsize=8,Pytorch-fp16,49.3102
batchsize=8,Pytorch-fp16,48.6342
batchsize=8,Pytorch-fp16,49.7847
batchsize=8,Pytorch-fp16,49.8092
batchsize=8,Pytorch-fp16,49.9806
batchsize=8,Pytorch-fp16,49.089
batchsize=8,vectorSparse,41.293
batchsize=8,vectorSparse,41.4973
batchsize=8,vectorSparse,42.4576
batchsize=8,vectorSparse,41.7457
batchsize=8,vectorSparse,41.2121
batchsize=8,vectorSparse,40.8805
batchsize=8,vectorSparse,42.289
batchsize=8,vectorSparse,41.6341
batchsize=8,RoSpMM,32.9418
batchsize=8,RoSpMM,32.8314
batchsize=8,RoSpMM,32.9174
batchsize=8,RoSpMM,32.7762
batchsize=8,RoSpMM,32.8642
batchsize=8,RoSpMM,32.6237
batchsize=8,RoSpMM,32.5762
batchsize=8,RoSpMM,32.7209
