"S0.95,Seq_l=8192,num_h=4",algs,Latency(ms)
batchsize=2,Pytorch-fp16,23.4629
batchsize=2,Pytorch-fp16,23.599
batchsize=2,Pytorch-fp16,22.9978
batchsize=2,Pytorch-fp16,22.5675
batchsize=2,Pytorch-fp16,22.4812
batchsize=2,Pytorch-fp16,22.6782
batchsize=2,Pytorch-fp16,23.0055
batchsize=2,Pytorch-fp16,22.4286
batchsize=2,vectorSparse,14.7491
batchsize=2,vectorSparse,14.4305
batchsize=2,vectorSparse,14.782
batchsize=2,vectorSparse,16.0511
batchsize=2,vectorSparse,15.728
batchsize=2,vectorSparse,15.6404
batchsize=2,vectorSparse,15.8322
batchsize=2,vectorSparse,15.8205
batchsize=2,RoSpMM,10.6598
batchsize=2,RoSpMM,10.6631
batchsize=2,RoSpMM,9.986
batchsize=2,RoSpMM,9.7034
batchsize=2,RoSpMM,10.6825
batchsize=2,RoSpMM,9.9394
batchsize=2,RoSpMM,10.6821
batchsize=2,RoSpMM,10.6638
batchsize=8,Pytorch-fp16,
batchsize=8,Pytorch-fp16,
batchsize=8,Pytorch-fp16,
batchsize=8,Pytorch-fp16,
batchsize=8,Pytorch-fp16,
batchsize=8,Pytorch-fp16,
batchsize=8,Pytorch-fp16,
batchsize=8,Pytorch-fp16,
batchsize=8,vectorSparse,52.4111
batchsize=8,vectorSparse,52.158
batchsize=8,vectorSparse,52.8383
batchsize=8,vectorSparse,52.1906
batchsize=8,vectorSparse,51.9925
batchsize=8,vectorSparse,53.2659
batchsize=8,vectorSparse,52.9349
batchsize=8,vectorSparse,51.9109
batchsize=8,RoSpMM,43.9973
batchsize=8,RoSpMM,44.1208
batchsize=8,RoSpMM,43.9517
batchsize=8,RoSpMM,44.0965
batchsize=8,RoSpMM,44.0742
batchsize=8,RoSpMM,44.0407
batchsize=8,RoSpMM,44.0012
batchsize=8,RoSpMM,44.1103
