"S0.95,Seq_l=8192,num_h=8",algs,Latency(ms)
batchsize=2,Pytorch-fp16,44.6289
batchsize=2,Pytorch-fp16,45.0344
batchsize=2,Pytorch-fp16,44.8885
batchsize=2,Pytorch-fp16,45.9505
batchsize=2,Pytorch-fp16,45.0933
batchsize=2,Pytorch-fp16,45.2605
batchsize=2,Pytorch-fp16,44.6689
batchsize=2,Pytorch-fp16,45.2473
batchsize=2,vectorSparse,27.2038
batchsize=2,vectorSparse,27.8737
batchsize=2,vectorSparse,27.1796
batchsize=2,vectorSparse,27.3862
batchsize=2,vectorSparse,28.5899
batchsize=2,vectorSparse,28.8153
batchsize=2,vectorSparse,27.7875
batchsize=2,vectorSparse,28.0138
batchsize=2,RoSpMM,21.9904
batchsize=2,RoSpMM,22.0867
batchsize=2,RoSpMM,22.0788
batchsize=2,RoSpMM,22.1172
batchsize=2,RoSpMM,21.9884
batchsize=2,RoSpMM,22.0154
batchsize=2,RoSpMM,22.0024
batchsize=2,RoSpMM,22.1129
batchsize=8,Pytorch-fp16,
batchsize=8,Pytorch-fp16,
batchsize=8,Pytorch-fp16,
batchsize=8,Pytorch-fp16,
batchsize=8,Pytorch-fp16,
batchsize=8,Pytorch-fp16,
batchsize=8,Pytorch-fp16,
batchsize=8,Pytorch-fp16,
batchsize=8,vectorSparse,104.8664
batchsize=8,vectorSparse,105.5772
batchsize=8,vectorSparse,104.9939
batchsize=8,vectorSparse,105.5494
batchsize=8,vectorSparse,105.7805
batchsize=8,vectorSparse,105.4158
batchsize=8,vectorSparse,104.3899
batchsize=8,vectorSparse,104.6284
batchsize=8,RoSpMM,89.2869
batchsize=8,RoSpMM,89.325
batchsize=8,RoSpMM,89.3604
batchsize=8,RoSpMM,89.4161
batchsize=8,RoSpMM,89.2746
batchsize=8,RoSpMM,89.3248
batchsize=8,RoSpMM,89.2546
batchsize=8,RoSpMM,89.3351
