128761,64,512,512,7965.59
132877,64,512,512,8653.66
142349,64,512,512,9756.07
122501,64,512,512,8388.4
657561,256,512,512,25406.4
587093,64,2048,512,13333.7
158760,64,512,512,11151.8
161312,64,512,512,11351.9
154701,64,512,512,10944
163812,64,512,512,11554.3
138452,64,512,512,9756.56
140197,64,512,512,9829.75
139415,64,512,512,9763.15
130440,64,512,512,9184.59
615379,256,512,512,27629.9
552458,64,2048,512,12661.8
122396,64,512,512,8708.73
163814,64,512,512,11475.9
119017,64,512,512,8409.88
156550,64,512,512,10927.2
130692,64,512,512,9247.2
144385,64,512,512,10190
131820,64,512,512,9276.55
133155,64,512,512,9366.28
629035,256,512,512,28088.4
550086,64,2048,512,12528.4
129969,64,512,512,9051.34
164324,64,512,512,11376.7
131426,64,512,512,9072.25
157607,64,512,512,10884.3
132401,64,512,512,9170.51
158040,64,512,512,10990.8
136023,64,512,512,9446.84
146596,64,512,512,10243.8
640824,256,512,512,28720.4
560424,64,2048,512,12769.5
133334,64,512,512,9316.71
165516,64,512,512,11471.4
134172,64,512,512,9317.79
161231,64,512,512,11188.1
128782,64,512,512,8997.56
171580,64,512,512,11938.4
135490,64,512,512,9400.65
157572,64,512,512,11032.6
655737,256,512,512,27726.4
588044,64,2048,512,13398
125661,64,512,512,8867.79
154825,64,512,512,10912.4
127452,64,512,512,8963.54
153730,64,512,512,10847.4
129316,64,512,512,9131.97
176891,64,512,512,12466.7
141501,64,512,512,9962.87
161782,64,512,512,11399.4
673253,256,512,512,30420.1
611291,64,2048,512,13909.6
102691,64,512,512,7252.98
136832,64,512,512,9659.74
105460,64,512,512,7532.42
134494,64,512,512,9484.23
546132,256,512,512,24720.4
478771,64,2048,512,10987
126309,64,512,512,8786.7
127433,64,512,512,8859.59
124950,64,512,512,8722.88
136926,64,512,512,9488.14
512834,256,512,512,23222.1
430911,64,2048,512,10043.4
89535,64,512,512,6397.92
142150,64,512,512,9890.4
83912,64,512,512,6038.73
126151,64,512,512,8760.95
526135,256,512,512,23741.7
434134,64,2048,512,9973.28
100634,64,512,512,7073.74
132334,64,512,512,9141.04
96583,64,512,512,6779.82
120956,64,512,512,8551.14
527460,256,512,512,23677.5
428269,64,2048,512,9876.51
103808,64,512,512,7225.73
127274,64,512,512,8823.43
102659,64,512,512,7127.54
119034,64,512,512,8259.07
529427,256,512,512,23612.9
424951,64,2048,512,9904.96
117377,64,512,512,8132.19
122898,64,512,512,8534.29
114955,64,512,512,8047.68
118573,64,512,512,8273
504860,256,512,512,22692.1
400093,64,2048,512,9361.91
115234,64,512,512,7977.51
120376,64,512,512,8287.67
114692,64,512,512,7914.81
119087,64,512,512,8364.86
82388,64,512,512,5917.07
95040,64,512,512,6747.97
95047,64,512,512,6777.26
81972,64,512,512,5900.91
559163,256,512,512,25356.4
479025,64,2048,512,10958
123005,64,512,512,8557.13
134139,64,512,512,9305.6
117970,64,512,512,8207.58
136606,64,512,512,9570.52
108827,64,512,512,7665.71
113602,64,512,512,7940.8
110167,64,512,512,7770.37
103331,64,512,512,7300.84
500782,256,512,512,22431.8
433174,64,2048,512,9961.49
83660,64,512,512,5982.31
139159,64,512,512,9689.14
79680,64,512,512,5760.15
128804,64,512,512,8948.3
93269,64,512,512,6552.44
116477,64,512,512,8098.51
96336,64,512,512,6789.52
100708,64,512,512,7005.61
513866,256,512,512,23228.9
431100,64,2048,512,9932.96
94610,64,512,512,6655.42
138919,64,512,512,9672.65
97046,64,512,512,6796.3
129913,64,512,512,9068.86
91737,64,512,512,6433.58
128003,64,512,512,8894.58
97528,64,512,512,6795.48
111611,64,512,512,7842.49
530735,256,512,512,23676.4
446252,64,2048,512,10222.2
96734,64,512,512,6792.06
139126,64,512,512,9657.74
97673,64,512,512,6834.23
132027,64,512,512,7938.36
99926,64,512,512,6960.52
146522,64,512,512,10157.4
105672,64,512,512,7341.27
131348,64,512,512,9131.28
560299,256,512,512,25198.3
483219,64,2048,512,11048.6
99871,64,512,512,6965.71
139835,64,512,512,9786.46
100632,64,512,512,7032.81
135476,64,512,512,9395.91
100073,64,512,512,6945.58
158983,64,512,512,11067.6
110849,64,512,512,7738.22
140232,64,512,512,9768.42
584554,256,512,512,25989
515851,64,2048,512,11798.3
72786,64,512,512,5201.84
111169,64,512,512,7735.67
75465,64,512,512,5424.56
108697,64,512,512,7555.52
418763,256,512,512,16322.9
331624,64,2048,512,8059.79
104724,64,512,512,7431.26
104369,64,512,512,7436.74
100685,64,512,512,7227.75
114837,64,512,512,8174.08
384080,256,512,512,17683.2
294467,64,2048,512,7291.16
52376,64,512,512,3940.03
108226,64,512,512,7738.1
49216,64,512,512,3778.53
88225,64,512,512,6390.14
390912,256,512,512,18023.7
292071,64,2048,512,7238.61
68275,64,512,512,4420.76
97898,64,512,512,6203.51
65237,64,512,512,4422.47
82951,64,512,512,5768.68
395711,256,512,512,17866.8
291221,64,2048,512,7339.56
71474,64,512,512,4992.83
99155,64,512,512,6978.74
69597,64,512,512,4966.55
91595,64,512,512,6441.76
386282,256,512,512,17546.3
286061,64,2048,512,7110.42
74946,64,512,512,5396.95
93347,64,512,512,6639.47
73526,64,512,512,5299.64
87577,64,512,512,6294.84
372892,256,512,512,14749
268393,64,2048,512,6781.86
83966,64,512,512,5974.76
91238,64,512,512,6489.47
82765,64,512,512,5957.99
85516,64,512,512,6161.43
48820,64,512,512,3648.38
61079,64,512,512,4724.04
59699,64,512,512,4407.3
49720,64,512,512,3697.12
457008,256,512,512,20843.3
380232,64,2048,512,8943.41
100329,64,512,512,7330.38
112503,64,512,512,7996.2
94479,64,512,512,6774.12
114846,64,512,512,8205.75
82527,64,512,512,6071.92
86541,64,512,512,6298.68
84021,64,512,512,6140.76
74658,64,512,512,5482.62
371268,256,512,512,16576.4
296938,64,2048,512,7227.54
59207,64,512,512,4294.34
110975,64,512,512,7794.46
55989,64,512,512,4121.81
99131,64,512,512,7091.54
59373,64,512,512,4349.32
88269,64,512,512,6262.29
64712,64,512,512,4766.99
69763,64,512,512,5069.86
383955,256,512,512,17428.9
302682,64,2048,512,7375.04
75307,64,512,512,5432.79
120987,64,512,512,8422.97
74395,64,512,512,5350.23
110489,64,512,512,7736.55
69106,64,512,512,5023.2
107546,64,512,512,7615.04
74384,64,512,512,5406.48
86780,64,512,512,6202.23
406737,256,512,512,18711.3
316678,64,2048,512,7601.46
75207,64,512,512,5500.72
115311,64,512,512,8136.33
77122,64,512,512,5548.34
106452,64,512,512,7583.81
75019,64,512,512,5430.92
125521,64,512,512,8862.02
83525,64,512,512,6046.51
105434,64,512,512,7534.77
445126,256,512,512,20407.7
360576,64,2048,512,8456.5
66207,64,512,512,4846.33
107436,64,512,512,7661.85
69103,64,512,512,5030.36
100659,64,512,512,7154.31
80509,64,512,512,5740.96
140067,64,512,512,9837.34
94610,64,512,512,6708.58
117697,64,512,512,8343.04
469702,256,512,512,21262.5
393501,64,2048,512,9082.66
53044,64,512,512,3838.5
91720,64,512,512,6433.66
54347,64,512,512,3954.44
87767,64,512,512,6200.48
319674,256,512,512,14798.6
246891,64,2048,512,6542.98
64552,64,512,512,4734.5
73664,64,512,512,5358.05
61364,64,512,512,4463.74
83434,64,512,512,5986.76
237924,256,512,512,11422.5
152630,64,2048,512,4476.06
32419,64,512,512,2370.13
75766,64,512,512,5069.75
30510,64,512,512,2474.8
57281,64,512,512,4051.16
239685,256,512,512,11228.7
155797,64,2048,512,4803.85
43886,64,512,512,3309.06
73089,64,512,512,5369.19
39292,64,512,512,3005.98
62094,64,512,512,4481.7
241817,256,512,512,11292
154531,64,2048,512,4796.57
49628,64,512,512,3658.66
57036,64,512,512,4445.46
48540,64,512,512,3594.89
49310,64,512,512,3645.08
219154,256,512,512,10376.2
147362,64,2048,512,4606.8
33528,64,512,512,2647.1
53373,64,512,512,4259.99
34631,64,512,512,2758.68
44365,64,512,512,3291.09
195846,256,512,512,9255.42
120625,64,2048,512,3789.95
54241,64,512,512,4018.36
71756,64,512,512,5199
51254,64,512,512,3876.82
64594,64,512,512,4613.69
45935,64,512,512,3341.79
46296,64,512,512,3668.01
52919,64,512,512,3807.89
38370,64,512,512,2804.66
331367,256,512,512,15239
265406,64,2048,512,6683.69
65174,64,512,512,4650.71
85635,64,512,512,6112.48
59884,64,512,512,4272.13
89665,64,512,512,6290.06
45262,64,512,512,3359.89
57303,64,512,512,4435.97
48014,64,512,512,2825.4
44781,64,512,512,3007.64
250381,256,512,512,11670.1
189258,64,2048,512,5294.26
40322,64,512,512,3141.03
85967,64,512,512,6208.61
36932,64,512,512,2914.63
74639,64,512,512,5474.51
44052,64,512,512,3439.17
61540,64,512,512,4552.24
47508,64,512,512,3704.37
46746,64,512,512,3725.89
265383,256,512,512,12449.2
195030,64,2048,512,5406.92
42118,64,512,512,3279.78
91334,64,512,512,6515.78
42774,64,512,512,3204.01
79227,64,512,512,5813.48
38467,64,512,512,3108.6
71031,64,512,512,5244.13
44005,64,512,512,3571.88
53746,64,512,512,4139.43
283233,256,512,512,13031.6
202509,64,2048,512,5560.57
46461,64,512,512,3524.32
78908,64,512,512,5546.46
48194,64,512,512,3709.86
72580,64,512,512,5267.46
43854,64,512,512,3442.73
96524,64,512,512,6766.78
51673,64,512,512,3929.36
76538,64,512,512,5501.19
320489,256,512,512,14783.7
247453,64,2048,512,6425.87
40847,64,512,512,3211.08
81975,64,512,512,5893.5
42541,64,512,512,3278.96
75412,64,512,512,5394.69
49860,64,512,512,3815.98
110313,64,512,512,7772.01
61547,64,512,512,4481.69
88378,64,512,512,6339.45
345592,256,512,512,15811
274829,64,2048,512,6890.73
25374,64,512,512,2011.84
60536,64,512,512,4528.91
25890,64,512,512,2136.08
57422,64,512,512,4151.37
209395,256,512,512,10096.4
151186,64,2048,512,4739.71
32695,64,512,512,2489.65
42140,64,512,512,3400.4
30524,64,512,512,2412.34
49135,64,512,512,3605.65
126254,256,512,512,6651.74
76575,64,2048,512,3382.38
17164,64,512,512,1714.18
52044,64,512,512,4239.03
14299,64,512,512,1513.75
37690,64,512,512,2846.2
146819,256,512,512,7389.1
84761,64,2048,512,3439.06
23183,64,512,512,2065.73
49133,64,512,512,4023.53
21266,64,512,512,1943.4
36818,64,512,512,2716.38
144374,256,512,512,7099.24
87498,64,2048,512,3498.2
20567,64,512,512,1840.58
39685,64,512,512,3484.87
19186,64,512,512,1755.8
32050,64,512,512,2377.1
133310,256,512,512,6695.43
81004,64,2048,512,3162.25
25603,64,512,512,2187.24
40168,64,512,512,3442.17
23381,64,512,512,2025.51
32959,64,512,512,2282.38
117647,256,512,512,5871.12
69633,64,2048,512,2697.63
23953,64,512,512,2134.67
31670,64,512,512,2882.24
22904,64,512,512,2129.21
28133,64,512,512,2360.86
34335,64,512,512,2643.73
29747,64,512,512,2690.13
42332,64,512,512,3199.58
23730,64,512,512,1992.44
165318,256,512,512,8168.46
114116,64,2048,512,4106.14
34464,64,512,512,2679.25
60724,64,512,512,4484.88
30956,64,512,512,2439.19
62144,64,512,512,4527.33
27947,64,512,512,2148.06
32084,64,512,512,2898.2
31500,64,512,512,2418.54
26063,64,512,512,2025.56
144805,256,512,512,7341.14
93516,64,2048,512,3836.36
19984,64,512,512,2098.85
51570,64,512,512,3919.2
18956,64,512,512,1926.46
45617,64,512,512,3468.23
17384,64,512,512,1937.28
30722,64,512,512,2821.97
20613,64,512,512,2035.92
23618,64,512,512,2433.09
150601,256,512,512,7642.12
91018,64,2048,512,3583.48
22986,64,512,512,2147.79
50560,64,512,512,3785.62
23332,64,512,512,2133.88
48332,64,512,512,3648.12
18710,64,512,512,1748.01
48771,64,512,512,3645.53
22976,64,512,512,1847.08
37207,64,512,512,3124.92
158689,256,512,512,8112.49
91220,64,2048,512,3644.16
25803,64,512,512,2244.23
51980,64,512,512,4040.12
27000,64,512,512,2389.31
50793,64,512,512,3903.02
22110,64,512,512,2281.3
70194,64,512,512,5173.86
27829,64,512,512,2604.53
55987,64,512,512,4417.55
166966,256,512,512,8474.37
100492,64,2048,512,3840.77
16560,64,512,512,1779.84
39864,64,512,512,3313.71
17972,64,512,512,1837.69
38720,64,512,512,3234.84
24537,64,512,512,2235.62
65081,64,512,512,4831.54
35051,64,512,512,2872.08
54980,64,512,512,4464.13
189128,256,512,512,9388.2
109440,64,2048,512,3523.02
6244,64,512,512,905.603
26927,64,512,512,2589.1
7420,64,512,512,1012.77
26093,64,512,512,2374.15
53227,256,512,512,3635.8
34630,64,2048,512,2409.01
13396,64,512,512,1473.03
27558,64,512,512,2500.87
12282,64,512,512,1319.34
32402,64,512,512,2750.67
59715,256,512,512,3899.07
31978,64,2048,512,2489.1
8006,64,512,512,1036.25
25723,64,512,512,2479.1
7531,64,512,512,988.97
18901,64,512,512,1767.04
73174,256,512,512,4262.33
37471,64,2048,512,2515.94
7276,64,512,512,791.772
25171,64,512,512,2309.73
6459,64,512,512,741.177
19734,64,512,512,1679.35
77994,256,512,512,4514.61
38793,64,2048,512,2541.85
11015,64,512,512,1321.32
24419,64,512,512,2161.51
10472,64,512,512,1241.96
20582,64,512,512,1990.13
70998,256,512,512,4145.27
35760,64,2048,512,2553.51
8285,64,512,512,1160.69
20839,64,512,512,1877.76
7826,64,512,512,1125.41
17985,64,512,512,1735.93
61917,256,512,512,3871.82
28848,64,2048,512,1814.06
11904,64,512,512,1321.89
21574,64,512,512,2148.74
11724,64,512,512,1273.33
20289,64,512,512,1783.94
13591,64,512,512,1040.4
11834,64,512,512,1419.19
18364,64,512,512,1410.88
8842,64,512,512,725.014
107573,256,512,512,5860.25
80849,64,2048,512,3213.36
16771,64,512,512,1454.73
28842,64,512,512,2565.91
13807,64,512,512,1350.92
31600,64,512,512,2435.74
13156,64,512,512,1101.81
15612,64,512,512,1830.69
15414,64,512,512,1204.84
10938,64,512,512,994.068
48981,256,512,512,3521.39
34082,64,2048,512,2388.97
7091,64,512,512,1013.41
27698,64,512,512,2564.52
6302,64,512,512,879.917
21599,64,512,512,2076.42
6119,64,512,512,888.682
11183,64,512,512,1455.35
7324,64,512,512,918.461
7750,64,512,512,1023.78
55048,256,512,512,3744.99
35955,64,2048,512,2424.83
8454,64,512,512,1116.62
27387,64,512,512,2629.18
8560,64,512,512,1101.59
22070,64,512,512,2207.38
7508,64,512,512,1059.98
18737,64,512,512,2103.47
9838,64,512,512,1284.1
12906,64,512,512,1541.39
63204,256,512,512,4040.94
40951,64,2048,512,2203.74
10143,64,512,512,1071.93
31538,64,512,512,2491.74
10640,64,512,512,1100.74
26736,64,512,512,2433.41
10085,64,512,512,1257.16
31635,64,512,512,2817.12
12905,64,512,512,1431.18
23675,64,512,512,2272.38
75648,256,512,512,4433.02
51508,64,2048,512,2261.23
8793,64,512,512,986.801
23635,64,512,512,2219.28
8673,64,512,512,1024.63
20949,64,512,512,1885.94
11498,64,512,512,1342.71
50919,64,512,512,3888.8
15955,64,512,512,1714.04
35619,64,512,512,2998.9
90763,256,512,512,5180.27
66881,64,2048,512,2141.58
2012,64,512,512,350.056
9731,64,512,512,1057.79
2143,64,512,512,361.135
8160,64,512,512,954.859
53936,256,512,512,3539.79
37885,64,2048,512,1965.77
4860,64,512,512,514.874
8693,64,512,512,1065.26
4594,64,512,512,507.047
10765,64,512,512,1003.26
19771,256,512,512,1939.26
11460,64,2048,512,1262.31
3116,64,512,512,539.028
17085,64,512,512,2101.88
2706,64,512,512,500.706
11679,64,512,512,1148.4
21492,256,512,512,1931.59
12675,64,2048,512,1383.12
3128,64,512,512,498.089
8602,64,512,512,1244.86
2649,64,512,512,426.527
5842,64,512,512,734.296
21069,256,512,512,2030.78
12926,64,2048,512,1264.99
3130,64,512,512,523.425
8456,64,512,512,1230.49
2888,64,512,512,480.071
5920,64,512,512,648.18
16569,256,512,512,1666.25
10555,64,2048,512,1138.93
3975,64,512,512,556.442
9829,64,512,512,1328.44
3688,64,512,512,532.635
6880,64,512,512,724.653
14652,256,512,512,1527.32
9374,64,2048,512,815.097
2878,64,512,512,470.922
5607,64,512,512,806.363
2627,64,512,512,402.326
4187,64,512,512,498.444
7994,64,512,512,652.871
6230,64,512,512,973.271
10825,64,512,512,833.583
4266,64,512,512,430.719
37336,256,512,512,2964.61
28863,64,2048,512,2028.23
5646,64,512,512,766.712
17872,64,512,512,1977.92
4679,64,512,512,700.793
21603,64,512,512,1879.9
5126,64,512,512,505.562
5757,64,512,512,941.455
6474,64,512,512,589.467
3865,64,512,512,463.899
18332,256,512,512,1870.05
14699,64,2048,512,1628.93
3668,64,512,512,570.964
11791,64,512,512,1413.87
3797,64,512,512,607.991
10070,64,512,512,1200.06
3401,64,512,512,500.262
5162,64,512,512,842.431
4111,64,512,512,588.77
3691,64,512,512,570.506
13036,256,512,512,1591.73
9863,64,2048,512,1257.84
4359,64,512,512,675.666
13924,64,512,512,1636.56
4174,64,512,512,702.656
11995,64,512,512,1436.58
3302,64,512,512,567.232
7543,64,512,512,1114.64
4222,64,512,512,664.538
6012,64,512,512,855.799
12635,256,512,512,1228.06
9668,64,2048,512,1185.12
4405,64,512,512,631.752
10699,64,512,512,1350.33
4559,64,512,512,610.512
9516,64,512,512,1211.12
4352,64,512,512,755.126
15753,64,512,512,1874.42
5559,64,512,512,834.429
12052,64,512,512,1462.87
14538,256,512,512,1651.9
11200,64,2048,512,1234.8
2258,64,512,512,412.314
8183,64,512,512,1216.26
2408,64,512,512,404.366
6857,64,512,512,914.209
4500,64,512,512,776.657
23566,64,512,512,2401.37
5989,64,512,512,837.109
17053,64,512,512,1868.41
17556,256,512,512,1986.36
14256,64,2048,512,870.14
742,64,512,512,157.616
2728,64,512,512,484.789
806,64,512,512,180.661
2370,64,512,512,386.781
21989,256,512,512,2133.24
16969,64,2048,512,1711.05
1040,64,512,512,211.101
6990,64,512,512,1079.59
971,64,512,512,194.791
10210,64,512,512,1185.9
4276,256,512,512,611.881
3145,64,2048,512,502.672
1083,64,512,512,206.587
7508,64,512,512,1081.21
989,64,512,512,200.317
5246,64,512,512,647.743
3167,256,512,512,493.482
2309,64,2048,512,389.705
1566,64,512,512,279.269
4323,64,512,512,681.324
1368,64,512,512,248.03
3317,64,512,512,410.783
2099,256,512,512,358.287
1606,64,2048,512,303.942
1259,64,512,512,238.8
3983,64,512,512,676.824
1243,64,512,512,236.172
2880,64,512,512,438.658
1483,256,512,512,250.19
1166,64,2048,512,203.93
827,64,512,512,162.461
1872,64,512,512,357.487
712,64,512,512,140.686
1394,64,512,512,225.766
1887,256,512,512,312.935
1200,64,2048,512,207.719
419,64,512,512,90.6591
812,64,512,512,157.603
391,64,512,512,78.0343
645,64,512,512,123.22
131072,64,512,512,9188.25
131072,64,512,512,9157.66
131072,64,512,512,9188.35
131072,64,512,512,9098.65
524288,256,512,512,23635
524288,64,2048,512,12086.7
131072,64,512,512,9346.83
131072,64,512,512,9322.84
131072,64,512,512,9366.14
131072,64,512,512,9431.11
131072,64,512,512,9313.93
131072,64,512,512,9251.07
131072,64,512,512,9272.65
131072,64,512,512,9316.31
524288,256,512,512,23842.6
524288,64,2048,512,12162.5
131072,64,512,512,9299.79
131072,64,512,512,9325.53
131072,64,512,512,9306.81
131072,64,512,512,9266.6
131071,64,512,512,9300.44
131072,64,512,512,9256.69
131072,64,512,512,9278.19
131072,64,512,512,8985.5
524288,256,512,512,23234.3
524288,64,2048,512,12077.1
131072,64,512,512,9200.74
131072,64,512,512,9221.78
131072,64,512,512,9179.7
131072,64,512,512,9143.18
131072,64,512,512,9212.56
131072,64,512,512,9160.46
131072,64,512,512,9165.86
131072,64,512,512,9175.29
524288,256,512,512,23414.5
524287,64,2048,512,11919.2
131072,64,512,512,9157.95
131072,64,512,512,9238.75
131072,64,512,512,9299.79
131072,64,512,512,8753.71
131072,64,512,512,8822.21
131072,64,512,512,8875.69
131072,64,512,512,8948.59
131072,64,512,512,8983.09
524288,256,512,512,23519.9
524288,64,2048,512,12062.9
131072,64,512,512,9097.57
131072,64,512,512,9203.77
131072,64,512,512,9115.76
131072,64,512,512,9138.7
131072,64,512,512,9140.29
131072,64,512,512,9188.55
131072,64,512,512,9175.48
131072,64,512,512,9206.2
524288,256,512,512,23614.4
524288,64,2048,512,12023.4
131072,64,512,512,9244.24
131072,64,512,512,9206.9
131072,64,512,512,8539.84
131072,64,512,512,8989.64
524288,256,512,512,23476.6
524288,64,2048,512,12128.3
131072,64,512,512,9288.57
131072,64,512,512,9605.96
131072,64,512,512,9225.54
131072,64,512,512,9278.08
524288,256,512,512,24075.3
524288,64,2048,512,12200.3
131072,64,512,512,9231.63
131072,64,512,512,9312.8
131072,64,512,512,9179.3
131072,64,512,512,9273.57
524288,256,512,512,23738.9
524288,64,2048,512,12212.5
131072,64,512,512,9272.14
131072,64,512,512,9314.04
131072,64,512,512,9246.99
131072,64,512,512,9337.16
524288,256,512,512,23861.6
524288,64,2048,512,12237.2
131072,64,512,512,9302.78
131072,64,512,512,9216.72
131072,64,512,512,9289.39
131072,64,512,512,9243.83
524288,256,512,512,23824.7
524288,64,2048,512,12188.3
131072,64,512,512,9281.37
131072,64,512,512,9334.76
131072,64,512,512,9272.85
131072,64,512,512,9305.67
524288,256,512,512,23658.9
524288,64,2048,512,12004
131072,64,512,512,8955.95
131072,64,512,512,8901.4
131072,64,512,512,9139
131072,64,512,512,9183.82
104857,64,512,512,7301.77
104857,64,512,512,7320.25
104857,64,512,512,7332.01
104857,64,512,512,7401.06
419430,256,512,512,19075.4
419430,64,2048,512,9777.55
104857,64,512,512,7455.41
104857,64,512,512,7345.33
104857,64,512,512,7418.16
104857,64,512,512,7464.03
104857,64,512,512,7323.2
104857,64,512,512,7374.22
104857,64,512,512,7335.13
104857,64,512,512,7354.18
419430,256,512,512,18949.4
419430,64,2048,512,9811.19
104857,64,512,512,7489.02
104857,64,512,512,7438.06
104857,64,512,512,7507.37
104857,64,512,512,7544.08
104857,64,512,512,7410.3
104856,64,512,512,7475.35
104857,64,512,512,7496.47
104857,64,512,512,7621.19
419430,256,512,512,19295.9
419430,64,2048,512,9775.85
104857,64,512,512,7385.1
104857,64,512,512,7475.17
104857,64,512,512,7413.73
104857,64,512,512,7525.98
104857,64,512,512,7390.87
104857,64,512,512,7452.35
104857,64,512,512,7506.45
104857,64,512,512,7553.34
419429,256,512,512,19219.8
419429,64,2048,512,9852.98
104857,64,512,512,7404.41
104857,64,512,512,7472.51
104857,64,512,512,7433.28
104857,64,512,512,7541.45
104857,64,512,512,7451.36
104857,64,512,512,7491.45
104857,64,512,512,7516.54
104857,64,512,512,7516.03
419430,256,512,512,19283.3
419430,64,2048,512,9779.55
104857,64,512,512,7426.21
104857,64,512,512,7453.59
104857,64,512,512,7495.04
104857,64,512,512,7450.19
104857,64,512,512,7433.19
104857,64,512,512,7191.36
104857,64,512,512,7223.18
104857,64,512,512,7274.46
419430,256,512,512,18908.8
419430,64,2048,512,9718.26
104857,64,512,512,7361.28
104857,64,512,512,7348.78
104857,64,512,512,7389.49
104857,64,512,512,7339.62
419430,256,512,512,19430
419430,64,2048,512,9764.68
104857,64,512,512,7400
104857,64,512,512,7555.55
104857,64,512,512,7441.28
104857,64,512,512,7350.8
419430,256,512,512,19129.8
419430,64,2048,512,9852.1
104857,64,512,512,7400
104857,64,512,512,7393.64
104857,64,512,512,7360.55
104857,64,512,512,7536.96
419430,256,512,512,19097
419430,64,2048,512,9870.76
104857,64,512,512,7389.57
104857,64,512,512,7427.27
104857,64,512,512,7416.85
104857,64,512,512,7450.03
419430,256,512,512,19183.1
419430,64,2048,512,9824.8
104857,64,512,512,7351.36
104857,64,512,512,7384.2
104857,64,512,512,7382.66
104857,64,512,512,7406.86
419429,256,512,512,19134.8
419430,64,2048,512,9472.35
104857,64,512,512,6915.11
104857,64,512,512,6952
104857,64,512,512,7323.44
104857,64,512,512,7422.1
419430,256,512,512,19287.9
419430,64,2048,512,9808.61
104857,64,512,512,7484.35
104857,64,512,512,7529.61
104857,64,512,512,7478.17
104857,64,512,512,7424.72
78643,64,512,512,5681.91
78642,64,512,512,5791.68
78643,64,512,512,5716.95
78643,64,512,512,5806.11
314572,256,512,512,14670.6
314572,64,2048,512,7586.73
78643,64,512,512,5736.56
78643,64,512,512,5757.23
78643,64,512,512,5744.95
78643,64,512,512,5801.56
78643,64,512,512,5764.03
78643,64,512,512,5802.36
78643,64,512,512,5787.82
78643,64,512,512,5726.19
314572,256,512,512,14678.2
314571,64,2048,512,7679.57
78643,64,512,512,5820.95
78643,64,512,512,5729.9
78643,64,512,512,5781.7
78643,64,512,512,5733.49
78643,64,512,512,5693.86
78643,64,512,512,5790.68
78643,64,512,512,5711.76
78643,64,512,512,5741.41
