128761,64,512,512,7965.59
314572,256,512,512,14633.1
314572,64,2048,512,7636.31
78643,64,512,512,5594.12
78643,64,512,512,5783.23
78643,64,512,512,5712.73
78643,64,512,512,5748.95
78643,64,512,512,5756.05
78643,64,512,512,5749.93
78643,64,512,512,5741.87
78643,64,512,512,5765.68
314572,256,512,512,14645.1
314572,64,2048,512,7604.76
78643,64,512,512,5764.82
78643,64,512,512,5756.64
78643,64,512,512,5735.26
78643,64,512,512,5689.1
78643,64,512,512,5740.95
78643,64,512,512,5747.44
78643,64,512,512,5736.11
78643,64,512,512,5832.96
314572,256,512,512,14697.3
314572,64,2048,512,7540
78643,64,512,512,5516.62
78643,64,512,512,5487.69
78643,64,512,512,5576.27
78643,64,512,512,5481.59
78643,64,512,512,5538.05
78643,64,512,512,5442.65
78643,64,512,512,5618.85
78643,64,512,512,5680.88
314572,256,512,512,14546.9
314572,64,2048,512,7486.47
78643,64,512,512,5677.16
78643,64,512,512,5641.15
78643,64,512,512,5669.3
78643,64,512,512,5653.12
314572,256,512,512,14585.6
314572,64,2048,512,7557.03
78643,64,512,512,5675.63
78643,64,512,512,5731.66
78643,64,512,512,5601.78
78643,64,512,512,5751.44
314572,256,512,512,13868.2
314572,64,2048,512,7467.09
78643,64,512,512,5600.22
78643,64,512,512,5629.48
78643,64,512,512,5727.75
78643,64,512,512,5711.7
314572,256,512,512,14516.5
314572,64,2048,512,7801.65
78643,64,512,512,5570.35
78643,64,512,512,5638.81
78643,64,512,512,5592.82
78643,64,512,512,5686.53
314572,256,512,512,14572.8
314571,64,2048,512,7620.85
78643,64,512,512,5576.27
78643,64,512,512,5238.93
78643,64,512,512,5547.08
78643,64,512,512,5625.57
314572,256,512,512,14545.7
314572,64,2048,512,7602.6
78643,64,512,512,5794.15
78643,64,512,512,5712.54
78643,64,512,512,5797.35
78643,64,512,512,5691.67
314572,256,512,512,14628.9
314572,64,2048,512,7487.84
78643,64,512,512,5721.3
78643,64,512,512,5682.87
78643,64,512,512,5758.62
78643,64,512,512,5766.2
52428,64,512,512,3859.87
52428,64,512,512,4027.4
52428,64,512,512,3715.33
52428,64,512,512,3787.63
209715,256,512,512,10076
209715,64,2048,512,5559.53
52428,64,512,512,3951.56
52428,64,512,512,3938.67
52428,64,512,512,3967.96
52428,64,512,512,3909.21
52428,64,512,512,3910.76
52428,64,512,512,4037.53
52428,64,512,512,3923.61
52428,64,512,512,4025.18
209715,256,512,512,10235.2
209715,64,2048,512,5691.84
52428,64,512,512,4004.66
52428,64,512,512,4060.94
52428,64,512,512,3982.18
52428,64,512,512,3926.41
52428,64,512,512,3932.57
52428,64,512,512,4092.94
52428,64,512,512,3921.04
52428,64,512,512,3939.91
209715,256,512,512,10203.9
209715,64,2048,512,5750.47
52428,64,512,512,4053.92
52428,64,512,512,4131.18
52428,64,512,512,4016.17
52428,64,512,512,3923.01
52428,64,512,512,4080.25
52428,64,512,512,4103.35
52428,64,512,512,3983.75
52428,64,512,512,4027.88
209715,256,512,512,10146.8
209715,64,2048,512,5670.75
52428,64,512,512,3910.12
52428,64,512,512,4064.48
52428,64,512,512,3954.22
52428,64,512,512,4013.91
52428,64,512,512,4108.17
52428,64,512,512,3983.56
52428,64,512,512,4031.37
52428,64,512,512,4132.25
209715,256,512,512,10214.4
209715,64,2048,512,5627.5
52428,64,512,512,3909.39
52428,64,512,512,4037.09
52428,64,512,512,3923.19
52428,64,512,512,3903.43
52428,64,512,512,4038.11
52428,64,512,512,4054.36
52428,64,512,512,4030.21
52428,64,512,512,4053.72
209715,256,512,512,10185.1
209715,64,2048,512,5459.67
52428,64,512,512,4043.27
52428,64,512,512,4060.54
52428,64,512,512,4079.55
52428,64,512,512,3932.85
209715,256,512,512,10077.8
209715,64,2048,512,5576
52428,64,512,512,4104.6
52428,64,512,512,4039.91
52428,64,512,512,4239.66
52428,64,512,512,4004.28
209715,256,512,512,10000.7
209715,64,2048,512,5692.78
52428,64,512,512,3952.96
52428,64,512,512,3994.13
52428,64,512,512,4075.14
52428,64,512,512,4001.08
209715,256,512,512,10132
209715,64,2048,512,5786.54
52428,64,512,512,4005
52428,64,512,512,3888.19
52428,64,512,512,3857.66
52428,64,512,512,4014.68
209715,256,512,512,9885.45
209715,64,2048,512,5665.22
52428,64,512,512,4004.95
52428,64,512,512,3882.79
52428,64,512,512,3985.73
52428,64,512,512,3857.25
209715,256,512,512,10099.5
209715,64,2048,512,5624.57
52428,64,512,512,3950.35
52428,64,512,512,3990.85
52428,64,512,512,3941.81
52428,64,512,512,3946.45
209715,256,512,512,10159.2
209715,64,2048,512,5463.2
52428,64,512,512,3960
52428,64,512,512,3870.02
52428,64,512,512,3927.23
52428,64,512,512,3980.91
26214,64,512,512,2258.61
26214,64,512,512,2017.21
26214,64,512,512,2236.03
26214,64,512,512,2425.92
104857,256,512,512,5558.75
104857,64,2048,512,3568.99
26214,64,512,512,2346.33
26214,64,512,512,2092.23
26214,64,512,512,2311.29
26214,64,512,512,2386.28
26214,64,512,512,2305.48
26214,64,512,512,2320.85
26214,64,512,512,2201.5
26214,64,512,512,2353.31
104857,256,512,512,5706.71
104857,64,2048,512,3633.73
26214,64,512,512,2231.07
26214,64,512,512,2343.02
26214,64,512,512,2178.37
26214,64,512,512,2187.8
26214,64,512,512,2444.69
26214,64,512,512,2335.32
26214,64,512,512,2368.59
26214,64,512,512,2356.45
104857,256,512,512,5640.32
104857,64,2048,512,3569.39
26214,64,512,512,2316.94
26214,64,512,512,2472.98
26214,64,512,512,2211.89
26214,64,512,512,2151.42
26214,64,512,512,2473.02
26214,64,512,512,2311
26214,64,512,512,2407.58
26214,64,512,512,2468.07
104857,256,512,512,5813.84
104857,64,2048,512,3455.86
26214,64,512,512,2156.67
26214,64,512,512,2243
26214,64,512,512,2360.86
26214,64,512,512,2035.57
26214,64,512,512,2386.04
26214,64,512,512,2410.9
26214,64,512,512,2428.28
26214,64,512,512,2397.29
104857,256,512,512,5711.51
104857,64,2048,512,3536
26214,64,512,512,2368.69
26214,64,512,512,2310.49
26214,64,512,512,2368.56
26214,64,512,512,2250.7
26214,64,512,512,2612.5
26214,64,512,512,2349.42
26214,64,512,512,2555.91
26214,64,512,512,2475.79
104857,256,512,512,5922.98
104857,64,2048,512,2972.56
26214,64,512,512,2499.81
26214,64,512,512,2148.44
26214,64,512,512,2569.41
26214,64,512,512,2558.99
104857,256,512,512,5864.8
104857,64,2048,512,3461.42
26214,64,512,512,2374.26
26214,64,512,512,2264.68
26214,64,512,512,2658.79
26214,64,512,512,2287.9
104857,256,512,512,5837
104857,64,2048,512,3546.02
26214,64,512,512,2447.08
26214,64,512,512,2398.83
26214,64,512,512,2412.53
26214,64,512,512,2470.36
104857,256,512,512,5504.45
104857,64,2048,512,3764.74
26214,64,512,512,2457.12
26214,64,512,512,2417.53
26214,64,512,512,2424.07
26214,64,512,512,2465.68
104857,256,512,512,5274.79
104857,64,2048,512,3630.8
26214,64,512,512,2472.4
26214,64,512,512,2381.09
26214,64,512,512,2380.08
26214,64,512,512,2278.52
104857,256,512,512,5482.59
104857,64,2048,512,3581.15
26214,64,512,512,2445.05
26214,64,512,512,2375.1
26214,64,512,512,2298.28
26214,64,512,512,2483.89
104857,256,512,512,5678.84
104857,64,2048,512,3375.9
26214,64,512,512,2475.54
26214,64,512,512,2302.69
26214,64,512,512,2460.87
26214,64,512,512,2387.13
13107,64,512,512,1421.95
13107,64,512,512,1143.16
13107,64,512,512,1368.59
13107,64,512,512,1436.98
52428,256,512,512,3371.34
52428,64,2048,512,2339.87
13107,64,512,512,1414.01
13107,64,512,512,1198.95
13107,64,512,512,1414.18
13107,64,512,512,1396.82
13107,64,512,512,1501.19
13107,64,512,512,1475.39
13107,64,512,512,1379.3
13107,64,512,512,1366.58
52428,256,512,512,3803.04
52428,64,2048,512,2311.2
13107,64,512,512,1501.35
13107,64,512,512,1496.56
13107,64,512,512,1441.67
13107,64,512,512,1442.96
13107,64,512,512,1541.35
13107,64,512,512,1467.26
13107,64,512,512,1527.29
13107,64,512,512,1513.62
52428,256,512,512,3796.55
52428,64,2048,512,2375.83
13107,64,512,512,1361.72
13107,64,512,512,1551.76
13107,64,512,512,1442.39
13107,64,512,512,1324.82
13107,64,512,512,1551.56
13107,64,512,512,1461.82
13107,64,512,512,1529.69
13107,64,512,512,1545.73
52428,256,512,512,3728.04
52427,64,2048,512,2309.21
13107,64,512,512,1536.52
13107,64,512,512,1469.83
13107,64,512,512,1539.82
13107,64,512,512,1506.34
13107,64,512,512,1270.69
13107,64,512,512,1319.55
13107,64,512,512,1352.35
13107,64,512,512,1377.01
52428,256,512,512,3746.77
52428,64,2048,512,2326.16
13107,64,512,512,1572.35
13107,64,512,512,1373.9
13107,64,512,512,1564.29
13107,64,512,512,1515.84
13107,64,512,512,1611.34
13107,64,512,512,1588.79
13107,64,512,512,1579.66
13107,64,512,512,1606.28
52428,256,512,512,3772.9
52428,64,2048,512,1805.02
13107,64,512,512,1554.98
13107,64,512,512,1269.1
13107,64,512,512,1538.66
13107,64,512,512,1569.88
52428,256,512,512,3697.03
52428,64,2048,512,2698.76
13107,64,512,512,1379.41
13107,64,512,512,1439.79
13107,64,512,512,1526.43
13107,64,512,512,1378.26
52428,256,512,512,3700.41
52427,64,2048,512,2383
13107,64,512,512,1566.65
13107,64,512,512,1422.62
13107,64,512,512,1545.55
13107,64,512,512,1540.33
52427,256,512,512,3326.59
52428,64,2048,512,2495.13
13107,64,512,512,1586.36
13107,64,512,512,1472.34
13107,64,512,512,1576.7
13107,64,512,512,1549.75
52428,256,512,512,3195.59
52428,64,2048,512,2500.13
13107,64,512,512,1555.96
13107,64,512,512,1440.26
13107,64,512,512,1395.2
13107,64,512,512,1483.93
52428,256,512,512,3681.29
52428,64,2048,512,2416.4
13107,64,512,512,1560.3
13107,64,512,512,1390.78
13107,64,512,512,1572.76
13107,64,512,512,1579.58
52428,256,512,512,3788.62
52428,64,2048,512,2321.7
13107,64,512,512,1447.64
13107,64,512,512,1336.9
13107,64,512,512,1352.63
13107,64,512,512,1509.05
5242,64,512,512,739.041
5242,64,512,512,583.621
5242,64,512,512,727.423
5242,64,512,512,812.24
20971,256,512,512,1843.17
20971,64,2048,512,1499.43
5242,64,512,512,761.33
5242,64,512,512,684.572
5242,64,512,512,762.61
5242,64,512,512,727.502
5242,64,512,512,748.739
5242,64,512,512,753.651
5242,64,512,512,742.607
5242,64,512,512,736.526
20971,256,512,512,2162.9
20971,64,2048,512,1621.83
5242,64,512,512,738.585
5242,64,512,512,793.791
5242,64,512,512,686.589
5242,64,512,512,758.644
5242,64,512,512,829.635
5242,64,512,512,768.357
5242,64,512,512,792.085
5242,64,512,512,795.843
20971,256,512,512,2089.07
20971,64,2048,512,1626.62
5242,64,512,512,786.847
5242,64,512,512,794.731
5242,64,512,512,764.348
5242,64,512,512,725.222
5242,64,512,512,827.793
5242,64,512,512,799.999
5242,64,512,512,798.058
5242,64,512,512,734.929
20971,256,512,512,2048.95
20971,64,2048,512,1531.58
5242,64,512,512,789.866
5242,64,512,512,818.183
5242,64,512,512,506.872
5242,64,512,512,615.474
5242,64,512,512,704.925
5242,64,512,512,686.041
5242,64,512,512,758.438
5242,64,512,512,785.446
20971,256,512,512,2087.55
20971,64,2048,512,1616.84
5242,64,512,512,809.633
5242,64,512,512,742.049
5242,64,512,512,818.902
5242,64,512,512,804.373
5242,64,512,512,742.722
5242,64,512,512,759.64
5242,64,512,512,812.614
5242,64,512,512,843.74
20971,256,512,512,2183.03
20971,64,2048,512,1269.81
5242,64,512,512,883.98
5242,64,512,512,597.316
5242,64,512,512,848.284
5242,64,512,512,796.051
20971,256,512,512,2307.16
20971,64,2048,512,1813.29
5242,64,512,512,753.075
5242,64,512,512,767.776
5242,64,512,512,843.422
5242,64,512,512,654.586
20971,256,512,512,2128.36
20971,64,2048,512,1568.62
5242,64,512,512,732.842
5242,64,512,512,658.712
5242,64,512,512,748.088
5242,64,512,512,831.115
20971,256,512,512,1922.15
20971,64,2048,512,1667.8
5242,64,512,512,841.982
5242,64,512,512,772.461
5242,64,512,512,825.004
5242,64,512,512,830.909
20971,256,512,512,1750.93
20971,64,2048,512,1582.92
5242,64,512,512,827.262
5242,64,512,512,755.347
5242,64,512,512,827.344
5242,64,512,512,812.162
20970,256,512,512,1738.87
20971,64,2048,512,1498.86
5242,64,512,512,789.643
5242,64,512,512,752.298
5242,64,512,512,762.489
5242,64,512,512,841.771
20971,256,512,512,2126.91
20971,64,2048,512,1515.48
5242,64,512,512,764.714
5242,64,512,512,704.407
5242,64,512,512,710.945
5242,64,512,512,792.909
131072,64,512,512,9238.54
131072,64,512,512,9230.41
131072,64,512,512,9317.66
131072,64,512,512,9316.52
524288,256,512,512,23678.6
524288,64,2048,512,12039.5
131072,64,512,512,9104.88
131072,64,512,512,9162.46
131072,64,512,512,9169.17
131072,64,512,512,9175.68
131072,64,512,512,9151.66
131072,64,512,512,9086.14
131072,64,512,512,9140.49
131072,64,512,512,9116.75
524288,256,512,512,23635.9
524288,64,2048,512,11922.1
131072,64,512,512,9110.02
131072,64,512,512,9128.16
131072,64,512,512,9117.24
131072,64,512,512,9172.88
131072,64,512,512,9129.05
131072,64,512,512,9114.18
131072,64,512,512,9103.59
131072,64,512,512,9161.05
524288,256,512,512,23652.5
524288,64,2048,512,11984.7
131072,64,512,512,9151.56
131072,64,512,512,9162.86
131072,64,512,512,9158.75
131072,64,512,512,9167.26
131072,64,512,512,9214.89
131072,64,512,512,9179
131072,64,512,512,9147.87
131072,64,512,512,9137.8
524288,256,512,512,23716.9
524288,64,2048,512,11944.2
131072,64,512,512,9135.52
131072,64,512,512,9006.34
131072,64,512,512,9108.14
131072,64,512,512,9105.07
131072,64,512,512,9112.49
131072,64,512,512,9138.4
131072,64,512,512,9118.63
131072,64,512,512,9102.7
524288,256,512,512,23898.8
524288,64,2048,512,12035
131072,64,512,512,9274.08
131072,64,512,512,9288.46
131072,64,512,512,9260.67
131072,64,512,512,9223.91
131072,64,512,512,9346.93
131072,64,512,512,9280.55
131072,64,512,512,9275.93
131072,64,512,512,9301.64
524288,256,512,512,23869.9
524288,64,2048,512,12047.8
131072,64,512,512,9331.76
131072,64,512,512,9279.93
131072,64,512,512,9276.55
131072,64,512,512,9257.61
524288,256,512,512,23857.7
524288,64,2048,512,12062.9
131072,64,512,512,9255.97
131072,64,512,512,9303.4
131072,64,512,512,9290.93
131072,64,512,512,9258.42
524288,256,512,512,23797.3
524288,64,2048,512,12069.5
131072,64,512,512,9251.28
131072,64,512,512,9279.73
131072,64,512,512,9288.87
131072,64,512,512,9259.55
524288,256,512,512,23853.1
524288,64,2048,512,12112.1
131072,64,512,512,9258.53
131072,64,512,512,9259.34
131072,64,512,512,9282.91
131072,64,512,512,9271.11
524288,256,512,512,23937.9
524288,64,2048,512,11880.4
131072,64,512,512,8784.51
131072,64,512,512,8617.92
131072,64,512,512,8637.26
131072,64,512,512,8902.06
524288,256,512,512,23552.1
524288,64,2048,512,11990.7
131072,64,512,512,9148.67
131072,64,512,512,9109.82
131072,64,512,512,9167.66
131072,64,512,512,9152.76
524288,256,512,512,23629.4
524288,64,2048,512,12008.5
131072,64,512,512,9175.48
131072,64,512,512,9225.43
131072,64,512,512,9055.63
131072,64,512,512,8096.42
104857,64,512,512,6862.01
104857,64,512,512,7297.88
104857,64,512,512,7415.78
104857,64,512,512,7425.14
419430,256,512,512,19217.3
419430,64,2048,512,9712.49
104857,64,512,512,7493.62
104857,64,512,512,7488.94
104857,64,512,512,7488.6
104857,64,512,512,7506.53
104857,64,512,512,7523.45
104857,64,512,512,7513
104857,64,512,512,7530.2
104857,64,512,512,7538.4
419430,256,512,512,19306.6
419431,64,2048,512,9652.8
104857,64,512,512,7286.39
104857,64,512,512,7289.87
104857,64,512,512,7253.08
104857,64,512,512,7300.82
104857,64,512,512,7276.36
104857,64,512,512,7255.27
104857,64,512,512,7404.73
104857,64,512,512,7408.09
419430,256,512,512,19024.5
419430,64,2048,512,9713.51
104857,64,512,512,7394.05
104857,64,512,512,7357.89
104857,64,512,512,7391.77
104857,64,512,512,7382.17
104857,64,512,512,7424.97
104857,64,512,512,7416.52
104857,64,512,512,7379.33
104857,64,512,512,7426.7
419430,256,512,512,19137
419430,64,2048,512,9753.08
104857,64,512,512,7466.86
104857,64,512,512,7458.81
104857,64,512,512,7497.47
104857,64,512,512,7511.49
104857,64,512,512,7531.89
104857,64,512,512,7509.14
104857,64,512,512,7469.35
104857,64,512,512,7522.35
419430,256,512,512,19212.5
419430,64,2048,512,9736.2
104857,64,512,512,7497.56
104857,64,512,512,7549.68
104857,64,512,512,7523.44
104857,64,512,512,7501.24
104857,64,512,512,7518.22
104857,64,512,512,7500.49
104857,64,512,512,7494.96
104857,64,512,512,7516.79
419430,256,512,512,19279
419430,64,2048,512,9426.12
104857,64,512,512,6857.24
104857,64,512,512,6868.05
104857,64,512,512,7104.04
104857,64,512,512,7224.27
419430,256,512,512,19066.5
419430,64,2048,512,9697.44
104857,64,512,512,7436.82
104857,64,512,512,7376.25
104857,64,512,512,7455.99
104857,64,512,512,7399.02
419430,256,512,512,19032
419430,64,2048,512,9709.02
104857,64,512,512,7425.79
104857,64,512,512,7439.05
104857,64,512,512,7498.06
104857,64,512,512,7511.49
419430,256,512,512,19350
419430,64,2048,512,9712.6
104857,64,512,512,7506.03
104857,64,512,512,7521.76
104857,64,512,512,7518.81
104857,64,512,512,7520.16
419430,256,512,512,19180.2
419430,64,2048,512,9715.2
104857,64,512,512,7525.89
104857,64,512,512,7504.43
104857,64,512,512,7509.56
104857,64,512,512,7529.52
419430,256,512,512,19190.4
419430,64,2048,512,9716.75
104857,64,512,512,7500.82
104857,64,512,512,7553.68
104857,64,512,512,7431.47
104857,64,512,512,7532.99
419430,256,512,512,19049.7
419430,64,2048,512,9694.5
104857,64,512,512,7404.08
104857,64,512,512,7363.94
104857,64,512,512,7396.17
104857,64,512,512,7346.69
78643,64,512,512,5676.52
78643,64,512,512,5672.81
78643,64,512,512,5674.54
78643,64,512,512,5687.17
314572,256,512,512,14543.2
314572,64,2048,512,7516.63
78643,64,512,512,5662.85
78643,64,512,512,5675.76
78643,64,512,512,5669.87
78643,64,512,512,5640.14
78643,64,512,512,5688.39
78643,64,512,512,5675.69
78643,64,512,512,5699.99
78643,64,512,512,5649.25
314572,256,512,512,14666.6
314572,64,2048,512,7613.21
78643,64,512,512,5736.95
78643,64,512,512,5767.26
78643,64,512,512,5730.03
78643,64,512,512,5757.82
78643,64,512,512,5798.76
78643,64,512,512,5743.77
78643,64,512,512,5755.32
78643,64,512,512,5758.55
314572,256,512,512,14794.6
314572,64,2048,512,7546.84
78643,64,512,512,5744.49
78643,64,512,512,5750.92
78643,64,512,512,5727.75
78643,64,512,512,5732.77
78643,64,512,512,5733.23
78643,64,512,512,5724.43
78643,64,512,512,5781.04
78643,64,512,512,5787.75
314572,256,512,512,13071.5
314572,64,2048,512,7491.96
78643,64,512,512,5561.49
78643,64,512,512,5666.62
78643,64,512,512,5656.75
78643,64,512,512,5660.24
78643,64,512,512,5663.62
78643,64,512,512,5689.87
78643,64,512,512,5668.02
78643,64,512,512,5669.55
314572,256,512,512,14542.1
314572,64,2048,512,7514.72
78643,64,512,512,5652.81
78643,64,512,512,5708.26
78643,64,512,512,5644.75
78643,64,512,512,5713.57
78643,64,512,512,5705.8
78643,64,512,512,5633.07
78643,64,512,512,5746.26
78643,64,512,512,5776.06
314572,256,512,512,14590.9
314572,64,2048,512,7583.7
78643,64,512,512,5723.84
78643,64,512,512,5721.95
78643,64,512,512,5705.41
78643,64,512,512,5753.28
314572,256,512,512,14693.5
314572,64,2048,512,7579.19
78643,64,512,512,5778.72
78643,64,512,512,5743.7
78643,64,512,512,5726.97
78643,64,512,512,5735.39
314572,256,512,512,14733.3
314572,64,2048,512,6925.63
78643,64,512,512,5104.87
78643,64,512,512,5466.59
78643,64,512,512,5502.45
78643,64,512,512,5268.54
314572,256,512,512,14607.9
314572,64,2048,512,7575.71
78643,64,512,512,5783.5
78643,64,512,512,5767.19
78643,64,512,512,5765.94
78643,64,512,512,5733.88
314572,256,512,512,14706
314572,64,2048,512,7578.17
78643,64,512,512,5719.61
78643,64,512,512,5556.51
78643,64,512,512,5677.87
78643,64,512,512,5775.4
314572,256,512,512,14716.8
314572,64,2048,512,7558.68
78643,64,512,512,5752.76
78643,64,512,512,5739.64
78643,64,512,512,5764.62
78643,64,512,512,5761.91
314572,256,512,512,14694.8
314572,64,2048,512,7633.04
78643,64,512,512,5737.28
78643,64,512,512,5717.54
78643,64,512,512,5749.6
78643,64,512,512,5747.9
52428,64,512,512,4047.86
52428,64,512,512,4062.46
52428,64,512,512,3990.9
52428,64,512,512,4144.66
209715,256,512,512,10279.5
209715,64,2048,512,5594.27
52428,64,512,512,4081.83
52428,64,512,512,4103.2
52428,64,512,512,4059.61
52428,64,512,512,4069.11
52428,64,512,512,4059.31
52428,64,512,512,4052.21
52428,64,512,512,4048.34
52428,64,512,512,4134.44
209715,256,512,512,10212.3
209715,64,2048,512,5633.66
52428,64,512,512,4061.43
52428,64,512,512,4051.08
52428,64,512,512,4051.08
52428,64,512,512,4056.47
52428,64,512,512,4088.45
52428,64,512,512,4049.32
52428,64,512,512,4098.64
52428,64,512,512,4052.75
209715,256,512,512,10201.6
209715,64,2048,512,5631.56
52428,64,512,512,4092.54
52428,64,512,512,4042.64
52428,64,512,512,4076.08
52428,64,512,512,4055.15
52428,64,512,512,4036.9
52428,64,512,512,4073.36
52428,64,512,512,4056.91
52428,64,512,512,4051.57
209715,256,512,512,10255.6
209715,64,2048,512,5546.46
52428,64,512,512,4077.07
52428,64,512,512,4069.75
52428,64,512,512,4052.3
52428,64,512,512,4113.11
52428,64,512,512,4033.16
52428,64,512,512,4061.33
52428,64,512,512,4047.51
52428,64,512,512,4055.68
209715,256,512,512,10278.7
209715,64,2048,512,5638.11
52428,64,512,512,4077.37
52428,64,512,512,4067.88
52428,64,512,512,4091.94
52428,64,512,512,4069.61
52428,64,512,512,4125.09
52428,64,512,512,4107.62
52428,64,512,512,4085.61
52428,64,512,512,4029.05
209715,256,512,512,10177.3
209715,64,2048,512,5626.18
52428,64,512,512,4096.93
52428,64,512,512,4050.4
52428,64,512,512,4039.38
52428,64,512,512,4096.29
209716,256,512,512,10193.2
209715,64,2048,512,5641.86
52428,64,512,512,4094.04
52428,64,512,512,4078.61
52428,64,512,512,4076.82
52428,64,512,512,4105.81
209715,256,512,512,10168.8
209715,64,2048,512,5429.78
52428,64,512,512,3729.16
52428,64,512,512,3906.88
52428,64,512,512,3987.72
52428,64,512,512,4029.34
209715,256,512,512,10204.6
209715,64,2048,512,5626.32
52428,64,512,512,4063.1
52428,64,512,512,4061.58
52428,64,512,512,4097.94
52428,64,512,512,4032.43
209715,256,512,512,10254.5
209715,64,2048,512,5655.86
52428,64,512,512,4063.89
52428,64,512,512,4027.93
52428,64,512,512,4035.88
52428,64,512,512,4138.68
209715,256,512,512,10193.2
209715,64,2048,512,5540.51
52428,64,512,512,3916.64
52429,64,512,512,3971.75
52428,64,512,512,4005.77
52428,64,512,512,4007.68
209715,256,512,512,10179.3
209715,64,2048,512,5504.56
52428,64,512,512,4022.33
52428,64,512,512,3983.22
52428,64,512,512,4022.91
52428,64,512,512,4008.35
26214,64,512,512,2619.32
26214,64,512,512,1376.82
26214,64,512,512,2600.84
26214,64,512,512,2590.12
104857,256,512,512,6125.95
104857,64,2048,512,3888.61
26214,64,512,512,2585.89
26214,64,512,512,2625.75
26214,64,512,512,2636.48
26214,64,512,512,2523.12
26214,64,512,512,2593.56
26214,64,512,512,2633.91
26214,64,512,512,2569.96
26214,64,512,512,2610.43
104857,256,512,512,6089.93
104857,64,2048,512,3822.47
26214,64,512,512,2598.83
26214,64,512,512,2594.24
26214,64,512,512,2587.04
26214,64,512,512,2592.92
26214,64,512,512,2618.95
26214,64,512,512,2613.85
26214,64,512,512,2586.29
26214,64,512,512,2595.17
104857,256,512,512,5949.97
104857,64,2048,512,3789.9
26214,64,512,512,2576.28
26214,64,512,512,2585.93
26214,64,512,512,2619.48
26214,64,512,512,2620.83
26214,64,512,512,2649.14
26214,64,512,512,2643.33
26214,64,512,512,2598.26
26214,64,512,512,2614.5
104857,256,512,512,6080
104857,64,2048,512,3903.95
26214,64,512,512,2571.66
26214,64,512,512,2620.99
26214,64,512,512,2639.38
26214,64,512,512,2613.97
26214,64,512,512,2608.52
26214,64,512,512,2591.96
26214,64,512,512,2594.72
26214,64,512,512,2577.78
104857,256,512,512,6127.91
104857,64,2048,512,3814.65
26214,64,512,512,2583.46
26214,64,512,512,2607.31
26214,64,512,512,2592.2
26214,64,512,512,2628.22
