128761,64,512,512,7965.59
26214,64,512,512,2587.32
26214,64,512,512,2601.04
26214,64,512,512,2627.97
26214,64,512,512,2576.95
104857,256,512,512,6086.12
104857,64,2048,512,3853.56
26214,64,512,512,2563.37
26214,64,512,512,2614.17
26214,64,512,512,2631.31
26214,64,512,512,2529.74
104857,256,512,512,6124.22
104857,64,2048,512,3613.85
26214,64,512,512,2192.69
26214,64,512,512,2267.46
26214,64,512,512,2359.2
26214,64,512,512,2371.9
104857,256,512,512,6123.72
104857,64,2048,512,3886.32
26214,64,512,512,2615.6
26214,64,512,512,2602.29
26214,64,512,512,2585.61
26214,64,512,512,2598.78
104857,256,512,512,6035.16
104857,64,2048,512,3746.52
26214,64,512,512,2621.16
26214,64,512,512,2638.39
26214,64,512,512,2577.47
26214,64,512,512,2595.81
104857,256,512,512,6062.75
104857,64,2048,512,3843.53
26214,64,512,512,2321.14
26214,64,512,512,2303.1
26214,64,512,512,2311
26214,64,512,512,2321.24
104857,256,512,512,5905.42
104857,64,2048,512,3815.84
26214,64,512,512,2543.74
26214,64,512,512,2554.35
26214,64,512,512,2575.05
26214,64,512,512,2544.12
104857,256,512,512,5997.62
104857,64,2048,512,3861.16
26214,64,512,512,2536.85
26214,64,512,512,2552.87
26214,64,512,512,2505.3
26214,64,512,512,2560.24
13107,64,512,512,1594.1
13107,64,512,512,1604.26
13107,64,512,512,1558.68
13107,64,512,512,1612.15
52428,256,512,512,3924.94
52428,64,2048,512,2849.4
13107,64,512,512,1437.22
13107,64,512,512,1516.85
13107,64,512,512,1605.33
13107,64,512,512,1588.7
13107,64,512,512,1607.76
13107,64,512,512,1625.65
13107,64,512,512,1654.18
13107,64,512,512,1596.77
52428,256,512,512,3956.87
52428,64,2048,512,2865.07
13107,64,512,512,1631.34
13107,64,512,512,1599.79
13107,64,512,512,1594.32
13107,64,512,512,1609.52
13107,64,512,512,1605.52
13107,64,512,512,824.914
13107,64,512,512,1626.18
13107,64,512,512,1616.87
52428,256,512,512,3887.6
52428,64,2048,512,2819.99
13107,64,512,512,1591.05
13107,64,512,512,1657.31
13107,64,512,512,1565.22
13107,64,512,512,1661.98
13107,64,512,512,1620.25
13107,64,512,512,1606.38
13107,64,512,512,1595.53
13107,64,512,512,1632.8
52428,256,512,512,3897.26
52428,64,2048,512,2751.79
13107,64,512,512,1506.47
13107,64,512,512,1545.16
13107,64,512,512,1472
13107,64,512,512,1498.13
13107,64,512,512,1485.06
13107,64,512,512,1504.02
13107,64,512,512,1536.58
13107,64,512,512,1532.59
52428,256,512,512,3836.53
52428,64,2048,512,2823.93
13107,64,512,512,1576.84
13107,64,512,512,1584.8
13107,64,512,512,1587.23
13107,64,512,512,1593.92
13107,64,512,512,1588.04
13107,64,512,512,1545.73
13107,64,512,512,1589.99
13107,64,512,512,1567.18
52428,256,512,512,3858.59
52428,64,2048,512,2851.43
13107,64,512,512,1635.85
13107,64,512,512,1569.32
13107,64,512,512,1606.04
13107,64,512,512,1608.72
52428,256,512,512,3875.75
52428,64,2048,512,2915.81
13107,64,512,512,1670.48
13107,64,512,512,1665.94
13107,64,512,512,1665.71
13107,64,512,512,1616.84
52428,256,512,512,3946.17
52428,64,2048,512,2877.43
13107,64,512,512,1662.87
13107,64,512,512,1573.68
13107,64,512,512,1583.45
13107,64,512,512,1598.36
52428,256,512,512,3919.07
52428,64,2048,512,2874.52
13107,64,512,512,1539.2
13107,64,512,512,1573.27
13107,64,512,512,1600.4
13107,64,512,512,1657.58
52428,256,512,512,3954.26
52428,64,2048,512,2886.44
13107,64,512,512,1599.64
13107,64,512,512,1668.26
13107,64,512,512,1616.25
13107,64,512,512,1675.85
52428,256,512,512,3900.25
52428,64,2048,512,2889.72
13107,64,512,512,1602.88
13107,64,512,512,1587.41
13107,64,512,512,1555.53
13107,64,512,512,1621.4
52428,256,512,512,4006.39
52428,64,2048,512,2885.99
13107,64,512,512,1595.86
13107,64,512,512,1609.74
13107,64,512,512,1610.73
13107,64,512,512,1535
5242,64,512,512,889.842
5242,64,512,512,887.558
5242,64,512,512,892.493
5242,64,512,512,883.212
20971,256,512,512,2289.45
20971,64,2048,512,1957.39
5242,64,512,512,824.477
5242,64,512,512,895.71
5242,64,512,512,880.292
5242,64,512,512,900.76
5242,64,512,512,868.105
5242,64,512,512,897.051
5242,64,512,512,831.774
5242,64,512,512,891.402
20971,256,512,512,2346.29
20971,64,2048,512,1941.48
5242,64,512,512,883.91
5242,64,512,512,850.047
5242,64,512,512,885.262
5242,64,512,512,883.374
5242,64,512,512,866.558
5242,64,512,512,893.729
5242,64,512,512,856.142
5242,64,512,512,891.212
20971,256,512,512,2351.22
20971,64,2048,512,1940.22
5242,64,512,512,868.15
5242,64,512,512,886.971
5242,64,512,512,882.376
5242,64,512,512,891.141
5242,64,512,512,896.116
5242,64,512,512,848.928
5242,64,512,512,875.217
5242,64,512,512,850.499
20971,256,512,512,2255.63
20971,64,2048,512,1918.55
5242,64,512,512,842.956
5242,64,512,512,870.086
5242,64,512,512,905.013
5242,64,512,512,850.715
5242,64,512,512,901.583
5242,64,512,512,893.991
5242,64,512,512,873.826
5242,64,512,512,889.228
20971,256,512,512,2290.67
20971,64,2048,512,1959.68
5242,64,512,512,883.351
5242,64,512,512,896.332
5242,64,512,512,848.67
5242,64,512,512,883.351
5242,64,512,512,888.804
5242,64,512,512,911.677
5242,64,512,512,874.692
5242,64,512,512,859.454
20971,256,512,512,2342.8
20971,64,2048,512,1931.28
5242,64,512,512,860.601
5242,64,512,512,872.553
5242,64,512,512,848.241
5242,64,512,512,872.644
20971,256,512,512,2288.87
20971,64,2048,512,1923.61
5242,64,512,512,889.535
5242,64,512,512,849.96
5242,64,512,512,842.3
5242,64,512,512,848.713
20971,256,512,512,2323.22
20971,64,2048,512,1879.44
5242,64,512,512,834.962
5242,64,512,512,846.358
5242,64,512,512,866.469
5242,64,512,512,849.982
20971,256,512,512,2247.17
20971,64,2048,512,1920.45
5242,64,512,512,857.981
5242,64,512,512,828.283
5242,64,512,512,862.326
5242,64,512,512,842.998
20971,256,512,512,2201.94
20971,64,2048,512,1934.57
5242,64,512,512,830.107
5242,64,512,512,872.803
5242,64,512,512,819.983
5242,64,512,512,853.724
20971,256,512,512,2286.26
20971,64,2048,512,1933.12
5242,64,512,512,850.456
5242,64,512,512,854.463
5242,64,512,512,820.224
5242,64,512,512,815.657
20971,256,512,512,2250.6
20971,64,2048,512,1900.43
5242,64,512,512,850.434
5242,64,512,512,860.733
5242,64,512,512,869.974
5242,64,512,512,807.47
144656,64,512,512,10080.9
145219,64,512,512,10108.3
143086,64,512,512,10037
134140,64,512,512,9364.55
617373,256,512,512,26762.9
511909,64,2048,512,11694.5
152784,64,512,512,10665.5
177501,64,512,512,12280.6
138819,64,512,512,9685.59
175788,64,512,512,12265.5
148318,64,512,512,10376.9
146820,64,512,512,10234
139898,64,512,512,9767.37
135158,64,512,512,9451.8
605239,256,512,512,27038.1
498916,64,2048,512,11467.4
135302,64,512,512,9453.09
167130,64,512,512,11613.2
127129,64,512,512,8887.7
160282,64,512,512,11199.1
137228,64,512,512,9626.43
141001,64,512,512,9844.17
127709,64,512,512,8921.52
127997,64,512,512,8973.28
614701,256,512,512,27608.2
495116,64,2048,512,11331.5
141404,64,512,512,9912.85
162547,64,512,512,11323.2
133241,64,512,512,9332.73
157924,64,512,512,10951.7
140148,64,512,512,9858.28
155781,64,512,512,10829.5
131610,64,512,512,9155.06
141524,64,512,512,9945.23
622718,256,512,512,28106.4
500156,64,2048,512,11470.1
145809,64,512,512,10170.2
161899,64,512,512,11225.9
134961,64,512,512,9419.5
157923,64,512,512,11026.1
144846,64,512,512,10067.1
169827,64,512,512,11896.1
137419,64,512,512,9651.78
157723,64,512,512,10991.7
638805,256,512,512,28233.3
520728,64,2048,512,11981.4
138115,64,512,512,9777.6
151839,64,512,512,10746.6
128572,64,512,512,9092.57
149774,64,512,512,10582.8
147527,64,512,512,10416.1
166724,64,512,512,11785.7
145068,64,512,512,10260.1
157919,64,512,512,11235
662743,256,512,512,30257.9
529525,64,2048,512,12224.3
123866,64,512,512,8794.85
147677,64,512,512,10405.8
110753,64,512,512,7882.5
145625,64,512,512,10314.5
485342,256,512,512,22358.6
372276,64,2048,512,8803.07
137762,64,512,512,9632.53
152588,64,512,512,10647
124825,64,512,512,8697.27
152847,64,512,512,10708.9
472169,256,512,512,20536.5
364688,64,2048,512,9045.52
105892,64,512,512,7502.74
152424,64,512,512,10782.6
96613,64,512,512,6951.35
141359,64,512,512,10055.2
498329,256,512,512,22788.1
374306,64,2048,512,9159.71
111037,64,512,512,7851.2
141993,64,512,512,10029.2
105115,64,512,512,7509.96
131116,64,512,512,9276.79
521358,256,512,512,24015.4
382228,64,2048,512,9185.42
112897,64,512,512,7946.46
135583,64,512,512,9625.18
105657,64,512,512,7486.01
124591,64,512,512,8794.81
524195,256,512,512,23919.6
379576,64,2048,512,9050.83
123414,64,512,512,8730.4
142424,64,512,512,10143
114404,64,512,512,8158.77
133618,64,512,512,9490.74
518126,256,512,512,23669.4
360766,64,2048,512,8628.26
127963,64,512,512,9059.71
137811,64,512,512,9723.71
119801,64,512,512,8487.02
131226,64,512,512,9176.43
110054,64,512,512,6287.8
100849,64,512,512,6707.74
69340,64,512,512,4960.43
69926,64,512,512,5121.72
520881,256,512,512,23747.8
420270,64,2048,512,9757.75
176573,64,512,512,12519.1
164906,64,512,512,11636.1
119346,64,512,512,8428.75
163179,64,512,512,11530.3
131179,64,512,512,9316.26
106332,64,512,512,7563.31
80702,64,512,512,5891.59
75910,64,512,512,5528.89
434108,256,512,512,19972.1
364167,64,2048,512,8290.65
115824,64,512,512,7331.29
118372,64,512,512,7742.73
73184,64,512,512,5112.95
95756,64,512,512,6630.43
132447,64,512,512,9266.87
106685,64,512,512,7548.74
85843,64,512,512,6096.86
78662,64,512,512,5741.55
451905,256,512,512,20695.3
377715,64,2048,512,8769.4
131164,64,512,512,9207.1
130939,64,512,512,9161.26
81929,64,512,512,5883.58
114764,64,512,512,8067.31
133557,64,512,512,9298.69
114906,64,512,512,7977.32
86931,64,512,512,6219.27
87415,64,512,512,6174.39
480220,256,512,512,22010.3
389027,64,2048,512,8990.62
144587,64,512,512,10105.8
131025,64,512,512,9146.08
92656,64,512,512,6509.87
115987,64,512,512,8084.29
144703,64,512,512,10109
128707,64,512,512,8963.36
97146,64,512,512,6863.16
100981,64,512,512,7174.88
519534,256,512,512,23373.3
435213,64,2048,512,10023.8
151362,64,512,512,10478.5
131393,64,512,512,9129.05
95590,64,512,512,6762.64
119793,64,512,512,8331.33
145197,64,512,512,10183.2
145080,64,512,512,10133.9
101998,64,512,512,7131.86
112628,64,512,512,7902.67
562881,256,512,512,25438.8
463789,64,2048,512,10505.9
130724,64,512,512,8981.17
106538,64,512,512,7561.49
68242,64,512,512,4953.59
94758,64,512,512,6796.94
464225,256,512,512,21393
348379,64,2048,512,8840.95
157973,64,512,512,11178
128921,64,512,512,9107.59
96673,64,512,512,6929.02
122165,64,512,512,8671.47
225571,256,512,512,10606.1
205326,64,2048,512,6515.32
65235,64,512,512,4878.23
83880,64,512,512,6380.52
37002,64,512,512,3097.78
58084,64,512,512,4394.99
281342,256,512,512,13305.4
253598,64,2048,512,6932.85
84469,64,512,512,5862.65
98998,64,512,512,7130.24
45258,64,512,512,3511.99
74105,64,512,512,5315.04
291371,256,512,512,13476.2
256402,64,2048,512,7057.86
109587,64,512,512,7786.44
99608,64,512,512,7167.08
60842,64,512,512,4467
76770,64,512,512,5523.64
301623,256,512,512,13833.1
236448,64,2048,512,6396.48
116101,64,512,512,8068.69
93737,64,512,512,6579.68
69341,64,512,512,4942.88
72872,64,512,512,5166.56
266304,256,512,512,12389
179846,64,2048,512,5590.31
118976,64,512,512,8414.41
87654,64,512,512,6424.62
69802,64,512,512,5205.15
68146,64,512,512,5064.26
69048,64,512,512,5073.32
70699,64,512,512,5384.21
55824,64,512,512,4121.32
51977,64,512,512,3923.71
440834,256,512,512,20237.9
349724,64,2048,512,8305.6
142988,64,512,512,10152.7
140146,64,512,512,9960.06
102718,64,512,512,7335.35
144324,64,512,512,10249.8
90907,64,512,512,6318.8
79001,64,512,512,5318.47
71333,64,512,512,4859.39
59864,64,512,512,4170.88
350127,256,512,512,15829.6
278118,64,2048,512,6944.39
77453,64,512,512,5581.12
97490,64,512,512,6858.24
58782,64,512,512,4318.78
79224,64,512,512,5671.64
72798,64,512,512,5266.5
80140,64,512,512,5825.78
60387,64,512,512,4424.56
59524,64,512,512,4384.32
377531,256,512,512,17255.4
301616,64,2048,512,7360.04
85602,64,512,512,6145.01
106244,64,512,512,7382.21
64319,64,512,512,4709.58
92139,64,512,512,6466.24
80374,64,512,512,5754.35
91729,64,512,512,6524.46
68532,64,512,512,4989.35
70060,64,512,512,5094.05
413100,256,512,512,18887.7
326865,64,2048,512,7832.3
100219,64,512,512,6984.96
112406,64,512,512,7854.19
76218,64,512,512,5499
99957,64,512,512,7011.9
89251,64,512,512,6361.15
113306,64,512,512,7964.56
75834,64,512,512,5501.5
88878,64,512,512,6390.07
454699,256,512,512,20702.3
370593,64,2048,512,8710.26
99341,64,512,512,6953.45
113026,64,512,512,7893.81
75788,64,512,512,5433.25
103039,64,512,512,7203.23
95971,64,512,512,6794.02
126777,64,512,512,8858.83
84980,64,512,512,6043.28
99415,64,512,512,7012.47
483495,256,512,512,22005.6
392291,64,2048,512,9070.66
78700,64,512,512,5599.98
89338,64,512,512,6336.02
60344,64,512,512,4383.42
81600,64,512,512,5739.27
377485,256,512,512,17224.4
263284,64,2048,512,6920.48
125652,64,512,512,8758.23
98723,64,512,512,6967.26
91651,64,512,512,6580.2
101724,64,512,512,7128.9
139876,256,512,512,6821.61
104165,64,2048,512,4416.58
40729,64,512,512,3240.45
59136,64,512,512,4626.89
32292,64,512,512,2774.97
38547,64,512,512,2865.84
194581,256,512,512,9565.11
150283,64,2048,512,5118.58
42786,64,512,512,3469.72
66156,64,512,512,4988.72
33491,64,512,512,2918.65
47033,64,512,512,3476.96
247017,256,512,512,11676.9
179358,64,2048,512,5292.64
55210,64,512,512,4121.97
68722,64,512,512,5092.99
40973,64,512,512,3271.91
52095,64,512,512,3822.43
248270,256,512,512,11656.3
172574,64,2048,512,4692.74
71451,64,512,512,4621.48
73260,64,512,512,4959.78
54975,64,512,512,3986.71
59423,64,512,512,4239.9
222621,256,512,512,10475
136351,64,2048,512,4268.27
74612,64,512,512,5321.64
68003,64,512,512,4933.39
58713,64,512,512,4272.31
55485,64,512,512,4201.07
55839,64,512,512,4152.56
47152,64,512,512,4490
40749,64,512,512,3061.96
31688,64,512,512,2406.93
246942,256,512,512,11421.3
187181,64,2048,512,5296.86
108105,64,512,512,7612.35
107497,64,512,512,7582.13
65349,64,512,512,4798.34
112066,64,512,512,7863.92
53552,64,512,512,3958.47
46022,64,512,512,3947.63
38979,64,512,512,2937.34
28332,64,512,512,2140.43
181465,256,512,512,8656.47
138731,64,2048,512,4717.09
44787,64,512,512,3450.29
56702,64,512,512,4621.6
30654,64,512,512,2557.36
40235,64,512,512,3092.58
49209,64,512,512,3774.1
55295,64,512,512,4314.49
37240,64,512,512,3175.36
33400,64,512,512,2840.74
209478,256,512,512,10084.2
170877,64,2048,512,5314.35
59402,64,512,512,4487.77
78627,64,512,512,5777.54
40400,64,512,512,3383.19
58892,64,512,512,4362.52
51857,64,512,512,3986.94
60576,64,512,512,4507.61
42887,64,512,512,3364.3
40323,64,512,512,3198.61
249613,256,512,512,11697
196462,64,2048,512,5574.38
65126,64,512,512,4827.27
73887,64,512,512,5369.32
44367,64,512,512,3408.54
60688,64,512,512,4558.5
60021,64,512,512,4511.63
83964,64,512,512,6103.76
47934,64,512,512,3790.98
56646,64,512,512,4341.93
302452,256,512,512,14212.1
246814,64,2048,512,6358.37
65341,64,512,512,4869.26
81599,64,512,512,5986.51
45839,64,512,512,3537.51
66444,64,512,512,4878.07
63673,64,512,512,4693.21
94580,64,512,512,6749.38
54191,64,512,512,3926.61
65642,64,512,512,4761.24
343356,256,512,512,15753.4
257197,64,2048,512,6286.18
41783,64,512,512,3300.6
52641,64,512,512,3974.17
29547,64,512,512,2647.4
42360,64,512,512,3357.86
216719,256,512,512,10007
149618,64,2048,512,5072.31
81604,64,512,512,5780.14
64242,64,512,512,4842.97
43030,64,512,512,3163.97
61783,64,512,512,4417.11
48481,256,512,512,3183.22
38360,64,2048,512,2893.35
18164,64,512,512,1553.83
29508,64,512,512,3245.37
13422,64,512,512,1292.52
18682,64,512,512,1498.42
101911,256,512,512,5420.17
82333,64,2048,512,4098.75
19741,64,512,512,1779.55
38241,64,512,512,3766.02
15129,64,512,512,1472.12
25640,64,512,512,1974.18
114133,256,512,512,5806.96
85304,64,2048,512,3767.17
36347,64,512,512,3030.06
44755,64,512,512,3738.44
25265,64,512,512,2348.53
30012,64,512,512,2397.78
115983,256,512,512,5795.72
83975,64,2048,512,3836.39
48912,64,512,512,3780.45
44247,64,512,512,3708.4
33185,64,512,512,2889.15
27808,64,512,512,2356.55
83494,256,512,512,4468.21
48292,64,2048,512,2782.65
42541,64,512,512,3145.1
43863,64,512,512,3610.4
30263,64,512,512,2495.05
31688,64,512,512,2465.54
34247,64,512,512,2576.62
19404,64,512,512,2673.99
16396,64,512,512,1263.64
11969,64,512,512,956.348
104673,256,512,512,5434.66
81975,64,2048,512,3541.52
97078,64,512,512,6988.03
69893,64,512,512,5437.16
25760,64,512,512,2142.51
69617,64,512,512,5111.26
48869,64,512,512,3618.67
21820,64,512,512,2546.14
15338,64,512,512,1300.11
10662,64,512,512,953.347
41663,256,512,512,2846.1
36012,64,2048,512,2822.29
42364,64,512,512,3310.65
32657,64,512,512,2986
13187,64,512,512,1472.18
17178,64,512,512,1684.84
50871,64,512,512,3856.69
27364,64,512,512,2808.46
15168,64,512,512,1689.06
13381,64,512,512,1415.96
52212,256,512,512,3357.28
48390,64,2048,512,3307.37
55223,64,512,512,4101.32
42626,64,512,512,3530.24
15872,64,512,512,1775.98
24727,64,512,512,1898.61
54011,64,512,512,3771.14
38147,64,512,512,3194.22
17464,64,512,512,1700.2
16461,64,512,512,1709.35
72869,256,512,512,4381.17
71587,64,2048,512,3843.63
66349,64,512,512,4895.07
49036,64,512,512,3840.88
18628,64,512,512,1900.61
30148,64,512,512,2497.41
63533,64,512,512,4705.33
47347,64,512,512,3835.36
19514,64,512,512,1991.48
23243,64,512,512,2376.51
100398,256,512,512,5442.88
85572,64,2048,512,3693.08
58607,64,512,512,4349.81
37223,64,512,512,3255.09
14595,64,512,512,1740.64
23119,64,512,512,2158.13
70285,64,512,512,5165.04
56422,64,512,512,4329.69
21842,64,512,512,2165.86
27155,64,512,512,2689.2
130289,256,512,512,6707.89
90678,64,2048,512,3171.91
48564,64,512,512,3628.03
26377,64,512,512,2666.62
9201,64,512,512,1211.98
16237,64,512,512,1781.75
58872,256,512,512,3501.65
55804,64,2048,512,3204
69433,64,512,512,5117.77
57004,64,512,512,4820.44
12532,64,512,512,1310.82
53312,64,512,512,4034.15
19051,256,512,512,1715.7
20119,64,2048,512,2310.17
10834,64,512,512,1004.24
21594,64,512,512,2746.08
3649,64,512,512,541.557
14972,64,512,512,1277.41
19537,256,512,512,1883.94
20744,64,2048,512,2306.98
32975,64,512,512,2596.1
19159,64,512,512,2630.26
8520,64,512,512,1027.75
9463,64,512,512,851.516
21054,256,512,512,2023.72
21606,64,2048,512,2414.55
19284,64,512,512,1603.14
16852,64,512,512,2115.84
5429,64,512,512,713.536
8863,64,512,512,938.397
20900,256,512,512,1995.73
18007,64,2048,512,1973.1
29744,64,512,512,2452.35
15941,64,512,512,1908.21
7369,64,512,512,949.5
9554,64,512,512,971.97
16100,256,512,512,1662.45
9871,64,2048,512,1262.05
32053,64,512,512,2429.06
18132,64,512,512,2036.45
7471,64,512,512,907.554
12811,64,512,512,1175.51
17538,64,512,512,1340.1
9689,64,512,512,1506.11
9630,64,512,512,762.319
5732,64,512,512,536.359
49727,256,512,512,3340.18
41575,64,2048,512,2465.01
60339,64,512,512,4422.81
33846,64,512,512,3319.46
10762,64,512,512,1001.95
34845,64,512,512,2611.88
27165,64,512,512,2032.66
12022,64,512,512,1615.42
7018,64,512,512,762.503
4981,64,512,512,546.126
18329,256,512,512,1788.03
18724,64,2048,512,1786.14
20384,64,512,512,1772.28
20795,64,512,512,2086.28
5704,64,512,512,768.409
9461,64,512,512,1057.96
21954,64,512,512,2109.09
12498,64,512,512,1633.16
5460,64,512,512,800.311
4860,64,512,512,678.992
19355,256,512,512,1942.03
20125,64,2048,512,1995.54
29397,64,512,512,2508.64
26491,64,512,512,2377.91
6978,64,512,512,926.04
12252,64,512,512,1460.86
23425,64,512,512,2137.26
20550,64,512,512,2287.03
6200,64,512,512,856.852
7340,64,512,512,910.46
25190,256,512,512,2255.12
29575,64,2048,512,2507.29
33448,64,512,512,2851.34
35320,64,512,512,2957.12
8490,64,512,512,1080.11
16466,64,512,512,1685.96
25495,64,512,512,2457.8
36244,64,512,512,3062.6
7017,64,512,512,1008.64
11888,64,512,512,1457.45
33082,256,512,512,2668.81
44738,64,2048,512,3101.79
25079,64,512,512,2343.52
31458,64,512,512,2924.67
6391,64,512,512,838.387
14370,64,512,512,1442.48
44130,64,512,512,3423.12
37424,64,512,512,3187.56
10100,64,512,512,1184.32
15476,64,512,512,1836.27
42127,256,512,512,2984.35
29857,64,2048,512,1938.31
18768,64,512,512,1878.39
14559,64,512,512,1724.27
3701,64,512,512,586.631
9011,64,512,512,1134.11
26707,256,512,512,2337.34
26895,64,2048,512,2279.39
46041,64,512,512,3538.04
39819,64,512,512,3545.08
5371,64,512,512,681.898
35052,64,512,512,2726.95
3789,256,512,512,551.227
3298,64,2048,512,625.584
10357,64,512,512,1017.4
5954,64,512,512,1059.99
2109,64,512,512,359.591
2920,64,512,512,364.069
3678,256,512,512,496.765
3035,64,2048,512,570.975
3920,64,512,512,498.144
6539,64,512,512,1097.67
1294,64,512,512,235.849
3906,64,512,512,451.929
6591,256,512,512,912.939
6228,64,2048,512,973.695
10973,64,512,512,1123.94
10235,64,512,512,1465.54
2888,64,512,512,472.849
6614,64,512,512,681.999
5856,256,512,512,784.592
5056,64,2048,512,796.73
21060,64,512,512,1856.3
9576,64,512,512,1407.01
4067,64,512,512,609.402
4228,64,512,512,593.624
4933,256,512,512,678.031
2797,64,2048,512,500.848
16062,64,512,512,1565.57
8583,64,512,512,1201.34
3442,64,512,512,554.742
6578,64,512,512,784.483
0,64,512,512,0
929,64,512,512,208.603
0,64,512,512,0
246,64,512,512,50.4745
14047,256,512,512,1581.93
20596,64,2048,512,2128.51
22905,64,512,512,1959.34
27236,64,512,512,2730.77
5473,64,512,512,538.152
25435,64,512,512,2060.53
0,64,512,512,0
77,64,512,512,18.113
0,64,512,512,0
19,64,512,512,4.44689
1932,256,512,512,289.92
1833,64,2048,512,355.577
8299,64,512,512,1024.35
20258,64,512,512,2300.17
4656,64,512,512,634.981
6968,64,512,512,882.463
39,64,512,512,8.88447
6,64,512,512,1.40054
8,64,512,512,1.79272
20,64,512,512,4.49061
1005,256,512,512,160.335
960,64,2048,512,206.48
15889,64,512,512,1499.27
26465,64,512,512,2603.86
4629,64,512,512,716.06
9380,64,512,512,1106.85
2992,64,512,512,359.548
1844,64,512,512,387.956
640,64,512,512,122.148
401,64,512,512,77.4086
1423,256,512,512,224.808
1698,64,2048,512,355.033
13471,64,512,512,1315.63
25799,64,512,512,2540.37
5084,64,512,512,737.378
10880,64,512,512,1195.52
10658,64,512,512,927.841
7785,64,512,512,1182.96
5360,64,512,512,549.278
2762,64,512,512,325.45
1185,256,512,512,168.059
1198,64,2048,512,244.849
4459,64,512,512,498.352
4413,64,512,512,735.328
1897,64,512,512,301.717
1883,64,512,512,297.179
30410,64,512,512,2476.86
23696,64,512,512,2672.89
14210,64,512,512,1513.26
7168,64,512,512,885.606
1373,256,512,512,193.24
1671,64,2048,512,354.472
5531,64,512,512,610.287
2353,64,512,512,426.534
2904,64,512,512,399.914
743,64,512,512,145.424
0,256,512,512,0
0,64,2048,512,0
9554,64,512,512,1050.23
19357,64,512,512,2146.2
5442,64,512,512,683.08
13274,64,512,512,1133.42
0,256,512,512,0
0,64,2048,512,0
1670,64,512,512,261.167
1644,64,512,512,372.79
1203,64,512,512,189.379
301,64,512,512,60.9313
159,256,512,512,25.2996
274,64,2048,512,63.7744
87,64,512,512,19.8623
193,64,512,512,44.9083
15,64,512,512,3.63734
19,64,512,512,4.59563
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
