128761,64,512,512,7965.59
314572,256,512,64,3019.21
314572,64,2048,64,1000.74
78643,64,512,64,751.171
78643,64,512,64,757.812
78643,64,512,64,751.602
78643,64,512,64,757.931
314572,256,512,64,3020.73
314572,64,2048,64,1004.22
78643,64,512,64,764.572
78643,64,512,64,754.631
78643,64,512,64,768.129
78643,64,512,64,763.848
314572,256,512,64,3049.39
314572,64,2048,64,1041.3
78643,64,512,64,754.531
78643,64,512,64,759.12
78643,64,512,64,754.948
78643,64,512,64,766.827
314572,256,512,64,3032.16
314571,64,2048,64,1010.31
78643,64,512,64,750.526
78643,64,512,64,751.485
78643,64,512,64,750.974
78643,64,512,64,738.969
314572,256,512,64,3019.65
314572,64,2048,64,986.924
78643,64,512,64,769.595
78643,64,512,64,749.819
78643,64,512,64,768.974
78643,64,512,64,755.955
314572,256,512,64,2996.81
314572,64,2048,64,970.34
78643,64,512,64,761.435
78643,64,512,64,748.642
78643,64,512,64,760.175
78643,64,512,64,757.675
52428,64,512,64,505.33
52428,64,512,64,517.322
52428,64,512,64,521.879
52428,64,512,64,534.141
209715,256,512,64,2041.29
209715,64,2048,64,741.288
52428,64,512,64,519.79
52428,64,512,64,509.969
52428,64,512,64,518.935
52428,64,512,64,513.71
52428,64,512,64,510.751
52428,64,512,64,534.652
52428,64,512,64,514.353
52428,64,512,64,524.903
209715,256,512,64,2041.32
209715,64,2048,64,750.06
52428,64,512,64,523.717
52428,64,512,64,538.392
52428,64,512,64,522.25
52428,64,512,64,515.06
52428,64,512,64,514.826
52428,64,512,64,543.302
52428,64,512,64,512.086
52428,64,512,64,517.564
209715,256,512,64,2087.49
209715,64,2048,64,773.269
52428,64,512,64,542.157
52428,64,512,64,554.383
52428,64,512,64,527.571
52428,64,512,64,532.839
52428,64,512,64,548.073
52428,64,512,64,550.873
52428,64,512,64,535.171
52428,64,512,64,530.883
209715,256,512,64,2087.44
209715,64,2048,64,755.611
52428,64,512,64,520.913
52428,64,512,64,546.417
52428,64,512,64,525.778
52428,64,512,64,536.025
52428,64,512,64,546.424
52428,64,512,64,531.63
52428,64,512,64,539.987
52428,64,512,64,545.074
209715,256,512,64,2093.62
209715,64,2048,64,755.539
52428,64,512,64,521.075
52428,64,512,64,541.087
52428,64,512,64,519.333
52428,64,512,64,515.433
52428,64,512,64,530.755
52428,64,512,64,535.478
52428,64,512,64,519.796
52428,64,512,64,530.695
209715,256,512,64,2049.77
209715,64,2048,64,724.07
52428,64,512,64,533.679
52428,64,512,64,536.396
52428,64,512,64,535.068
52428,64,512,64,521.652
209715,256,512,64,2060.85
209715,64,2048,64,742.604
52428,64,512,64,537.702
52428,64,512,64,537.193
52428,64,512,64,557.167
52428,64,512,64,526.015
209715,256,512,64,2085.91
209715,64,2048,64,766.458
52428,64,512,64,541.591
52428,64,512,64,535.957
52428,64,512,64,543.042
52428,64,512,64,539.494
209715,256,512,64,2067.23
209715,64,2048,64,777.991
52428,64,512,64,535.676
52428,64,512,64,520.48
52428,64,512,64,517.718
52428,64,512,64,539.563
209715,256,512,64,2049.72
209715,64,2048,64,758.509
52428,64,512,64,539.806
52428,64,512,64,515.63
52428,64,512,64,535.676
52428,64,512,64,523.534
209715,256,512,64,2085.73
209715,64,2048,64,755.938
52428,64,512,64,539.855
52428,64,512,64,534.053
52428,64,512,64,538.061
52428,64,512,64,464.55
209715,256,512,64,1949.77
209715,64,2048,64,714.227
52428,64,512,64,509.442
52428,64,512,64,512.298
52428,64,512,64,525.252
52428,64,512,64,533.543
26214,64,512,64,302.048
26214,64,512,64,266.897
26214,64,512,64,299.61
26214,64,512,64,327.328
104857,256,512,64,1153.53
104857,64,2048,64,481.134
26214,64,512,64,313.405
26214,64,512,64,279.158
26214,64,512,64,310.929
26214,64,512,64,320.289
26214,64,512,64,305.378
26214,64,512,64,313.354
26214,64,512,64,289.075
26214,64,512,64,313.391
104857,256,512,64,1248.35
104857,64,2048,64,488.397
26214,64,512,64,261.728
26214,64,512,64,279.184
26214,64,512,64,262.356
26214,64,512,64,271.117
26214,64,512,64,309.698
26214,64,512,64,305.917
26214,64,512,64,307.5
26214,64,512,64,307.279
104857,256,512,64,1254.98
104857,64,2048,64,477.203
26214,64,512,64,305.738
26214,64,512,64,329.327
26214,64,512,64,296.333
26214,64,512,64,283.751
26214,64,512,64,327.962
26214,64,512,64,313.584
26214,64,512,64,327.486
26214,64,512,64,334.112
104857,256,512,64,1291.84
104857,64,2048,64,463.694
26214,64,512,64,312.579
26214,64,512,64,327.226
26214,64,512,64,322.114
26214,64,512,64,274.051
26214,64,512,64,325.287
26214,64,512,64,327.236
26214,64,512,64,327.721
26214,64,512,64,323.65
104857,256,512,64,1274.14
104857,64,2048,64,471.662
26214,64,512,64,319.912
26214,64,512,64,309.155
26214,64,512,64,314.067
26214,64,512,64,297.299
26214,64,512,64,351.136
26214,64,512,64,313.518
26214,64,512,64,347.309
26214,64,512,64,332.391
104857,256,512,64,1276.39
104857,64,2048,64,392.616
26214,64,512,64,333.947
26214,64,512,64,280.457
26214,64,512,64,342.88
26214,64,512,64,298.374
104857,256,512,64,1232.13
104857,64,2048,64,461.021
26214,64,512,64,304.248
26214,64,512,64,301.176
26214,64,512,64,355.529
26214,64,512,64,306.234
104857,256,512,64,1299.61
104857,64,2048,64,475.831
26214,64,512,64,326.294
26214,64,512,64,320.372
26214,64,512,64,324.075
26214,64,512,64,329.97
104857,256,512,64,1220.03
104857,64,2048,64,510.57
26214,64,512,64,329.1
26214,64,512,64,324.833
26214,64,512,64,322.748
26214,64,512,64,329.208
104857,256,512,64,1108.06
104857,64,2048,64,485.843
26214,64,512,64,327.174
26214,64,512,64,318.484
26214,64,512,64,308.337
26214,64,512,64,312.392
104857,256,512,64,1173.49
104857,64,2048,64,474.689
26214,64,512,64,322.922
26214,64,512,64,311.344
26214,64,512,64,302.013
26214,64,512,64,327.302
104857,256,512,64,1285.49
104857,64,2048,64,450.891
26214,64,512,64,327.287
26214,64,512,64,305.707
26214,64,512,64,323.67
26214,64,512,64,321.452
13107,64,512,64,190.416
13107,64,512,64,154.441
13107,64,512,64,182.82
13107,64,512,64,191.35
52428,256,512,64,674.587
52428,64,2048,64,325.893
13107,64,512,64,183.874
13107,64,512,64,162.646
13107,64,512,64,182.324
13107,64,512,64,185.291
13107,64,512,64,205.536
13107,64,512,64,195.876
13107,64,512,64,194.47
13107,64,512,64,188.978
52428,256,512,64,788.392
52428,64,2048,64,324.597
13107,64,512,64,201.341
13107,64,512,64,199.726
13107,64,512,64,191.546
13107,64,512,64,192.63
13107,64,512,64,207.583
13107,64,512,64,198.509
13107,64,512,64,205.054
13107,64,512,64,200.096
52428,256,512,64,785.498
52428,64,2048,64,332.718
13107,64,512,64,178.966
13107,64,512,64,204.869
13107,64,512,64,189.121
13107,64,512,64,174.574
13107,64,512,64,205.806
13107,64,512,64,195.609
13107,64,512,64,203.159
13107,64,512,64,205.467
52428,256,512,64,777.677
52427,64,2048,64,324.621
13107,64,512,64,205.641
13107,64,512,64,196.294
13107,64,512,64,202.027
13107,64,512,64,201.04
13107,64,512,64,209.394
13107,64,512,64,198.633
13107,64,512,64,203.099
13107,64,512,64,200.905
52428,256,512,64,790.324
52428,64,2048,64,300.191
13107,64,512,64,205.608
13107,64,512,64,182.276
13107,64,512,64,205.23
13107,64,512,64,198.531
13107,64,512,64,209.926
13107,64,512,64,207.451
13107,64,512,64,205.875
13107,64,512,64,206.097
52428,256,512,64,776.641
52428,64,2048,64,231.883
13107,64,512,64,202.421
13107,64,512,64,162.163
13107,64,512,64,204.028
13107,64,512,64,203.707
52428,256,512,64,726.239
52428,64,2048,64,373.393
13107,64,512,64,171.317
13107,64,512,64,128.787
13107,64,512,64,189.778
13107,64,512,64,172.873
52428,256,512,64,701.051
52427,64,2048,64,329.466
13107,64,512,64,202.887
13107,64,512,64,189.854
13107,64,512,64,197.607
13107,64,512,64,195.507
52427,256,512,64,628.226
52428,64,2048,64,343.487
13107,64,512,64,197.332
13107,64,512,64,189.799
13107,64,512,64,197.842
13107,64,512,64,203.423
52428,256,512,64,616.946
52428,64,2048,64,351.106
13107,64,512,64,199.814
13107,64,512,64,185.55
13107,64,512,64,178.567
13107,64,512,64,195.012
52428,256,512,64,780.906
52428,64,2048,64,340.763
13107,64,512,64,205.178
13107,64,512,64,182.724
13107,64,512,64,204.462
13107,64,512,64,206.142
52428,256,512,64,780.601
52428,64,2048,64,309.011
13107,64,512,64,187.749
13107,64,512,64,174.531
13107,64,512,64,177.146
13107,64,512,64,203.103
5242,64,512,64,98.3143
5242,64,512,64,78.2521
5242,64,512,64,96.9954
5242,64,512,64,106.488
20971,256,512,64,317.683
20971,64,2048,64,204.755
5242,64,512,64,101.234
5242,64,512,64,90.4221
5242,64,512,64,102.313
5242,64,512,64,97.0425
5242,64,512,64,99.4215
5242,64,512,64,101.762
5242,64,512,64,97.8692
5242,64,512,64,98.8706
20971,256,512,64,391.853
20971,64,2048,64,223.956
5242,64,512,64,98.3789
5242,64,512,64,106.95
5242,64,512,64,90.5041
5242,64,512,64,100.014
5242,64,512,64,111.734
5242,64,512,64,103.359
5242,64,512,64,107.583
5242,64,512,64,107.226
20971,256,512,64,390.412
20971,64,2048,64,225.525
5242,64,512,64,103.633
5242,64,512,64,107.218
5242,64,512,64,103.131
5242,64,512,64,95.1317
5242,64,512,64,109.999
5242,64,512,64,107.852
5242,64,512,64,105.688
5242,64,512,64,97.5663
20971,256,512,64,392.439
20971,64,2048,64,211.919
5242,64,512,64,107.44
5242,64,512,64,108.041
5242,64,512,64,106.057
5242,64,512,64,104.516
5242,64,512,64,69.6416
5242,64,512,64,74.5451
5242,64,512,64,82.4572
5242,64,512,64,83.1125
20971,256,512,64,319.425
20971,64,2048,64,200.198
5242,64,512,64,95.0928
5242,64,512,64,85.8817
5242,64,512,64,101.356
5242,64,512,64,99.9451
5242,64,512,64,111.121
5242,64,512,64,102.156
5242,64,512,64,104.662
5242,64,512,64,106.041
20971,256,512,64,380.832
20971,64,2048,64,166.647
5242,64,512,64,111.289
5242,64,512,64,75.0803
5242,64,512,64,105.227
5242,64,512,64,102.445
20971,256,512,64,429.888
20971,64,2048,64,239.795
5242,64,512,64,96.9304
5242,64,512,64,98.3258
5242,64,512,64,109.208
5242,64,512,64,83.4017
20971,256,512,64,386.428
20971,64,2048,64,220.394
5242,64,512,64,107.347
5242,64,512,64,92.9143
5242,64,512,64,102.503
5242,64,512,64,109.585
20971,256,512,64,339.618
20971,64,2048,64,220.721
5242,64,512,64,109.849
5242,64,512,64,100.597
5242,64,512,64,105.638
5242,64,512,64,106.569
20971,256,512,64,286.24
20971,64,2048,64,210.199
5242,64,512,64,106.895
5242,64,512,64,95.4239
5242,64,512,64,107.119
5242,64,512,64,105.182
20970,256,512,64,285.481
20971,64,2048,64,200.939
5242,64,512,64,102.991
5242,64,512,64,95.5849
5242,64,512,64,96.9393
5242,64,512,64,109.99
20971,256,512,64,363.087
20971,64,2048,64,201.158
5242,64,512,64,99.3743
5242,64,512,64,89.4538
5242,64,512,64,92.3191
5242,64,512,64,102.591
131072,64,512,64,1247
131072,64,512,64,1245.41
131072,64,512,64,1252.94
131072,64,512,64,1249.46
524288,256,512,64,4812.79
524288,64,2048,64,1602.92
131072,64,512,64,1251.45
131072,64,512,64,1251.54
131072,64,512,64,1251.78
131072,64,512,64,1220.27
131072,64,512,64,1120.32
131072,64,512,64,1142.57
131072,64,512,64,1189.02
131072,64,512,64,1215.53
524288,256,512,64,4737.88
524288,64,2048,64,1600.14
131072,64,512,64,1250.06
131072,64,512,64,1250.16
131072,64,512,64,1259.5
131072,64,512,64,1250.19
131072,64,512,64,1250.22
131072,64,512,64,1250.24
131072,64,512,64,1257.84
131072,64,512,64,1259.81
524288,256,512,64,4824.75
524288,64,2048,64,1602.88
131072,64,512,64,1249.27
131072,64,512,64,1251.52
131072,64,512,64,1244.35
131072,64,512,64,1262.49
131072,64,512,64,1255.67
131072,64,512,64,1254.41
131072,64,512,64,1248.93
131072,64,512,64,1251.93
524288,256,512,64,4741.41
524288,64,2048,64,1598.77
131072,64,512,64,1088.6
131072,64,512,64,1145.02
131072,64,512,64,1192.24
131072,64,512,64,1204.29
131072,64,512,64,1231.4
131072,64,512,64,1223.71
131072,64,512,64,1225.09
131072,64,512,64,1250.89
524288,256,512,64,4736.59
524288,64,2048,64,1603.11
131072,64,512,64,1257.68
131072,64,512,64,1240.08
131072,64,512,64,1248.04
131072,64,512,64,1251.18
131072,64,512,64,1253.87
131072,64,512,64,1241.92
131072,64,512,64,1254.17
131072,64,512,64,1244.11
524288,256,512,64,4752.31
524288,64,2048,64,1605.2
131072,64,512,64,1256.77
131072,64,512,64,1246.3
131072,64,512,64,1247.44
131072,64,512,64,1255.25
524288,256,512,64,4717.57
524288,64,2048,64,1608.62
131072,64,512,64,1256.4
131072,64,512,64,1255.04
131072,64,512,64,1246.69
131072,64,512,64,1251.22
524288,256,512,64,4743.13
524288,64,2048,64,1601.99
131072,64,512,64,1257.8
131072,64,512,64,1251.49
131072,64,512,64,1251.42
131072,64,512,64,1250.49
524288,256,512,64,4733.92
524288,64,2048,64,1605.28
131072,64,512,64,1256.53
131072,64,512,64,1246.14
131072,64,512,64,1249.43
131072,64,512,64,1256.8
524288,256,512,64,4765.82
524288,64,2048,64,1598.24
131072,64,512,64,1253.14
131072,64,512,64,1255.37
131072,64,512,64,1247.52
131072,64,512,64,1252.73
524288,256,512,64,4759.65
524288,64,2048,64,1591.83
131072,64,512,64,1229.55
131072,64,512,64,1220.64
131072,64,512,64,1216.71
131072,64,512,64,1258.23
524288,256,512,64,4746.45
524288,64,2048,64,1611.16
131072,64,512,64,1251.31
131072,64,512,64,1255.22
131072,64,512,64,1241.28
131072,64,512,64,1258.93
104857,64,512,64,1004.16
104857,64,512,64,999.279
104857,64,512,64,993.599
104857,64,512,64,997.889
419430,256,512,64,3835.88
419430,64,2048,64,1288.56
104857,64,512,64,996.383
104857,64,512,64,998.186
104857,64,512,64,987.249
104857,64,512,64,993.586
104857,64,512,64,998.934
104857,64,512,64,995.698
104857,64,512,64,999.78
104857,64,512,64,999.566
419430,256,512,64,3905.03
419431,64,2048,64,1290.38
104857,64,512,64,999.089
104857,64,512,64,997.521
104857,64,512,64,997.924
104857,64,512,64,997.663
104857,64,512,64,1002.04
104857,64,512,64,1003.34
104857,64,512,64,1001.67
104857,64,512,64,997.343
419430,256,512,64,3913.5
419430,64,2048,64,1292.21
104857,64,512,64,999.232
104857,64,512,64,994.258
104857,64,512,64,1002.58
104857,64,512,64,997.663
104857,64,512,64,997.426
104857,64,512,64,998.198
104857,64,512,64,1000.51
104857,64,512,64,997.687
419430,256,512,64,3908.85
419430,64,2048,64,1291.14
104857,64,512,64,998.994
104857,64,512,64,999.208
104857,64,512,64,1002.71
104857,64,512,64,999.22
104857,64,512,64,999.137
104857,64,512,64,996.502
104857,64,512,64,996.336
104857,64,512,64,994.269
419430,256,512,64,3913
419430,64,2048,64,1293.88
104857,64,512,64,864.799
104857,64,512,64,913.357
104857,64,512,64,935.366
104857,64,512,64,971.977
104857,64,512,64,969.024
104857,64,512,64,977.459
104857,64,512,64,979.056
104857,64,512,64,998.661
419430,256,512,64,3896.41
419430,64,2048,64,1291.63
104857,64,512,64,993.327
104857,64,512,64,1005.05
104857,64,512,64,992.446
104857,64,512,64,997.153
419430,256,512,64,3852.48
419430,64,2048,64,1294.47
104857,64,512,64,993.457
104857,64,512,64,996.029
104857,64,512,64,1006.42
104857,64,512,64,999.732
419430,256,512,64,3858.02
419430,64,2048,64,1290.47
104857,64,512,64,998.732
104857,64,512,64,996.182
104857,64,512,64,995.508
104857,64,512,64,840.898
419430,256,512,64,3915.24
419430,64,2048,64,1280.59
104857,64,512,64,972.18
104857,64,512,64,1001.12
104857,64,512,64,995.697
104857,64,512,64,1000.27
419430,256,512,64,3786.62
419430,64,2048,64,1290.38
104857,64,512,64,1001.91
104857,64,512,64,1002.73
104857,64,512,64,998.257
104857,64,512,64,993.421
419430,256,512,64,3845.82
419430,64,2048,64,1293.25
104857,64,512,64,1012.79
104857,64,512,64,1010.68
104857,64,512,64,1016.83
104857,64,512,64,1016.89
419430,256,512,64,3970.6
419430,64,2048,64,1297.91
104857,64,512,64,1016.13
104857,64,512,64,1014.91
104857,64,512,64,1012.02
104857,64,512,64,1010.33
78643,64,512,64,767.323
78643,64,512,64,773.075
78643,64,512,64,758.744
78643,64,512,64,770.301
314572,256,512,64,3049.39
314572,64,2048,64,1002.82
78643,64,512,64,755.283
78643,64,512,64,758.516
78643,64,512,64,760.12
78643,64,512,64,758.233
78643,64,512,64,758.827
78643,64,512,64,765.028
78643,64,512,64,757.22
78643,64,512,64,761.684
314572,256,512,64,3013.93
314572,64,2048,64,1003.72
78643,64,512,64,764.321
78643,64,512,64,762.469
78643,64,512,64,761.232
78643,64,512,64,759.927
78643,64,512,64,764.628
78643,64,512,64,765.27
78643,64,512,64,761.979
78643,64,512,64,763.014
314572,256,512,64,3010.44
314572,64,2048,64,1002.61
78643,64,512,64,761.998
78643,64,512,64,764.563
78643,64,512,64,762.829
78643,64,512,64,759.752
78643,64,512,64,759.918
78643,64,512,64,758.589
78643,64,512,64,767.96
78643,64,512,64,769.312
314572,256,512,64,3086.8
314572,64,2048,64,1012.58
78643,64,512,64,766.155
78643,64,512,64,776.318
78643,64,512,64,767.416
78643,64,512,64,774.617
78643,64,512,64,774.197
78643,64,512,64,773.236
78643,64,512,64,772.258
78643,64,512,64,776.567
314572,256,512,64,3051.87
314572,64,2048,64,1009.32
78643,64,512,64,776.864
78643,64,512,64,775.877
78643,64,512,64,768.579
78643,64,512,64,768.945
78643,64,512,64,775.275
78643,64,512,64,776.155
78643,64,512,64,776.127
78643,64,512,64,775.486
314572,256,512,64,3058.59
314572,64,2048,64,1012.06
78643,64,512,64,771.198
78643,64,512,64,769.105
78643,64,512,64,770.414
78643,64,512,64,773.255
314572,256,512,64,2783.51
314572,64,2048,64,997.608
78643,64,512,64,744.919
78643,64,512,64,764.191
78643,64,512,64,758.561
78643,64,512,64,756.937
314572,256,512,64,3017.87
314572,64,2048,64,1004.66
78643,64,512,64,759.367
78643,64,512,64,761.619
78643,64,512,64,756
78643,64,512,64,755.973
314572,256,512,64,3032.34
314572,64,2048,64,1007.51
78643,64,512,64,763.644
78643,64,512,64,759.028
78643,64,512,64,756.883
78643,64,512,64,757.794
314572,256,512,64,3028.77
314572,64,2048,64,1005.71
78643,64,512,64,757.968
78643,64,512,64,757.129
78643,64,512,64,758.525
78643,64,512,64,758.242
314572,256,512,64,3008.81
314572,64,2048,64,1004.51
78643,64,512,64,759.358
78643,64,512,64,758.498
78643,64,512,64,757.11
78643,64,512,64,759.973
314572,256,512,64,2999.21
314572,64,2048,64,1006.96
78643,64,512,64,757.849
78643,64,512,64,752.816
78643,64,512,64,755.846
78643,64,512,64,754.622
52428,64,512,64,534.727
52428,64,512,64,534.672
52428,64,512,64,529.863
52428,64,512,64,541.618
209715,256,512,64,2002.77
209715,64,2048,64,735.352
52428,64,512,64,534.673
52428,64,512,64,539.702
52428,64,512,64,538.171
52428,64,512,64,535.328
52428,64,512,64,536.17
52428,64,512,64,533.055
52428,64,512,64,536.773
52428,64,512,64,538.662
209715,256,512,64,2027.97
209715,64,2048,64,746.423
52428,64,512,64,537.992
52428,64,512,64,536.533
52428,64,512,64,532.548
52428,64,512,64,539.396
52428,64,512,64,536.959
52428,64,512,64,470.253
52428,64,512,64,491.721
52428,64,512,64,507.243
209715,256,512,64,1986.59
209715,64,2048,64,748.808
52428,64,512,64,538.22
52428,64,512,64,536.499
52428,64,512,64,537.578
52428,64,512,64,540.035
52428,64,512,64,533.238
52428,64,512,64,534.877
52428,64,512,64,535.827
52428,64,512,64,536.245
209715,256,512,64,2025.5
209715,64,2048,64,737.152
52428,64,512,64,540.028
52428,64,512,64,535.601
52428,64,512,64,536.684
52428,64,512,64,538.047
52428,64,512,64,531.434
52428,64,512,64,535.464
52428,64,512,64,539.875
52428,64,512,64,533.53
209715,256,512,64,2042.86
209715,64,2048,64,747.47
52428,64,512,64,538.496
52428,64,512,64,531.178
52428,64,512,64,536.526
52428,64,512,64,543.577
52428,64,512,64,534.005
52428,64,512,64,550.837
52428,64,512,64,547.037
52428,64,512,64,539.071
209715,256,512,64,2047.27
209715,64,2048,64,748.317
52428,64,512,64,550.172
52428,64,512,64,545.153
52428,64,512,64,543.704
52428,64,512,64,549.315
209716,256,512,64,2086.49
209715,64,2048,64,741.711
52428,64,512,64,552.739
52428,64,512,64,546.88
52428,64,512,64,550.266
52428,64,512,64,551.286
209715,256,512,64,2081.15
209715,64,2048,64,751.623
52428,64,512,64,547.301
52428,64,512,64,542.347
52428,64,512,64,545.032
52428,64,512,64,545.103
209715,256,512,64,2092.73
209715,64,2048,64,755.593
52428,64,512,64,546.317
52428,64,512,64,546.331
52428,64,512,64,543.077
52428,64,512,64,546.937
209715,256,512,64,2069.72
209715,64,2048,64,708.122
52428,64,512,64,488.651
52428,64,512,64,494.323
52428,64,512,64,509.399
52428,64,512,64,530.178
209715,256,512,64,1987.11
209715,64,2048,64,736.262
52428,64,512,64,537.668
52429,64,512,64,535.734
52428,64,512,64,532.19
52428,64,512,64,538.434
209715,256,512,64,2008.52
209715,64,2048,64,734.779
52428,64,512,64,538.393
52428,64,512,64,538.337
52428,64,512,64,533.232
52428,64,512,64,536.259
26214,64,512,64,344.57
26214,64,512,64,343.915
26214,64,512,64,346.043
26214,64,512,64,340.625
104857,256,512,64,1287.42
104857,64,2048,64,518.408
26214,64,512,64,342.936
26214,64,512,64,345.951
26214,64,512,64,347.557
26214,64,512,64,335.432
26214,64,512,64,341.98
26214,64,512,64,338.825
26214,64,512,64,339.22
26214,64,512,64,346.741
104857,256,512,64,1292.58
104857,64,2048,64,511.7
26214,64,512,64,341.029
26214,64,512,64,341.534
26214,64,512,64,331.194
26214,64,512,64,339.604
26214,64,512,64,343.453
26214,64,512,64,343.537
26214,64,512,64,338.273
26214,64,512,64,344.763
104857,256,512,64,1265.51
104857,64,2048,64,506.543
26214,64,512,64,341.223
26214,64,512,64,343.284
26214,64,512,64,343.245
26214,64,512,64,345.82
26214,64,512,64,347.114
26214,64,512,64,347.638
26214,64,512,64,342.628
26214,64,512,64,347.689
104857,256,512,64,1306.18
104857,64,2048,64,513.059
26214,64,512,64,339.879
26214,64,512,64,347.805
26214,64,512,64,340.663
26214,64,512,64,345.342
26214,64,512,64,346.203
26214,64,512,64,343.144
26214,64,512,64,343.667
26214,64,512,64,341.29
104857,256,512,64,1301.5
104857,64,2048,64,508.305
26214,64,512,64,342.936
26214,64,512,64,343.054
26214,64,512,64,343.824
26214,64,512,64,349.044
26214,64,512,64,340.874
26214,64,512,64,338.776
26214,64,512,64,345.638
26214,64,512,64,342.326
104857,256,512,64,1298.36
104857,64,2048,64,514.904
26214,64,512,64,335.701
26214,64,512,64,345.649
26214,64,512,64,345.205
26214,64,512,64,332.771
104857,256,512,64,1293.12
104857,64,2048,64,497.33
26214,64,512,64,345.797
26214,64,512,64,345.872
26214,64,512,64,340.045
26214,64,512,64,343.808
104857,256,512,64,1309.81
104857,64,2048,64,508.592
26214,64,512,64,342.578
26214,64,512,64,339.071
26214,64,512,64,340.453
26214,64,512,64,343.627
104857,256,512,64,1291.24
104857,64,2048,64,498.648
26214,64,512,64,341.057
26214,64,512,64,344.882
26214,64,512,64,341.301
26214,64,512,64,340.641
104857,256,512,64,1293.83
104857,64,2048,64,513.445
26214,64,512,64,344.581
26214,64,512,64,346.483
26214,64,512,64,344.135
26214,64,512,64,341.318
104857,256,512,64,1293.27
104857,64,2048,64,514.645
26214,64,512,64,340.962
26214,64,512,64,347.022
26214,64,512,64,345.007
26214,64,512,64,341.729
104857,256,512,64,1288.03
104857,64,2048,64,513.508
26214,64,512,64,339.329
26214,64,512,64,345.889
26214,64,512,64,340.863
26214,64,512,64,344.508
13107,64,512,64,214.759
13107,64,512,64,217.287
13107,64,512,64,207.467
13107,64,512,64,217.489
52428,256,512,64,790.83
52428,64,2048,64,381.652
13107,64,512,64,218.032
13107,64,512,64,207.5
13107,64,512,64,213.861
13107,64,512,64,218.486
13107,64,512,64,171.049
13107,64,512,64,172.537
13107,64,512,64,175.697
13107,64,512,64,172.475
52428,256,512,64,713.101
52428,64,2048,64,377.384
13107,64,512,64,204.689
13107,64,512,64,202.429
13107,64,512,64,200.97
13107,64,512,64,200.686
13107,64,512,64,200.536
13107,64,512,64,209.771
13107,64,512,64,202.879
13107,64,512,64,206.479
52428,256,512,64,802.819
