128761,64,512,512,7965.59
52428,64,2048,64,379.083
13107,64,512,64,205.766
13107,64,512,64,219.355
13107,64,512,64,207.07
13107,64,512,64,217.95
13107,64,512,64,210.779
13107,64,512,64,210.821
13107,64,512,64,204.817
13107,64,512,64,218.774
52428,256,512,64,803.219
52428,64,2048,64,380.887
13107,64,512,64,210.259
13107,64,512,64,216.434
13107,64,512,64,207.111
13107,64,512,64,209.269
13107,64,512,64,204.279
13107,64,512,64,205.182
13107,64,512,64,213.94
13107,64,512,64,210.974
52428,256,512,64,802.082
52428,64,2048,64,378.354
13107,64,512,64,216.113
13107,64,512,64,214.574
13107,64,512,64,213.408
13107,64,512,64,218.842
13107,64,512,64,212.212
13107,64,512,64,207.303
13107,64,512,64,213.361
13107,64,512,64,210.166
52428,256,512,64,803.388
52428,64,2048,64,382.091
13107,64,512,64,211.736
13107,64,512,64,207.546
13107,64,512,64,212.552
13107,64,512,64,210.914
52428,256,512,64,799.346
52428,64,2048,64,394.133
13107,64,512,64,219.258
13107,64,512,64,218.291
13107,64,512,64,217.955
13107,64,512,64,202.351
52428,256,512,64,767.376
52428,64,2048,64,375.627
13107,64,512,64,208.432
13107,64,512,64,199.585
13107,64,512,64,200.306
13107,64,512,64,200.016
52428,256,512,64,797.264
52428,64,2048,64,380.838
13107,64,512,64,203.755
13107,64,512,64,206.219
13107,64,512,64,209.998
13107,64,512,64,215.39
52428,256,512,64,801.285
52428,64,2048,64,384.018
13107,64,512,64,208.321
13107,64,512,64,219.474
13107,64,512,64,213.648
13107,64,512,64,216.806
52428,256,512,64,805.378
52428,64,2048,64,388.468
13107,64,512,64,210.255
13107,64,512,64,211.642
13107,64,512,64,203.786
13107,64,512,64,214.847
52428,256,512,64,825.282
52428,64,2048,64,390.09
13107,64,512,64,210.002
13107,64,512,64,211.993
13107,64,512,64,209.649
13107,64,512,64,201.914
5242,64,512,64,116.231
5242,64,512,64,115.332
5242,64,512,64,117.215
5242,64,512,64,114.514
20971,256,512,64,442.66
20971,64,2048,64,262.803
5242,64,512,64,107.879
5242,64,512,64,116.95
5242,64,512,64,112.489
5242,64,512,64,117.553
5242,64,512,64,112.568
5242,64,512,64,115.702
5242,64,512,64,108.269
5242,64,512,64,115.155
20971,256,512,64,430.948
20971,64,2048,64,259.51
5242,64,512,64,115.558
5242,64,512,64,111.033
5242,64,512,64,122.109
5242,64,512,64,120.405
5242,64,512,64,118.02
5242,64,512,64,119.906
5242,64,512,64,117.022
5242,64,512,64,120.381
20971,256,512,64,468.757
20971,64,2048,64,265.696
5242,64,512,64,117.917
5242,64,512,64,121.928
5242,64,512,64,120.989
5242,64,512,64,120.864
5242,64,512,64,120.367
5242,64,512,64,113.011
5242,64,512,64,120.93
5242,64,512,64,120.993
20971,256,512,64,448.733
20971,64,2048,64,269.019
5242,64,512,64,114.947
5242,64,512,64,122.398
5242,64,512,64,122.334
5242,64,512,64,114.47
5242,64,512,64,121.129
5242,64,512,64,122.205
5242,64,512,64,120.026
5242,64,512,64,120.763
20971,256,512,64,447.775
20971,64,2048,64,270.276
5242,64,512,64,119.609
5242,64,512,64,106.585
5242,64,512,64,105.375
5242,64,512,64,108.645
5242,64,512,64,108.648
5242,64,512,64,109.399
5242,64,512,64,109.348
5242,64,512,64,105.797
20971,256,512,64,422.387
20971,64,2048,64,262.7
5242,64,512,64,112.64
5242,64,512,64,113.436
5242,64,512,64,109.183
5242,64,512,64,115.833
20971,256,512,64,425.278
20971,64,2048,64,260.291
5242,64,512,64,118.013
5242,64,512,64,113.445
5242,64,512,64,108.862
5242,64,512,64,111.982
20971,256,512,64,423.774
20971,64,2048,64,259.101
5242,64,512,64,109.961
5242,64,512,64,117.795
5242,64,512,64,116.382
5242,64,512,64,111.958
20971,256,512,64,433.162
20971,64,2048,64,257.396
5242,64,512,64,117.048
5242,64,512,64,109.171
5242,64,512,64,115.839
5242,64,512,64,111.118
20971,256,512,64,434.002
20971,64,2048,64,264.327
5242,64,512,64,113.178
5242,64,512,64,115.769
5242,64,512,64,111.841
5242,64,512,64,116.996
20971,256,512,64,434.373
20971,64,2048,64,263.89
5242,64,512,64,116.713
5242,64,512,64,116.742
5242,64,512,64,107.234
5242,64,512,64,107.155
20971,256,512,64,435.218
20971,64,2048,64,258.312
5242,64,512,64,116.063
5242,64,512,64,114.485
5242,64,512,64,117.468
5242,64,512,64,108.854
144656,64,512,64,1375.69
145219,64,512,64,1385.43
143086,64,512,64,1339.86
134140,64,512,64,1275.38
617373,256,512,64,5442.34
511909,64,2048,64,1566.14
152784,64,512,64,1449.25
177501,64,512,64,1671.76
138819,64,512,64,1307.99
175788,64,512,64,1648.25
148318,64,512,64,1388.74
146820,64,512,64,1404.91
139898,64,512,64,1338.59
135158,64,512,64,1272.64
605239,256,512,64,5392.78
498916,64,2048,64,1523.2
135302,64,512,64,1278.56
167130,64,512,64,1575.6
127129,64,512,64,1209.9
160282,64,512,64,1524.15
137228,64,512,64,1310.11
141001,64,512,64,1327.36
127709,64,512,64,1217.97
127997,64,512,64,1222.16
614701,256,512,64,5490.48
495116,64,2048,64,1517.19
141404,64,512,64,1334.03
162547,64,512,64,1526.49
133241,64,512,64,1270.94
157924,64,512,64,1485.75
140148,64,512,64,1323.02
155781,64,512,64,1464.43
131610,64,512,64,1254.97
141524,64,512,64,1337.1
622718,256,512,64,5456.33
500156,64,2048,64,1528.85
145809,64,512,64,1386.39
161899,64,512,64,1513.21
134961,64,512,64,1287.35
157923,64,512,64,1504.49
144846,64,512,64,1377.63
169827,64,512,64,1593.83
137419,64,512,64,1309.2
157723,64,512,64,1532.09
638805,256,512,64,5694.52
520728,64,2048,64,1607.25
138115,64,512,64,1330.25
151839,64,512,64,1473.06
128572,64,512,64,1237.47
149774,64,512,64,1434.43
147527,64,512,64,1430.03
166724,64,512,64,1595.2
145068,64,512,64,1404.2
157919,64,512,64,1528.94
662743,256,512,64,5912.99
529525,64,2048,64,1634.37
123866,64,512,64,1198.45
147677,64,512,64,1428.64
110753,64,512,64,1071.27
145625,64,512,64,1400.9
485342,256,512,64,4450.48
372276,64,2048,64,1173.6
137762,64,512,64,1335.35
152588,64,512,64,1469.42
124825,64,512,64,1213.11
152847,64,512,64,1479.68
472169,256,512,64,4404.4
364688,64,2048,64,1112.76
105892,64,512,64,888.755
152424,64,512,64,1230.58
96613,64,512,64,823.823
141359,64,512,64,1233.5
498329,256,512,64,4522.29
374306,64,2048,64,1218.44
111037,64,512,64,1056.44
141993,64,512,64,1350.35
105115,64,512,64,1001.08
131116,64,512,64,1244.22
521358,256,512,64,4789.47
382228,64,2048,64,1219.98
112897,64,512,64,1070.53
135583,64,512,64,1287.3
105657,64,512,64,1008.01
124591,64,512,64,1175.43
524195,256,512,64,4733.56
379576,64,2048,64,1203.12
123414,64,512,64,1178.06
142424,64,512,64,1344.18
114404,64,512,64,1088.64
133618,64,512,64,1258.66
518126,256,512,64,4666.59
360766,64,2048,64,1143.57
127963,64,512,64,1204.71
137811,64,512,64,1303.16
119801,64,512,64,1132.96
131226,64,512,64,1242.74
110054,64,512,64,1043.37
100849,64,512,64,978.142
69340,64,512,64,674.891
69926,64,512,64,687.926
520881,256,512,64,4699.92
420270,64,2048,64,1293.88
176573,64,512,64,1668.97
164906,64,512,64,1550.65
119346,64,512,64,1140.1
163179,64,512,64,1528.75
131179,64,512,64,1251.2
106332,64,512,64,1008.37
80702,64,512,64,781.465
75910,64,512,64,726.567
434108,256,512,64,4038.3
364167,64,2048,64,1140.79
115824,64,512,64,1099.68
118372,64,512,64,1123.46
73184,64,512,64,698.029
95756,64,512,64,919.15
132447,64,512,64,1248.89
106685,64,512,64,1013.44
85843,64,512,64,821.071
78662,64,512,64,765.566
451905,256,512,64,4122.09
377715,64,2048,64,1170.99
131164,64,512,64,1235.53
130939,64,512,64,1248.67
81929,64,512,64,784.356
114764,64,512,64,1089.63
133557,64,512,64,1275.2
114906,64,512,64,1094.98
86931,64,512,64,826.173
87415,64,512,64,831.751
480220,256,512,64,4488.77
389027,64,2048,64,1204.09
144587,64,512,64,1366.33
131025,64,512,64,1248.17
92656,64,512,64,881.933
115987,64,512,64,1105.32
144703,64,512,64,1383.23
128707,64,512,64,1228.93
97146,64,512,64,922.158
100981,64,512,64,961.025
519534,256,512,64,4634.4
435213,64,2048,64,1340.65
151362,64,512,64,1437.84
131393,64,512,64,1246.18
95590,64,512,64,898.275
119793,64,512,64,1133.99
145197,64,512,64,1388.2
145080,64,512,64,1369.97
101998,64,512,64,968.86
112628,64,512,64,1060.69
562881,256,512,64,5181.33
463789,64,2048,64,1423.78
130724,64,512,64,1238.28
106538,64,512,64,1010.99
68242,64,512,64,662.053
94758,64,512,64,900.773
464225,256,512,64,4279.5
348379,64,2048,64,1152.39
157973,64,512,64,1506.33
128921,64,512,64,1217.25
96673,64,512,64,922.991
122165,64,512,64,1164.67
225571,256,512,64,2212.67
205326,64,2048,64,867.667
65235,64,512,64,639.715
83880,64,512,64,837.637
37002,64,512,64,406.615
58084,64,512,64,576.473
281342,256,512,64,2699.79
253598,64,2048,64,933.853
84469,64,512,64,810.944
98998,64,512,64,953.232
45258,64,512,64,463.964
74105,64,512,64,709.478
291371,256,512,64,2769.39
256402,64,2048,64,945.711
109587,64,512,64,1045.74
99608,64,512,64,962.384
60842,64,512,64,597.449
76770,64,512,64,746.136
301623,256,512,64,2906.65
236448,64,2048,64,854.579
116101,64,512,64,1106.68
93737,64,512,64,910.465
69341,64,512,64,674.9
72872,64,512,64,708.613
266304,256,512,64,2510.94
179846,64,2048,64,742.792
118976,64,512,64,1134.05
87654,64,512,64,847.287
69802,64,512,64,685.989
68146,64,512,64,664.847
69048,64,512,64,670.092
70699,64,512,64,707.14
55824,64,512,64,551.062
51977,64,512,64,512.461
440834,256,512,64,4091.36
349724,64,2048,64,1102.4
142988,64,512,64,1350.87
140146,64,512,64,1334.9
102718,64,512,64,985.658
144324,64,512,64,1378.06
90907,64,512,64,877.353
79001,64,512,64,769.202
71333,64,512,64,693.774
59864,64,512,64,585.045
350127,256,512,64,3369.11
278118,64,2048,64,927.671
77453,64,512,64,763.987
97490,64,512,64,942.968
58782,64,512,64,586.756
79224,64,512,64,775.175
72798,64,512,64,388.378
80140,64,512,64,788.216
60387,64,512,64,602.259
59524,64,512,64,597.885
377531,256,512,64,3563.75
301616,64,2048,64,987.332
85602,64,512,64,829.165
106244,64,512,64,1023.66
64319,64,512,64,625.078
92139,64,512,64,880.438
80374,64,512,64,774.241
91729,64,512,64,877.935
68532,64,512,64,665.706
70060,64,512,64,681.235
413100,256,512,64,3870.19
326865,64,2048,64,1044.25
100219,64,512,64,953.682
112406,64,512,64,1072.11
76218,64,512,64,742.847
99957,64,512,64,946.819
89251,64,512,64,861.454
113306,64,512,64,1082.16
75834,64,512,64,730.683
88878,64,512,64,860.012
454699,256,512,64,4213.49
370593,64,2048,64,1159.05
99341,64,512,64,833.667
113026,64,512,64,1082.9
75788,64,512,64,738.287
103039,64,512,64,979.143
95971,64,512,64,919.052
126777,64,512,64,1207.26
84980,64,512,64,819.143
99415,64,512,64,945.064
483495,256,512,64,4428.67
392291,64,2048,64,1211.66
78700,64,512,64,753.182
89338,64,512,64,858.193
60344,64,512,64,585.444
81600,64,512,64,784.954
377485,256,512,64,3477.76
263284,64,2048,64,916.597
125652,64,512,64,1198.57
98723,64,512,64,942.046
91651,64,512,64,880.698
101724,64,512,64,968.108
139876,256,512,64,1471.76
104165,64,2048,64,592.234
40729,64,512,64,430.323
59136,64,512,64,610.404
32292,64,512,64,366.746
38547,64,512,64,378.78
194581,256,512,64,2013.62
150283,64,2048,64,686.537
42786,64,512,64,457.739
66156,64,512,64,649.766
33491,64,512,64,385.164
47033,64,512,64,462.019
247017,256,512,64,2487.46
179358,64,2048,64,706.079
55210,64,512,64,547.46
68722,64,512,64,674.034
40973,64,512,64,436.283
52095,64,512,64,506.397
248270,256,512,64,2382.86
172574,64,2048,64,667.964
71451,64,512,64,681.54
73260,64,512,64,708.896
54975,64,512,64,542.347
59423,64,512,64,570.634
222621,256,512,64,2150.51
136351,64,2048,64,583.389
74612,64,512,64,718.295
68003,64,512,64,660.463
58713,64,512,64,568.559
55485,64,512,64,552.178
55839,64,512,64,548.773
47152,64,512,64,601.18
40749,64,512,64,399.838
31688,64,512,64,311.824
246942,256,512,64,2339.29
187181,64,2048,64,709.765
108105,64,512,64,1032.92
107497,64,512,64,1022.78
65349,64,512,64,631.299
112066,64,512,64,1058.76
53552,64,512,64,527.067
46022,64,512,64,526.417
38979,64,512,64,389.687
28332,64,512,64,278.772
181465,256,512,64,1869.88
138731,64,2048,64,627.816
44787,64,512,64,444.983
56702,64,512,64,598.083
30654,64,512,64,330.141
40235,64,512,64,401.091
49209,64,512,64,493.756
55295,64,512,64,565.504
37240,64,512,64,418.474
33400,64,512,64,368.709
209478,256,512,64,2039.41
170877,64,2048,64,695.321
59402,64,512,64,587.288
78627,64,512,64,761.419
40400,64,512,64,444.677
58892,64,512,64,574.465
51857,64,512,64,526.053
60576,64,512,64,598.074
42887,64,512,64,443.58
40323,64,512,64,422.175
249613,256,512,64,2372.58
196462,64,2048,64,742.708
65126,64,512,64,635.577
73887,64,512,64,716.87
44367,64,512,64,443.271
60688,64,512,64,599.476
60021,64,512,64,591.806
83964,64,512,64,809.535
47934,64,512,64,496.97
56646,64,512,64,560.81
302452,256,512,64,2895.18
246814,64,2048,64,844.141
65341,64,512,64,637.815
81599,64,512,64,800.303
45839,64,512,64,448.292
66444,64,512,64,629.815
63673,64,512,64,600.101
94580,64,512,64,877.11
54191,64,512,64,516.51
65642,64,512,64,623.928
343356,256,512,64,3181.87
257197,64,2048,64,835.571
41783,64,512,64,441.273
52641,64,512,64,529.614
29547,64,512,64,355.822
42360,64,512,64,442.888
216719,256,512,64,2115.96
149618,64,2048,64,676.622
81604,64,512,64,774.773
64242,64,512,64,652.344
43030,64,512,64,416.725
61783,64,512,64,596.829
48481,256,512,64,611.189
38360,64,2048,64,402.978
18164,64,512,64,201.797
29508,64,512,64,439.402
13422,64,512,64,167.43
18682,64,512,64,196.974
101911,256,512,64,1183.67
82333,64,2048,64,554.147
19741,64,512,64,233.431
38241,64,512,64,511.492
15129,64,512,64,193.503
25640,64,512,64,258.986
114133,256,512,64,1244.53
85304,64,2048,64,519.87
36347,64,512,64,405.037
44755,64,512,64,492.32
25265,64,512,64,314.383
30012,64,512,64,320.637
115983,256,512,64,1260.07
83975,64,2048,64,514.794
48912,64,512,64,490.869
44247,64,512,64,489.485
33185,64,512,64,373.416
27808,64,512,64,305.218
83494,256,512,64,956.842
48292,64,2048,64,374.553
42541,64,512,64,405.384
43863,64,512,64,460.154
30263,64,512,64,318.6
31688,64,512,64,317.185
34247,64,512,64,334.076
19404,64,512,64,344.967
16396,64,512,64,163.207
11969,64,512,64,121.323
104673,256,512,64,1169.89
81975,64,2048,64,479.551
97078,64,512,64,912.568
69893,64,512,64,721.811
25760,64,512,64,277.03
69617,64,512,64,674.632
48869,64,512,64,469.99
21820,64,512,64,335.777
15338,64,512,64,169.588
10662,64,512,64,123.269
41663,256,512,64,534.544
36012,64,2048,64,387.127
42364,64,512,64,429.906
32657,64,512,64,398.19
13187,64,512,64,199.872
17178,64,512,64,216.059
50871,64,512,64,505.569
27364,64,512,64,373.099
15168,64,512,64,220.186
13381,64,512,64,184.074
52212,256,512,64,673.042
48390,64,2048,64,462.006
55223,64,512,64,537.469
42626,64,512,64,461.133
15872,64,512,64,236.547
24727,64,512,64,310.431
54011,64,512,64,534.24
38147,64,512,64,436.302
17464,64,512,64,226.684
16461,64,512,64,223.576
72869,256,512,64,917.877
71587,64,2048,64,519.826
66349,64,512,64,648.058
49036,64,512,64,503.65
18628,64,512,64,254.104
30148,64,512,64,334.147
63533,64,512,64,613.156
47347,64,512,64,503.33
19514,64,512,64,257.802
23243,64,512,64,312.291
100398,256,512,64,1165.52
85572,64,2048,64,493.406
58607,64,512,64,573.938
37223,64,512,64,430.616
14595,64,512,64,225.037
23119,64,512,64,283.943
70285,64,512,64,680.907
56422,64,512,64,574.526
21842,64,512,64,283.75
27155,64,512,64,355.479
130289,256,512,64,1458.74
90678,64,2048,64,419.682
48564,64,512,64,470.661
26377,64,512,64,352.158
9201,64,512,64,157.265
16237,64,512,64,232.298
58872,256,512,64,686.754
55804,64,2048,64,430.708
69433,64,512,64,669.612
57004,64,512,64,627.711
12532,64,512,64,168.625
53312,64,512,64,521.274
19051,256,512,64,261.614
20119,64,2048,64,316.219
10834,64,512,64,128.477
21594,64,512,64,370.172
3649,64,512,64,68.6031
14972,64,512,64,161.796
19537,256,512,64,302.443
20744,64,2048,64,325.793
32975,64,512,64,329.503
19159,64,512,64,354.067
8520,64,512,64,130.723
9463,64,512,64,109.51
21054,256,512,64,328.008
21606,64,2048,64,333.08
19284,64,512,64,210.521
16852,64,512,64,285.415
5429,64,512,64,93.7751
8863,64,512,64,123.044
20900,256,512,64,323.374
18007,64,2048,64,284.376
29744,64,512,64,321.209
15941,64,512,64,253.53
7369,64,512,64,126.235
9554,64,512,64,126.747
16100,256,512,64,262.547
9871,64,2048,64,171.737
32053,64,512,64,318.594
18132,64,512,64,279.062
7471,64,512,64,121.777
12811,64,512,64,155.792
17538,64,512,64,172.771
9689,64,512,64,200.176
9630,64,512,64,98.249
5732,64,512,64,69.1739
49727,256,512,64,666.148
41575,64,2048,64,341.871
60339,64,512,64,582.493
33846,64,512,64,450.088
10762,64,512,64,134.135
34845,64,512,64,343.224
27165,64,512,64,266.033
12022,64,512,64,218.567
7018,64,512,64,99.0964
4981,64,512,64,70.6401
18329,256,512,64,286.123
18724,64,2048,64,274.652
20384,64,512,64,238.856
20795,64,512,64,278.376
5704,64,512,64,102.436
9461,64,512,64,141.13
21954,64,512,64,272.573
12498,64,512,64,214.002
5460,64,512,64,100.374
4860,64,512,64,88.1512
19355,256,512,64,323.967
20125,64,2048,64,275.214
29397,64,512,64,324.681
26491,64,512,64,309.891
6978,64,512,64,120.378
12252,64,512,64,190.6
23425,64,512,64,281.331
20550,64,512,64,307.095
6200,64,512,64,111.86
7340,64,512,64,115.988
25190,256,512,64,383.878
29575,64,2048,64,334.952
33448,64,512,64,370.795
35320,64,512,64,387.919
8490,64,512,64,141.724
16466,64,512,64,219.298
25495,64,512,64,324.788
36244,64,512,64,407.694
7017,64,512,64,133.321
11888,64,512,64,189.254
33082,256,512,64,475.052
44738,64,2048,64,426.751
25079,64,512,64,306.533
31458,64,512,64,390.619
6391,64,512,64,121.887
14370,64,512,64,201.138
44130,64,512,64,461.177
37424,64,512,64,422.268
10100,64,512,64,159.331
15476,64,512,64,239.498
42127,256,512,64,572.282
29857,64,2048,64,256.845
18768,64,512,64,246.822
14559,64,512,64,226.697
3701,64,512,64,75.9647
9011,64,512,64,145.248
26707,256,512,64,406.191
26895,64,2048,64,310.624
46041,64,512,64,459.468
39819,64,512,64,456.83
5371,64,512,64,88.5099
35052,64,512,64,353.685
3789,256,512,64,79.7558
3298,64,2048,64,82.8852
10357,64,512,64,131.282
5954,64,512,64,135.909
2109,64,512,64,45.5446
2920,64,512,64,46.6986
3678,256,512,64,71.3222
3035,64,2048,64,76.8161
3920,64,512,64,64.8872
6539,64,512,64,144.178
1294,64,512,64,29.9745
3906,64,512,64,58.4896
6591,256,512,64,132.746
6228,64,2048,64,126.521
10973,64,512,64,144.751
10235,64,512,64,192.496
2888,64,512,64,59.9092
6614,64,512,64,85.7806
5856,256,512,64,114.88
5056,64,2048,64,109.21
21060,64,512,64,236.072
9576,64,512,64,169.798
4067,64,512,64,76.7304
4228,64,512,64,72.0426
4933,256,512,64,91.4131
2797,64,2048,64,59.1363
16062,64,512,64,194.414
8583,64,512,64,149.14
3442,64,512,64,68.7454
6578,64,512,64,96.7035
0,64,512,64,0
929,64,512,64,24.948
0,64,512,64,0
246,64,512,64,5.92468
14047,256,512,64,237.456
20596,64,2048,64,276.021
22905,64,512,64,246.502
27236,64,512,64,353.004
5473,64,512,64,68.4382
25435,64,512,64,257.394
0,64,512,64,0
77,64,512,64,2.16688
0,64,512,64,0
19,64,512,64,0.526226
1932,256,512,64,39.6125
1833,64,2048,64,45.4487
8299,64,512,64,127.63
20258,64,512,64,302.206
4656,64,512,64,82.6777
6968,64,512,64,112.945
39,64,512,64,1.10599
6,64,512,64,0.181901
8,64,512,64,0.241574
20,64,512,64,0.606452
1005,256,512,64,23.8018
960,64,2048,64,27.1638
15889,64,512,64,196.835
26465,64,512,64,354.587
4629,64,512,64,94.8298
9380,64,512,64,148.577
2992,64,512,64,47.0932
1844,64,512,64,53.0019
640,64,512,64,16.0608
401,64,512,64,10.3012
1423,256,512,64,33.1509
1698,64,2048,64,48.5821
13471,64,512,64,176.193
25799,64,512,64,339.696
5084,64,512,64,99.9803
10880,64,512,64,158.943
10658,64,512,64,120.521
7785,64,512,64,163.778
5360,64,512,64,71.6447
2762,64,512,64,42.4451
1185,256,512,64,24.58
1198,64,2048,64,34.87
4459,64,512,64,65.3754
4413,64,512,64,101.317
1897,64,512,64,39.1184
1883,64,512,64,39.8424
30410,64,512,64,327.915
23696,64,512,64,364.498
14210,64,512,64,201.076
7168,64,512,64,115.702
1373,256,512,64,27.5523
1671,64,2048,64,48.6889
5531,64,512,64,78.7038
2353,64,512,64,60.1195
2904,64,512,64,52.4507
743,64,512,64,19.3963
0,256,512,64,0
0,64,2048,64,0
9554,64,512,64,133.222
19357,64,512,64,285.134
5442,64,512,64,88.6753
13274,64,512,64,146.107
0,256,512,64,0
0,64,2048,64,0
1670,64,512,64,33.4033
1644,64,512,64,47.3129
1203,64,512,64,24.1791
301,64,512,64,7.93621
159,256,512,64,3.62931
274,64,2048,64,7.91737
87,64,512,64,2.49034
193,64,512,64,5.77219
15,64,512,64,0.452183
19,64,512,64,0.58173
0,256,512,64,0
0,64,2048,64,0
0,64,512,64,0
0,64,512,64,0
0,64,512,64,0
0,64,512,64,0
0,256,512,64,0
0,64,2048,64,0
0,64,512,64,0
0,64,512,64,0
0,64,512,64,0
0,64,512,64,0
0,256,512,64,0
0,64,2048,64,0
0,64,512,64,0
0,64,512,64,0
0,64,512,64,0
0,64,512,64,0
128761,64,512,4096,23977.2
132877,64,512,4096,25049
142349,64,512,4096,27150.1
122501,64,512,4096,23407.4
657561,256,512,4096,37391.5
587093,64,2048,4096,30323.9
158760,64,512,4096,29901.4
161312,64,512,4096,30382.8
154701,64,512,4096,29273.4
163812,64,512,4096,30781.8
138452,64,512,4096,26350.3
140197,64,512,4096,26291.5
139415,64,512,4096,26477.3
130440,64,512,4096,24765.3
615379,256,512,4096,35058.7
552458,64,2048,4096,28492.6
122396,64,512,4096,23130.2
163814,64,512,4096,30744.8
119017,64,512,4096,22399.7
156550,64,512,4096,29309.9
130692,64,512,4096,24804.1
144385,64,512,4096,27113.9
131820,64,512,4096,24766.5
133155,64,512,4096,25143.5
629035,256,512,4096,35784.7
550086,64,2048,4096,28632.4
129969,64,512,4096,24768.5
164324,64,512,4096,30852.5
131426,64,512,4096,24780.9
157607,64,512,4096,29686.2
132401,64,512,4096,25158.9
158040,64,512,4096,29725.7
136023,64,512,4096,25724.7
146596,64,512,4096,27684.7
640824,256,512,4096,36522.8
560424,64,2048,4096,29272.4
133334,64,512,4096,24879.8
165516,64,512,4096,30616.5
134172,64,512,4096,24971.7
161231,64,512,4096,29925.8
128782,64,512,4096,24037.1
171580,64,512,4096,31823.9
135490,64,512,4096,25205.9
157572,64,512,4096,29190.6
655737,256,512,4096,37274.3
588044,64,2048,4096,30504.4
125661,64,512,4096,23856.8
154825,64,512,4096,29105
127452,64,512,4096,24150.1
153730,64,512,4096,28967.1
129316,64,512,4096,24711.2
176891,64,512,4096,33347.9
141501,64,512,4096,26742.6
161782,64,512,4096,30037.4
673253,256,512,4096,38263.5
611291,64,2048,4096,31661.8
102691,64,512,4096,18980.9
136832,64,512,4096,25453.2
105460,64,512,4096,19591.8
134494,64,512,4096,25016.2
546132,256,512,4096,31234.8
478771,64,2048,4096,24534
126309,64,512,4096,24118
127433,64,512,4096,24253.3
124950,64,512,4096,23881
136926,64,512,4096,26205
512834,256,512,4096,29362.4
430911,64,2048,4096,22270.5
89535,64,512,4096,16921.9
142150,64,512,4096,26785.6
83912,64,512,4096,14554.9
126151,64,512,4096,23977.7
526135,256,512,4096,30031.2
434134,64,2048,4096,22361.5
100634,64,512,4096,18779.3
132334,64,512,4096,25146.9
96583,64,512,4096,16731.7
120956,64,512,4096,23102.3
527460,256,512,4096,30122.4
428269,64,2048,4096,22072.8
103808,64,512,4096,19585
127274,64,512,4096,23694.4
102659,64,512,4096,19130.3
119034,64,512,4096,22342.4
529427,256,512,4096,29994.9
424951,64,2048,4096,21761.2
117377,64,512,4096,21910.4
122898,64,512,4096,22793
114955,64,512,4096,21605.8
118573,64,512,4096,22043.3
504860,256,512,4096,28596.2
400093,64,2048,4096,20672.3
115234,64,512,4096,21340
120376,64,512,4096,22396.2
114692,64,512,4096,21479.2
