128761,64,512,512,7965.59
119087,64,512,4096,22256.2
82388,64,512,4096,14309.2
95040,64,512,4096,17900
95047,64,512,4096,15907.2
81972,64,512,4096,15055.8
559163,256,512,4096,32001.1
479025,64,2048,4096,24654.5
123005,64,512,4096,20519
134139,64,512,4096,24702.8
117970,64,512,4096,20592.4
136606,64,512,4096,25489.4
108827,64,512,4096,20161
113602,64,512,4096,20962.8
110167,64,512,4096,20911.9
103331,64,512,4096,19525
500782,256,512,4096,28583.2
433174,64,2048,4096,22187.3
83660,64,512,4096,14413.9
139159,64,512,4096,25981.4
79680,64,512,4096,13597.1
128804,64,512,4096,24046.9
93269,64,512,4096,17031.7
116477,64,512,4096,21783.6
96336,64,512,4096,17863.2
100708,64,512,4096,19010
513866,256,512,4096,29321.7
431100,64,2048,4096,21974.5
94610,64,512,4096,17898.9
138919,64,512,4096,26173.1
97046,64,512,4096,18355
129913,64,512,4096,24756.4
91737,64,512,4096,17003.6
128003,64,512,4096,24412.2
97528,64,512,4096,18308.5
111611,64,512,4096,20882.4
530735,256,512,4096,30371.5
446252,64,2048,4096,22567
96734,64,512,4096,17958.1
139126,64,512,4096,26059.6
97673,64,512,4096,18154.1
132027,64,512,4096,24649.5
99926,64,512,4096,18530.5
146522,64,512,4096,27166.2
105672,64,512,4096,19965.3
131348,64,512,4096,25212.1
560299,256,512,4096,32132.9
483219,64,2048,4096,24903
99871,64,512,4096,18594.8
139835,64,512,4096,25903
100632,64,512,4096,18582.2
135476,64,512,4096,25152.7
100073,64,512,4096,18605.4
158983,64,512,4096,29421.4
110849,64,512,4096,20832
140232,64,512,4096,26507.5
584554,256,512,4096,33457.2
515851,64,2048,4096,26870.1
72786,64,512,4096,13645.8
111169,64,512,4096,20800.3
75465,64,512,4096,14486.5
108697,64,512,4096,20406.7
418763,256,512,4096,23994.8
331624,64,2048,4096,16494.7
104724,64,512,4096,19409.1
104369,64,512,4096,18480.4
100685,64,512,4096,17725.7
114837,64,512,4096,21735.1
384080,256,512,4096,22170.5
294467,64,2048,4096,14613.4
52376,64,512,4096,10597.2
108226,64,512,4096,20193.4
49216,64,512,4096,9956.54
88225,64,512,4096,15210.3
390912,256,512,4096,22488
292071,64,2048,4096,14722
68275,64,512,4096,12211.2
97898,64,512,4096,18525.5
65237,64,512,4096,11753.3
82951,64,512,4096,14039.8
395711,256,512,4096,22718.5
291221,64,2048,4096,14572.3
71474,64,512,4096,12235
99155,64,512,4096,18471.7
69597,64,512,4096,12076.2
91595,64,512,4096,16035
386282,256,512,4096,22021.9
286061,64,2048,4096,14957.1
74946,64,512,4096,13155.8
93347,64,512,4096,17570.7
73526,64,512,4096,12684.8
87577,64,512,4096,15386.4
372892,256,512,4096,21283.7
268393,64,2048,4096,13885.2
83966,64,512,4096,14590.9
91238,64,512,4096,16980.1
82765,64,512,4096,14537.9
85516,64,512,4096,15358.8
48820,64,512,4096,9998.18
61079,64,512,4096,12877.5
59699,64,512,4096,11593.8
49720,64,512,4096,10053
457008,256,512,4096,26073.3
380232,64,2048,4096,19479.5
100329,64,512,4096,16681.2
112503,64,512,4096,20891.5
94479,64,512,4096,15610.9
114846,64,512,4096,21343
82527,64,512,4096,14082.7
86541,64,512,4096,16401.9
84021,64,512,4096,14731.6
74658,64,512,4096,13577.8
371268,256,512,4096,21367.9
296938,64,2048,4096,15980.2
59207,64,512,4096,11058.7
110975,64,512,4096,20944.9
55989,64,512,4096,10693.3
99131,64,512,4096,17535.9
59373,64,512,4096,11332.3
88269,64,512,4096,16781
64712,64,512,4096,11752.9
69763,64,512,4096,12081.9
383955,256,512,4096,22010.9
302682,64,2048,4096,16374.2
75307,64,512,4096,14225.3
120987,64,512,4096,22246.2
74395,64,512,4096,14028.8
110489,64,512,4096,20471.2
69106,64,512,4096,12532.8
107546,64,512,4096,19937.7
74384,64,512,4096,13841.2
86780,64,512,4096,15983.4
406737,256,512,4096,23298.8
316678,64,2048,4096,16690.5
75207,64,512,4096,13099.5
115311,64,512,4096,21255.6
77122,64,512,4096,13365.2
106452,64,512,4096,19764.3
75019,64,512,4096,13213
125521,64,512,4096,23322.2
83525,64,512,4096,14900.7
105434,64,512,4096,19887.1
445126,256,512,4096,25350.4
360576,64,2048,4096,18661.6
66207,64,512,4096,12281
107436,64,512,4096,19592.3
69103,64,512,4096,12827.2
100659,64,512,4096,18680.7
80509,64,512,4096,14617.6
140067,64,512,4096,26142.6
94610,64,512,4096,17611
117697,64,512,4096,21727.1
469702,256,512,4096,26633.8
393501,64,2048,4096,20071.9
53044,64,512,4096,9770.41
91720,64,512,4096,17065
54347,64,512,4096,9879.26
87767,64,512,4096,16048
319674,256,512,4096,18828.6
246891,64,2048,4096,14264.4
64552,64,512,4096,11592.7
73664,64,512,4096,13094.4
61364,64,512,4096,11229.6
83434,64,512,4096,14310.1
237924,256,512,4096,15307.9
152630,64,2048,4096,8998.98
32419,64,512,4096,8023.66
75766,64,512,4096,15197.5
30510,64,512,4096,7482.89
57281,64,512,4096,10522.2
239685,256,512,4096,15173.9
155797,64,2048,4096,9220
43886,64,512,4096,9443.48
73089,64,512,4096,14904.8
39292,64,512,4096,8429.36
62094,64,512,4096,11752.6
241817,256,512,4096,15255
154531,64,2048,4096,9430.04
49628,64,512,4096,9734.11
57036,64,512,4096,11934.9
48540,64,512,4096,9736.68
49310,64,512,4096,9186.1
219154,256,512,4096,14116
147362,64,2048,4096,9462.39
33528,64,512,4096,7910.83
53373,64,512,4096,11557.2
34631,64,512,4096,8012.82
44365,64,512,4096,9492.85
195846,256,512,4096,12470.7
120625,64,2048,4096,7914.51
54241,64,512,4096,10197.4
71756,64,512,4096,13923.6
51254,64,512,4096,9830.14
64594,64,512,4096,11247.8
45935,64,512,4096,11005.5
46296,64,512,4096,10616.3
52919,64,512,4096,10938
38370,64,512,4096,9074.91
331367,256,512,4096,19231.7
265406,64,2048,4096,14505.6
65174,64,512,4096,12885.7
85635,64,512,4096,16163.4
59884,64,512,4096,11781.3
89665,64,512,4096,15314
45262,64,512,4096,9669.59
57303,64,512,4096,11823.7
48014,64,512,4096,9854.08
44781,64,512,4096,9217.94
250381,256,512,4096,15538.5
189258,64,2048,4096,11736.6
40322,64,512,4096,8778.29
85967,64,512,4096,16183
36932,64,512,4096,8202.56
74639,64,512,4096,13235
44052,64,512,4096,9130.62
61540,64,512,4096,12286.5
47508,64,512,4096,9360.25
46746,64,512,4096,8676.02
265383,256,512,4096,16188
195030,64,2048,4096,11856
42118,64,512,4096,8570.54
91334,64,512,4096,17244
42774,64,512,4096,8623.21
79227,64,512,4096,14766.2
38467,64,512,4096,7943.18
71031,64,512,4096,13747.6
44005,64,512,4096,8336.96
53746,64,512,4096,9983.07
283233,256,512,4096,17101.8
202509,64,2048,4096,11501.1
46461,64,512,4096,9321.8
78908,64,512,4096,15180.9
48194,64,512,4096,9398.8
72580,64,512,4096,13057.9
43854,64,512,4096,8869.86
96524,64,512,4096,18218.3
51673,64,512,4096,9782.14
76538,64,512,4096,13718.8
320489,256,512,4096,18755
247453,64,2048,4096,12801.8
40847,64,512,4096,8350.2
81975,64,512,4096,15188.2
42541,64,512,4096,8441.72
75412,64,512,4096,14144.9
49860,64,512,4096,9583.24
110313,64,512,4096,20402.5
61547,64,512,4096,11205.2
88378,64,512,4096,16162.5
345592,256,512,4096,19827
274829,64,2048,4096,13639
25374,64,512,4096,6163.59
60536,64,512,4096,12008.1
25890,64,512,4096,6340.89
57422,64,512,4096,10409.8
209395,256,512,4096,13363.5
151186,64,2048,4096,9515.21
32695,64,512,4096,8226.5
42140,64,512,4096,8444.37
30524,64,512,4096,7779.34
49135,64,512,4096,9016.56
126254,256,512,4096,8353.52
76575,64,2048,4096,5784
17164,64,512,4096,5767.03
52044,64,512,4096,10435
14299,64,512,4096,5250.2
37690,64,512,4096,8026.15
146819,256,512,4096,9887.32
84761,64,2048,4096,5543.14
23183,64,512,4096,6489.64
49133,64,512,4096,11170.8
21266,64,512,4096,6180.08
36818,64,512,4096,8594.07
144374,256,512,4096,9447.87
87498,64,2048,4096,6036.9
20567,64,512,4096,5915.3
39685,64,512,4096,9232.01
19186,64,512,4096,5720.59
32050,64,512,4096,7420.8
133310,256,512,4096,8658.78
81004,64,2048,4096,5746.44
25603,64,512,4096,6809.41
40168,64,512,4096,9194.69
23381,64,512,4096,6546.43
32959,64,512,4096,7739.35
117647,256,512,4096,7334.39
69633,64,2048,4096,5373.06
23953,64,512,4096,5637.4
31670,64,512,4096,7092.98
22904,64,512,4096,5968.65
28133,64,512,4096,6730.38
34335,64,512,4096,9717.85
29747,64,512,4096,8234.55
42332,64,512,4096,10554.8
23730,64,512,4096,7435.78
165318,256,512,4096,10946.5
114116,64,2048,4096,6964.83
34464,64,512,4096,8125.69
60724,64,512,4096,11460.7
30956,64,512,4096,7693.4
62144,64,512,4096,11528.1
27947,64,512,4096,7330.16
32084,64,512,4096,7815.54
31500,64,512,4096,7771.19
26063,64,512,4096,5800.8
144805,256,512,4096,9758.74
93516,64,2048,4096,6704.15
19984,64,512,4096,5841.77
51570,64,512,4096,9868.27
18956,64,512,4096,5673.79
45617,64,512,4096,9044.37
17384,64,512,4096,5584.59
30722,64,512,4096,7442.62
20613,64,512,4096,5703.71
23618,64,512,4096,6078.76
150601,256,512,4096,10034.5
91018,64,2048,4096,6267.22
22986,64,512,4096,6096.63
50560,64,512,4096,10202.8
23332,64,512,4096,6227.86
48332,64,512,4096,9329.17
18710,64,512,4096,5578.25
48771,64,512,4096,9492.49
22976,64,512,4096,5933.42
37207,64,512,4096,7789.5
158689,256,512,4096,10701.6
91220,64,2048,4096,6516.61
25803,64,512,4096,5847.84
51980,64,512,4096,10553.2
27000,64,512,4096,6352.39
50793,64,512,4096,9643.97
22110,64,512,4096,5895.65
70194,64,512,4096,13017.1
27829,64,512,4096,6507.75
55987,64,512,4096,11463.1
166966,256,512,4096,11118.7
100492,64,2048,4096,6741.13
16560,64,512,4096,5060.08
39864,64,512,4096,8946.19
17972,64,512,4096,5161.58
38720,64,512,4096,8062.18
24537,64,512,4096,6409.56
65081,64,512,4096,12150.6
35051,64,512,4096,7574.72
54980,64,512,4096,11438.5
189128,256,512,4096,12088.9
109440,64,2048,4096,7060.95
6244,64,512,4096,3425.73
26927,64,512,4096,6681.71
7420,64,512,4096,3610.99
26093,64,512,4096,6525.49
53227,256,512,4096,4962.98
34630,64,2048,4096,4658.45
13396,64,512,4096,4857.65
27558,64,512,4096,6705.49
12282,64,512,4096,4605.22
32402,64,512,4096,7446.2
59715,256,512,4096,4943.22
31978,64,2048,4096,4659.59
8006,64,512,4096,4151.37
25723,64,512,4096,6564.32
7531,64,512,4096,3980.13
18901,64,512,4096,5066.09
73174,256,512,4096,5427.9
37471,64,2048,4096,4603.72
7276,64,512,4096,3678.63
25171,64,512,4096,7048.34
6459,64,512,4096,3335.19
19734,64,512,4096,6340.01
77994,256,512,4096,5745.08
38793,64,2048,4096,4951.22
11015,64,512,4096,4483.59
24419,64,512,4096,6221.9
10472,64,512,4096,4388.84
20582,64,512,4096,5757.89
70998,256,512,4096,5388.22
35760,64,2048,4096,4889.05
8285,64,512,4096,4340.36
20839,64,512,4096,5862.52
7826,64,512,4096,4154.26
17985,64,512,4096,5234.17
61917,256,512,4096,5044.26
28848,64,2048,4096,4298.34
11904,64,512,4096,4531.22
21574,64,512,4096,5805.92
11724,64,512,4096,4411.41
20289,64,512,4096,5764.81
13591,64,512,4096,5335.49
11834,64,512,4096,5730.06
18364,64,512,4096,6659.47
8842,64,512,4096,2732.46
107573,256,512,4096,7699.4
80849,64,2048,4096,6075.19
16771,64,512,4096,5601.05
28842,64,512,4096,7657.13
13807,64,512,4096,5343.67
31600,64,512,4096,8158.45
13156,64,512,4096,4339.79
15612,64,512,4096,5555.64
15414,64,512,4096,4691.68
10938,64,512,4096,3917.09
48981,256,512,4096,4645.61
34082,64,2048,4096,4856.36
7091,64,512,4096,3683.6
27698,64,512,4096,6737.83
6302,64,512,4096,3359.42
21599,64,512,4096,5943.52
6119,64,512,4096,3682.5
11183,64,512,4096,4439.32
7324,64,512,4096,3599.96
7750,64,512,4096,3633.11
55048,256,512,4096,4812.04
35955,64,2048,4096,4648.64
8454,64,512,4096,3907.61
27387,64,512,4096,6692.93
8560,64,512,4096,3857.19
22070,64,512,4096,5913.75
7508,64,512,4096,3901.84
18737,64,512,4096,5534.89
9838,64,512,4096,4182.43
12906,64,512,4096,4539.28
63204,256,512,4096,5129.1
40951,64,2048,4096,4803.97
10143,64,512,4096,4010.24
31538,64,512,4096,7490.66
10640,64,512,4096,4143.45
26736,64,512,4096,6470.55
10085,64,512,4096,4244.33
31635,64,512,4096,7246.45
12905,64,512,4096,4516.31
23675,64,512,4096,6045.87
75648,256,512,4096,5715.97
51508,64,2048,4096,4412.39
8793,64,512,4096,3711.26
23635,64,512,4096,6524.88
8673,64,512,4096,3604.25
20949,64,512,4096,5778.69
11498,64,512,4096,4349.48
50919,64,512,4096,9791.53
15955,64,512,4096,4962.58
35619,64,512,4096,8099.9
90763,256,512,4096,6670.64
66881,64,2048,4096,5150.46
2012,64,512,4096,1934.8
9731,64,512,4096,3927.26
2143,64,512,4096,2018.58
8160,64,512,4096,3700.29
53936,256,512,4096,4741.2
37885,64,2048,4096,4414.41
4860,64,512,4096,2871.99
8693,64,512,4096,3995.17
4594,64,512,4096,2831.06
10765,64,512,4096,4012.7
19771,256,512,4096,3623.67
11460,64,2048,4096,3623.4
3116,64,512,4096,2697.16
17085,64,512,4096,6212.2
2706,64,512,4096,2520.83
11679,64,512,4096,4517.72
21492,256,512,4096,3671.39
12675,64,2048,4096,3670.03
3128,64,512,4096,2524.69
8602,64,512,4096,4446.82
2649,64,512,4096,2262.14
5842,64,512,4096,3271.03
21069,256,512,4096,3654.41
12926,64,2048,4096,3651.27
3130,64,512,4096,2597.77
8456,64,512,4096,4772.55
2888,64,512,4096,2417.49
5920,64,512,4096,2873.44
16569,256,512,4096,3511.52
10555,64,2048,4096,3650.6
3975,64,512,4096,2717.08
9829,64,512,4096,4764.91
3688,64,512,4096,2595.43
6880,64,512,4096,3299.7
14652,256,512,4096,3333.48
9374,64,2048,4096,3248.61
2878,64,512,4096,2381.71
5607,64,512,4096,3390.11
2627,64,512,4096,2234.67
4187,64,512,4096,2499.82
7994,64,512,4096,3811.64
6230,64,512,4096,4665.92
10825,64,512,4096,4691.55
4266,64,512,4096,2537.81
37336,256,512,4096,4291.83
28863,64,2048,4096,4193.41
5646,64,512,4096,3316.03
17872,64,512,4096,5378.42
4679,64,512,4096,2965.9
21603,64,512,4096,6424.46
5126,64,512,4096,2383.8
5757,64,512,4096,3967.99
6474,64,512,4096,2565.95
3865,64,512,4096,2211.23
18332,256,512,4096,3593.89
14699,64,2048,4096,3845.33
3668,64,512,4096,2703.62
11791,64,512,4096,4365.49
3797,64,512,4096,2769.68
10070,64,512,4096,4113.26
3401,64,512,4096,2466.17
5162,64,512,4096,3215.84
4111,64,512,4096,2707.91
3691,64,512,4096,2625.29
13036,256,512,4096,3324.3
9863,64,2048,4096,3660.25
4359,64,512,4096,2892.37
13924,64,512,4096,4744.85
4174,64,512,4096,2916.81
11995,64,512,4096,4318.82
3302,64,512,4096,2657.76
7543,64,512,4096,3643.42
4222,64,512,4096,2764.49
6012,64,512,4096,3153.64
12635,256,512,4096,3266.62
9668,64,2048,4096,3655.53
4405,64,512,4096,2674.19
10699,64,512,4096,3922.11
4559,64,512,4096,2537.51
9516,64,512,4096,3711.22
4352,64,512,4096,2825.51
15753,64,512,4096,4818.52
5559,64,512,4096,2912.67
12052,64,512,4096,4339.19
14538,256,512,4096,3351.2
11200,64,2048,4096,3421.34
2258,64,512,4096,1939.57
8183,64,512,4096,3769.38
2408,64,512,4096,1919.92
6857,64,512,4096,3257.03
4500,64,512,4096,2866.81
23566,64,512,4096,6129.06
5989,64,512,4096,3161.78
17053,64,512,4096,5229.22
17556,256,512,4096,3671.4
14256,64,2048,4096,3217.95
742,64,512,4096,864.872
2728,64,512,4096,2265.45
806,64,512,4096,885.695
2370,64,512,4096,1947.52
21989,256,512,4096,3676.07
16969,64,2048,4096,3853.68
1040,64,512,4096,1069.5
6990,64,512,4096,3255.84
971,64,512,4096,991.965
10210,64,512,4096,4266.95
4276,256,512,4096,1982.21
3145,64,2048,4096,2375.83
1083,64,512,4096,1152.34
7508,64,512,4096,4017.19
989,64,512,4096,1053.51
5246,64,512,4096,2919
3167,256,512,4096,1634.15
2309,64,2048,4096,1863.04
1566,64,512,4096,1421.09
4323,64,512,4096,2872.72
1368,64,512,4096,1316.48
3317,64,512,4096,2192.6
2099,256,512,4096,1192.69
1606,64,2048,4096,1527.31
1259,64,512,4096,1285.21
3983,64,512,4096,2930.7
1243,64,512,4096,1290.88
2880,64,512,4096,2285.43
1483,256,512,4096,858.941
1166,64,2048,4096,1017.72
827,64,512,4096,834.893
1872,64,512,4096,1799.77
712,64,512,4096,769.941
1394,64,512,4096,1303.38
1887,256,512,4096,1060.24
1200,64,2048,4096,839.413
419,64,512,4096,518.484
812,64,512,4096,922.562
391,64,512,4096,478.321
645,64,512,4096,746.962
131072,64,512,4096,25042.4
131072,64,512,4096,25135.5
131072,64,512,4096,24204
131072,64,512,4096,24246.7
524288,256,512,4096,29782.2
524288,64,2048,4096,26849.2
131072,64,512,4096,24221.7
131072,64,512,4096,24553
131072,64,512,4096,24541.9
131072,64,512,4096,24262.9
131072,64,512,4096,24932.8
131072,64,512,4096,24924.9
131072,64,512,4096,24558.4
131072,64,512,4096,24300.5
524288,256,512,4096,29769.7
524288,64,2048,4096,27077.3
131072,64,512,4096,24673.9
131072,64,512,4096,24528
131072,64,512,4096,24786.5
131072,64,512,4096,24456.2
131071,64,512,4096,24444.2
131072,64,512,4096,24426.7
131072,64,512,4096,24448.3
131072,64,512,4096,24495.4
524288,256,512,4096,30015.1
524288,64,2048,4096,27227.4
131072,64,512,4096,24222.7
131072,64,512,4096,24663.3
131072,64,512,4096,24823.8
131072,64,512,4096,24882.2
131072,64,512,4096,24914
131072,64,512,4096,24669.5
131072,64,512,4096,24937.6
131072,64,512,4096,24530.5
524288,256,512,4096,29975.8
524287,64,2048,4096,27044.7
131072,64,512,4096,24193.4
131072,64,512,4096,24411.6
131072,64,512,4096,24609
131072,64,512,4096,24339.3
131072,64,512,4096,24481.5
131072,64,512,4096,24183.9
131072,64,512,4096,24600.5
131072,64,512,4096,23932
524288,256,512,4096,29502
524288,64,2048,4096,27208.2
131072,64,512,4096,24500.9
131072,64,512,4096,24849.4
131072,64,512,4096,24867
131072,64,512,4096,24578.7
131072,64,512,4096,24740.8
131072,64,512,4096,24956.6
131072,64,512,4096,24843.9
131072,64,512,4096,24553.7
524288,256,512,4096,29981.4
524288,64,2048,4096,27292.9
131072,64,512,4096,24957.9
131072,64,512,4096,24792.6
131072,64,512,4096,24691.6
131072,64,512,4096,24929.5
524288,256,512,4096,30187.1
524288,64,2048,4096,23864.8
131072,64,512,4096,23058.3
131072,64,512,4096,31557.5
131072,64,512,4096,23219.5
131072,64,512,4096,25659.3
524288,256,512,4096,30069.7
524288,64,2048,4096,24964.1
131072,64,512,4096,24966.9
131072,64,512,4096,24899.3
131072,64,512,4096,24968.4
131072,64,512,4096,24899.3
524288,256,512,4096,30005.1
524288,64,2048,4096,26428.1
131072,64,512,4096,24992
131072,64,512,4096,25210.6
131072,64,512,4096,24880.9
131072,64,512,4096,24575.3
524288,256,512,4096,29992
524288,64,2048,4096,27344.1
131072,64,512,4096,25069.7
131072,64,512,4096,25087.4
131072,64,512,4096,24928.8
131072,64,512,4096,24885.3
524288,256,512,4096,29976.4
524288,64,2048,4096,26711.6
131072,64,512,4096,25140.5
131072,64,512,4096,24911.2
131072,64,512,4096,24980.8
131072,64,512,4096,24812.1
524288,256,512,4096,29986.9
524288,64,2048,4096,26594.8
131072,64,512,4096,25010.4
131072,64,512,4096,24986.8
131072,64,512,4096,25027.1
131072,64,512,4096,24960.9
104857,64,512,4096,19822.6
104857,64,512,4096,19110.8
104857,64,512,4096,19423
104857,64,512,4096,19550.4
419430,256,512,4096,23810.1
419430,64,2048,4096,20924.4
104857,64,512,4096,17506.3
104857,64,512,4096,19517.1
104857,64,512,4096,17281.4
104857,64,512,4096,19089.8
104857,64,512,4096,19485.2
104857,64,512,4096,19635.8
104857,64,512,4096,19714.2
104857,64,512,4096,19405.2
419430,256,512,4096,23992.1
419430,64,2048,4096,21694.4
104857,64,512,4096,18170.6
104857,64,512,4096,19694.7
104857,64,512,4096,19041.2
104857,64,512,4096,19157.7
104857,64,512,4096,19723.8
104856,64,512,4096,19838.1
104857,64,512,4096,18114.5
104857,64,512,4096,19074
419430,256,512,4096,24037.8
419430,64,2048,4096,21483.4
104857,64,512,4096,19010.6
104857,64,512,4096,19383.3
104857,64,512,4096,19465.4
104857,64,512,4096,19224.9
104857,64,512,4096,19590.8
104857,64,512,4096,19492.3
104857,64,512,4096,18168.2
104857,64,512,4096,19698.6
419429,256,512,4096,23991.9
419429,64,2048,4096,21582.8
104857,64,512,4096,19760.1
104857,64,512,4096,19773.3
104857,64,512,4096,19718.9
104857,64,512,4096,19206.8
104857,64,512,4096,19814.4
104857,64,512,4096,19816.5
104857,64,512,4096,19760.4
104857,64,512,4096,19699.9
419430,256,512,4096,24015.9
419430,64,2048,4096,21636.2
104857,64,512,4096,18971.7
104857,64,512,4096,19768.4
104857,64,512,4096,19727.9
104857,64,512,4096,19603.7
104857,64,512,4096,19864.5
104857,64,512,4096,19772.3
104857,64,512,4096,18719.6
104857,64,512,4096,19716.7
419430,256,512,4096,23996.5
419430,64,2048,4096,21412.3
104857,64,512,4096,19411.2
104857,64,512,4096,19438.8
104857,64,512,4096,19465.8
104857,64,512,4096,19415.8
419430,256,512,4096,24231.1
419430,64,2048,4096,20816.5
104857,64,512,4096,20910.1
104857,64,512,4096,26006
104857,64,512,4096,19952.7
104857,64,512,4096,18615.5
419430,256,512,4096,23940.9
419430,64,2048,4096,18425.4
104857,64,512,4096,19514.5
104857,64,512,4096,17731.2
104857,64,512,4096,19584.1
104857,64,512,4096,19423.3
419430,256,512,4096,23907.9
419430,64,2048,4096,18353.2
104857,64,512,4096,19610.4
104857,64,512,4096,17762.7
104857,64,512,4096,19718.7
104857,64,512,4096,19341.1
419430,256,512,4096,23903.7
419430,64,2048,4096,18306.5
104857,64,512,4096,19619
104857,64,512,4096,18165.1
104857,64,512,4096,19569.6
104857,64,512,4096,19566.7
419429,256,512,4096,23860.3
419430,64,2048,4096,18168.4
104857,64,512,4096,19222.7
104857,64,512,4096,18497.7
104857,64,512,4096,19502.7
104857,64,512,4096,19460
419430,256,512,4096,23836
419430,64,2048,4096,18290.7
104857,64,512,4096,19675.9
104857,64,512,4096,18207.6
104857,64,512,4096,19619.9
104857,64,512,4096,19507.7
78643,64,512,4096,13699.7
78642,64,512,4096,14253.9
78643,64,512,4096,15017.5
78643,64,512,4096,13327.7
314572,256,512,4096,18251.7
314572,64,2048,4096,14040.4
78643,64,512,4096,13408.3
78643,64,512,4096,13582.1
78643,64,512,4096,13298.8
78643,64,512,4096,13459.7
78643,64,512,4096,13304.7
78643,64,512,4096,14203.4
78643,64,512,4096,13277.3
78643,64,512,4096,13589.7
314572,256,512,4096,18480.5
314571,64,2048,4096,14645.5
78643,64,512,4096,13432.4
78643,64,512,4096,14877.3
78643,64,512,4096,13363.4
78643,64,512,4096,13614.8
78643,64,512,4096,13324.8
78643,64,512,4096,14528.5
78643,64,512,4096,13597.8
78643,64,512,4096,13591.5
314572,256,512,4096,18369.2
314572,64,2048,4096,15223.9
78643,64,512,4096,13035.8
78643,64,512,4096,14660.6
78643,64,512,4096,13086.8
78643,64,512,4096,13435.8
78643,64,512,4096,14736.8
78643,64,512,4096,14338.2
78643,64,512,4096,13545.8
78643,64,512,4096,14699.4
314572,256,512,4096,18469.1
314572,64,2048,4096,16150.2
78643,64,512,4096,13729.3
78643,64,512,4096,15036.3
78643,64,512,4096,13864.8
78643,64,512,4096,13403.2
78643,64,512,4096,14793
78643,64,512,4096,14333.8
78643,64,512,4096,14308.3
78643,64,512,4096,14848.7
314572,256,512,4096,18406.8
314572,64,2048,4096,16434.8
78643,64,512,4096,13715.2
78643,64,512,4096,14997
78643,64,512,4096,13831.5
78643,64,512,4096,13516.9
78643,64,512,4096,14616
78643,64,512,4096,14648.8
78643,64,512,4096,13636.3
78643,64,512,4096,15088.2
314572,256,512,4096,18519
314572,64,2048,4096,16640.5
78643,64,512,4096,14446.9
78643,64,512,4096,14398.9
78643,64,512,4096,14451.9
78643,64,512,4096,14557.1
314572,256,512,4096,19027.4
314572,64,2048,4096,16708.9
78643,64,512,4096,18118.4
78643,64,512,4096,20076.8
78643,64,512,4096,16466.9
78643,64,512,4096,15837
314572,256,512,4096,18820.3
314572,64,2048,4096,15141.5
78643,64,512,4096,13655.4
78643,64,512,4096,14065.7
78643,64,512,4096,13455
78643,64,512,4096,13784.5
314572,256,512,4096,18563
314572,64,2048,4096,14862.7
78643,64,512,4096,13294.9
78643,64,512,4096,13249.9
78643,64,512,4096,13479.3
78643,64,512,4096,14783.6
314572,256,512,4096,18435.1
314571,64,2048,4096,14619
78643,64,512,4096,13670.6
78643,64,512,4096,13213.2
78643,64,512,4096,13911.4
78643,64,512,4096,13819.2
314572,256,512,4096,18385.2
314572,64,2048,4096,14425.1
78643,64,512,4096,13405.8
78643,64,512,4096,13284.6
78643,64,512,4096,13649
78643,64,512,4096,13808
