128761,64,512,512,7965.59
26214,64,512,4096,6547.82
104857,256,512,4096,7987.74
104857,64,2048,4096,6644.84
26214,64,512,4096,6746.95
26214,64,512,4096,6545.74
26214,64,512,4096,6728.28
26214,64,512,4096,6580.72
104857,256,512,4096,7909.07
104857,64,2048,4096,6941.92
26214,64,512,4096,6534.33
26214,64,512,4096,6869.42
26214,64,512,4096,6752.41
26214,64,512,4096,6801.75
13107,64,512,4096,4394.66
13107,64,512,4096,4565.79
13107,64,512,4096,4426.76
13107,64,512,4096,4387.22
52428,256,512,4096,5038.12
52428,64,2048,4096,4647.42
13107,64,512,4096,4398.12
13107,64,512,4096,4340.32
13107,64,512,4096,4370.45
13107,64,512,4096,4403.06
13107,64,512,4096,4432.17
13107,64,512,4096,4506.22
13107,64,512,4096,4345.4
13107,64,512,4096,4428.66
52428,256,512,4096,5076.88
52428,64,2048,4096,4734.69
13107,64,512,4096,4360.74
13107,64,512,4096,4385.42
13107,64,512,4096,4377.86
13107,64,512,4096,4311.98
13107,64,512,4096,4360.17
13107,64,512,4096,4475.02
13107,64,512,4096,4442.85
13107,64,512,4096,4532.21
52428,256,512,4096,5053.84
52428,64,2048,4096,4575.63
13107,64,512,4096,4560.88
13107,64,512,4096,4594.16
13107,64,512,4096,4554.78
13107,64,512,4096,4631.52
13107,64,512,4096,4559.83
13107,64,512,4096,4581.09
13107,64,512,4096,4544.27
13107,64,512,4096,4501.92
52428,256,512,4096,5127.18
52428,64,2048,4096,4676.32
13107,64,512,4096,4284.1
13107,64,512,4096,4365.62
13107,64,512,4096,4421.77
13107,64,512,4096,4281.48
13107,64,512,4096,4168.92
13107,64,512,4096,4478.31
13107,64,512,4096,4397.34
13107,64,512,4096,4337.46
52428,256,512,4096,5015.28
52428,64,2048,4096,4622.98
13107,64,512,4096,4540.52
13107,64,512,4096,4489.63
13107,64,512,4096,4423.2
13107,64,512,4096,4586.63
13107,64,512,4096,4467.55
13107,64,512,4096,4520.27
13107,64,512,4096,3938.11
13107,64,512,4096,4241.19
52428,256,512,4096,5020.2
52428,64,2048,4096,4630.92
13107,64,512,4096,4155.36
13107,64,512,4096,4504.4
13107,64,512,4096,4411.02
13107,64,512,4096,4520.03
52428,256,512,4096,5058.74
52428,64,2048,4096,4718.76
13107,64,512,4096,4571.79
13107,64,512,4096,4504.13
13107,64,512,4096,4589.74
13107,64,512,4096,4552.59
52428,256,512,4096,5071
52428,64,2048,4096,4676.14
13107,64,512,4096,4509.85
13107,64,512,4096,4378.61
13107,64,512,4096,4413.74
13107,64,512,4096,4520.54
52428,256,512,4096,5105.46
52428,64,2048,4096,4526.35
13107,64,512,4096,4363.15
13107,64,512,4096,4257.01
13107,64,512,4096,4436.21
13107,64,512,4096,4412.93
52428,256,512,4096,5013.39
52428,64,2048,4096,4711.62
13107,64,512,4096,4463.41
13107,64,512,4096,4442.88
13107,64,512,4096,4428.51
13107,64,512,4096,4457.49
52428,256,512,4096,5117.16
52428,64,2048,4096,4651.14
13107,64,512,4096,4361.48
13107,64,512,4096,4388.77
13107,64,512,4096,4331.27
13107,64,512,4096,4402.13
52428,256,512,4096,5073.29
52428,64,2048,4096,4662.09
13107,64,512,4096,4378.24
13107,64,512,4096,4493.9
13107,64,512,4096,4513.64
13107,64,512,4096,4349.91
5242,64,512,4096,3010.61
5242,64,512,4096,3042.31
5242,64,512,4096,2922.4
5242,64,512,4096,3072.79
20971,256,512,4096,3846.72
20971,64,2048,4096,3578.85
5242,64,512,4096,3025.41
5242,64,512,4096,3065.77
5242,64,512,4096,3078.96
5242,64,512,4096,3042.45
5242,64,512,4096,3005.32
5242,64,512,4096,3103.28
5242,64,512,4096,2940.71
5242,64,512,4096,3064.58
20971,256,512,4096,3861.38
20971,64,2048,4096,3672.97
5242,64,512,4096,2946.26
5242,64,512,4096,2908.24
5242,64,512,4096,2956.42
5242,64,512,4096,2953.69
5242,64,512,4096,2928.2
5242,64,512,4096,2935.37
5242,64,512,4096,2964.29
5242,64,512,4096,2918.04
20971,256,512,4096,3780.93
20971,64,2048,4096,3516.89
5242,64,512,4096,2890.92
5242,64,512,4096,3007.17
5242,64,512,4096,2949.18
5242,64,512,4096,2857.49
5242,64,512,4096,2899.57
5242,64,512,4096,2919.73
5242,64,512,4096,2959.59
5242,64,512,4096,2926.48
20971,256,512,4096,3770.97
20971,64,2048,4096,3546.43
5242,64,512,4096,2798.09
5242,64,512,4096,2937.94
5242,64,512,4096,2980.52
5242,64,512,4096,2842
5242,64,512,4096,2915.76
5242,64,512,4096,2956.75
5242,64,512,4096,2992.05
5242,64,512,4096,2962.72
20971,256,512,4096,3764.73
20971,64,2048,4096,3519.31
5242,64,512,4096,2898.94
5242,64,512,4096,2909.63
5242,64,512,4096,2943.97
5242,64,512,4096,3104.82
5242,64,512,4096,3071.63
5242,64,512,4096,3014.06
5242,64,512,4096,3077.69
5242,64,512,4096,3084.41
20971,256,512,4096,3844.02
20971,64,2048,4096,3585.85
5242,64,512,4096,3022.1
5242,64,512,4096,2943.23
5242,64,512,4096,3043.52
5242,64,512,4096,3031.01
20971,256,512,4096,3840.31
20971,64,2048,4096,3493.78
5242,64,512,4096,2966.85
5242,64,512,4096,2923.67
5242,64,512,4096,2883.56
5242,64,512,4096,2848.15
20971,256,512,4096,3774.63
20971,64,2048,4096,3623.93
5242,64,512,4096,2932.74
5242,64,512,4096,2889.24
5242,64,512,4096,2911.84
5242,64,512,4096,2967.05
20971,256,512,4096,3775.9
20971,64,2048,4096,3681.05
5242,64,512,4096,3014.43
5242,64,512,4096,3047.32
5242,64,512,4096,3089.67
5242,64,512,4096,3041.49
20971,256,512,4096,3808.55
20971,64,2048,4096,3417.15
5242,64,512,4096,2956.88
5242,64,512,4096,3035.98
5242,64,512,4096,2698.1
5242,64,512,4096,2936.34
20971,256,512,4096,3768.88
20971,64,2048,4096,3589.72
5242,64,512,4096,2909.09
5242,64,512,4096,2834.14
5242,64,512,4096,2951.9
5242,64,512,4096,2933.96
20971,256,512,4096,3783.13
20971,64,2048,4096,3537.62
5242,64,512,4096,2943.29
5242,64,512,4096,2976.56
5242,64,512,4096,2982.94
5242,64,512,4096,2842.48
144656,64,512,4096,27231.6
145219,64,512,4096,26914.1
143086,64,512,4096,26921.9
134140,64,512,4096,25517
617373,256,512,4096,35170.5
511909,64,2048,4096,26582
152784,64,512,4096,28918.9
177501,64,512,4096,33403.5
138819,64,512,4096,26311.9
175788,64,512,4096,33043.7
148318,64,512,4096,28003.6
146820,64,512,4096,27533.4
139898,64,512,4096,26316
135158,64,512,4096,25682.9
605239,256,512,4096,34124.4
498916,64,2048,4096,25833.1
135302,64,512,4096,25372.6
167130,64,512,4096,30904.8
127129,64,512,4096,23772.8
160282,64,512,4096,29691.9
137228,64,512,4096,25498
141001,64,512,4096,26030.4
127709,64,512,4096,23802.4
127997,64,512,4096,23899.1
614701,256,512,4096,34837
495116,64,2048,4096,25582.8
141404,64,512,4096,26296.3
162547,64,512,4096,30086.5
133241,64,512,4096,24955.1
157924,64,512,4096,29219.8
140148,64,512,4096,26010
155781,64,512,4096,28830.2
131610,64,512,4096,24585.1
141524,64,512,4096,26579.6
622718,256,512,4096,35203.9
500156,64,2048,4096,25956.2
145809,64,512,4096,26867.2
161899,64,512,4096,29864.3
134961,64,512,4096,25278.9
157923,64,512,4096,29491
144846,64,512,4096,26861
169827,64,512,4096,31034.6
137419,64,512,4096,25701.2
157723,64,512,4096,29755.9
638805,256,512,4096,36167.7
520728,64,2048,4096,26989.1
138115,64,512,4096,26157.1
151839,64,512,4096,28687.3
128572,64,512,4096,24470.9
149774,64,512,4096,28201.4
147527,64,512,4096,27738.5
166724,64,512,4096,31315.6
145068,64,512,4096,26956.7
157919,64,512,4096,29404.8
662743,256,512,4096,37444.7
529525,64,2048,4096,27369.3
123866,64,512,4096,23434.4
147677,64,512,4096,27673.7
110753,64,512,4096,20873.5
145625,64,512,4096,27473.6
485342,256,512,4096,27720.6
372276,64,2048,4096,19439.3
137762,64,512,4096,26127.3
152588,64,512,4096,28872.2
124825,64,512,4096,23800.6
152847,64,512,4096,28687.1
472169,256,512,4096,26936.4
364688,64,2048,4096,19972.1
105892,64,512,4096,19785.5
152424,64,512,4096,28277.3
96613,64,512,4096,17274
141359,64,512,4096,26302.3
498329,256,512,4096,28233.9
374306,64,2048,4096,20049.4
111037,64,512,4096,19836
141993,64,512,4096,26342.1
105115,64,512,4096,17339.2
131116,64,512,4096,24715.2
521358,256,512,4096,29613.7
382228,64,2048,4096,19892.7
112897,64,512,4096,21040.1
135583,64,512,4096,25563.7
105657,64,512,4096,19296.5
124591,64,512,4096,23248.5
524195,256,512,4096,29803.3
379576,64,2048,4096,19770.4
123414,64,512,4096,23150.7
142424,64,512,4096,26597.9
114404,64,512,4096,21185.9
133618,64,512,4096,24992.4
518126,256,512,4096,29377.7
360766,64,2048,4096,18760.1
127963,64,512,4096,23925.7
137811,64,512,4096,25766.3
119801,64,512,4096,22434.2
131226,64,512,4096,24585
110054,64,512,4096,19333.5
100849,64,512,4096,19318.1
69340,64,512,4096,12954
69926,64,512,4096,12796.3
520881,256,512,4096,29501.9
420270,64,2048,4096,21522.9
176573,64,512,4096,33142.2
164906,64,512,4096,30921.8
119346,64,512,4096,20984.1
163179,64,512,4096,30714.7
131179,64,512,4096,24854.5
106332,64,512,4096,20118.8
80702,64,512,4096,13760.8
75910,64,512,4096,13210.4
434108,256,512,4096,24847.3
364167,64,2048,4096,18956
115824,64,512,4096,21379.1
118372,64,512,4096,22376.7
73184,64,512,4096,12977
95756,64,512,4096,15994.1
132447,64,512,4096,25310.6
106685,64,512,4096,20207.3
85843,64,512,4096,14472.6
78662,64,512,4096,13578
451905,256,512,4096,25686.3
377715,64,2048,4096,19402.1
131164,64,512,4096,24452.3
130939,64,512,4096,24509
81929,64,512,4096,14407.8
114764,64,512,4096,21279.6
133557,64,512,4096,24963.8
114906,64,512,4096,21455.2
86931,64,512,4096,15946.3
87415,64,512,4096,15655.8
480220,256,512,4096,27444.5
389027,64,2048,4096,19942.7
144587,64,512,4096,27121.4
131025,64,512,4096,24175.9
92656,64,512,4096,17086.2
115987,64,512,4096,21609
144703,64,512,4096,26802
128707,64,512,4096,23991.2
97146,64,512,4096,17942.2
100981,64,512,4096,18847.5
519534,256,512,4096,29676.4
435213,64,2048,4096,21668.2
151362,64,512,4096,28362.3
131393,64,512,4096,24688.2
95590,64,512,4096,17936
119793,64,512,4096,22751.6
145197,64,512,4096,27441.9
145080,64,512,4096,27257.6
101998,64,512,4096,18712.1
112628,64,512,4096,20744
562881,256,512,4096,32026.2
463789,64,2048,4096,23585
130724,64,512,4096,24390.6
106538,64,512,4096,19671.8
68242,64,512,4096,12929
94758,64,512,4096,17520.7
464225,256,512,4096,26313.6
348379,64,2048,4096,19401.6
157973,64,512,4096,29346.4
128921,64,512,4096,24034.3
96673,64,512,4096,16015.5
122165,64,512,4096,22912.7
225571,256,512,4096,13901.3
205326,64,2048,4096,13350.6
65235,64,512,4096,11879
83880,64,512,4096,16792.9
37002,64,512,4096,8290.57
58084,64,512,4096,11301.2
281342,256,512,4096,17406.7
253598,64,2048,4096,14721.1
84469,64,512,4096,15392.6
98998,64,512,4096,18613.8
45258,64,512,4096,9101.13
74105,64,512,4096,13028.2
291371,256,512,4096,17824
256402,64,2048,4096,15361
109587,64,512,4096,20748.7
99608,64,512,4096,18692.4
60842,64,512,4096,11786.7
76770,64,512,4096,13294.5
301623,256,512,4096,18054.6
236448,64,2048,4096,14266
116101,64,512,4096,21604.3
93737,64,512,4096,17624.9
69341,64,512,4096,12000.6
72872,64,512,4096,12761.2
266304,256,512,4096,16186.2
179846,64,2048,4096,12175.1
118976,64,512,4096,22172.2
87654,64,512,4096,16139.5
69802,64,512,4096,11995.5
68146,64,512,4096,12072
69048,64,512,4096,13049.3
70699,64,512,4096,14287.4
55824,64,512,4096,10867.3
51977,64,512,4096,10371.1
440834,256,512,4096,25041.1
349724,64,2048,4096,18011.3
142988,64,512,4096,26897.5
140146,64,512,4096,26673.6
102718,64,512,4096,19021.8
144324,64,512,4096,27327.4
90907,64,512,4096,15577.3
79001,64,512,4096,14410.9
71333,64,512,4096,12419.8
59864,64,512,4096,11055.4
350127,256,512,4096,19646.6
278118,64,2048,4096,15091.3
77453,64,512,4096,13503.8
97490,64,512,4096,18141.9
58782,64,512,4096,10605.3
79224,64,512,4096,14736.5
72798,64,512,4096,12524
80140,64,512,4096,14796.7
60387,64,512,4096,10695.9
59524,64,512,4096,10772.2
377531,256,512,4096,21639.9
301616,64,2048,4096,16354.1
85602,64,512,4096,14362.5
106244,64,512,4096,20059.4
64319,64,512,4096,11428.8
92139,64,512,4096,16941.3
80374,64,512,4096,15241.6
91729,64,512,4096,17283.8
68532,64,512,4096,13235.4
70060,64,512,4096,13096.6
413100,256,512,4096,23675.6
326865,64,2048,4096,17150.4
100219,64,512,4096,18764.2
112406,64,512,4096,21037.3
76218,64,512,4096,14274
99957,64,512,4096,18865.6
89251,64,512,4096,16581.7
113306,64,512,4096,21353.5
75834,64,512,4096,13910
88878,64,512,4096,15824.1
454699,256,512,4096,25823.1
370593,64,2048,4096,18790
99341,64,512,4096,18647.5
113026,64,512,4096,21239.7
75788,64,512,4096,14467.7
103039,64,512,4096,19428.9
95971,64,512,4096,18133.1
126777,64,512,4096,24219.5
84980,64,512,4096,13145.3
99415,64,512,4096,18345.7
483495,256,512,4096,27405.4
392291,64,2048,4096,19799.6
78700,64,512,4096,14574
89338,64,512,4096,16859
60344,64,512,4096,10121.1
81600,64,512,4096,14611.5
377485,256,512,4096,21526.1
263284,64,2048,4096,14644.3
125652,64,512,4096,23687.8
98723,64,512,4096,18395
91651,64,512,4096,15617.4
101724,64,512,4096,19214.9
139876,256,512,4096,8340.46
104165,64,2048,4096,8736.87
40729,64,512,4096,8314.46
59136,64,512,4096,11610.9
32292,64,512,4096,7104.65
38547,64,512,4096,8122.61
194581,256,512,4096,12660.3
150283,64,2048,4096,9903.83
42786,64,512,4096,8841.08
66156,64,512,4096,13050.8
33491,64,512,4096,7418.4
47033,64,512,4096,9535.9
247017,256,512,4096,15737.7
179358,64,2048,4096,10530.3
55210,64,512,4096,9983.16
68722,64,512,4096,13560.8
40973,64,512,4096,8316.09
52095,64,512,4096,10057.3
248270,256,512,4096,15622.9
172574,64,2048,4096,10327.4
71451,64,512,4096,12527.9
73260,64,512,4096,14347.4
54975,64,512,4096,10271.9
59423,64,512,4096,10865.1
222621,256,512,4096,14070.5
136351,64,2048,4096,9038.12
74612,64,512,4096,12459.3
68003,64,512,4096,13163.8
58713,64,512,4096,10527.6
55485,64,512,4096,10390.1
55839,64,512,4096,11880.5
47152,64,512,4096,12652
40749,64,512,4096,9607.75
31688,64,512,4096,8463.44
246942,256,512,4096,15430.7
187181,64,2048,4096,11903.6
108105,64,512,4096,18418.9
107497,64,512,4096,20325.2
65349,64,512,4096,11586.2
112066,64,512,4096,19711.7
53552,64,512,4096,10363.6
46022,64,512,4096,11168.5
38979,64,512,4096,8449.34
28332,64,512,4096,6277.04
181465,256,512,4096,11373.6
138731,64,2048,4096,9995.14
44787,64,512,4096,9446.09
56702,64,512,4096,12352.2
30654,64,512,4096,7356.39
40235,64,512,4096,8882.14
49209,64,512,4096,9544.76
55295,64,512,4096,11533
37240,64,512,4096,7988.3
33400,64,512,4096,7374.15
209478,256,512,4096,13398.6
170877,64,2048,4096,11162.3
59402,64,512,4096,10900.7
78627,64,512,4096,14823.9
40400,64,512,4096,8240.62
58892,64,512,4096,10198.3
51857,64,512,4096,9727.52
60576,64,512,4096,12091.5
42887,64,512,4096,8456.24
40323,64,512,4096,8223.58
249613,256,512,4096,15387.7
196462,64,2048,4096,12092.8
65126,64,512,4096,11549.5
73887,64,512,4096,14219.4
44367,64,512,4096,8691.15
60688,64,512,4096,11062.5
60021,64,512,4096,11084.6
83964,64,512,4096,15358.8
47934,64,512,4096,9081.7
56646,64,512,4096,10270.5
302452,256,512,4096,17793.1
246814,64,2048,4096,13800.1
65341,64,512,4096,12172.3
81599,64,512,4096,15209.4
45839,64,512,4096,8752.01
66444,64,512,4096,11421.9
63673,64,512,4096,11700.5
94580,64,512,4096,17623.7
54191,64,512,4096,9929.67
65642,64,512,4096,11682.8
343356,256,512,4096,19699.9
257197,64,2048,4096,13962.5
41783,64,512,4096,8302.15
52641,64,512,4096,10855.8
29547,64,512,4096,6887.36
42360,64,512,4096,8381.54
216719,256,512,4096,13586.7
149618,64,2048,4096,10544.5
81604,64,512,4096,13862.3
64242,64,512,4096,12189.7
43030,64,512,4096,8585.24
61783,64,512,4096,11232.3
48481,256,512,4096,4379.8
38360,64,2048,4096,6591.89
18164,64,512,4096,5411.08
29508,64,512,4096,9484.18
13422,64,512,4096,4642.1
18682,64,512,4096,5577.37
101911,256,512,4096,6561.54
82333,64,2048,4096,8269.03
19741,64,512,4096,5953.23
38241,64,512,4096,8739.04
15129,64,512,4096,4993.1
25640,64,512,4096,6986.52
114133,256,512,4096,7094.24
85304,64,2048,4096,8128.56
36347,64,512,4096,7691.09
44755,64,512,4096,10452
25265,64,512,4096,6199.62
30012,64,512,4096,7026.9
115983,256,512,4096,6916.38
83975,64,2048,4096,8298.37
48912,64,512,4096,9518.23
44247,64,512,4096,9859.8
33185,64,512,4096,7386.09
27808,64,512,4096,6496.52
83494,256,512,4096,5282.17
48292,64,2048,4096,6081.92
42541,64,512,4096,8645.69
43863,64,512,4096,9782.66
30263,64,512,4096,7102.17
31688,64,512,4096,7139.64
34247,64,512,4096,9723.21
19404,64,512,4096,9091.78
16396,64,512,4096,5588.19
11969,64,512,4096,3945.59
104673,256,512,4096,6529.25
81975,64,2048,4096,7706.62
97078,64,512,4096,18067.1
69893,64,512,4096,13524.6
25760,64,512,4096,6439.69
69617,64,512,4096,12584.1
48869,64,512,4096,9546.22
21820,64,512,4096,7955.62
15338,64,512,4096,4811.84
10662,64,512,4096,3946.27
41663,256,512,4096,4127.51
36012,64,2048,4096,7162.37
42364,64,512,4096,8841.49
32657,64,512,4096,8680.9
13187,64,512,4096,4393.04
17178,64,512,4096,5232.61
50871,64,512,4096,10627.1
27364,64,512,4096,8345.61
15168,64,512,4096,4919.99
13381,64,512,4096,4495.75
52212,256,512,4096,4475.47
48390,64,2048,4096,7833.2
55223,64,512,4096,10207.6
42626,64,512,4096,9292.33
15872,64,512,4096,4800.94
24727,64,512,4096,6088.53
54011,64,512,4096,10186.3
38147,64,512,4096,8928.67
17464,64,512,4096,5088.76
16461,64,512,4096,4784.98
72869,256,512,4096,5244.59
71587,64,2048,4096,8520.42
66349,64,512,4096,11566
49036,64,512,4096,10384.2
18628,64,512,4096,5096.79
30148,64,512,4096,6790.45
63533,64,512,4096,11142.6
47347,64,512,4096,9329.14
19514,64,512,4096,5332.8
23243,64,512,4096,6278.67
100398,256,512,4096,6465.48
85572,64,2048,4096,7817.77
58607,64,512,4096,11380.7
37223,64,512,4096,8067.57
14595,64,512,4096,4745.59
23119,64,512,4096,5988.5
70285,64,512,4096,13266.3
56422,64,512,4096,10996.6
21842,64,512,4096,5878.94
27155,64,512,4096,7316.36
130289,256,512,4096,8193.47
90678,64,2048,4096,7475.92
48564,64,512,4096,9277.66
26377,64,512,4096,6959.05
9201,64,512,4096,3691.88
16237,64,512,4096,4650.74
58872,256,512,4096,4512.44
55804,64,2048,4096,7460.5
69433,64,512,4096,13057.8
57004,64,512,4096,12306.1
12532,64,512,4096,4457.71
53312,64,512,4096,11798.2
19051,256,512,4096,3457.64
20119,64,2048,4096,6896.35
10834,64,512,4096,4080.16
21594,64,512,4096,8867.26
3649,64,512,4096,2492.55
14972,64,512,4096,5366.24
19537,256,512,4096,3533.61
20744,64,2048,4096,7242.08
32975,64,512,4096,7672.17
19159,64,512,4096,9028.8
8520,64,512,4096,3710.21
9463,64,512,4096,3939.33
21054,256,512,4096,3663.78
21606,64,2048,4096,6938.9
19284,64,512,4096,5319.72
16852,64,512,4096,7166.01
5429,64,512,4096,2935.61
8863,64,512,4096,3661.9
20900,256,512,4096,3663.67
18007,64,2048,4096,5431.33
29744,64,512,4096,6853.03
15941,64,512,4096,6495.46
7369,64,512,4096,3438.94
9554,64,512,4096,3862.77
16100,256,512,4096,3433.82
9871,64,2048,4096,4706.74
32053,64,512,4096,7351.68
18132,64,512,4096,6088.72
7471,64,512,4096,3480.68
12811,64,512,4096,4508.81
17538,64,512,4096,6440.03
9689,64,512,4096,5902.44
9630,64,512,4096,4089.48
5732,64,512,4096,3104.14
49727,256,512,4096,4507.33
41575,64,2048,4096,5742.76
60339,64,512,4096,11561.2
33846,64,512,4096,9280.77
10762,64,512,4096,3762.81
34845,64,512,4096,9211.62
27165,64,512,4096,7354.74
12022,64,512,4096,5995.32
7018,64,512,4096,3521.14
4981,64,512,4096,3024.76
18329,256,512,4096,3548
18724,64,2048,4096,5870.6
20384,64,512,4096,5967.05
20795,64,512,4096,6766.94
5704,64,512,4096,3033.78
9461,64,512,4096,3849.94
21954,64,512,4096,5725.16
12498,64,512,4096,5456.91
5460,64,512,4096,2531.79
4860,64,512,4096,2931.95
19355,256,512,4096,3594.81
20125,64,2048,4096,5854.88
29397,64,512,4096,6372.5
26491,64,512,4096,6784.48
6978,64,512,4096,3431.04
12252,64,512,4096,4424.01
23425,64,512,4096,6249.04
20550,64,512,4096,6172.91
6200,64,512,4096,3304.39
7340,64,512,4096,3546.5
25190,256,512,4096,3740.01
29575,64,2048,4096,6060.04
33448,64,512,4096,7311.45
35320,64,512,4096,7888.1
8490,64,512,4096,3337.72
16466,64,512,4096,5025.81
25495,64,512,4096,6324.65
36244,64,512,4096,7499.14
7017,64,512,4096,3487.22
11888,64,512,4096,4557.49
33082,256,512,4096,3929.72
44738,64,2048,4096,7387.01
25079,64,512,4096,6178.23
31458,64,512,4096,7688.47
6391,64,512,4096,3374.99
14370,64,512,4096,4452.28
44130,64,512,4096,8975
37424,64,512,4096,7859.48
10100,64,512,4096,4010.71
15476,64,512,4096,5515.3
42127,256,512,4096,4264.83
29857,64,2048,4096,5150.2
18768,64,512,4096,5136.09
14559,64,512,4096,4881.7
3701,64,512,4096,2628.86
9011,64,512,4096,3869.53
26707,256,512,4096,3725.75
26895,64,2048,4096,5669.94
46041,64,512,4096,9383.59
39819,64,512,4096,8862.94
5371,64,512,4096,2709.82
35052,64,512,4096,8551.51
3789,256,512,4096,1896.15
3298,64,2048,4096,2720.22
10357,64,512,4096,3876.39
5954,64,512,4096,4432.24
2109,64,512,4096,1747.77
2920,64,512,4096,2019.97
3678,256,512,4096,1776.26
3035,64,2048,4096,2643.17
3920,64,512,4096,2430.03
6539,64,512,4096,4488.73
1294,64,512,4096,1276.97
3906,64,512,4096,2493.67
6591,256,512,4096,2675.81
6228,64,2048,4096,3803.13
10973,64,512,4096,4060.29
10235,64,512,4096,5381.36
2888,64,512,4096,2158.53
6614,64,512,4096,3282.58
5856,256,512,4096,2483.68
5056,64,2048,4096,3515.31
21060,64,512,4096,5781.53
9576,64,512,4096,5241.17
4067,64,512,4096,2695.57
4228,64,512,4096,2729.08
4933,256,512,4096,2336.71
2797,64,2048,4096,2533.02
16062,64,512,4096,4988.92
8583,64,512,4096,4398.68
3442,64,512,4096,2541.61
6578,64,512,4096,3248.12
0,64,512,4096,0
929,64,512,4096,988.647
0,64,512,4096,0
246,64,512,4096,292.333
14047,256,512,4096,3406.28
20596,64,2048,4096,6136.5
22905,64,512,4096,5766.1
27236,64,512,4096,8335.12
5473,64,512,4096,2633.48
25435,64,512,4096,7676.72
0,64,512,4096,0
77,64,512,4096,100.387
0,64,512,4096,0
19,64,512,4096,25.803
1932,256,512,4096,1078.77
1833,64,2048,4096,2055.44
8299,64,512,4096,3620.38
20258,64,512,4096,6899.97
4656,64,512,4096,2693.76
6968,64,512,4096,3293.93
39,64,512,4096,47.9193
6,64,512,4096,7.53051
8,64,512,4096,9.95721
20,64,512,4096,24.3571
1005,256,512,4096,586.245
960,64,2048,4096,1112.46
15889,64,512,4096,4688.37
26465,64,512,4096,7568.56
4629,64,512,4096,2866.39
9380,64,512,4096,3950.36
2992,64,512,4096,2145.76
1844,64,512,4096,2176.06
640,64,512,4096,759.203
401,64,512,4096,308.452
1423,256,512,4096,838.175
1698,64,2048,4096,1996.73
13471,64,512,4096,4303.27
25799,64,512,4096,7470.9
5084,64,512,4096,2748.28
10880,64,512,4096,4097
10658,64,512,4096,4331.46
7785,64,512,4096,4708.98
5360,64,512,4096,2893.78
2762,64,512,4096,1928.89
1185,256,512,4096,618.71
1198,64,2048,4096,1319.26
4459,64,512,4096,2489.18
4413,64,512,4096,3297.61
1897,64,512,4096,1641.18
1883,64,512,4096,1731.28
30410,64,512,4096,7414.68
23696,64,512,4096,8125.35
14210,64,512,4096,4931.62
7168,64,512,4096,3647.55
1373,256,512,4096,779.948
1671,64,2048,4096,2042.38
5531,64,512,4096,3411.97
2353,64,512,4096,2543.73
2904,64,512,4096,2272.88
743,64,512,4096,884.379
0,256,512,4096,0
0,64,2048,4096,0
9554,64,512,4096,3827.23
19357,64,512,4096,6235.16
5442,64,512,4096,2902.37
13274,64,512,4096,4966.89
0,256,512,4096,0
0,64,2048,4096,0
1670,64,512,4096,1478.72
1644,64,512,4096,1779.63
1203,64,512,4096,1107.12
301,64,512,4096,342.928
159,256,512,4096,92.7609
274,64,2048,4096,352.509
87,64,512,4096,115.253
193,64,512,4096,244.376
15,64,512,4096,20.3401
19,64,512,4096,25.9089
0,256,512,4096,0
0,64,2048,4096,0
0,64,512,4096,0
0,64,512,4096,0
0,64,512,4096,0
0,64,512,4096,0
0,256,512,4096,0
0,64,2048,4096,0
0,64,512,4096,0
0,64,512,4096,0
0,64,512,4096,0
0,64,512,4096,0
0,256,512,4096,0
0,64,2048,4096,0
0,64,512,4096,0
0,64,512,4096,0
0,64,512,4096,0
0,64,512,4096,0
