128761,512,6325.08
26214,512,5305.01
26214,512,5355.6
26214,512,5308.85
26214,512,5130.63
26214,512,5164.82
26214,512,5279.61
26214,512,5257.63
26214,512,5280.53
104857,512,6909.08
104857,512,6627.44
26214,512,5295.36
26214,512,5352.95
26214,512,5354.11
26214,512,5287
104857,512,6928.24
104857,512,6516.06
26214,512,5012.61
26214,512,5117.13
26214,512,5199.06
26214,512,5247.68
104857,512,6914.5
104857,512,6453.21
26214,512,5315.16
26214,512,5368.22
26214,512,5352.21
26214,512,5280.16
104857,512,6911.59
104857,512,6616.38
26214,512,5237.18
26214,512,5361.12
26214,512,5320.83
26214,512,5304.42
104857,512,6893.38
104857,512,6545.31
26214,512,5364.23
26214,512,5317.39
26214,512,5313.83
26214,512,5393.55
104857,512,6911.32
104857,512,6679.29
26214,512,5361.68
26214,512,5311.37
26214,512,5348.13
26214,512,5381.76
104857,512,6924.56
104857,512,6491.36
26214,512,5297.43
26214,512,5278.56
26214,512,5339.5
26214,512,5304.47
13107,512,4388.54
13107,512,4345.38
13107,512,4293.09
13107,512,4341.02
52428,512,6039.97
52428,512,6026.25
13107,512,4353.53
13107,512,4370.14
13107,512,4397.14
13107,512,4390.96
13107,512,4414.44
13107,512,4340.85
13107,512,4373.56
13107,512,4415.89
52428,512,6032.09
52428,512,5943.43
13107,512,4385.71
13107,512,4351.52
13107,512,4380.69
13107,512,4347.24
13107,512,4371.65
13107,512,4429.88
13107,512,4401.73
13107,512,4374.44
52428,512,6090.46
52428,512,6075.71
13107,512,4434.63
13107,512,4399.3
13107,512,4386.13
13107,512,4412.47
13107,512,4403.37
13107,512,4460.15
13107,512,4401.24
13107,512,4415.95
52428,512,6072.95
52428,512,6013.37
13107,512,4413.1
13107,512,4509.85
13107,512,4499.33
13107,512,4449.65
13107,512,4453.73
13107,512,4444.7
13107,512,4448.27
13107,512,4355.42
52428,512,6057.56
52428,512,5926.54
13107,512,4272.45
13107,512,4383.56
13107,512,4431.43
13107,512,4371.31
13107,512,4438.88
13107,512,4313.48
13107,512,4398.47
13107,512,4254.82
52428,512,6040.24
52428,512,6048.37
13107,512,4448.44
13107,512,4468.47
13107,512,4429.97
13107,512,4438.09
52428,512,6057.98
52428,512,5993.26
13107,512,4427.61
13107,512,4407.31
13107,512,4501.83
13107,512,4368.55
52428,512,6038.1
52428,512,6043.59
13107,512,4367.72
13107,512,4398.56
13107,512,4264.42
13107,512,4450.51
52428,512,6036.65
52428,512,6085.51
13107,512,4374.35
13107,512,4347.57
13107,512,4407.57
13107,512,4355.02
52428,512,5740.29
52428,512,5957.36
13107,512,4342.23
13107,512,4364.97
13107,512,4404.79
13107,512,4413.74
52428,512,6070.06
52428,512,6068.95
13107,512,4404.21
13107,512,4398.52
13107,512,4463.45
13107,512,4438.06
52428,512,6079.29
52428,512,6067.69
13107,512,4441.85
13107,512,4435.01
13107,512,4498.75
13107,512,4485.37
5242,512,2934.25
5242,512,2902.48
5242,512,2935.98
5242,512,2840.04
20971,512,4454.05
20971,512,4981.68
5242,512,2309.02
5242,512,2605.69
5242,512,2706.59
5242,512,2893.19
5242,512,2920.17
5242,512,2889.98
5242,512,2830.22
5242,512,2868.24
20971,512,4461.19
20971,512,4991.85
5242,512,2940.36
5242,512,2888.37
5242,512,2740.86
5242,512,2820.85
5242,512,2703.2
5242,512,2825.04
5242,512,2801.45
5242,512,2777.3
20971,512,4395.93
20971,512,4992.08
5242,512,2871.77
5242,512,2883.43
5242,512,2816.77
5242,512,2819.87
5242,512,2873.28
5242,512,2839.47
5242,512,2825.54
5242,512,2885.04
20971,512,4485.38
20971,512,4928.9
5242,512,2861.82
5242,512,2727.38
5242,512,2875.19
5242,512,2872.38
5242,512,2794.01
5242,512,2872.51
5242,512,2902.61
5242,512,2845.04
20971,512,4444.76
20971,512,4943.92
5242,512,2789.54
5242,512,2864.11
5242,512,2780.12
5242,512,2901.36
5242,512,2857.1
5242,512,2803.58
5242,512,2837.19
5242,512,2748.8
20971,512,4469.85
20971,512,4987
5242,512,2960.01
5242,512,2950.41
5242,512,2855.79
5242,512,2862.64
20971,512,4475.25
20971,512,5027.14
5242,512,2959.36
5242,512,2882.81
5242,512,2887.74
5242,512,2887.59
20971,512,4445.55
20971,512,4924.13
5242,512,2874.35
5242,512,2918.61
5242,512,2939.1
5242,512,2922.52
20971,512,4393.27
20971,512,5041.82
5242,512,2910.01
5242,512,2892.82
5242,512,2846.49
5242,512,2260.09
20971,512,4291.29
20971,512,4879.64
5242,512,2818.13
5242,512,2855.52
5242,512,2882.38
5242,512,2880.87
20971,512,4413.57
20971,512,5005.51
5242,512,2856.18
5242,512,2895.19
5242,512,2867.35
5242,512,2892.13
20971,512,4498.25
20971,512,4975.88
5242,512,2864.45
5242,512,2950.64
5242,512,2901.04
5242,512,2914.21
144656,512,6087.81
145219,512,6750.27
143086,512,5967.45
134140,512,5974.38
617373,512,7929.87
511909,512,8063.6
152784,512,7092.1
177501,512,7828.76
138819,512,6829.42
175788,512,7637.05
148318,512,7126.42
146820,512,7687.28
139898,512,6887.18
135158,512,7038.11
605239,512,7992.1
498916,512,7615.27
135302,512,6982
167130,512,7746.15
127129,512,6955.64
160282,512,7586.87
137228,512,7015.27
141001,512,7695.11
127709,512,6846.68
127997,512,7491.11
614701,512,8040.92
495116,512,8070.86
141404,512,6963.1
162547,512,7793.24
133241,512,6877.88
157924,512,7475.26
140148,512,7343.29
155781,512,7713.04
131610,512,7223.25
141524,512,7550.95
622718,512,8041.16
500156,512,7934.82
145809,512,7184.1
161899,512,7803.2
134961,512,7049.7
157923,512,7461.36
144846,512,7407.03
169827,512,7799.18
137419,512,7249.63
157723,512,7747.87
638805,512,8073.78
520728,512,7751.62
138115,512,7056.04
151839,512,7710.07
128572,512,6951.88
149774,512,7438.05
147527,512,7387.9
166724,512,7542.89
145068,512,7353.43
157919,512,7755.54
662743,512,8079.56
529525,512,7702.21
123866,512,6994.3
147677,512,7467.66
110753,512,6619.22
145625,512,7497.43
485342,512,8348.62
372276,512,7286.21
137762,512,7120.23
152588,512,7359.13
124825,512,6975.71
152847,512,7271.04
472169,512,7667.32
364688,512,7726.55
105892,512,6755.61
152424,512,7557.56
96613,512,6774.36
141359,512,7155.59
498329,512,8417.69
374306,512,7738.26
111037,512,6897.01
141993,512,7377.02
105115,512,6753.64
131116,512,7009.8
521358,512,8439.06
382228,512,7780.08
112897,512,6727.59
135583,512,7378.46
105657,512,6597.85
124591,512,7139.84
524195,512,8468.79
379576,512,7610.39
123414,512,7087.17
142424,512,7519.53
114404,512,6915.67
133618,512,7244.98
518126,512,8459.36
360766,512,7426.8
127963,512,6952.9
137811,512,7466.99
119801,512,6935.66
131226,512,7068.14
110054,512,5788.59
100849,512,6535.14
69340,512,4583.13
69926,512,4820.1
520881,512,8475.54
420270,512,7543.86
176573,512,7355.76
164906,512,7611.37
119346,512,6665.73
163179,512,7030.94
131179,512,7049.77
106332,512,6780.89
80702,512,6173.06
75910,512,6083.41
434108,512,8335.36
364167,512,6020.25
115824,512,5926.08
118372,512,5949.16
73184,512,4886.99
95756,512,5871.34
132447,512,6226.77
106685,512,6188.94
85843,512,5548.87
78662,512,5552.28
451905,512,7662.01
377715,512,6188.83
131164,512,6288.27
130939,512,6984.58
81929,512,6081.19
114764,512,6944.97
133557,512,7221.71
114906,512,7238.97
86931,512,6496.96
87415,512,6856.82
480220,512,8543.43
389027,512,6968.62
144587,512,7246.7
131025,512,7086.4
92656,512,6168.73
115987,512,7218.09
144703,512,7280.64
128707,512,7605.88
97146,512,6626.07
100981,512,7208.77
519534,512,7880.65
435213,512,7021.26
151362,512,7100.15
131393,512,7364.91
95590,512,6289.77
119793,512,7124.34
145197,512,7471.98
145080,512,7653.37
101998,512,6822.79
112628,512,7257.01
562881,512,7988.44
463789,512,6958.72
130724,512,7135.9
106538,512,6801.61
68242,512,6417.65
94758,512,6776.66
464225,512,8176.67
348379,512,6642.12
157973,512,7402.9
128921,512,7385.71
96673,512,6218.98
122165,512,6873.91
225571,512,7139.83
205326,512,5661.86
65235,512,5934.06
83880,512,6860.23
37002,512,5301.48
58084,512,4947.77
281342,512,6949.89
253598,512,5599.38
84469,512,5900.3
98998,512,6331.58
45258,512,5200.93
74105,512,5151.56
291371,512,6958.51
256402,512,5692.68
109587,512,6106.63
99608,512,6385.47
60842,512,5454.34
76770,512,5400.43
301623,512,7030.33
236448,512,5335.63
116101,512,5988.38
93737,512,6300.8
69341,512,5548.15
72872,512,5083.55
266304,512,6585.35
179846,512,4762.46
118976,512,6339.43
87654,512,6587.48
69802,512,6287.57
68146,512,5973.11
69048,512,4853.99
70699,512,5870.72
55824,512,4330.17
51977,512,4335.34
440834,512,8581.89
349724,512,7543.95
142988,512,7170.15
140146,512,7504.36
102718,512,6762.23
144324,512,7003.67
90907,512,6142.68
79001,512,6771.42
71333,512,5653.22
59864,512,4725.17
350127,512,8187.87
278118,512,6849.26
77453,512,5195.66
97490,512,6007.47
58782,512,4346.86
79224,512,5723.58
72798,512,5810.37
80140,512,6409.57
60387,512,5742.47
59524,512,5696.68
377531,512,7474.98
301616,512,6946.08
85602,512,5310.34
106244,512,6682.72
64319,512,4956.53
92139,512,6502.41
80374,512,5818.49
91729,512,6764.09
68532,512,6127.42
70060,512,6315.04
413100,512,7925.96
326865,512,7684.8
100219,512,6654.75
112406,512,7353.98
76218,512,6330.2
99957,512,7077.19
89251,512,6596.04
113306,512,7390.73
75834,512,6520.9
88878,512,7116.77
454699,512,7761.71
370593,512,7528.29
99341,512,6523.35
113026,512,6790
75788,512,6310.02
103039,512,6827.1
95971,512,6842.17
126777,512,7416.01
84980,512,6762.16
99415,512,7068.1
483495,512,8473.18
392291,512,6884.02
78700,512,6414.36
89338,512,6159.5
60344,512,6514.91
81600,512,6925.17
377485,512,7881.93
263284,512,6359.4
125652,512,6897.89
98723,512,7057.06
91651,512,6221.53
101724,512,6740.26
139876,512,6566.19
104165,512,5175.91
40729,512,4789.55
59136,512,6456.58
32292,512,4907.87
38547,512,4987.43
194581,512,7047.88
150283,512,5387.58
42786,512,5100.41
66156,512,6060.74
33491,512,4875.78
47033,512,4751.39
247017,512,6864.38
179358,512,5419.89
55210,512,5227.76
68722,512,6056.83
40973,512,5315.68
52095,512,5112.2
248270,512,6957.97
172574,512,5067.69
71451,512,5350.38
73260,512,6178.34
54975,512,5354.28
59423,512,5101.33
222621,512,6480.01
136351,512,4228.02
74612,512,5724.23
68003,512,5557.13
58713,512,5811.56
55485,512,5631.36
55839,512,4415.89
47152,512,5237.06
40749,512,3658.15
31688,512,3779.95
246942,512,7015.55
187181,512,5240.83
108105,512,6001.82
107497,512,6340
65349,512,4726.39
112066,512,6121.77
53552,512,4779.74
46022,512,5143.72
38979,512,4405.81
28332,512,3546.53
181465,512,6365.36
138731,512,5086.85
44787,512,3884.9
56702,512,5040.74
30654,512,3258.07
40235,512,4770.34
49209,512,5178.33
55295,512,5216.03
37240,512,4922.85
33400,512,4861.21
209478,512,6806.29
170877,512,5629.62
59402,512,5240.81
78627,512,5782.15
40400,512,5286.33
58892,512,5562.83
51857,512,5228.54
60576,512,5569.41
42887,512,5299.56
40323,512,5429.76
249613,512,7189.46
196462,512,5830.81
65126,512,4834.52
73887,512,5853.74
44367,512,4334.36
60688,512,5929.91
60021,512,5034.19
83964,512,6532.52
47934,512,5552.87
56646,512,5905.59
302452,512,7355.32
246814,512,6061.48
65341,512,4913.8
81599,512,6037.55
45839,512,4683.07
66444,512,5821.96
63673,512,5191.91
94580,512,6518.02
54191,512,5336.22
65642,512,6113.26
343356,512,7410.07
257197,512,4984.99
41783,512,5240.05
52641,512,5478.06
29547,512,5693.94
42360,512,5805.5
216719,512,6950.84
149618,512,6441.74
81604,512,5857.81
64242,512,6551.25
43030,512,4438.61
61783,512,5723
48481,512,4218.35
38360,512,3891.39
18164,512,2841.45
29508,512,5031.18
13422,512,3449.74
18682,512,3190.52
101911,512,5377.83
82333,512,4840.57
19741,512,2580.31
38241,512,5359.71
15129,512,3224.39
25640,512,3580.31
114133,512,5564.96
85304,512,4248.65
36347,512,4350.29
44755,512,5508.33
25265,512,4721.14
30012,512,4206.35
115983,512,5474.42
83975,512,4210.96
48912,512,5301.74
44247,512,5453.2
33185,512,5107.22
27808,512,4014.03
83494,512,4734.25
48292,512,3257.43
42541,512,4347.48
43863,512,4851.46
30263,512,4746.18
31688,512,4217.79
34247,512,3120.85
19404,512,4205.14
16396,512,1741.77
11969,512,2041.2
104673,512,5468.87
81975,512,3522.57
97078,512,5636.51
69893,512,5484.08
25760,512,2608.71
69617,512,4986.84
48869,512,4489.82
21820,512,3604.57
15338,512,3098.46
10662,512,2292.62
41663,512,3823.74
36012,512,3532.96
42364,512,3465.84
32657,512,3723.18
13187,512,2278.01
17178,512,3624.77
50871,512,4965.57
27364,512,4285.47
15168,512,3572.23
13381,512,3183.26
52212,512,4366.83
48390,512,3856.99
55223,512,4412.32
42626,512,4296.57
15872,512,3131.59
24727,512,3977.56
54011,512,4780.81
38147,512,5127.4
17464,512,3930.98
16461,512,3855.2
72869,512,5114.38
71587,512,4482.43
66349,512,4930.47
49036,512,4489.09
18628,512,3627.14
30148,512,4869.22
63533,512,5019.84
47347,512,5826.61
19514,512,3685.69
23243,512,4932.82
100398,512,5667.34
85572,512,4280.67
58607,512,5124.17
37223,512,4780.22
14595,512,3100.44
23119,512,4162.11
70285,512,5127.46
56422,512,6015.4
21842,512,4224.28
27155,512,5340.12
130289,512,6072.19
90678,512,3362.08
48564,512,4735.05
26377,512,4567
9201,512,3095.01
16237,512,3644.11
58872,512,3865.55
55804,512,4067.3
69433,512,5055.96
57004,512,5119.75
12532,512,2411.43
53312,512,4703.78
19051,512,2556.64
20119,512,3701.27
10834,512,1459.92
21594,512,4636.49
3649,512,1426.65
14972,512,2836.98
19537,512,2684.78
20744,512,3883.58
32975,512,3942.3
19159,512,4338.87
8520,512,2719.89
9463,512,2163.41
21054,512,2722.16
21606,512,3917.44
19284,512,2997.45
16852,512,3970.98
5429,512,1834.44
8863,512,2134.49
20900,512,2782.09
18007,512,3113.71
29744,512,3851.15
15941,512,4095.56
7369,512,2506.85
9554,512,2259.33
16100,512,2448.3
9871,512,2436.08
32053,512,4025.18
18132,512,3798.82
7471,512,2558.89
12811,512,2902.06
17538,512,2123.12
9689,512,3164.42
9630,512,1440.07
5732,512,1377.87
49727,512,4493.2
41575,512,3296.97
60339,512,4858.34
33846,512,4550.78
10762,512,1308.04
34845,512,3900.04
27165,512,3615.27
12022,512,3457.39
7018,512,1810.06
4981,512,1733.74
18329,512,2775.17
18724,512,3306.8
20384,512,2490
20795,512,3527.78
5704,512,1455.85
9461,512,2877.1
21954,512,3706.08
12498,512,3642.82
5460,512,2243.36
4860,512,2034.92
19355,512,3033.22
20125,512,3766.29
29397,512,3977.92
26491,512,3951.51
6978,512,2513.38
12252,512,3554.87
23425,512,4095.9
20550,512,4195.07
6200,512,2806.03
7340,512,2710.17
25190,512,3430.83
29575,512,4213.04
33448,512,3878.52
35320,512,4856.55
8490,512,2004.59
16466,512,3940.67
25495,512,3629.43
36244,512,4673.31
7017,512,3010.21
11888,512,3739.54
33082,512,3981.79
44738,512,4387.21
25079,512,3578.35
31458,512,4349.13
6391,512,2347.04
14370,512,3651.59
44130,512,4403.05
37424,512,5621.34
10100,512,3195.23
15476,512,4416.66
42127,512,4351.27
29857,512,2333.35
18768,512,3021.99
14559,512,3106.23
3701,512,1733.98
9011,512,2899.72
26707,512,2743.81
26895,512,3377.59
46041,512,4086.86
39819,512,4512.44
5371,512,1404.3
35052,512,4198.42
3789,512,989.43
3298,512,1548.3
10357,512,1450.64
5954,512,2757.46
2109,512,1057.21
2920,512,1085.8
3678,512,817.458
3035,512,1742.47
3920,512,912.242
6539,512,2669.98
1294,512,597.304
3906,512,1257.27
6591,512,1521.79
6228,512,2194.73
10973,512,2236.98
10235,512,3227.53
2888,512,1053.74
6614,512,1977.91
5856,512,1366.88
5056,512,2229.04
21060,512,3396.39
9576,512,3022.27
4067,512,2000.39
4228,512,1417.42
4933,512,1219.61
2797,512,1164.99
16062,512,3181.94
8583,512,2763.99
3442,512,1776.62
6578,512,2184.8
0,512,0
929,512,840.651
0,512,0
246,512,136.208
14047,512,2534.16
20596,512,3478.08
22905,512,3060.29
27236,512,4053.6
5473,512,837.878
25435,512,3866.49
0,512,0
77,512,83.1888
0,512,0
19,512,18.0088
1932,512,556.496
1833,512,1137.71
8299,512,2104.68
20258,512,3631.01
4656,512,1400.73
6968,512,2473.03
39,512,24.7496
6,512,5.89082
8,512,7.913
20,512,17.3863
1005,512,297.466
960,512,767.905
15889,512,2675.37
26465,512,3763.58
4629,512,1805.96
9380,512,2592.07
2992,512,570.342
1844,512,1318.85
640,512,364.554
401,512,257.777
1423,512,416.265
1698,512,1224.37
13471,512,2842.58
25799,512,3590.17
5084,512,2100.02
10880,512,2200.92
10658,512,1562.71
7785,512,2349.94
5360,512,1076.84
2762,512,1105.81
1185,512,332.646
1198,512,971.025
4459,512,1055.03
4413,512,2125.33
1897,512,794.316
1883,512,914.166
30410,512,3423.69
23696,512,4521.48
14210,512,3224.41
7168,512,2434.67
1373,512,311.521
1671,512,1322.01
5531,512,948.396
2353,512,1360.47
2904,512,1075.14
743,512,458.189
0,512,0
0,512,0
9554,512,1667.54
19357,512,3466.63
5442,512,1461.64
13274,512,2204.05
0,512,0
0,512,0
1670,512,589.013
1644,512,1248.71
1203,512,406.782
301,512,193.674
159,512,43.9205
274,512,294.617
87,512,56.2701
193,512,197.462
15,512,15.4456
19,512,19.3951
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
