128761,512,7886.84
5242,512,600.577
5242,512,689.922
20971,512,1474.27
20971,512,1192.21
5242,512,618.082
5242,512,580.019
5242,512,596.795
5242,512,647.824
131072,512,9422.43
131072,512,9438.64
131072,512,9403.2
131072,512,9433.44
524288,512,19425.7
524288,512,12739.5
131072,512,9430.05
131072,512,9411.01
131072,512,9456.09
131072,512,9445.02
131072,512,9434.4
131072,512,9484.43
131072,512,9431.53
131072,512,9415.44
524288,512,19395.6
524288,512,12727.4
131072,512,9416.29
131072,512,9482.28
131072,512,9431.22
131072,512,9443.96
131072,512,9426.13
131072,512,9416.61
131072,512,9426.87
131072,512,9475.64
524288,512,19419
524288,512,12700.3
131072,512,9423.91
131072,512,9467.51
131072,512,9448.96
131072,512,9424.33
131072,512,9437.79
131072,512,9443.11
131072,512,9422.11
131072,512,9411.43
524288,512,19432.1
524288,512,12728.1
131072,512,9445.02
131072,512,9435.88
131072,512,9494.74
131072,512,9437.38
131072,512,9452.47
131072,512,9467.51
131072,512,9414.49
131072,512,9453.75
524288,512,19436.6
524288,512,12734.4
131072,512,9446.73
131072,512,9431.85
131072,512,9469.12
131072,512,9428.25
131072,512,9466.55
131072,512,9440.13
131072,512,9435.03
131072,512,9417.45
524288,512,19405.5
524288,512,12709.8
131072,512,9469.23
131072,512,9450.66
131072,512,9445.45
131072,512,9441.73
524288,512,19415.4
524288,512,12695
131072,512,9405.73
131072,512,9426.98
131072,512,9419.67
131072,512,9423.49
524288,512,19394
524288,512,12704.8
131072,512,9451.94
131072,512,9440.67
131072,512,9457.38
131072,512,9446.61
524288,512,19419.3
524288,512,12722.3
131072,512,9388.05
131072,512,9462.18
131072,512,9454.07
131072,512,9426.24
524288,512,19436.9
524288,512,12735.8
131072,512,9442.47
131072,512,9464.31
131072,512,9501.72
131072,512,9464.73
524288,512,19389.2
524288,512,12731.8
131072,512,9398.78
131072,512,9438.01
131072,512,9444.28
131072,512,9469.23
524288,512,19429.4
524288,512,12739.7
131072,512,9409.11
131072,512,9459.83
131072,512,9422.96
131072,512,9453.64
104857,512,7503.68
104857,512,7567.73
104857,512,7535.53
104857,512,7546.88
419430,512,15585.6
419430,512,10156.8
104857,512,7518.55
104857,512,7547.31
104857,512,7554.53
104857,512,7558.19
104857,512,7577.99
104857,512,7572.6
104857,512,7554.02
104857,512,7560.06
419430,512,15587.3
419431,512,9965.55
104857,512,7514.6
104857,512,7534.34
104857,512,7534.34
104857,512,7528.26
104857,512,7574.14
104857,512,7546.97
104857,512,7528.26
104857,512,7526.57
419430,512,15502.2
419430,512,10175.2
104857,512,7508.21
104857,512,7530.37
104857,512,7557.85
104857,512,7540.27
104857,512,7575.51
104857,512,7545.86
104857,512,7554.87
104857,512,7549.85
419430,512,15578.4
419430,512,10153.6
104857,512,7549.43
104857,512,7553.68
104857,512,7578.59
104857,512,7549.26
104857,512,7538.57
104857,512,7530.2
104857,512,7538.32
104857,512,7580.04
419430,512,15596.6
419430,512,10135.8
104857,512,7537.22
104857,512,7534.76
104857,512,7531.98
104857,512,7562.36
104857,512,7532.99
104857,512,7524.03
104857,512,7548.24
104857,512,7535.95
419430,512,15570.5
419430,512,10164.3
104857,512,7588.96
104857,512,7539.76
104857,512,7546.88
104857,512,7543.49
419430,512,15598.4
419430,512,10130
104857,512,7572
104857,512,7543.15
104857,512,7541.96
104857,512,7547.05
419430,512,15529.2
419430,512,10152.8
104857,512,7542.72
104857,512,7558.36
104857,512,7532.14
104857,512,7533.92
419430,512,15564.7
419430,512,10148.9
104857,512,7560.4
104857,512,7535.44
104857,512,7544.08
104857,512,7533.75
419430,512,15532
419430,512,10159.7
104857,512,7600.99
104857,512,7592.99
104857,512,7554.53
104857,512,7537.98
419430,512,15530.1
419430,512,10156
104857,512,7485.85
104857,512,7549.17
104857,512,7533.16
104857,512,7527.24
419430,512,15507.9
419430,512,10166.2
104857,512,7541.2
104857,512,7551.3
104857,512,7542.13
104857,512,7502.5
78643,512,5713.32
78643,512,5712.47
78643,512,5714.74
78643,512,5714.87
314572,512,11702.1
314572,512,7614.62
78643,512,5737.35
78643,512,5707.36
78643,512,5705.09
78643,512,5713.97
78643,512,5693.03
78643,512,5718.38
78643,512,5703.34
78643,512,5682.74
314572,512,11703.8
314572,512,7587.59
78643,512,5741.47
78643,512,5727.62
78643,512,5661.39
78643,512,5715.2
78643,512,5671.28
78643,512,5697.6
78643,512,5715.26
78643,512,5720.78
314572,512,11724
314572,512,7611.11
78643,512,5703.86
78643,512,5718.9
78643,512,5701.15
78643,512,5713.31
78643,512,5724.04
78643,512,5725.92
78643,512,5717.4
78643,512,5715.59
314572,512,11727.2
314572,512,7621.6
78643,512,5733.36
78643,512,5717.08
78643,512,5721.63
78643,512,5721.17
78643,512,5711.43
78643,512,5706.19
78643,512,5733.1
78643,512,5708.97
314572,512,11711.4
314572,512,7615.51
78643,512,5718.51
78643,512,5703.67
78643,512,5701.86
78643,512,5738.13
78643,512,5681.91
78643,512,5702.44
78643,512,5706.84
78643,512,5725.66
314572,512,11727.4
314572,512,7625.67
78643,512,5721.43
78643,512,5732.97
78643,512,5703.41
78643,512,5707.23
314572,512,11702.9
314572,512,7620.99
78643,512,5721.24
78643,512,5730.16
78643,512,5725.73
78643,512,5716.56
314572,512,11695.1
314572,512,7611.77
78643,512,5689.68
78643,512,5750.85
78643,512,5711.31
78643,512,5734.14
314572,512,11738.5
314572,512,7618.63
78643,512,5710.59
78643,512,5741.6
78643,512,5723.9
78643,512,5731.27
314572,512,11705.6
314572,512,7598.84
78643,512,5698.82
78643,512,5745.67
78643,512,5720.78
78643,512,5736.37
314572,512,11730.2
314572,512,7620.65
78643,512,5706.71
78643,512,5688.14
78643,512,5723.71
78643,512,5705.16
314572,512,11667.8
314572,512,7601.34
78643,512,5719.42
78643,512,5731.47
78643,512,5697.79
78643,512,5709.1
52428,512,3834.03
52428,512,3807.4
52428,512,3828.6
52428,512,3809.48
209715,512,7871.68
209715,512,5167.68
52428,512,3823.37
52428,512,3837.32
52428,512,3813.03
52428,512,3820.63
52428,512,3818.54
52428,512,3813.98
52428,512,3818.15
52428,512,3822.93
209715,512,7871.07
209715,512,5163.51
52428,512,3810.3
52428,512,3840.3
52428,512,3820.06
52428,512,3826.51
52428,512,3807.92
52428,512,3822.06
52428,512,3819.71
52428,512,3787.25
209715,512,7874.72
209715,512,5176.93
52428,512,3849.6
52428,512,3824.41
52428,512,3806.11
52428,512,3793.28
52428,512,3818.02
52428,512,3813.33
52428,512,3824.59
52428,512,3813.94
209715,512,7861.44
209715,512,5176.41
52428,512,3813.5
52428,512,3807.49
52428,512,3806.8
52428,512,3806.24
52428,512,3818.93
52428,512,3814.33
52428,512,3796.68
52428,512,3808.79
209715,512,7857.11
209715,512,5174.14
52428,512,3809.69
52428,512,3825.29
52428,512,3819.62
52428,512,3825.68
52428,512,3817.58
52428,512,3822.84
52428,512,3829.08
52428,512,3805.55
209715,512,7854.36
209715,512,5168
52428,512,3811.86
52428,512,3822.58
52428,512,3816.67
52428,512,3813.59
209716,512,7868.67
209715,512,5159.24
52428,512,3820.19
52428,512,3834.86
52428,512,3828.95
52428,512,3811.03
209715,512,7867.2
209715,512,5171.39
52428,512,3818.97
52428,512,3817.02
52428,512,3824.94
52428,512,3841.36
209715,512,7836.11
209715,512,5169.47
52428,512,3802.01
52428,512,3759.83
52428,512,3813.89
52428,512,3802.22
209715,512,7845.22
209715,512,5164.98
52428,512,3819.41
52428,512,3817.28
52428,512,3814.8
52428,512,3835.08
209715,512,7844.39
209715,512,5179.03
52428,512,3796.03
52429,512,3816.96
52428,512,3821.19
52428,512,3819.67
209715,512,7846.41
209715,512,5153.69
52428,512,3819.62
52428,512,3796.76
52428,512,3813.63
52428,512,3807.83
26214,512,2154.95
26214,512,2143.31
26214,512,2126.11
26214,512,2125.6
104857,512,4402.2
104857,512,3026.65
26214,512,2121.87
26214,512,2135.97
26214,512,2140.9
26214,512,2132.74
26214,512,2129.79
26214,512,2136.29
26214,512,2133.88
26214,512,2127.41
104857,512,4407.58
104857,512,3071.53
26214,512,2131.41
26214,512,2134.55
26214,512,2132.25
26214,512,2120.47
26214,512,2142.02
26214,512,2132.65
26214,512,2141.83
26214,512,2138.5
104857,512,4401.8
104857,512,2981.05
26214,512,2127.54
26214,512,2115.26
26214,512,2115.26
26214,512,2144.18
26214,512,2128.49
26214,512,2107.84
26214,512,2135.72
26214,512,2118.73
104857,512,4394.05
104857,512,3014.78
26214,512,2132.33
26214,512,2141.09
26214,512,2134.74
26214,512,2139.02
26214,512,2143.33
26214,512,2133.93
26214,512,2123.29
26214,512,2138.01
104857,512,4402.84
104857,512,3038.72
26214,512,2118.46
26214,512,2127.84
26214,512,2141.31
26214,512,2130.6
26214,512,2139.37
26214,512,2126.57
26214,512,2157.78
26214,512,2126.06
104857,512,4403.22
104857,512,3033.88
26214,512,2116.7
26214,512,2125.87
26214,512,2127.08
26214,512,2122.05
104857,512,4417.3
104857,512,3014.57
26214,512,2147.15
26214,512,2131.54
26214,512,2140.63
26214,512,2131.84
104857,512,4416.2
104857,512,3030.11
26214,512,2135.7
26214,512,2128.49
26214,512,2133.9
26214,512,2138.69
104857,512,4423.41
104857,512,3025.66
26214,512,2131.49
26214,512,2135.61
26214,512,2133.25
26214,512,2130.95
104857,512,4400.93
104857,512,3020.06
26214,512,2134.31
26214,512,2116.24
26214,512,2122.51
26214,512,2132.09
104857,512,4429.98
104857,512,2978.23
26214,512,2141.56
26214,512,2124.55
26214,512,2129.81
26214,512,2115.31
104857,512,4413.61
104857,512,3022.51
26214,512,2147.26
26214,512,2131.06
26214,512,2129.97
26214,512,2119.61
13107,512,1353.86
13107,512,1368.7
13107,512,1358.61
13107,512,1351.94
52428,512,2876.91
52428,512,2064.46
13107,512,1343.64
13107,512,1356.51
13107,512,1356.33
13107,512,1365.87
13107,512,1372.87
13107,512,1343.88
13107,512,1344.5
13107,512,1349.61
52428,512,2872.82
52428,512,2066.21
13107,512,1373.14
13107,512,1348.96
13107,512,1359.67
13107,512,1346.42
13107,512,1352.05
13107,512,1353.09
13107,512,1361.75
13107,512,1344.78
52428,512,2870.22
52428,512,2064.26
13107,512,1329
13107,512,1352.48
13107,512,1344.55
13107,512,1343.38
13107,512,1345.39
13107,512,1352.72
13107,512,1342.29
13107,512,1361.28
52428,512,2869.73
52428,512,2056.87
13107,512,1347.79
13107,512,1346.1
13107,512,1356.46
13107,512,1357.08
13107,512,1349.48
13107,512,1350.76
13107,512,1356
13107,512,1347.22
52428,512,2865.68
52428,512,2059.52
13107,512,1330.43
13107,512,1354.36
13107,512,1351.2
13107,512,1257.7
13107,512,1253.32
13107,512,1262.66
13107,512,1260.55
13107,512,1206.14
52428,512,2396.54
52428,512,2016.8
13107,512,1272.41
13107,512,1272.74
13107,512,1281
13107,512,1307.68
52428,512,2542.6
52428,512,2025.79
13107,512,923.8
13107,512,1053.05
13107,512,1017.97
13107,512,883.137
52428,512,2536.24
52428,512,2044.82
13107,512,995.878
13107,512,920.89
13107,512,889.826
13107,512,1129.59
52428,512,2582.86
52428,512,2046.92
13107,512,1071.89
13107,512,885.589
13107,512,1062.22
13107,512,1001.41
52428,512,2646.98
52428,512,2019.48
13107,512,1350.02
13107,512,1349.59
13107,512,1359.27
13107,512,1346.12
52428,512,2852.31
52428,512,2063.37
13107,512,1340.53
13107,512,1338.09
13107,512,1354.45
13107,512,1355.76
52428,512,2869.92
52428,512,2028.5
13107,512,1351.61
13107,512,1370.65
13107,512,1351.5
13107,512,1340.85
5242,512,711.458
5242,512,744.799
5242,512,743.941
5242,512,693.659
20971,512,1663.5
20971,512,1399.9
5242,512,713.804
5242,512,738.683
5242,512,705.919
5242,512,703.225
5242,512,712.454
5242,512,744.833
5242,512,737.659
5242,512,699.341
20971,512,1665.17
20971,512,1397.86
5242,512,717.559
5242,512,717.437
5242,512,711.066
5242,512,694.635
5242,512,745.114
5242,512,738.114
5242,512,746.241
5242,512,741.032
20971,512,1670.14
20971,512,1395.26
5242,512,723.096
5242,512,713.895
5242,512,748.522
5242,512,739.856
5242,512,716.349
5242,512,727.155
5242,512,743.627
5242,512,719.668
20971,512,1652.36
20971,512,1395.8
5242,512,698.323
5242,512,745.776
5242,512,707.034
5242,512,738.065
5242,512,693.315
5242,512,739.089
5242,512,744.618
5242,512,704.407
20971,512,1646.26
20971,512,1398.28
5242,512,741.114
5242,512,705.978
5242,512,706.781
5242,512,703.89
5242,512,740.95
5242,512,697.538
5242,512,739.562
5242,512,696.771
20971,512,1661.11
20971,512,1405.37
5242,512,684.362
5242,512,743.661
5242,512,715.722
5242,512,707.049
20971,512,1648.6
20971,512,1405.46
5242,512,736.445
5242,512,744.882
5242,512,701.212
5242,512,746.939
20971,512,1654.74
20971,512,1400.02
5242,512,712.924
5242,512,747.538
5242,512,696.264
5242,512,708.064
20971,512,1673.2
20971,512,1401.99
5242,512,738.374
5242,512,710.433
5242,512,696.105
5242,512,745.346
20971,512,1663.46
20971,512,1405.75
5242,512,745.164
5242,512,740.869
5242,512,744.552
5242,512,704.792
20971,512,1647.47
20971,512,1413.96
5242,512,744.255
5242,512,702.137
5242,512,704.703
5242,512,741.196
20971,512,1652.95
20971,512,1409.06
5242,512,700.817
5242,512,742.426
5242,512,735.864
5242,512,689.354
144656,512,10394.3
145219,512,10503.8
143086,512,10291.4
134140,512,9642.11
617373,512,22934.6
511909,512,12433.6
152784,512,11018.9
177501,512,12414.8
138819,512,10016.7
175788,512,12697
148318,512,10706.8
146820,512,10572.4
139898,512,10076.8
135158,512,9725.66
605239,512,22452.5
498916,512,12078
135302,512,9712.65
167130,512,12033.2
127129,512,9131.48
160282,512,11556.1
137228,512,9885.51
141001,512,10158
127709,512,9208.28
127997,512,9195.79
614701,512,22831.3
495116,512,11977.2
141404,512,10184
162547,512,11700.7
133241,512,9603.26
157924,512,11387.9
140148,512,10107.7
155781,512,11230.9
131610,512,9489.13
141524,512,10194.6
622718,512,23144.3
500156,512,12098.3
145809,512,10486.3
161899,512,11669.7
134961,512,9737.98
157923,512,11300.5
144846,512,10450.6
169827,512,12251.4
137419,512,9854.67
157723,512,11306.2
638805,512,23632.2
520728,512,12628.5
138115,512,9942.24
151839,512,10950.2
128572,512,9251.75
149774,512,10778.7
147527,512,10618
166724,512,12059.3
145068,512,10479.5
157919,512,11311.7
662743,512,24616.6
529525,512,12808.7
123866,512,8891.82
147677,512,10621.2
110753,512,7975.54
145625,512,10482.6
485342,512,17974.6
372276,512,9013.84
137762,512,9955.24
152588,512,10993
124825,512,8993.04
152847,512,10998.6
472169,512,17489.4
364688,512,9262.17
105892,512,7712.88
152424,512,10963
96613,512,7039.43
141359,512,10223.9
498329,512,18543.3
374306,512,9353.61
111037,512,8035.96
141993,512,10203.2
105115,512,7661
131116,512,9419.34
521358,512,19319.2
382228,512,9282.13
112897,512,8176.39
135583,512,9754.82
105657,512,7692
124591,512,8972.44
524195,512,19419
379576,512,9199.47
123414,512,8865.24
142424,512,10286.4
114404,512,8225.5
133618,512,9646.19
518126,512,19182.6
360766,512,8755.19
127963,512,9227.33
137811,512,9950.46
119801,512,8641.79
131226,512,9393.4
110054,512,7980.43
100849,512,7300.53
69340,512,5116.1
69926,512,5148.24
520881,512,19309.2
420270,512,10143.4
176573,512,12645.4
164906,512,11866.7
119346,512,8672.21
163179,512,11731.3
131179,512,9492.92
106332,512,7694.32
80702,512,5846.91
75910,512,5473.26
434108,512,16071.8
364167,512,8815.17
115824,512,8414.47
118372,512,8595.87
73184,512,5266.09
95756,512,6977.3
132447,512,9549.37
106685,512,7714.45
85843,512,6221.77
78662,512,5702.2
451905,512,16686.6
377715,512,9136.86
131164,512,9492.59
130939,512,9418.26
81929,512,5934.32
114764,512,8281.06
133557,512,9629.94
114906,512,8269.49
86931,512,6307.48
87415,512,6314.25
480220,512,17778.1
389027,512,9435.35
144587,512,10446.3
131025,512,9445.36
92656,512,6658.7
115987,512,8365.63
144703,512,10411.8
128707,512,9268.03
97146,512,7046.5
100981,512,7334.64
519534,512,19234.6
435213,512,10496.1
151362,512,10901.6
131393,512,9458.78
95590,512,6911.78
119793,512,8664.16
145197,512,10467.7
145080,512,10481.7
101998,512,7310.53
112628,512,8160.88
562881,512,20877.2
463789,512,11213
130724,512,9394.77
106538,512,7624.48
68242,512,4955.16
94758,512,6881.32
464225,512,17177.1
348379,512,8877.91
157973,512,11375.7
128921,512,9236.25
96673,512,7002.59
122165,512,8774.54
225571,512,8524.17
205326,512,6338.94
65235,512,4721.98
83880,512,6427.5
37002,512,2747.02
58084,512,4252.6
281342,512,10590.5
253598,512,6891.8
84469,512,6135.45
98998,512,7198.21
45258,512,3355.9
74105,512,5376.49
291371,512,10901.5
256402,512,6907.03
109587,512,7877.22
99608,512,7215.35
60842,512,4417.09
76770,512,5573.45
301623,512,11181.4
236448,512,6189.49
116101,512,8356.15
93737,512,6795.37
69341,512,5034.8
72872,512,5290.76
266304,512,9957.44
179846,512,5187.58
118976,512,8545.67
87654,512,6330.94
69802,512,5059.03
68146,512,4943.65
69048,512,5023.66
70699,512,5171.83
55824,512,4108.52
51977,512,3878.2
440834,512,16345.4
349724,512,8457.14
142988,512,10287.8
140146,512,10076.7
102718,512,7442.99
144324,512,10449.7
90907,512,6567.67
79001,512,5725.48
71333,512,5190.68
59864,512,4384.58
350127,512,13041.6
278118,512,6744.09
77453,512,5622.84
97490,512,7097.91
58782,512,4275.24
79224,512,5775.59
72798,512,5302.77
80140,512,5831.8
60387,512,4411.68
59524,512,4339.62
377531,512,14008.3
301616,512,7317.89
85602,512,6221.56
106244,512,7627.49
64319,512,4690
92139,512,6714.29
80374,512,5792.71
91729,512,6638.08
68532,512,4948.82
70060,512,5029.37
413100,512,15314
326865,512,7910.43
100219,512,7195.92
112406,512,7957.94
76218,512,5203.36
99957,512,7221.74
89251,512,6131.18
113306,512,7753.62
75834,512,5536.46
88878,512,6174.62
454699,512,16255.3
370593,512,8978.49
99341,512,7164.3
113026,512,8079.94
75788,512,5529.44
103039,512,7403.88
95971,512,6908.65
126777,512,9108.04
84980,512,6149.82
99415,512,7224.59
483495,512,17891.2
392291,512,9501.45
78700,512,5702.44
89338,512,6452.5
60344,512,4409.44
81600,512,5932.58
377485,512,14022.7
263284,512,6693.64
125652,512,9041.12
98723,512,7172.43
91651,512,6651.91
101724,512,7382.16
139876,512,5464.91
104165,512,3944.33
40729,512,2944.01
59136,512,4340.45
32292,512,2487.86
38547,512,2840.18
194581,512,7544.78
150283,512,4653.16
42786,512,3157.05
66156,512,4814.4
33491,512,2588.71
47033,512,3518.87
247017,512,9227.76
179358,512,4823.09
55210,512,4038.26
68722,512,5034.4
40973,512,3053.41
52095,512,3836.33
248270,512,9314.04
172574,512,4551.08
71451,512,5194.48
73260,512,5338.3
54975,512,4008.06
59423,512,4345.32
222621,512,8393.96
136351,512,4025.3
74612,512,5408.13
68003,512,4954.68
58713,512,4242.5
55485,512,4023.84
55839,512,4093.01
47152,512,4246.73
40749,512,2992.77
31688,512,2340
246942,512,9235.31
187181,512,4921.59
108105,512,7829.25
107497,512,7761.94
65349,512,4731.57
112066,512,8150.52
53552,512,3913.41
46022,512,3766.26
38979,512,2905.79
28332,512,2121.05
181465,512,6809.07
138731,512,4177.21
44787,512,3324.4
56702,512,4347.16
30654,512,2324.72
40235,512,2939.81
49209,512,3586.41
55295,512,4047.76
37240,512,2747.2
33400,512,2579.09
209478,512,7884.65
170877,512,4654.9
59402,512,4314.26
78627,512,5672.49
40400,512,3013.38
58892,512,4274.94
51857,512,3775.79
60576,512,4377.32
42887,512,3151.61
40323,512,2984.98
249613,512,9307.3
196462,512,4987.95
65126,512,4725.31
73887,512,5352.24
44367,512,3242.75
60688,512,4400.07
60021,512,4371.82
83964,512,6081.03
47934,512,3516.64
56646,512,4143.43
302452,512,11291
246814,512,6007.62
65341,512,4741.13
81599,512,5914.71
45839,512,3357.82
66444,512,4826.14
63673,512,4617.01
94580,512,6843.7
54191,512,3937.04
65642,512,4791.11
343356,512,12766.9
257197,512,6275.87
41783,512,3088.35
52641,512,3812.06
29547,512,2285.29
42360,512,3089.61
216719,512,8087.47
149618,512,4574.32
81604,512,5913.46
64242,512,4694.49
43030,512,3156.1
61783,512,4502.46
48481,512,2342.84
38360,512,2652.37
18164,512,1345.92
29508,512,3143.02
13422,512,1094.6
18682,512,1402.14
101911,512,4346.99
82333,512,3567.75
19741,512,1587.51
38241,512,3648.35
15129,512,1314.56
25640,512,1931.74
114133,512,4652.5
85304,512,3426.38
36347,512,2686.99
44755,512,3605
25265,512,2065.53
30012,512,2268.21
115983,512,4684.88
83975,512,3544.75
48912,512,3576.62
44247,512,3539.49
33185,512,2553.58
27808,512,2143.53
83494,512,3554.95
48292,512,2642.02
42541,512,3105.89
43863,512,3363.6
30263,512,2243.52
31688,512,2402.96
34247,512,2631.82
19404,512,2656.2
16396,512,1267.28
11969,512,932.357
104673,512,4344.6
81975,512,3311.54
97078,512,7064.7
69893,512,5334.26
25760,512,1950.1
69617,512,5071.06
48869,512,3578.79
21820,512,2389.11
15338,512,1167.97
10662,512,841.09
41663,512,2146.66
36012,512,2681.3
42364,512,3134.73
32657,512,2832.85
13187,512,1240.47
17178,512,1438.92
50871,512,3726.47
27364,512,2591.6
15168,512,1378.24
13381,512,1184.36
52212,512,2573.07
48390,512,3045.89
55223,512,4018.41
42626,512,3261.71
15872,512,1421.57
24727,512,1975.79
54011,512,4017.5
38147,512,2965.35
17464,512,1481.16
16461,512,1465.46
72869,512,3204.27
71587,512,3485.07
66349,512,4806.1
49036,512,3584.66
18628,512,1600.69
30148,512,2318.35
63533,512,4630.57
47347,512,3461.98
19514,512,1692.78
23243,512,2060.78
100398,512,4107.83
85572,512,3418.57
58607,512,4264.74
37223,512,2859.25
14595,512,1397.19
23119,512,1798.64
70285,512,5111.86
56422,512,4107.05
21842,512,1790.81
27155,512,2346.73
130289,512,5185.89
90678,512,3009.57
48564,512,3540.25
26377,512,2278.33
9201,512,1013.19
16237,512,1432.84
58872,512,2693.89
55804,512,3057.73
69433,512,5015.81
57004,512,4809.26
12532,512,1091.95
53312,512,3893.29
19051,512,1325.15
20119,512,2167.16
10834,512,855.333
21594,512,2529.5
3649,512,445.978
14972,512,1200.05
19537,512,1397.95
20744,512,2190.61
32975,512,2507.36
19159,512,2458.25
8520,512,808.949
9463,512,762.77
21054,512,1440.99
21606,512,2281.22
19284,512,1537.15
16852,512,2088.96
5429,512,622.113
8863,512,853.34
20900,512,1457.33
18007,512,1946.48
29744,512,2371.72
15941,512,1799.75
7369,512,829.042
9554,512,825.332
16100,512,1218.53
9871,512,1254.16
32053,512,2371.85
18132,512,1899.26
7471,512,817.817
12811,512,1032.18
17538,512,1317.72
9689,512,1492.09
9630,512,730.332
5732,512,482.143
49727,512,2571.81
41575,512,2339.37
60339,512,4400.99
33846,512,3189.4
10762,512,1019.96
34845,512,2613.08
27165,512,2038.62
12022,512,1563.97
7018,512,654.75
4981,512,464.057
18329,512,1300.43
18724,512,1832.32
20384,512,1598.74
20795,512,2056.11
5704,512,633.9
9461,512,894.407
21954,512,1896.42
12498,512,1518.02
5460,512,681.942
4860,512,541.665
19355,512,1316.29
20125,512,1874.06
29397,512,2278.39
26491,512,2275.86
6978,512,778.905
12252,512,1190.11
23425,512,1841.86
20550,512,2000.82
6200,512,708.244
7340,512,808.747
25190,512,1643.47
29575,512,2234
33448,512,2558.53
35320,512,2826.52
8490,512,955.393
16466,512,1039.08
25495,512,1858.06
36244,512,2501.28
7017,512,746.714
11888,512,1123.36
33082,512,1861.65
44738,512,2843.41
25079,512,1983.34
31458,512,2577.63
6391,512,745.987
14370,512,1259.8
44130,512,3190.63
37424,512,2822.12
10100,512,1045.7
15476,512,1556.23
42127,512,2259.5
29857,512,1822.93
18768,512,1663.05
14559,512,1522.31
3701,512,491.899
9011,512,965.601
26707,512,1603.03
26895,512,2104.2
46041,512,3386.49
39819,512,3402.65
5371,512,629.396
35052,512,2593.65
3789,512,460.11
3298,512,563.369
10357,512,873.536
5954,512,993.627
2109,512,306.255
2920,512,318.376
3678,512,399.498
3035,512,566.959
3920,512,444.981
6539,512,1013.75
1294,512,228.584
3906,512,398.293
6591,512,668.375
6228,512,904.143
10973,512,970.217
10235,512,1424.74
2888,512,390.873
6614,512,595.253
5856,512,633.521
5056,512,792.826
21060,512,1679.22
9576,512,1314.54
4067,512,510.18
4228,512,488.381
4933,512,556.645
2797,512,489.802
16062,512,1322.33
8583,512,1117.92
3442,512,459.326
6578,512,617.834
0,512,0
929,512,212.358
0,512,0
246,512,49.5453
14047,512,1153.77
20596,512,1977.33
22905,512,1737.12
27236,512,2688.28
5473,512,526.67
25435,512,1880.7
0,512,0
77,512,18.2885
0,512,0
19,512,4.42585
1932,512,244.63
1833,512,351.95
8299,512,882.097
20258,512,2095.34
4656,512,554.184
6968,512,718.641
39,512,8.95974
6,512,1.4501
8,512,1.92496
20,512,4.63198
1005,512,138.135
960,512,209.729
15889,512,1315.98
26465,512,2509.2
4629,512,578.05
9380,512,927.379
2992,512,300.723
1844,512,398.448
640,512,116.719
401,512,71.8518
1423,512,192.042
1698,512,371.212
13471,512,1188.52
25799,512,2533.78
5084,512,634.473
10880,512,1032.66
10658,512,836.844
7785,512,1210.14
5360,512,491.75
2762,512,279.967
1185,512,148.558
1198,512,256.094
4459,512,506.786
4413,512,707.566
1897,512,281.389
1883,512,257.021
30410,512,2382.47
23696,512,2593.72
14210,512,1379.65
7168,512,822.86
1373,512,153.58
1671,512,364.91
5531,512,570.602
2353,512,456.7
2904,512,347.902
743,512,136.754
0,512,0
0,512,0
9554,512,909.067
19357,512,1968.8
5442,512,607.06
13274,512,1071.23
0,512,0
0,512,0
1670,512,246.859
1644,512,361.443
1203,512,192.456
301,512,61.1518
159,512,22.5397
274,512,63.5456
87,512,20.4233
193,512,44.5471
15,512,3.57822
19,512,4.50271
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
