128761,512,13409.1
132877,512,13962
142349,512,15167.5
122501,512,14188.4
657561,512,54694.9
587093,512,32962.3
158760,512,15746.8
161312,512,16136.8
154701,512,15504.5
163812,512,17726.8
138452,512,15063.2
140197,512,15115.3
139415,512,13887.1
130440,512,11750.7
615379,512,47972.8
552458,512,36518.9
122396,512,14343.4
163814,512,19142.4
119017,512,13826.4
156550,512,18298.9
130692,512,15340.6
144385,512,16933
131820,512,15257.5
133155,512,15484.9
629035,512,52012.5
550086,512,36260.6
129969,512,15153.2
164324,512,19097.1
131426,512,15463
157607,512,18594.3
132401,512,15337.5
158040,512,14035.5
136023,512,12136.6
146596,512,13792.8
640824,512,47620.5
560424,512,35351.7
133334,512,14470
165516,512,17754.2
134172,512,14491.4
161231,512,17338.1
128782,512,13814.8
171580,512,18452.3
135490,512,14461.7
157572,512,16795.7
655737,512,51576.3
588044,512,37086
125661,512,13384.7
154825,512,16667.8
127452,512,13717.9
153730,512,14757.4
129316,512,11124
176891,512,17271.4
141501,512,15147.5
161782,512,17083.9
673253,512,56026.3
611291,512,40472.3
102691,512,12037.1
136832,512,16001.1
105460,512,12295
134494,512,15587.9
546132,512,45328.6
478771,512,31631.3
126309,512,14698.1
127433,512,14734
124950,512,14621.8
136926,512,15876.7
512834,512,23848.4
430911,512,28310.7
89535,512,10457
142150,512,16519.5
83912,512,9762.9
126151,512,14690.4
526135,512,43548
434134,512,28586.9
100634,512,11694.4
132334,512,15323.7
96583,512,11300.2
120956,512,14089.2
527460,512,43706.3
428269,512,28154.7
103808,512,11946.1
127274,512,14810.4
102659,512,11949.5
119034,512,13831.1
529427,512,43887.5
424951,512,28056.8
117377,512,13629.2
122898,512,14428.4
114955,512,13406.6
118573,512,13758.1
504860,512,42024.6
400093,512,26585.3
115234,512,13394.9
120376,512,13962.2
114692,512,13355.7
119087,512,14009.2
82388,512,9564.03
95040,512,11124.1
95047,512,11180.4
81972,512,9612.51
559163,512,46354.3
479025,512,31658.3
123005,512,10274.4
134139,512,12229.2
117970,512,12056.8
136606,512,14559.7
108827,512,11607.5
113602,512,13190.1
110167,512,12792
103331,512,12035.4
500782,512,41606.1
433174,512,25623.1
83660,512,8247.2
139159,512,14874.1
79680,512,8660.88
128804,512,13947.6
93269,512,10095.6
116477,512,12464.1
96336,512,10385.1
100708,512,10771.1
513866,512,40426.5
431100,512,26598.6
94610,512,10056.1
138919,512,16191.1
97046,512,11405.9
129913,512,15087.8
91737,512,10742.3
128003,512,14964.6
97528,512,11315.2
111611,512,13070.2
530735,512,44103.3
446252,512,29426.4
96734,512,11291.4
139126,512,16260.2
97673,512,11411.5
132027,512,15449.1
99926,512,11705.5
146522,512,16934.1
105672,512,12261.2
131348,512,15082.3
560299,512,40588
483219,512,30237.9
99871,512,10817.5
139835,512,15078.1
100632,512,10814.3
135476,512,14561.7
100073,512,10874.7
158983,512,17103
110849,512,11968.1
140232,512,15082.5
584554,512,45993.9
515851,512,32429.1
72786,512,7834.76
111169,512,12021.3
75465,512,8146.28
108697,512,11628.3
418763,512,32830
331624,512,21860.5
104724,512,12164.9
104369,512,12144.8
100685,512,11678.7
114837,512,13380.1
384080,512,31961.3
294467,512,19372
52376,512,6036.18
108226,512,12497.5
49216,512,5757.63
88225,512,10343.9
390912,512,32607.4
292071,512,19307.9
68275,512,7865.65
97898,512,11371.3
65237,512,7598
82951,512,9624.67
395711,512,30327
291221,512,17310.6
71474,512,7746.43
99155,512,10677.3
69597,512,7537.89
91595,512,9879.48
386282,512,30170.9
286061,512,17913.1
74946,512,8092.03
93347,512,10128
73526,512,7945.15
87577,512,9400
372892,512,29411.5
268393,512,16954.6
83966,512,9097.71
91238,512,9932.71
82765,512,8870.12
85516,512,9214.33
48820,512,5222.97
61079,512,6559.82
59699,512,6387.71
49720,512,5372.24
457008,512,35985.3
380232,512,23901.5
100329,512,10789.4
112503,512,12133.2
94479,512,10211.4
114846,512,12447.8
82527,512,8855.44
86541,512,9286.62
84021,512,8974.97
74658,512,7982.42
371268,512,29253.5
296938,512,18685.1
59207,512,6369.89
110975,512,11963.6
55989,512,6038.09
99131,512,10743.4
59373,512,5370.46
88269,512,7980.02
64712,512,6534.2
69763,512,7456.69
383955,512,32201.7
302682,512,20002.1
75307,512,8855.11
120987,512,14083.4
74395,512,8660.67
110489,512,7466.96
69106,512,5904.76
107546,512,10245.2
74384,512,7379.6
86780,512,8632.82
406737,512,31844.7
316678,512,19906.3
75207,512,5928.88
115311,512,10978.6
77122,512,8160.8
106452,512,11321.5
75019,512,7999.11
125521,512,14637.2
83525,512,9765.09
105434,512,12379.7
445126,512,37178.1
360576,512,23816.6
66207,512,7773.5
107436,512,12480.1
69103,512,8098.96
100659,512,11842.7
80509,512,9414.9
140067,512,16196.8
94610,512,10981.6
117697,512,13753.4
469702,512,39115.9
393501,512,26003.9
53044,512,5646.37
91720,512,10683.2
54347,512,6266.49
87767,512,10187.9
319674,512,26709.4
246891,512,16333.3
64552,512,7537.56
73664,512,8589.79
61364,512,7130.18
83434,512,9698.3
237924,512,19808.9
152630,512,10068.7
32419,512,3794.96
75766,512,8876.79
30510,512,3567.51
57281,512,6728.32
239685,512,19940
155797,512,10253.4
43886,512,4744.2
73089,512,8499.2
39292,512,4543.17
62094,512,7298.08
241817,512,20119.7
154531,512,10230
49628,512,5789.64
57036,512,6625.24
48540,512,5723.33
49310,512,5757.9
219154,512,18188.2
147362,512,9683.7
33528,512,3918.62
53373,512,6228.69
34631,512,4048.71
44365,512,5208.79
195846,512,16351.2
120625,512,4307.55
54241,512,4346.88
71756,512,6540.27
51254,512,5117.33
64594,512,6399.91
45935,512,4598.97
46296,512,4984.6
52919,512,5665.86
38370,512,4137.14
331367,512,26053.4
265406,512,16778.3
65174,512,7080.77
85635,512,9219.39
59884,512,6417.37
89665,512,9648.38
45262,512,4875.74
57303,512,6179.79
48014,512,5188.78
44781,512,4812.5
250381,512,19612.5
189258,512,11765
40322,512,4310.72
85967,512,10050.2
36932,512,4303.89
74639,512,8689.39
44052,512,5164.28
61540,512,7219.71
47508,512,5496.53
46746,512,5461.79
265383,512,22185.2
195030,512,12924.8
42118,512,4943.44
91334,512,10635.9
42774,512,4995.88
79227,512,9292.49
38467,512,4500.63
71031,512,8308.34
44005,512,5047.63
53746,512,6272.91
283233,512,18685.2
202509,512,12421.5
46461,512,5004.14
78908,512,8563.88
48194,512,5178.16
72580,512,7788.74
43854,512,4670.37
96524,512,10381
51673,512,5512.07
76538,512,8234.06
320489,512,25267
247453,512,15568.6
40847,512,4423.52
81975,512,8899.61
42541,512,4623.71
75412,512,8142.62
49860,512,5391.19
110313,512,10893.6
61547,512,7176.72
88378,512,10243.4
345592,512,28708.9
274829,512,18043
25374,512,2963.34
60536,512,7035.63
25890,512,3006.97
57422,512,6692.8
209395,512,17412.4
151186,512,9968.15
32695,512,3831.9
42140,512,4949.29
30524,512,3574.96
49135,512,5746.16
126254,512,10493.2
76575,512,5040.72
17164,512,2003.42
52044,512,6095.94
14299,512,1213.51
37690,512,3689.9
146819,512,11575.6
84761,512,5311.11
23183,512,2481.67
49133,512,5229.18
21266,512,2283.1
36818,512,3975.9
144374,512,11343.9
87498,512,5492.34
20567,512,2221.77
39685,512,4296.95
19186,512,2065.27
32050,512,3436.54
133310,512,10457.3
81004,512,5080.37
25603,512,2059.75
40168,512,3726.16
23381,512,2320.23
32959,512,3269.24
117647,512,9233.21
69633,512,4370.33
23953,512,2585.5
31670,512,3440.35
22904,512,2471.19
28133,512,3004.31
34335,512,3686.31
29747,512,3179.33
42332,512,4505.96
23730,512,2529.98
165318,512,12969.9
114116,512,7185.31
34464,512,3708.37
60724,512,6562.66
30956,512,3086.06
62144,512,6655.44
27947,512,2973.98
32084,512,3434.26
31500,512,3393.37
26063,512,2822.11
144805,512,11326.2
93516,512,5852.3
19984,512,2152.87
51570,512,5614.79
18956,512,2028.67
45617,512,4941.34
17384,512,1845.62
30722,512,3321.08
20613,512,2207.15
23618,512,2523.46
150601,512,11794.9
91018,512,5728.4
22986,512,2456.31
50560,512,5429.91
23332,512,2522.04
48332,512,5225.88
18710,512,2009.3
48771,512,5239.98
22976,512,2481.67
37207,512,4020.62
158689,512,12541
91220,512,5718.4
25803,512,2787.45
51980,512,5622.7
27000,512,2925.94
50793,512,5444.24
22110,512,2377.14
70194,512,7565.17
27829,512,2981.95
55987,512,5967.88
166966,512,13178.4
100492,512,6321.81
16560,512,1785.06
39864,512,4277.4
17972,512,1941.51
38720,512,3912.91
24537,512,2595.52
65081,512,6966.13
35051,512,3735.79
54980,512,5859.27
189128,512,14820.5
109440,512,6908.96
6244,512,671.095
26927,512,2917.24
7420,512,771.599
26093,512,2799.45
53227,512,4162.27
34630,512,2170.5
13396,512,1455.87
27558,512,2972.17
12282,512,1321.6
32402,512,3494.07
59715,512,4689.68
31978,512,2005.66
8006,512,850.925
25723,512,2732.22
7531,512,816.813
18901,512,2040.01
73174,512,5744.41
37471,512,2461.04
7276,512,849.691
25171,512,2919.76
6459,512,519.114
19734,512,1811.5
77994,512,5820.51
38793,512,2424.66
11015,512,1191.98
24419,512,2639.27
10472,512,1114.21
20582,512,2210.63
70998,512,5580.57
35760,512,2257.91
8285,512,886.913
20839,512,2238.12
7826,512,834.816
17985,512,1931.34
61917,512,4870.08
28848,512,1814.73
11904,512,1294.71
21574,512,2304.19
11724,512,1238.16
20289,512,2189.16
13591,512,1454.27
11834,512,1274.36
18364,512,1963.77
8842,512,949.127
107573,512,8468.43
80849,512,5088.85
16771,512,1805.55
28842,512,3102.86
13807,512,1364.08
31600,512,3348.57
13156,512,1411.21
15612,512,1667.03
15414,512,1646.99
10938,512,1284.79
48981,512,4077.77
34082,512,1489.25
7091,512,605.26
27698,512,2641.29
6302,512,620.82
21599,512,2151.23
6119,512,568.573
11183,512,1209.79
7324,512,777.586
7750,512,833.825
55048,512,4340.57
35955,512,2255.72
8454,512,712.122
27387,512,2587.34
8560,512,848.786
22070,512,2200.95
7508,512,809.121
18737,512,1998.25
9838,512,1053.94
12906,512,1386.23
63204,512,4958.87
40951,512,2567.77
10143,512,1086.12
31538,512,3391.76
10640,512,1145.69
26736,512,2895.37
10085,512,1085.58
31635,512,3370.42
12905,512,1385.82
23675,512,2520.72
75648,512,5978.89
51508,512,3252.45
8793,512,751.248
23635,512,2308.6
8673,512,927.177
20949,512,2226.29
11498,512,1230.58
50919,512,5917.17
15955,512,1850.7
35619,512,4148.08
90763,512,7580.16
66881,512,4411.35
2012,512,235.593
9731,512,1137.38
2143,512,249.146
8160,512,947.702
53936,512,3884.43
37885,512,2367.72
4860,512,528.145
8693,512,923.269
4594,512,497.313
10765,512,1153.81
19771,512,1545.06
11460,512,721.72
3116,512,336.507
17085,512,1837.47
2706,512,291.9
11679,512,1258.51
21492,512,1686.39
12675,512,794.781
3128,512,337.564
8602,512,931.899
2649,512,286.099
5842,512,625.399
21069,512,1643.33
12926,512,813.685
3130,512,335.085
8456,512,911.945
2888,512,309.441
5920,512,633.834
16569,512,1302.34
10555,512,663.981
3975,512,424.95
9829,512,1059.04
3688,512,398.629
6880,512,740.445
14652,512,1141.93
9374,512,588.595
2878,512,307.823
5607,512,607.466
2627,512,283.833
4187,512,449.378
7994,512,859.571
6230,512,671.066
10825,512,1148.77
4266,512,459.846
37336,512,2936.95
28863,512,1822.03
5646,512,603.993
17872,512,1926.32
4679,512,503.55
21603,512,2334
5126,512,553.779
5757,512,620.2
6474,512,695.814
3865,512,417.26
18332,512,1439.27
14699,512,924.903
3668,512,393.365
11791,512,1273.76
3797,512,404.011
10070,512,1083.85
3401,512,365
5162,512,551.368
4111,512,441.702
3691,512,393.891
13036,512,1020.45
9863,512,611.18
4359,512,463.709
13924,512,1609.19
4174,512,485.226
11995,512,1412.35
3302,512,385.847
7543,512,880.277
4222,512,489.677
6012,512,694.491
12635,512,645.04
9668,512,571.433
4405,512,476.129
10699,512,1151.22
4559,512,492.159
9516,512,1027.16
4352,512,467.087
15753,512,1689.79
5559,512,515.386
12052,512,1188.01
14538,512,1144.4
11200,512,706.995
2258,512,244.882
8183,512,881.182
2408,512,256.46
6857,512,740.698
4500,512,485.962
23566,512,2542.91
5989,512,648.688
17053,512,1830.95
17556,512,1380.37
14256,512,896.957
742,512,80.5169
2728,512,296.567
806,512,87.1927
2370,512,254.245
21989,512,1443.57
16969,512,1062.65
1040,512,111.513
6990,512,754.606
971,512,103.243
10210,512,1091.14
4276,512,338.153
3145,512,197.721
1083,512,118.068
7508,512,805.311
989,512,106.061
5246,512,567.971
3167,512,249.106
2309,512,144.711
1566,512,168.029
4323,512,467.336
1368,512,147.715
3317,512,359.671
2099,512,173.916
1606,512,106.643
1259,512,145.439
3983,512,466.933
1243,512,144.412
2880,512,334.241
1483,512,123.537
1166,512,76.6206
827,512,96.5101
1872,512,217.229
712,512,83.4046
1394,512,163.417
1887,512,157.252
1200,512,79.507
419,512,48.729
812,512,94.6475
391,512,45.8014
645,512,75.1243
131072,512,15127.2
131072,512,11645.2
131072,512,13087.4
131072,512,14113
524288,512,43752.7
524288,512,34635
131072,512,15361.2
131072,512,15396.8
131072,512,15351.1
131072,512,15448.4
131072,512,15298.2
131072,512,15310.5
131072,512,15303.8
131072,512,15288.7
524288,512,43532.5
524288,512,34424.3
131072,512,15261.2
131072,512,15291.8
131072,512,15263.1
131072,512,9577.11
131071,512,11142.1
131072,512,12906.4
131072,512,13010.5
131072,512,12953.2
524288,512,41398.1
524288,512,32867.6
131072,512,14148.5
131072,512,14195.4
131072,512,14190.3
131072,512,14148
131072,512,14126.1
131072,512,14037.9
131072,512,14228.6
131072,512,14113
524288,512,41431.3
524287,512,30041.9
131072,512,14152.8
131072,512,13999.5
131072,512,15292.4
131072,512,15244.8
131072,512,15271.5
131072,512,15316.1
131072,512,15195.7
131072,512,15172.6
524288,512,43569.8
524288,512,34638.6
131072,512,15245.7
131072,512,15306.3
131072,512,15373.6
131072,512,15239.8
131072,512,15364.9
131072,512,15242.9
131072,512,15329.5
131072,512,15212.5
524288,512,43623.6
524288,512,30006.8
131072,512,12078.3
131072,512,13081.5
131072,512,13025.2
131072,512,14123.7
524288,512,41426.7
524288,512,32973.2
131072,512,14143.7
131072,512,14238.3
131072,512,14015.1
131072,512,14138.7
524288,512,41373.1
524288,512,32885.6
131072,512,13798
131072,512,13848.1
131072,512,13811.8
131072,512,13589.7
524288,512,43641.8
524288,512,32994.2
131072,512,14267.6
131072,512,14061.4
131072,512,14108.5
131072,512,14085.7
524288,512,41229.7
524288,512,32931.7
131072,512,14230.5
131072,512,14159.7
131072,512,14069.7
131072,512,13989
524288,512,41147.8
524288,512,33232.8
131072,512,14004.6
131072,512,14139.2
131072,512,14247
131072,512,14213.7
524288,512,41179.1
524288,512,33022.5
131072,512,14169.3
131072,512,14033.4
131072,512,14128.2
131072,512,14204.5
104857,512,11240.4
104857,512,11313.6
104857,512,11242.1
104857,512,11343.8
419430,512,32912.2
419430,512,26340.2
104857,512,11354.3
104857,512,11276.9
104857,512,11341.5
104857,512,11277
104857,512,11229.9
104857,512,11359.7
104857,512,11230.4
104857,512,11299.6
419430,512,33049.1
419430,512,26445.8
104857,512,11253.8
104857,512,11278
104857,512,11199.3
104857,512,11363.9
104857,512,11281.2
104856,512,11189.1
104857,512,11260.2
104857,512,11174.1
419430,512,33070.7
419430,512,26436.4
104857,512,11283.9
104857,512,11338
104857,512,11336.7
104857,512,11207.6
104857,512,11312.6
104857,512,11303.5
104857,512,11236.8
104857,512,11165.8
419429,512,33010
419429,512,25814.3
104857,512,11020
104857,512,11222.9
104857,512,12184.9
104857,512,12186.1
104857,512,12251.5
104857,512,12119.2
104857,512,12145.7
104857,512,12226.9
419430,512,34873.9
419430,512,27674
104857,512,12175
104857,512,11404.9
104857,512,11370.3
104857,512,11262.9
104857,512,11328.1
104857,512,11224.6
104857,512,11194.1
104857,512,11225.7
419430,512,34943.8
419430,512,27724.8
104857,512,12099.3
104857,512,12257.5
104857,512,12230
104857,512,12241.2
419430,512,34921.1
419430,512,27652.9
104857,512,12264
104857,512,12345
104857,512,12224.7
104857,512,12161.5
419430,512,35004.5
419430,512,27867.3
104857,512,12242.5
104857,512,12187.8
104857,512,12272.5
104857,512,12271.4
419430,512,34959.8
419430,512,26283.5
104857,512,11293.6
104857,512,11242.8
104857,512,11374.1
104857,512,11296.4
419430,512,33073.6
419430,512,26434.3
104857,512,11314.7
104857,512,11374.1
104857,512,11363.5
104857,512,11304.6
419429,512,32983.7
419430,512,26189.1
104857,512,11342
104857,512,11344
104857,512,11251.3
104857,512,11294.3
419430,512,25013.9
419430,512,27575.3
104857,512,12076.8
104857,512,12173.2
104857,512,12183
104857,512,12254.4
78643,512,9145.05
78642,512,9144.76
78643,512,9141.39
78643,512,9110.12
314572,512,26298.9
314572,512,20717.4
78643,512,9118.87
78643,512,9153.7
78643,512,9162.69
78643,512,9211.16
78643,512,9152.37
78643,512,9193.32
78643,512,9100.73
78643,512,9121.51
314572,512,26215
314571,512,20769.1
78643,512,9115.9
78643,512,9187.28
78643,512,9137.25
78643,512,9168.2
78643,512,9198.87
78643,512,9141.73
78643,512,9049.19
78643,512,9159.19
314572,512,26184.7
314572,512,20749
78643,512,9137.58
78643,512,9176.56
78643,512,9079.06
78643,512,9166.03
78643,512,9179.58
78643,512,9113.92
78643,512,9156.53
78643,512,9116.06
314572,512,26216.4
314572,512,20781.4
78643,512,9124.99
78643,512,9170.71
78643,512,9104.68
78643,512,9139.73
78643,512,9251.97
78643,512,9084.47
78643,512,9191.31
78643,512,9106.66
314572,512,26259.8
314572,512,20659.2
78643,512,9209.13
78643,512,9184.26
78643,512,9131.61
78643,512,9192.15
78643,512,9209.98
78643,512,9122.34
78643,512,9157.03
78643,512,9173.72
314572,512,26256.7
314572,512,11816.8
78643,512,6766.81
78643,512,7735.7
78643,512,8517.5
78643,512,8444.76
314572,512,26268.7
314572,512,20777.1
78643,512,9186.27
78643,512,9274.64
78643,512,9151.03
78643,512,9204.76
314572,512,26203.1
314572,512,20802
78643,512,9248.74
78643,512,9279.6
78643,512,9298.97
78643,512,9185.94
314572,512,26195.9
314572,512,19577.1
78643,512,8472.62
78643,512,8483.04
78643,512,8477.62
78643,512,9165.37
314572,512,26200.7
314571,512,20854.7
78643,512,9141.89
78643,512,5887.07
78643,512,7166.77
78643,512,7738.2
314572,512,24783.1
314572,512,19802.7
78643,512,7740.34
78643,512,8438.1
78643,512,8521.54
78643,512,8517.35
314572,512,24887
314572,512,19783.6
78643,512,8516.78
78643,512,8428.07
78643,512,8455.4
78643,512,8461.8
52428,512,5605.88
52428,512,5682.59
52428,512,5611.22
52428,512,5672.5
209715,512,16491.7
209715,512,13166.9
52428,512,5664.36
52428,512,5615.45
52428,512,5664.55
52428,512,5659.39
52428,512,5648.82
52428,512,6103.05
52428,512,6082.03
52428,512,6112.5
209715,512,17499
209715,512,13842
52428,512,6098.84
52428,512,6132.16
52428,512,6129.59
52428,512,6103.17
52428,512,6098.18
52428,512,6110.39
52428,512,6102.5
52428,512,6079.5
209715,512,17460.8
209715,512,13823.4
52428,512,6135.75
52428,512,6140.81
52428,512,6163.82
52428,512,6045.33
52428,512,6115.73
52428,512,6095.07
52428,512,6110.39
52428,512,5214.45
209715,512,16436.7
209715,512,13178.6
52428,512,5659.49
52428,512,5660.16
52428,512,5678.65
52428,512,5642.83
52428,512,5652.34
52428,512,5654.05
52428,512,5699.96
52428,512,5631.09
209715,512,16439.8
209715,512,13187.3
52428,512,5637.24
52428,512,5636.77
52428,512,5657.48
52428,512,5587.39
52428,512,5615.73
52428,512,5628.82
52428,512,5604.01
52428,512,5651.77
209715,512,15028.4
209715,512,13129.3
52428,512,5659.11
52428,512,5658.06
52428,512,5615.54
52428,512,5621.28
209715,512,16428.1
209715,512,13170.1
52428,512,5640.08
52428,512,5669.91
52428,512,5640.08
52428,512,5660.16
209715,512,16458.5
209715,512,13160.5
52428,512,5619.21
52428,512,5665.99
52428,512,5711.99
52428,512,5648.72
209715,512,16496.5
209715,512,13185.1
52428,512,5651.67
52428,512,5674.51
52428,512,5617.61
52428,512,3614.79
209715,512,16416.8
209715,512,13241.4
52428,512,5634.3
52428,512,5701.12
52428,512,5622.5
52428,512,5666.47
209715,512,16394.4
209715,512,13198.8
52428,512,5634.12
52428,512,5647.11
52428,512,5613.19
52428,512,5662.07
209715,512,16456.1
209715,512,13213
52428,512,5650.62
52428,512,5630.33
52428,512,5666.94
52428,512,5615.44
26214,512,2826.41
26214,512,2837.5
26214,512,2810.22
26214,512,2814.32
104857,512,8244.48
104857,512,6590.38
26214,512,2816.02
26214,512,2838.89
26214,512,2842.83
26214,512,2817.53
26214,512,2802.8
26214,512,2815.69
26214,512,2819.47
26214,512,2824.55
104857,512,8197.35
104857,512,6605.56
26214,512,2792.81
26214,512,2847.47
26214,512,2832.61
26214,512,2817.86
26214,512,2803.08
26214,512,2811.63
26214,512,2825.45
26214,512,2809.23
104857,512,8240.13
104857,512,6613.83
26214,512,2835.91
26214,512,2803.83
26214,512,2831.42
26214,512,2821.99
26214,512,2844.47
26214,512,3035.57
26214,512,3055.25
26214,512,3070.12
104857,512,8774.18
104857,512,6942.86
26214,512,3045.71
26214,512,3035.62
26214,512,3057.25
26214,512,3036.89
26214,512,3064.79
26214,512,3045.54
26214,512,3021.9
26214,512,3050.03
104857,512,8752.79
104857,512,6944.51
26214,512,3044.55
26214,512,3047.7
26214,512,3052.8
26214,512,3060.43
26214,512,3023.59
26214,512,3030.96
26214,512,2613.32
26214,512,2836.3
104857,512,8285.61
104857,512,6580.05
26214,512,2799.76
26214,512,2832.18
26214,512,2845.78
26214,512,2862.09
104857,512,8186.75
104857,512,6593.88
26214,512,2821.23
26214,512,2827.5
26214,512,2841.77
26214,512,2840.43
104857,512,8265.4
104857,512,6585.92
26214,512,2833.52
26214,512,3049.25
26214,512,3021.74
26214,512,3041.13
104857,512,8731.03
104857,512,6950.49
26214,512,3056.64
26214,512,3046.98
26214,512,3056.25
26214,512,3053.36
104857,512,8732.17
104857,512,6918.74
26214,512,3058.43
26214,512,3063.62
26214,512,3073.44
26214,512,3082.53
104857,512,8751.76
104857,512,6956.25
26214,512,2597.22
26214,512,2811.2
26214,512,2826.26
26214,512,2798.68
104857,512,8289.19
104857,512,6612.2
26214,512,2837.54
26214,512,2806.97
26214,512,2818.81
26214,512,2816.02
13107,512,1416.4
13107,512,1416.14
13107,512,1396.38
13107,512,1404.1
52428,512,4132.71
52428,512,3294.26
13107,512,1405.56
13107,512,1408.72
13107,512,1423.76
13107,512,1415.97
13107,512,1409.03
13107,512,1413.18
13107,512,1398.62
13107,512,1402.8
52428,512,4139.24
52428,512,3294.16
13107,512,1417.29
13107,512,1420.57
13107,512,1417.33
13107,512,1423.81
13107,512,1413.68
13107,512,1403.67
13107,512,1422.45
13107,512,1393.55
52428,512,4122.05
52428,512,3295.39
13107,512,1416.09
13107,512,1407.87
13107,512,1417.93
13107,512,1414.54
13107,512,1401.52
13107,512,1416.07
13107,512,1267.03
13107,512,1290.83
52428,512,4108.12
52427,512,3463.88
13107,512,1530.66
13107,512,1515.65
13107,512,1533.27
13107,512,1535.34
13107,512,1529.44
13107,512,1523.44
13107,512,1512.5
13107,512,1534.61
52428,512,4376.29
52428,512,3475.21
13107,512,1532.43
13107,512,1528.35
13107,512,1515.48
13107,512,1525.43
13107,512,1533.55
13107,512,1390.8
13107,512,1300.5
13107,512,1401.26
52428,512,4363.37
52428,512,3097.36
13107,512,1296.62
13107,512,1399.2
13107,512,1406.1
13107,512,1416.66
52428,512,4121.6
52428,512,3278.45
13107,512,1396.01
13107,512,1419.73
13107,512,1389.33
13107,512,1406.83
52428,512,4105.15
52427,512,3309.59
13107,512,1089.23
13107,512,743.302
13107,512,1302.34
13107,512,1294.42
52427,512,4103.92
52428,512,3298.01
13107,512,1419.54
13107,512,1411.61
13107,512,1406.88
13107,512,1405.11
52428,512,4138.83
52428,512,3288.41
13107,512,1417.6
13107,512,1401.73
13107,512,1417.19
13107,512,1423.27
52428,512,4139.29
52428,512,3463.41
13107,512,1536.02
13107,512,1516.03
13107,512,1516.17
13107,512,1534.84
52428,512,4374.24
52428,512,3451.23
13107,512,1535.59
13107,512,1533.21
13107,512,1516.69
13107,512,1524.02
5242,512,614.865
5242,512,612.709
5242,512,613.426
5242,512,611.87
20971,512,1744.99
20971,512,1374.36
5242,512,608.806
5242,512,487.678
5242,512,521.52
5242,512,519.968
5242,512,568.953
5242,512,561.656
5242,512,565.214
5242,512,562.466
20971,512,1654.58
20971,512,1316.6
5242,512,566.771
5242,512,568.451
5242,512,565.433
5242,512,567.778
5242,512,565.062
5242,512,554.032
5242,512,565.157
5242,512,561.703
20971,512,1640.08
20971,512,1316.01
5242,512,564.777
5242,512,507.708
5242,512,554.325
5242,512,562.768
5242,512,608.839
5242,512,611.536
5242,512,607.219
5242,512,609.337
20971,512,1735.22
20971,512,1377.88
5242,512,613.594
5242,512,610.134
5242,512,607.252
5242,512,610.568
5242,512,608.95
5242,512,607.978
5242,512,610.812
5242,512,606.297
20971,512,1732.22
20971,512,1300.58
5242,512,555.04
5242,512,560.306
5242,512,605.302
5242,512,614.516
5242,512,612.988
5242,512,612.015
5242,512,562.891
5242,512,559.073
20971,512,1654.68
20971,512,1321.14
5242,512,567.749
5242,512,564.929
5242,512,567.874
5242,512,561.619
20971,512,1656.72
20971,512,1310.86
5242,512,567.71
5242,512,560.521
5242,512,568.297
5242,512,567.874
20971,512,1593.31
20971,512,1300.72
5242,512,562.494
5242,512,564.036
5242,512,562.73
5242,512,563.231
20971,512,1645.93
20971,512,1311.38
5242,512,562.296
5242,512,563.023
5242,512,564.853
5242,512,561.008
20971,512,1653.74
20971,512,1317
5242,512,559.969
5242,512,566.436
5242,512,564.919
5242,512,561.685
20970,512,1647.43
20971,512,1329.78
5242,512,569.097
