128761,64,512,512,3820.73
132877,64,512,512,5970.15
142349,64,512,512,6392.32
122501,64,512,512,5495.32
657561,256,512,512,12798.4
587093,64,2048,512,8844.51
158760,64,512,512,7123.77
161312,64,512,512,7250.89
154701,64,512,512,6983.06
163812,64,512,512,7364.82
138452,64,512,512,6273.4
140197,64,512,512,6305.95
139415,64,512,512,6318.55
130440,64,512,512,5802.25
615379,256,512,512,12054.5
552458,64,2048,512,8330.74
122396,64,512,512,5601.32
163814,64,512,512,7342.63
119017,64,512,512,5427.52
156550,64,512,512,7040.99
130692,64,512,512,5844.66
144385,64,512,512,6480.2
131820,64,512,512,5907.9
133155,64,512,512,5923.35
629035,256,512,512,12297.1
550086,64,2048,512,8304.71
129969,64,512,512,5837.37
164324,64,512,512,7379.64
131426,64,512,512,5855.55
157607,64,512,512,7099.11
132401,64,512,512,5867.46
158040,64,512,512,7108.31
136023,64,512,512,6106.19
146596,64,512,512,6607.14
640824,256,512,512,12538.4
560424,64,2048,512,8447.36
133334,64,512,512,6029.12
165516,64,512,512,7414.45
134172,64,512,512,6026.9
161231,64,512,512,7220.88
128782,64,512,512,5728.9
171580,64,512,512,7674.92
135490,64,512,512,6076.12
157572,64,512,512,7122.8
655737,256,512,512,12795.8
588044,64,2048,512,8893.46
125661,64,512,512,5374.44
154825,64,512,512,6894.61
127452,64,512,512,5731.24
153730,64,512,512,6931.21
129316,64,512,512,5793.81
176891,64,512,512,7889.44
141501,64,512,512,6399.41
161782,64,512,512,7196.51
673253,256,512,512,13172.2
611291,64,2048,512,9200.09
102691,64,512,512,4686.81
136832,64,512,512,6173.6
105460,64,512,512,4837.33
134494,64,512,512,6019.23
546132,256,512,512,10716.7
478771,64,2048,512,7542.3
126309,64,512,512,5741.15
127433,64,512,512,5706.17
124950,64,512,512,5669.48
136926,64,512,512,6099.41
512834,256,512,512,10128.6
430911,64,2048,512,6713.71
89535,64,512,512,4143.82
142150,64,512,512,6407.75
83912,64,512,512,3957.53
126151,64,512,512,5701.82
526135,256,512,512,10365.4
434134,64,2048,512,6729.95
100634,64,512,512,4653.46
132334,64,512,512,5995.59
96583,64,512,512,4468.46
120956,64,512,512,5305.6
527460,256,512,512,10397.3
428269,64,2048,512,6600.5
103808,64,512,512,4657.09
127274,64,512,512,5762.02
102659,64,512,512,4697.41
119034,64,512,512,5440.39
529427,256,512,512,10443
424951,64,2048,512,6671.49
117377,64,512,512,5341.39
122898,64,512,512,5573.52
114955,64,512,512,5251.41
118573,64,512,512,5423.73
504860,256,512,512,9923.48
400093,64,2048,512,6352.36
115234,64,512,512,5231.14
120376,64,512,512,5491.29
114692,64,512,512,5277.59
119087,64,512,512,5381.02
7941902,4161,512,512,11224.9
82388,64,512,512,3862.71
95040,64,512,512,4463.28
95047,64,512,512,4404.53
81972,64,512,512,3828.06
559163,256,512,512,11008.1
479025,64,2048,512,7354.66
123005,64,512,512,5586.37
134139,64,512,512,6042.13
117970,64,512,512,5373.95
136606,64,512,512,6156.28
108827,64,512,512,4908.68
113602,64,512,512,5206.99
110167,64,512,512,4992.98
103331,64,512,512,4722.28
500782,256,512,512,9848.4
433174,64,2048,512,6704.64
83660,64,512,512,3925.85
139159,64,512,512,6248.98
79680,64,512,512,3790
128804,64,512,512,5761.59
93269,64,512,512,4361.36
116477,64,512,512,5320.71
96336,64,512,512,4430.19
100708,64,512,512,4623.08
513866,256,512,512,10131.4
431100,64,2048,512,6715.8
94610,64,512,512,4387.71
138919,64,512,512,6255.85
97046,64,512,512,4462.72
129913,64,512,512,5849.79
91737,64,512,512,4303.24
128003,64,512,512,5733.86
97528,64,512,512,4474.21
111611,64,512,512,5116.1
530735,256,512,512,10445.5
446252,64,2048,512,6920.28
96734,64,512,512,4484.65
139126,64,512,512,6311.71
97673,64,512,512,4517.58
132027,64,512,512,5861.93
99926,64,512,512,4556
146522,64,512,512,6556.43
105672,64,512,512,4751.57
131348,64,512,512,5852.08
560299,256,512,512,11024.7
483219,64,2048,512,7408.28
99871,64,512,512,4581.3
139835,64,512,512,6313.89
100632,64,512,512,4603.93
135476,64,512,512,6085.99
100073,64,512,512,4563.87
158983,64,512,512,7126.19
110849,64,512,512,5061.02
140232,64,512,512,6274.18
584554,256,512,512,11502.8
515851,64,2048,512,7832.99
72786,64,512,512,3560.2
111169,64,512,512,5090.23
75465,64,512,512,3595.55
108697,64,512,512,5000.65
418763,256,512,512,8317.61
331624,64,2048,512,5539.01
104724,64,512,512,4733.49
104369,64,512,512,4730.74
100685,64,512,512,4614.8
114837,64,512,512,5239.73
384080,256,512,512,7846.83
294467,64,2048,512,4990.88
52376,64,512,512,2557.81
108226,64,512,512,4913.15
49216,64,512,512,2559.37
88225,64,512,512,4049.45
390912,256,512,512,7845.46
292071,64,2048,512,4996.51
68275,64,512,512,3255.84
97898,64,512,512,4498.79
65237,64,512,512,3168.91
82951,64,512,512,3848.9
395711,256,512,512,7916.85
291221,64,2048,512,4925.77
71474,64,512,512,3420.63
99155,64,512,512,4608.37
69597,64,512,512,3382.91
91595,64,512,512,4154.97
386282,256,512,512,7723.18
286061,64,2048,512,4941.14
74946,64,512,512,3605.23
93347,64,512,512,4342.79
73526,64,512,512,3538.46
87577,64,512,512,4072.64
372892,256,512,512,7509.8
268393,64,2048,512,4685.76
83966,64,512,512,3919.18
91238,64,512,512,4129.64
82765,64,512,512,3897.29
85516,64,512,512,3977.49
6970877,4161,512,512,9994.58
48820,64,512,512,2372.6
61079,64,512,512,3218.28
59699,64,512,512,2868.76
49720,64,512,512,2446.89
457008,256,512,512,9011.8
380232,64,2048,512,6010.03
100329,64,512,512,4566.37
112503,64,512,512,5144.02
94479,64,512,512,4358.2
114846,64,512,512,5270.2
82527,64,512,512,3944.41
86541,64,512,512,4144.37
84021,64,512,512,3911.25
74658,64,512,512,3612.34
371268,256,512,512,7469.34
296938,64,2048,512,4992.62
59207,64,512,512,2963.96
110975,64,512,512,5089.72
55989,64,512,512,2838.7
99131,64,512,512,4582.04
59373,64,512,512,2940.98
88269,64,512,512,4137.65
64712,64,512,512,3184.45
69763,64,512,512,3406.45
383955,256,512,512,7697.29
302682,64,2048,512,5047.41
75307,64,512,512,3528.34
120987,64,512,512,5463.55
74395,64,512,512,3635.45
110489,64,512,512,5033.52
69106,64,512,512,3200.46
107546,64,512,512,4878.96
74384,64,512,512,3583.2
86780,64,512,512,4106.23
406737,256,512,512,8093.47
316678,64,2048,512,5223.53
75207,64,512,512,3624.54
115311,64,512,512,5271.88
77122,64,512,512,3659.41
106452,64,512,512,4853.76
75019,64,512,512,3609.23
125521,64,512,512,5609.56
83525,64,512,512,3911.89
105434,64,512,512,4801.59
445126,256,512,512,8806.75
360576,64,2048,512,5766.8
66207,64,512,512,3268.22
107436,64,512,512,4908.13
69103,64,512,512,3357.72
100659,64,512,512,4590.21
80509,64,512,512,3777.49
140067,64,512,512,6349.99
94610,64,512,512,4379.46
117697,64,512,512,5433.13
469702,256,512,512,9261.66
393501,64,2048,512,6215.62
53044,64,512,512,2652.7
91720,64,512,512,4264.56
54347,64,512,512,2762.32
87767,64,512,512,4070.12
319674,256,512,512,6665.57
246891,64,2048,512,4537.11
64552,64,512,512,3159.71
73664,64,512,512,3540.95
61364,64,512,512,3051.42
83434,64,512,512,3919.56
237924,256,512,512,5362.42
152630,64,2048,512,2336.9
32419,64,512,512,1888.6
75766,64,512,512,3803.57
30510,64,512,512,1774.48
57281,64,512,512,2819.64
239685,256,512,512,5360.46
155797,64,2048,512,3411.55
43886,64,512,512,2313.29
73089,64,512,512,3725.46
39292,64,512,512,2073.01
62094,64,512,512,2967.94
241817,256,512,512,5298.65
154531,64,2048,512,3213.87
49628,64,512,512,2571.19
57036,64,512,512,2984.76
48540,64,512,512,2467.79
49310,64,512,512,2490.95
219154,256,512,512,4905.34
147362,64,2048,512,3255.65
33528,64,512,512,1875.49
53373,64,512,512,2876.91
34631,64,512,512,1968.72
44365,64,512,512,2281.09
195846,256,512,512,4495.97
120625,64,2048,512,2617.36
54241,64,512,512,2777.14
71756,64,512,512,3542.57
51254,64,512,512,2690.01
64594,64,512,512,3198.12
5924545,4161,512,512,8780.93
45935,64,512,512,2170.46
46296,64,512,512,2468.38
52919,64,512,512,2633.73
38370,64,512,512,1857.86
331367,256,512,512,6815.76
265406,64,2048,512,4613.62
65174,64,512,512,3113.99
85635,64,512,512,4086.55
59884,64,512,512,2951.95
89665,64,512,512,4154.34
45262,64,512,512,2251.14
57303,64,512,512,3006.11
48014,64,512,512,2393.78
44781,64,512,512,2225.31
250381,256,512,512,5489.91
189258,64,2048,512,3740.49
40322,64,512,512,2146.96
85967,64,512,512,4038.38
36932,64,512,512,2056.24
74639,64,512,512,3508.04
44052,64,512,512,2338.49
61540,64,512,512,3073.54
47508,64,512,512,2491
46746,64,512,512,2534.17
265383,256,512,512,5755.09
195030,64,2048,512,3793.37
42118,64,512,512,2340.21
91334,64,512,512,4228.97
42774,64,512,512,2275.59
79227,64,512,512,3767.44
38467,64,512,512,2175.31
71031,64,512,512,3471.59
44005,64,512,512,2394.54
53746,64,512,512,2815.17
283233,256,512,512,5991.1
202509,64,2048,512,3904.26
46461,64,512,512,2472.4
78908,64,512,512,3779
48194,64,512,512,2575.8
72580,64,512,512,3539.14
43854,64,512,512,2409.77
96524,64,512,512,4451.31
51673,64,512,512,2705.61
76538,64,512,512,3692.3
320489,256,512,512,6655.07
247453,64,2048,512,4365.84
40847,64,512,512,2267.19
81975,64,512,512,3863.16
42541,64,512,512,2341.11
75412,64,512,512,3627.32
49860,64,512,512,2670.95
110313,64,512,512,5031.23
61547,64,512,512,3099.58
88378,64,512,512,4189.58
345592,256,512,512,7036.7
274829,64,2048,512,4715.41
25374,64,512,512,1454.57
60536,64,512,512,3009.87
25890,64,512,512,1536.78
57422,64,512,512,2856.73
209395,256,512,512,4830.05
151186,64,2048,512,3241.21
32695,64,512,512,1808.54
42140,64,512,512,2356.04
30524,64,512,512,1681.85
49135,64,512,512,2519.66
126254,256,512,512,3473.31
76575,64,2048,512,2346.63
17164,64,512,512,1215.85
52044,64,512,512,2845.58
14299,64,512,512,1068.84
37690,64,512,512,1969.14
146819,256,512,512,3827.24
84761,64,2048,512,2339.4
23183,64,512,512,1439.83
49133,64,512,512,2804.54
21266,64,512,512,1355.63
36818,64,512,512,1911.04
144374,256,512,512,3692.43
87498,64,2048,512,2472.5
20567,64,512,512,1272.73
39685,64,512,512,2397.3
19186,64,512,512,1296.27
32050,64,512,512,1735.57
133310,256,512,512,3535.54
81004,64,2048,512,2323.99
25603,64,512,512,1527.23
40168,64,512,512,2331.41
23381,64,512,512,1414.94
32959,64,512,512,1794.17
117647,256,512,512,3235.67
69633,64,2048,512,1824.91
23953,64,512,512,1432.06
31670,64,512,512,1881.51
22904,64,512,512,1441.69
28133,64,512,512,1622.96
4045117,4161,512,512,6821.13
34335,64,512,512,1699.12
29747,64,512,512,1924.44
42332,64,512,512,2048.86
23730,64,512,512,1376.72
165318,256,512,512,4137.67
114116,64,2048,512,2869.08
34464,64,512,512,1892.13
60724,64,512,512,3097.67
30956,64,512,512,1723.19
62144,64,512,512,2957.96
27947,64,512,512,1507.21
32084,64,512,512,2054.65
31500,64,512,512,1619.17
26063,64,512,512,1371.08
144805,256,512,512,3726.08
93516,64,2048,512,2678.27
19984,64,512,512,1320.6
51570,64,512,512,2728.79
18956,64,512,512,1203.77
45617,64,512,512,2369.17
17384,64,512,512,1314.02
30722,64,512,512,1921.03
20613,64,512,512,1382.18
23618,64,512,512,1570.93
150601,256,512,512,3847.2
91018,64,2048,512,2618.77
22986,64,512,512,1470.96
50560,64,512,512,2661.66
23332,64,512,512,1442.03
48332,64,512,512,2554.37
18710,64,512,512,1250.15
48771,64,512,512,2585.39
22976,64,512,512,1427.69
37207,64,512,512,2191.51
158689,256,512,512,4031.7
91220,64,2048,512,2624.35
25803,64,512,512,1518.69
51980,64,512,512,2720.26
27000,64,512,512,1581.72
50793,64,512,512,2653.02
22110,64,512,512,1525.26
70194,64,512,512,3396.81
27829,64,512,512,1721.96
55987,64,512,512,3021.42
166966,256,512,512,4182.38
100492,64,2048,512,2727.45
16560,64,512,512,1086.55
39864,64,512,512,2295.73
17972,64,512,512,1166.92
38720,64,512,512,2148.98
24537,64,512,512,1543.87
65081,64,512,512,3225.37
35051,64,512,512,1995.25
54980,64,512,512,2959.44
189128,256,512,512,4561.14
109440,64,2048,512,2779.58
6244,64,512,512,582.615
26927,64,512,512,1635.87
7420,64,512,512,621.832
26093,64,512,512,1604.09
53227,256,512,512,2245.22
34630,64,2048,512,1776.07
13396,64,512,512,963.027
27558,64,512,512,1674.53
12282,64,512,512,908.874
32402,64,512,512,1831.95
59715,256,512,512,2206.69
31978,64,2048,512,1316.87
8006,64,512,512,714.841
25723,64,512,512,1528.68
7531,64,512,512,683.452
18901,64,512,512,1223.07
73174,256,512,512,2530.03
37471,64,2048,512,1731.81
7276,64,512,512,604.602
25171,64,512,512,1650.15
6459,64,512,512,528.587
19734,64,512,512,1208.38
77994,256,512,512,2577.68
38793,64,2048,512,1784.12
11015,64,512,512,904.956
24419,64,512,512,1540.48
10472,64,512,512,876.433
20582,64,512,512,1386.87
70998,256,512,512,2464.03
35760,64,2048,512,1702.73
8285,64,512,512,790.836
20839,64,512,512,1317.78
7826,64,512,512,732.814
17985,64,512,512,1196.88
61917,256,512,512,2271.69
28848,64,2048,512,1291.51
11904,64,512,512,919.295
21574,64,512,512,1420.16
11724,64,512,512,874.416
20289,64,512,512,1281.68
1938914,4161,512,512,4853.41
13591,64,512,512,785.905
11834,64,512,512,985.321
18364,64,512,512,964.732
8842,64,512,512,566.375
107573,256,512,512,3225.55
80849,64,2048,512,2334.76
16771,64,512,512,1066.94
28842,64,512,512,1693.78
13807,64,512,512,953.955
31600,64,512,512,1621.86
13156,64,512,512,816.382
15612,64,512,512,1277.12
15414,64,512,512,945.97
10938,64,512,512,747.914
48981,256,512,512,1977.66
34082,64,2048,512,1435
7091,64,512,512,503.22
27698,64,512,512,1774.2
6302,64,512,512,560.162
21599,64,512,512,1438.61
6119,64,512,512,621.533
11183,64,512,512,959.786
7324,64,512,512,654.056
7750,64,512,512,720.825
55048,256,512,512,2156.63
35955,64,2048,512,1653.44
8454,64,512,512,696.699
27387,64,512,512,1774.02
8560,64,512,512,744.307
22070,64,512,512,1500.05
7508,64,512,512,681.036
18737,64,512,512,1406.98
9838,64,512,512,847.738
12906,64,512,512,1030.14
63204,256,512,512,2296.92
40951,64,2048,512,1737.75
10143,64,512,512,802.414
31538,64,512,512,1946.94
10640,64,512,512,854.834
26736,64,512,512,1724.66
10085,64,512,512,888.253
31635,64,512,512,1976.42
12905,64,512,512,1046.21
23675,64,512,512,1572.21
75648,256,512,512,2513.93
51508,64,2048,512,1712.58
8793,64,512,512,698.516
23635,64,512,512,1482.54
8673,64,512,512,675.139
20949,64,512,512,1341.25
11498,64,512,512,958.467
50919,64,512,512,2710.8
15955,64,512,512,1170.61
35619,64,512,512,2097.12
90763,256,512,512,2868.3
66881,64,2048,512,1674.99
2012,64,512,512,243.068
9731,64,512,512,674.096
2143,64,512,512,246.163
8160,64,512,512,721.366
53936,256,512,512,2056.81
37885,64,2048,512,1708.26
4860,64,512,512,419.35
8693,64,512,512,781.349
4594,64,512,512,370.428
10765,64,512,512,734.86
19771,256,512,512,1154.07
11460,64,2048,512,824.813
3116,64,512,512,357.634
17085,64,512,512,1369.23
2706,64,512,512,330
11679,64,512,512,838.839
21492,256,512,512,1184.62
12675,64,2048,512,983.107
3128,64,512,512,306.085
8602,64,512,512,796.55
2649,64,512,512,285.674
5842,64,512,512,506.802
21069,256,512,512,1134.53
12926,64,2048,512,833.482
3130,64,512,512,336.231
8456,64,512,512,814.373
2888,64,512,512,306.429
5920,64,512,512,459.015
16569,256,512,512,898.946
10555,64,2048,512,716.383
3975,64,512,512,372.824
9829,64,512,512,875.854
3688,64,512,512,371.376
6880,64,512,512,521.571
14652,256,512,512,900.086
9374,64,2048,512,531.17
2878,64,512,512,315.548
5607,64,512,512,519.031
2627,64,512,512,294.3
4187,64,512,512,386.845
1251031,4161,512,512,4128.4
7994,64,512,512,511.749
6230,64,512,512,679.621
10825,64,512,512,643.22
4266,64,512,512,346.548
37336,256,512,512,1796.89
28863,64,2048,512,1515.46
5646,64,512,512,522.158
17872,64,512,512,1379.01
4679,64,512,512,454.713
21603,64,512,512,1298.55
5126,64,512,512,385.169
5757,64,512,512,614.674
6474,64,512,512,461.327
3865,64,512,512,338.358
18332,256,512,512,1156.75
14699,64,2048,512,1110.56
3668,64,512,512,363.765
11791,64,512,512,1031.05
3797,64,512,512,355.576
10070,64,512,512,794.106
3401,64,512,512,366.154
5162,64,512,512,552.528
4111,64,512,512,404.352
3691,64,512,512,392.177
13036,256,512,512,900.801
9863,64,2048,512,844.955
4359,64,512,512,424.246
13924,64,512,512,1132.87
4174,64,512,512,436.896
11995,64,512,512,942.448
3302,64,512,512,375.494
7543,64,512,512,739.94
4222,64,512,512,453.08
6012,64,512,512,609.929
12635,256,512,512,889.907
9668,64,2048,512,812.694
4405,64,512,512,449.275
10699,64,512,512,917.803
4559,64,512,512,466.647
9516,64,512,512,839.732
4352,64,512,512,480.95
15753,64,512,512,1232.72
5559,64,512,512,542.308
12052,64,512,512,997.116
14538,256,512,512,993.839
11200,64,2048,512,770.753
2258,64,512,512,261.437
8183,64,512,512,806.753
2408,64,512,512,267.286
6857,64,512,512,602.449
4500,64,512,512,477.01
23566,64,512,512,1596.65
5989,64,512,512,594.165
17053,64,512,512,1298.63
17556,256,512,512,1076.66
14256,64,2048,512,647.2
742,64,512,512,95.6417
2728,64,512,512,286.16
806,64,512,512,107.655
2370,64,512,512,272.159
21989,256,512,512,1292.35
16969,64,2048,512,1152.61
1040,64,512,512,128.182
6990,64,512,512,688.373
971,64,512,512,126.716
10210,64,512,512,785.933
4276,256,512,512,362.517
3145,64,2048,512,333.543
1083,64,512,512,144.046
7508,64,512,512,753.791
989,64,512,512,134.753
5246,64,512,512,453.377
3167,256,512,512,283.702
2309,64,2048,512,256.85
1566,64,512,512,194.248
4323,64,512,512,457.793
1368,64,512,512,172.823
3317,64,512,512,312.823
2099,256,512,512,203.428
1606,64,2048,512,198.486
1259,64,512,512,152.913
3983,64,512,512,425.576
1243,64,512,512,155.345
2880,64,512,512,291.599
1483,256,512,512,143.649
1166,64,2048,512,131.593
827,64,512,512,111.662
1872,64,512,512,218.206
712,64,512,512,98.0928
1394,64,512,512,163.777
1887,256,512,512,176.216
1200,64,2048,512,117.752
419,64,512,512,57.1867
812,64,512,512,95.5715
391,64,512,512,53.5456
645,64,512,512,59.1709
584680,4161,512,512,3277.59
131072,64,512,512,5819.28
131072,64,512,512,5869.36
131072,64,512,512,5890.63
131072,64,512,512,5917.22
524288,256,512,512,10337.4
524288,64,2048,512,7934.93
131072,64,512,512,5926.92
131072,64,512,512,5881.05
131072,64,512,512,5880.06
131072,64,512,512,5987.75
131072,64,512,512,5865.34
131072,64,512,512,5859.85
131072,64,512,512,5826.31
131072,64,512,512,5902.15
524288,256,512,512,10349.2
524288,64,2048,512,8036.49
131072,64,512,512,5823.8
131072,64,512,512,5871.17
131072,64,512,512,5869.36
131072,64,512,512,5882.03
131071,64,512,512,5877.95
131072,64,512,512,5868.7
131072,64,512,512,5881.54
131072,64,512,512,5929.01
524288,256,512,512,10320.3
524288,64,2048,512,7964.46
131072,64,512,512,5888.89
131072,64,512,512,5858.78
131072,64,512,512,5870.51
131072,64,512,512,5896.42
131072,64,512,512,5882.04
131072,64,512,512,5839.7
131072,64,512,512,5881.46
131072,64,512,512,5944.39
524288,256,512,512,10346.3
524287,64,2048,512,7978.61
131072,64,512,512,5902.48
131072,64,512,512,5873.22
131072,64,512,512,5893.69
131072,64,512,512,5857.06
131072,64,512,512,5868.29
131072,64,512,512,5878.16
131072,64,512,512,5869.85
131072,64,512,512,5950.12
524288,256,512,512,10348.4
524288,64,2048,512,7946.5
131072,64,512,512,5880.14
131072,64,512,512,5855.02
131072,64,512,512,5938.33
131072,64,512,512,5887.73
131072,64,512,512,5867.39
131072,64,512,512,5831.5
131072,64,512,512,5896.59
131072,64,512,512,5980.33
524288,256,512,512,10333
524288,64,2048,512,7938.87
131072,64,512,512,5882.94
131072,64,512,512,5925.91
131072,64,512,512,5858.95
131072,64,512,512,5861.24
524288,256,512,512,10455.6
524288,64,2048,512,7996.77
131072,64,512,512,5988.87
131072,64,512,512,6037.92
131072,64,512,512,5906.3
131072,64,512,512,5966.63
524288,256,512,512,10388.4
524288,64,2048,512,8209.28
131072,64,512,512,5874.21
131072,64,512,512,6012.73
131072,64,512,512,5880.71
131072,64,512,512,5835.47
524288,256,512,512,10375.1
524288,64,2048,512,8234.14
131072,64,512,512,5852.73
131072,64,512,512,4237.53
131072,64,512,512,5806.95
131072,64,512,512,5914.88
524288,256,512,512,10301.4
524288,64,2048,512,8114.74
131072,64,512,512,5850.77
131072,64,512,512,5848.09
131072,64,512,512,5875.53
131072,64,512,512,5895.93
524288,256,512,512,10374.7
524288,64,2048,512,8082.53
131072,64,512,512,5866.57
131072,64,512,512,5930.1
131072,64,512,512,5862.71
131072,64,512,512,5864.19
524288,256,512,512,10342.1
524288,64,2048,512,8111.44
131072,64,512,512,5853.63
131072,64,512,512,5930.86
131072,64,512,512,5829.31
131072,64,512,512,5876.84
8521728,4161,512,512,12161.4
104857,64,512,512,4829.75
104857,64,512,512,4734.42
104857,64,512,512,4834.97
104857,64,512,512,4782.6
419430,256,512,512,8319.4
419430,64,2048,512,6632.65
104857,64,512,512,4817.41
104857,64,512,512,4770.56
104857,64,512,512,4779.74
104857,64,512,512,4829.27
104857,64,512,512,4767.38
104857,64,512,512,4777.08
104857,64,512,512,4812.02
104857,64,512,512,4850.7
419430,256,512,512,8324.92
419430,64,2048,512,6630.33
104857,64,512,512,4784.03
104857,64,512,512,4797.5
104857,64,512,512,4728.54
104857,64,512,512,4791.13
104857,64,512,512,4763.72
104856,64,512,512,4749.85
104857,64,512,512,4791.54
104857,64,512,512,4786.55
419430,256,512,512,8330.6
419430,64,2048,512,6618.46
104857,64,512,512,4292.58
104857,64,512,512,4753.87
104857,64,512,512,4751.98
104857,64,512,512,4797.92
104857,64,512,512,4728.81
104857,64,512,512,4774.97
104857,64,512,512,4786.49
104857,64,512,512,4799.36
419429,256,512,512,8327.22
419429,64,2048,512,6566.92
104857,64,512,512,4802.79
104857,64,512,512,4781.17
104857,64,512,512,4776.95
104857,64,512,512,4788.54
104857,64,512,512,4740.64
104857,64,512,512,4782.8
104857,64,512,512,4773.07
104857,64,512,512,4860.04
419430,256,512,512,8314.81
419430,64,2048,512,6505.69
104857,64,512,512,4763.86
104857,64,512,512,4741.98
104857,64,512,512,4803.62
104857,64,512,512,4772.26
104857,64,512,512,4771.31
104857,64,512,512,4754.47
104857,64,512,512,4742.78
104857,64,512,512,4853.08
419430,256,512,512,8331.28
419430,64,2048,512,6273.64
104857,64,512,512,4696.77
104857,64,512,512,4829.13
104857,64,512,512,4783.62
104857,64,512,512,4782.26
419430,256,512,512,8571.5
419430,64,2048,512,6621.43
104857,64,512,512,4818.45
104857,64,512,512,4883.53
104857,64,512,512,3172.41
104857,64,512,512,4836.37
419430,256,512,512,8363.3
419430,64,2048,512,6775.42
104857,64,512,512,4880.47
104857,64,512,512,4696.97
104857,64,512,512,4825.65
104857,64,512,512,4834.07
419430,256,512,512,8393.69
419430,64,2048,512,6761.93
104857,64,512,512,4788.81
104857,64,512,512,4764.67
104857,64,512,512,4760.48
104857,64,512,512,4833.86
419430,256,512,512,8357.58
419430,64,2048,512,6676.97
104857,64,512,512,4783.48
104857,64,512,512,4846.28
104857,64,512,512,4765.89
104857,64,512,512,4771.58
419429,256,512,512,8336.12
419430,64,2048,512,6715.72
104857,64,512,512,4790.04
104857,64,512,512,4820.8
104857,64,512,512,4787.03
104857,64,512,512,4811.47
419430,256,512,512,8362.37
419430,64,2048,512,6663.08
104857,64,512,512,4793.8
104857,64,512,512,4766.5
104857,64,512,512,4798.6
104857,64,512,512,4763.25
6817381,4161,512,512,10172.4
78643,64,512,512,3629.85
78642,64,512,512,3758.28
78643,64,512,512,3688.48
78643,64,512,512,3675.17
314572,256,512,512,6556.28
314572,64,2048,512,5152.43
78643,64,512,512,3709.46
78643,64,512,512,3678.45
78643,64,512,512,3711.38
78643,64,512,512,3801.59
78643,64,512,512,3676.89
78643,64,512,512,3749.98
78643,64,512,512,3671.47
78643,64,512,512,3791.96
314572,256,512,512,6494.81
314571,64,2048,512,5187.57
78643,64,512,512,3645.36
78643,64,512,512,3809.93
78643,64,512,512,3720.16
78643,64,512,512,3677.21
78643,64,512,512,3767.55
78643,64,512,512,2644.18
78643,64,512,512,3725.44
78643,64,512,512,3787.46
