128761,64,512,512,3820.73
314572,256,512,512,6499.3
314572,64,2048,512,5289.64
78643,64,512,512,3687.4
78643,64,512,512,3743.84
78643,64,512,512,3645.89
78643,64,512,512,3751.88
78643,64,512,512,3737.89
78643,64,512,512,3690.91
78643,64,512,512,3763.5
78643,64,512,512,3818.43
314572,256,512,512,6499.34
314572,64,2048,512,5216.62
78643,64,512,512,3742.06
78643,64,512,512,3772.3
78643,64,512,512,3718.51
78643,64,512,512,3726.33
78643,64,512,512,3749.7
78643,64,512,512,3660.1
78643,64,512,512,3733.96
78643,64,512,512,3785.46
314572,256,512,512,6492.55
314572,64,2048,512,5182.49
78643,64,512,512,3770.21
78643,64,512,512,3721.26
78643,64,512,512,3754.62
78643,64,512,512,3788.94
78643,64,512,512,3764.12
78643,64,512,512,3651.81
78643,64,512,512,3750.65
78643,64,512,512,3850.86
314572,256,512,512,6559.74
314572,64,2048,512,5176.06
78643,64,512,512,3747.52
78643,64,512,512,3777.56
78643,64,512,512,3757.37
78643,64,512,512,3790.42
314572,256,512,512,6734.26
314572,64,2048,512,5066.92
78643,64,512,512,3726.33
78643,64,512,512,3639.03
78643,64,512,512,3692.65
78643,64,512,512,3838.64
314572,256,512,512,6708.82
314572,64,2048,512,5291.98
78643,64,512,512,3702.86
78643,64,512,512,3687.07
78643,64,512,512,3667.89
78643,64,512,512,3775.3
314572,256,512,512,6572.33
314572,64,2048,512,5346.14
78643,64,512,512,3762.65
78643,64,512,512,3707.82
78643,64,512,512,3673.56
78643,64,512,512,3806.65
314572,256,512,512,6509.72
314571,64,2048,512,5274.72
78643,64,512,512,3673.19
78643,64,512,512,3700.68
78643,64,512,512,3695.74
78643,64,512,512,3710.28
314572,256,512,512,6527.28
314572,64,2048,512,5265.88
78643,64,512,512,3617.74
78643,64,512,512,3718.18
78643,64,512,512,3672.92
78643,64,512,512,3731.52
314572,256,512,512,6526.86
314572,64,2048,512,5185.13
78643,64,512,512,3697.37
78643,64,512,512,3684.97
78643,64,512,512,3677.37
78643,64,512,512,3791.91
5113037,4161,512,512,8299.55
52428,64,512,512,2730.09
52428,64,512,512,2540
52428,64,512,512,2651.73
52428,64,512,512,2740.12
209715,256,512,512,4888.74
209715,64,2048,512,3799.61
52428,64,512,512,2649.68
52428,64,512,512,2696.3
52428,64,512,512,2682.51
52428,64,512,512,2738.38
52428,64,512,512,2713.84
52428,64,512,512,2722.16
52428,64,512,512,2689.43
52428,64,512,512,2732.85
209715,256,512,512,4858.48
209715,64,2048,512,3894.59
52428,64,512,512,2649.13
52428,64,512,512,2721.14
52428,64,512,512,2637.3
52428,64,512,512,2720.13
52428,64,512,512,2710.55
52428,64,512,512,2771.12
52428,64,512,512,2760.41
52428,64,512,512,2725.48
209715,256,512,512,4887.82
209715,64,2048,512,3776.05
52428,64,512,512,2740.08
52428,64,512,512,2786.87
52428,64,512,512,2750.41
52428,64,512,512,2622.59
52428,64,512,512,2768.11
52428,64,512,512,2739.63
52428,64,512,512,2751.99
52428,64,512,512,2774.15
209715,256,512,512,4884.51
209715,64,2048,512,3884.74
52428,64,512,512,2753.25
52428,64,512,512,2719.34
52428,64,512,512,2762.32
52428,64,512,512,2753.52
52428,64,512,512,2710.72
52428,64,512,512,2698.56
52428,64,512,512,2751.58
52428,64,512,512,2790.58
209715,256,512,512,4825.47
209715,64,2048,512,3940.16
52428,64,512,512,2744.74
52428,64,512,512,2705.26
52428,64,512,512,2730.44
52428,64,512,512,2638.55
52428,64,512,512,2779.57
52428,64,512,512,2726.1
52428,64,512,512,2739.45
52428,64,512,512,2794.76
209715,256,512,512,4901.7
209715,64,2048,512,3640.88
52428,64,512,512,2768.43
52428,64,512,512,2684.96
52428,64,512,512,2735.12
52428,64,512,512,2755.56
209715,256,512,512,4959.56
209715,64,2048,512,3963.22
52428,64,512,512,2767.83
52428,64,512,512,2726.72
52428,64,512,512,2830.31
52428,64,512,512,2727.69
209715,256,512,512,4898.52
209715,64,2048,512,3920.5
52428,64,512,512,2760.73
52428,64,512,512,2711.86
52428,64,512,512,2748.7
52428,64,512,512,2763.91
209715,256,512,512,4855.81
209715,64,2048,512,3907.24
52428,64,512,512,2709.19
52428,64,512,512,2656.6
52428,64,512,512,2663.81
52428,64,512,512,2793.27
209715,256,512,512,4788.04
209715,64,2048,512,3923.21
52428,64,512,512,2658.32
52428,64,512,512,2758.14
52428,64,512,512,2675.49
52428,64,512,512,2711.95
209715,256,512,512,4801.85
209715,64,2048,512,3825.39
52428,64,512,512,2754.88
52428,64,512,512,2681.27
52428,64,512,512,2737.84
52428,64,512,512,2753.21
209715,256,512,512,4799.31
209715,64,2048,512,3740.78
52428,64,512,512,2754.07
52428,64,512,512,2648.09
52428,64,512,512,2681.01
52428,64,512,512,2747.35
3408691,4161,512,512,5957.94
26214,64,512,512,1604.99
26214,64,512,512,1413.13
26214,64,512,512,1589.66
26214,64,512,512,1656.95
104857,256,512,512,3221.01
104857,64,2048,512,2411.25
26214,64,512,512,1670.18
26214,64,512,512,1437.69
26214,64,512,512,1634.77
26214,64,512,512,1619.02
26214,64,512,512,1668.62
26214,64,512,512,1569.76
26214,64,512,512,1621.87
26214,64,512,512,1643.9
104857,256,512,512,3243.99
104857,64,2048,512,2606.5
26214,64,512,512,1606.53
26214,64,512,512,1654.4
26214,64,512,512,1550.12
26214,64,512,512,1562.27
26214,64,512,512,1692.59
26214,64,512,512,1606.77
26214,64,512,512,1708.34
26214,64,512,512,1621.68
104857,256,512,512,3224.85
104857,64,2048,512,2637.41
26214,64,512,512,1618.49
26214,64,512,512,1707.23
26214,64,512,512,1658.79
26214,64,512,512,1539.96
26214,64,512,512,1692.73
26214,64,512,512,1577.79
26214,64,512,512,1665.93
26214,64,512,512,1690.92
104857,256,512,512,3197.86
104857,64,2048,512,2601.24
26214,64,512,512,1696.87
26214,64,512,512,1622.03
26214,64,512,512,1713.93
26214,64,512,512,1481.54
26214,64,512,512,1727.34
26214,64,512,512,1611.62
26214,64,512,512,1716.88
26214,64,512,512,1697.15
104857,256,512,512,3207.74
104857,64,2048,512,2529
26214,64,512,512,1696.8
26214,64,512,512,1548.23
26214,64,512,512,1679.54
26214,64,512,512,1563.73
26214,64,512,512,1739.77
26214,64,512,512,1540.58
26214,64,512,512,1745.38
26214,64,512,512,1692.25
104857,256,512,512,3330.15
104857,64,2048,512,2212.55
26214,64,512,512,1739.16
26214,64,512,512,1555.52
26214,64,512,512,1732.51
26214,64,512,512,1687.52
104857,256,512,512,3365.35
104857,64,2048,512,2521.55
26214,64,512,512,1580.85
26214,64,512,512,1361.01
26214,64,512,512,1730.4
26214,64,512,512,1559.25
104857,256,512,512,3275.69
104857,64,2048,512,2436.32
26214,64,512,512,1674.01
26214,64,512,512,1545.01
26214,64,512,512,1708.8
26214,64,512,512,1718.6
104857,256,512,512,3116.42
104857,64,2048,512,2628.94
26214,64,512,512,1708.45
26214,64,512,512,1573.79
26214,64,512,512,1700.17
26214,64,512,512,1716.42
104857,256,512,512,3042.75
104857,64,2048,512,2502.78
26214,64,512,512,1690.07
26214,64,512,512,1519.65
26214,64,512,512,1653.78
26214,64,512,512,1662.63
104857,256,512,512,3068.26
104857,64,2048,512,2481.51
26214,64,512,512,1629.18
26214,64,512,512,1568.5
26214,64,512,512,1629.08
26214,64,512,512,1681.87
104857,256,512,512,3143.08
104857,64,2048,512,2204.49
26214,64,512,512,1715.26
26214,64,512,512,1465.36
26214,64,512,512,1684.3
26214,64,512,512,1722.2
1704346,4161,512,512,4350.09
13107,64,512,512,1054.92
13107,64,512,512,819.139
13107,64,512,512,1019.31
13107,64,512,512,1049.3
52428,256,512,512,2109.7
52428,64,2048,512,1678.3
13107,64,512,512,997.632
13107,64,512,512,852.02
13107,64,512,512,988.579
13107,64,512,512,986.185
13107,64,512,512,1027.3
13107,64,512,512,937.764
13107,64,512,512,988.812
13107,64,512,512,991.055
52428,256,512,512,2221.32
52428,64,2048,512,1772.36
13107,64,512,512,1023.24
13107,64,512,512,961.343
13107,64,512,512,1007.12
13107,64,512,512,1015.31
13107,64,512,512,1064.88
13107,64,512,512,994.981
13107,64,512,512,1088.23
13107,64,512,512,1059.77
52428,256,512,512,2223.62
52428,64,2048,512,1867.59
13107,64,512,512,988.905
13107,64,512,512,987.88
13107,64,512,512,985.582
13107,64,512,512,934.567
13107,64,512,512,1103.46
13107,64,512,512,957.153
13107,64,512,512,1069.03
13107,64,512,512,1071.24
52428,256,512,512,2114.59
52427,64,2048,512,1738.1
13107,64,512,512,1079.91
13107,64,512,512,1010.44
13107,64,512,512,1048.67
13107,64,512,512,855.217
13107,64,512,512,1073.38
13107,64,512,512,1015.97
13107,64,512,512,1110.18
13107,64,512,512,1102.5
52428,256,512,512,2138.69
52428,64,2048,512,1768.84
13107,64,512,512,1098.2
13107,64,512,512,713.099
13107,64,512,512,1009.01
13107,64,512,512,1092.28
13107,64,512,512,1120.98
13107,64,512,512,957
13107,64,512,512,1088.14
13107,64,512,512,1088.28
52428,256,512,512,2294.63
52428,64,2048,512,1224.07
13107,64,512,512,1090.35
13107,64,512,512,800.718
13107,64,512,512,1095.7
13107,64,512,512,1100.07
52428,256,512,512,2183.59
52428,64,2048,512,1851.44
13107,64,512,512,911.812
13107,64,512,512,914.815
13107,64,512,512,1025.81
13107,64,512,512,811.218
52428,256,512,512,2102.69
52427,64,2048,512,1738.64
13107,64,512,512,1064.34
13107,64,512,512,892.62
13107,64,512,512,1071.87
13107,64,512,512,1043.53
52427,256,512,512,2028.25
52428,64,2048,512,1733.34
13107,64,512,512,1091.94
13107,64,512,512,625.95
13107,64,512,512,1066.13
13107,64,512,512,1071.14
52428,256,512,512,2027.97
52428,64,2048,512,1715.54
13107,64,512,512,996.163
13107,64,512,512,936.8
13107,64,512,512,966.482
13107,64,512,512,1028.81
52428,256,512,512,2080.66
52428,64,2048,512,1733.48
13107,64,512,512,1049.24
13107,64,512,512,863.617
13107,64,512,512,1034.21
13107,64,512,512,1072.4
52428,256,512,512,2147.78
52428,64,2048,512,1370.76
13107,64,512,512,999.82
13107,64,512,512,825.28
13107,64,512,512,943.523
13107,64,512,512,1070.42
852171,4161,512,512,3581.04
5242,64,512,512,536.454
5242,64,512,512,365.607
5242,64,512,512,540.412
5242,64,512,512,563.807
20971,256,512,512,1230.06
20971,64,2048,512,1060.14
5242,64,512,512,536.42
5242,64,512,512,448.01
5242,64,512,512,517.728
5242,64,512,512,521.819
5242,64,512,512,510.496
5242,64,512,512,471.946
5242,64,512,512,521.559
5242,64,512,512,512.336
20971,256,512,512,1292.04
20971,64,2048,512,1164.19
5242,64,512,512,509.504
5242,64,512,512,488.779
5242,64,512,512,485.961
5242,64,512,512,529.361
5242,64,512,512,539.526
5242,64,512,512,511.524
5242,64,512,512,563.163
5242,64,512,512,560.735
20971,256,512,512,1304.22
20971,64,2048,512,1049.01
5242,64,512,512,536.969
5242,64,512,512,545.739
5242,64,512,512,523.807
5242,64,512,512,513.214
5242,64,512,512,569.337
5242,64,512,512,522.844
5242,64,512,512,565.823
5242,64,512,512,549.242
20971,256,512,512,1259.19
20971,64,2048,512,1083.63
5242,64,512,512,543.546
5242,64,512,512,515.834
5242,64,512,512,552.371
5242,64,512,512,557.678
5242,64,512,512,573.758
5242,64,512,512,513.591
5242,64,512,512,552.007
5242,64,512,512,565.899
20971,256,512,512,1323.8
20971,64,2048,512,992.299
5242,64,512,512,551.916
5242,64,512,512,440.516
5242,64,512,512,559.725
5242,64,512,512,562.465
5242,64,512,512,567.776
5242,64,512,512,472.705
5242,64,512,512,564.414
5242,64,512,512,562.201
20971,256,512,512,1419.96
20971,64,2048,512,872.327
5242,64,512,512,570.034
5242,64,512,512,344.876
5242,64,512,512,511.57
5242,64,512,512,545.81
20971,256,512,512,1475.79
20971,64,2048,512,1179.72
5242,64,512,512,513.528
5242,64,512,512,466.954
5242,64,512,512,561.26
5242,64,512,512,406.613
20971,256,512,512,1236.54
20971,64,2048,512,1153.14
5242,64,512,512,538.469
5242,64,512,512,442.025
5242,64,512,512,536.66
5242,64,512,512,564.357
20971,256,512,512,1200.57
20971,64,2048,512,1212.44
5242,64,512,512,533.723
5242,64,512,512,482.855
5242,64,512,512,527.845
5242,64,512,512,545.917
20971,256,512,512,1169.3
20971,64,2048,512,1124.56
5242,64,512,512,535.256
5242,64,512,512,447.771
5242,64,512,512,535.205
5242,64,512,512,545.207
20970,256,512,512,1110.26
20971,64,2048,512,1068.45
5242,64,512,512,535.068
5242,64,512,512,451.24
5242,64,512,512,533.231
5242,64,512,512,559.277
20971,256,512,512,1263.69
20971,64,2048,512,809.184
5242,64,512,512,535.051
5242,64,512,512,377.819
5242,64,512,512,513.858
5242,64,512,512,513.607
340867,4161,512,512,2901.39
131072,64,512,512,5868.95
131072,64,512,512,5885.34
131072,64,512,512,5854.69
131072,64,512,512,5913.3
524288,256,512,512,10288.5
524288,64,2048,512,7923.12
131072,64,512,512,5874.79
131072,64,512,512,5871.74
131072,64,512,512,5935.05
131072,64,512,512,5910.13
131072,64,512,512,5871.41
131072,64,512,512,5907.97
131072,64,512,512,5913.55
131072,64,512,512,5907.13
524288,256,512,512,10042.5
524288,64,2048,512,7921.63
131072,64,512,512,5894.27
131072,64,512,512,5854.94
131072,64,512,512,5823.4
131072,64,512,512,5890.05
131072,64,512,512,5856.74
131072,64,512,512,5855.51
131072,64,512,512,5888.23
131072,64,512,512,5895.84
524288,256,512,512,10318.2
524288,64,2048,512,7933.99
131072,64,512,512,5866.57
131072,64,512,512,5911.71
131072,64,512,512,5893.94
131072,64,512,512,5886.58
131072,64,512,512,5908.8
131072,64,512,512,5601.37
131072,64,512,512,5915.97
131072,64,512,512,5895.93
524288,256,512,512,10343.6
524288,64,2048,512,7819
131072,64,512,512,5895.26
131072,64,512,512,5871
131072,64,512,512,5881.54
131072,64,512,512,5886.58
131072,64,512,512,5902.23
131072,64,512,512,5888.56
131072,64,512,512,5912.55
131072,64,512,512,5881.95
524288,256,512,512,10331.8
524288,64,2048,512,7959.02
131072,64,512,512,5912.88
131072,64,512,512,5874.29
131072,64,512,512,5911.21
131072,64,512,512,5886.74
131072,64,512,512,5933.71
131072,64,512,512,5875.69
131072,64,512,512,5888.81
131072,64,512,512,5861.32
524288,256,512,512,10312.7
524288,64,2048,512,7928.67
131072,64,512,512,5881.62
131072,64,512,512,5872.15
131072,64,512,512,5882.37
131072,64,512,512,5875.36
524288,256,512,512,10298.6
524288,64,2048,512,7915.98
131072,64,512,512,5921.4
131072,64,512,512,5874.46
131072,64,512,512,5882.61
131072,64,512,512,5867.14
524288,256,512,512,9706.29
524288,64,2048,512,7895.49
131072,64,512,512,5904.81
131072,64,512,512,5886.24
131072,64,512,512,5848.82
131072,64,512,512,5919.64
524288,256,512,512,10319.1
524288,64,2048,512,7969.04
131072,64,512,512,5882.37
131072,64,512,512,5914.13
131072,64,512,512,5899.33
131072,64,512,512,5876.76
524288,256,512,512,10318.3
524288,64,2048,512,7956.38
131072,64,512,512,5894.52
131072,64,512,512,5855.84
131072,64,512,512,5901.48
131072,64,512,512,5881.29
524288,256,512,512,10334.6
524288,64,2048,512,7932.56
131072,64,512,512,5856.25
131072,64,512,512,5901.65
131072,64,512,512,5842.22
131072,64,512,512,5895.51
524288,256,512,512,10327.5
524288,64,2048,512,7538.83
131072,64,512,512,5883.36
131072,64,512,512,5882.53
131072,64,512,512,5901.65
131072,64,512,512,5877.09
8521728,4161,512,512,11832.7
104857,64,512,512,4799.15
104857,64,512,512,4768.93
104857,64,512,512,4503.51
104857,64,512,512,4751.18
419430,256,512,512,8302.16
419430,64,2048,512,6477.53
104857,64,512,512,4754.61
104857,64,512,512,4784.92
104857,64,512,512,4764.33
104857,64,512,512,4789.56
104857,64,512,512,4767.65
104857,64,512,512,4773.55
104857,64,512,512,4792.78
104857,64,512,512,4805.68
419430,256,512,512,8310.79
419431,64,2048,512,6516.19
104857,64,512,512,4789.63
104857,64,512,512,4771.1
104857,64,512,512,4778.71
104857,64,512,512,4774.7
104857,64,512,512,4746.27
104857,64,512,512,4770.29
104857,64,512,512,4802.52
104857,64,512,512,4785.6
419430,256,512,512,8319.4
419430,64,2048,512,6459.95
104857,64,512,512,4801.35
104857,64,512,512,4780.08
104857,64,512,512,4795.93
104857,64,512,512,4771.65
104857,64,512,512,4749.36
104857,64,512,512,4752.18
104857,64,512,512,4794.01
104857,64,512,512,4738.83
419430,256,512,512,8296.92
419430,64,2048,512,6498.42
104857,64,512,512,4762.98
104857,64,512,512,4792.3
104857,64,512,512,4792.16
104857,64,512,512,4795.93
104857,64,512,512,4798.46
104857,64,512,512,4785.26
104857,64,512,512,4768.73
104857,64,512,512,4791.2
419430,256,512,512,8310.9
419430,64,2048,512,6500.4
104857,64,512,512,4792.37
104857,64,512,512,4780.69
104857,64,512,512,4792.84
104857,64,512,512,4745.06
104857,64,512,512,4794.49
104857,64,512,512,4751.31
104857,64,512,512,4767.99
104857,64,512,512,4782.05
419430,256,512,512,8316.67
419430,64,2048,512,6491.97
104857,64,512,512,4775.93
104857,64,512,512,4775.38
104857,64,512,512,4779.4
104857,64,512,512,4806.99
419430,256,512,512,8311.98
419430,64,2048,512,6476.25
104857,64,512,512,4763.72
104857,64,512,512,4789.42
104857,64,512,512,4609.04
104857,64,512,512,4754.81
419430,256,512,512,8286.62
419430,64,2048,512,6508.94
104857,64,512,512,4780.14
104857,64,512,512,4798.74
104857,64,512,512,4795.65
104857,64,512,512,4641.29
419430,256,512,512,8287.04
419430,64,2048,512,6495.3
104857,64,512,512,4761.15
104857,64,512,512,4785.53
104857,64,512,512,4796.13
104857,64,512,512,4773.75
419430,256,512,512,8300.67
419430,64,2048,512,6514.69
104857,64,512,512,4803.82
104857,64,512,512,4789.7
104857,64,512,512,4783.28
104857,64,512,512,4774.91
419430,256,512,512,8300
419430,64,2048,512,6498.67
104857,64,512,512,4774.16
104857,64,512,512,4787.58
104857,64,512,512,4742.11
104857,64,512,512,4754.47
419430,256,512,512,8309.71
419430,64,2048,512,6475.28
104857,64,512,512,4781.23
104857,64,512,512,4798.05
104857,64,512,512,4775.04
104857,64,512,512,4809.12
6817382,4161,512,512,9466.8
78643,64,512,512,3717.08
78643,64,512,512,3741.4
78643,64,512,512,3744.46
78643,64,512,512,3775.3
314572,256,512,512,6580.84
314572,64,2048,512,5142.77
78643,64,512,512,3756.59
78643,64,512,512,3752.39
78643,64,512,512,3764.12
78643,64,512,512,3718.62
78643,64,512,512,3753.17
78643,64,512,512,3753.28
78643,64,512,512,3722.96
78643,64,512,512,3751.83
314572,256,512,512,6570.53
314572,64,2048,512,5170.67
78643,64,512,512,3793.62
78643,64,512,512,3752.61
78643,64,512,512,3758.04
78643,64,512,512,3771.34
78643,64,512,512,3733.4
78643,64,512,512,3766.09
78643,64,512,512,3703.9
78643,64,512,512,3666.71
314572,256,512,512,6575.21
314572,64,2048,512,5151.22
78643,64,512,512,3745.35
78643,64,512,512,3769.53
78643,64,512,512,3743.68
78643,64,512,512,3748.81
78643,64,512,512,3732.96
78643,64,512,512,3349.32
78643,64,512,512,3702.97
78643,64,512,512,3784.66
314572,256,512,512,6563.38
314572,64,2048,512,5100.38
78643,64,512,512,3783.13
78643,64,512,512,3714.01
78643,64,512,512,3767.21
78643,64,512,512,3729.92
78643,64,512,512,3754.68
78643,64,512,512,3803.25
78643,64,512,512,3747.41
78643,64,512,512,3762.71
314572,256,512,512,6556.79
314572,64,2048,512,5125.13
78643,64,512,512,3777.68
78643,64,512,512,3726.16
78643,64,512,512,3751.88
78643,64,512,512,3760.52
78643,64,512,512,3735.01
78643,64,512,512,3750.65
78643,64,512,512,3729.53
78643,64,512,512,3734.73
314572,256,512,512,6550.22
314572,64,2048,512,5166.26
78643,64,512,512,3764.85
78643,64,512,512,3781.08
78643,64,512,512,3761.19
78643,64,512,512,3770.26
314572,256,512,512,6576.45
314572,64,2048,512,5164.46
78643,64,512,512,3755.75
78643,64,512,512,3752.94
78643,64,512,512,3694.11
78643,64,512,512,3749.98
314572,256,512,512,6573.79
314572,64,2048,512,5152.22
78643,64,512,512,3775.81
78643,64,512,512,3775.58
78643,64,512,512,3735.84
78643,64,512,512,3751.83
314572,256,512,512,6565.39
314572,64,2048,512,5166.21
78643,64,512,512,3714.72
78643,64,512,512,3746.69
78643,64,512,512,3764.45
78643,64,512,512,3720.98
314572,256,512,512,6559.87
314572,64,2048,512,5154.2
78643,64,512,512,3748.98
78643,64,512,512,3757.09
78643,64,512,512,2776.97
78643,64,512,512,3751.88
314572,256,512,512,6581.7
314572,64,2048,512,5183.1
78643,64,512,512,3760.4
78643,64,512,512,3748.31
78643,64,512,512,3779.04
78643,64,512,512,3755.35
314572,256,512,512,6576.19
314572,64,2048,512,5175.27
78643,64,512,512,3755.8
78643,64,512,512,3755.02
78643,64,512,512,3758.38
78643,64,512,512,3767.61
5113038,4161,512,512,7534.4
52428,64,512,512,2734.49
52428,64,512,512,2737.62
52428,64,512,512,2788.77
52428,64,512,512,2795.74
209715,256,512,512,4965.65
209715,64,2048,512,3884.6
52428,64,512,512,2742.68
52428,64,512,512,2790.53
52428,64,512,512,2729.47
52428,64,512,512,2760
52428,64,512,512,2784.46
52428,64,512,512,2774.75
52428,64,512,512,2766.42
52428,64,512,512,2753.34
209715,256,512,512,4939.73
209715,64,2048,512,3937.36
52428,64,512,512,2779.3
52428,64,512,512,2776.9
52428,64,512,512,2795.92
52428,64,512,512,2734.67
52428,64,512,512,2754.16
52428,64,512,512,2783.49
52428,64,512,512,2759.41
52428,64,512,512,2774.84
209715,256,512,512,4951.32
209715,64,2048,512,3920.27
52428,64,512,512,2753.03
52428,64,512,512,2775.2
52428,64,512,512,2771.31
52428,64,512,512,2649.05
52428,64,512,512,2776.95
52428,64,512,512,2768.66
52428,64,512,512,2772.45
52428,64,512,512,2787.01
209715,256,512,512,4937.63
209715,64,2048,512,3943.98
52428,64,512,512,2775.94
52428,64,512,512,2788.35
52428,64,512,512,2764.5
52428,64,512,512,2728.54
52428,64,512,512,2768.56
52428,64,512,512,2790.11
52428,64,512,512,2743.84
52428,64,512,512,2768.93
209715,256,512,512,4931.75
209715,64,2048,512,3926.35
52428,64,512,512,2777.46
52428,64,512,512,2776.4
52428,64,512,512,2758
52428,64,512,512,2755.02
52428,64,512,512,2747.03
52428,64,512,512,2760.5
52428,64,512,512,2754.74
52428,64,512,512,2775.8
209715,256,512,512,4925.74
209715,64,2048,512,3946.55
52428,64,512,512,2724.81
52428,64,512,512,2781.69
52428,64,512,512,2752.35
52428,64,512,512,2774.97
209716,256,512,512,4926.74
209715,64,2048,512,3940.18
52428,64,512,512,2691.76
52428,64,512,512,2765.64
52428,64,512,512,2796.81
52428,64,512,512,2795.64
209715,256,512,512,4938.39
209715,64,2048,512,3923.11
52428,64,512,512,2776.95
52428,64,512,512,2743.35
52428,64,512,512,2744.6
52428,64,512,512,2758.96
209715,256,512,512,3531.76
209715,64,2048,512,3928.12
52428,64,512,512,2786.45
52428,64,512,512,2761.27
52428,64,512,512,2769.8
52428,64,512,512,2770.21
209715,256,512,512,4936.97
209715,64,2048,512,3914.74
52428,64,512,512,2797.42
52428,64,512,512,2728.58
52428,64,512,512,2756.33
52428,64,512,512,2777.18
209715,256,512,512,4928.6
209715,64,2048,512,3943.31
52428,64,512,512,2750.95
52429,64,512,512,2762.69
52428,64,512,512,2753.84
52428,64,512,512,2744.51
209715,256,512,512,4941.84
209715,64,2048,512,3955.44
52428,64,512,512,2749.55
52428,64,512,512,2801.95
52428,64,512,512,2785.25
52428,64,512,512,2773.14
3408692,4161,512,512,5743.18
26214,64,512,512,1731.76
26214,64,512,512,1658.82
26214,64,512,512,1660.13
26214,64,512,512,1736.6
104857,256,512,512,3382.96
104857,64,2048,512,2784.23
26214,64,512,512,1716.14
26214,64,512,512,1724.43
26214,64,512,512,1679.21
26214,64,512,512,1684.6
26214,64,512,512,1720.57
26214,64,512,512,1727.48
26214,64,512,512,1730.48
26214,64,512,512,1721.67
104857,256,512,512,3397.62
104857,64,2048,512,2754.52
26214,64,512,512,1692.66
26214,64,512,512,1708.55
26214,64,512,512,1724.11
26214,64,512,512,1705.91
26214,64,512,512,1473.81
26214,64,512,512,1721.81
26214,64,512,512,1707.13
26214,64,512,512,1699.41
104857,256,512,512,3394.22
104857,64,2048,512,2751.18
26214,64,512,512,1733.12
26214,64,512,512,1715.82
26214,64,512,512,1684.97
26214,64,512,512,1701.38
26214,64,512,512,1684.33
26214,64,512,512,1723.33
26214,64,512,512,1707.44
26214,64,512,512,1725.99
104857,256,512,512,3400.34
104857,64,2048,512,2769.41
26214,64,512,512,1719.97
26214,64,512,512,1707.47
26214,64,512,512,1720.36
26214,64,512,512,1714.03
26214,64,512,512,1722.69
26214,64,512,512,1713.54
26214,64,512,512,1712.98
26214,64,512,512,1719.09
104857,256,512,512,3380.27
104857,64,2048,512,2771.36
26214,64,512,512,1739.59
26214,64,512,512,1734.91
26214,64,512,512,1732.19
26214,64,512,512,1725.95
26214,64,512,512,1724.92
