128761,64,512,512,3820.73
26214,64,512,512,1720.61
26214,64,512,512,1717.19
26214,64,512,512,1725.49
104857,256,512,512,3398.24
104857,64,2048,512,2758.24
26214,64,512,512,1672.84
26214,64,512,512,1677.49
26214,64,512,512,1709.95
26214,64,512,512,1722.23
104857,256,512,512,3392.26
104857,64,2048,512,2795.51
26214,64,512,512,1681.16
26214,64,512,512,1699.55
26214,64,512,512,1723.08
26214,64,512,512,1729.51
104857,256,512,512,2888.5
104857,64,2048,512,2791.51
26214,64,512,512,1728.76
26214,64,512,512,1675.58
26214,64,512,512,1732.01
26214,64,512,512,1720.15
104857,256,512,512,3386.31
104857,64,2048,512,2778.47
26214,64,512,512,1669.08
26214,64,512,512,1666.66
26214,64,512,512,1720.36
26214,64,512,512,1704.63
104857,256,512,512,3407.46
104857,64,2048,512,2759.64
26214,64,512,512,1702.55
26214,64,512,512,1716.31
26214,64,512,512,1701.14
26214,64,512,512,1704.98
104857,256,512,512,3384.22
104857,64,2048,512,2761.87
26214,64,512,512,1732.58
26214,64,512,512,1707.75
26214,64,512,512,1716.31
26214,64,512,512,1737.72
104857,256,512,512,3385.42
104857,64,2048,512,2781.26
26214,64,512,512,1713.05
26214,64,512,512,1702.1
26214,64,512,512,1721.14
26214,64,512,512,1726.81
1704346,4161,512,512,4253.29
13107,64,512,512,1088.23
13107,64,512,512,1092.82
13107,64,512,512,1092.45
13107,64,512,512,1092.76
52428,256,512,512,2386.65
52428,64,2048,512,2025.86
13107,64,512,512,1109.91
13107,64,512,512,1089.61
13107,64,512,512,1092.14
13107,64,512,512,1097.34
13107,64,512,512,1096.48
13107,64,512,512,1091.4
13107,64,512,512,1111.5
13107,64,512,512,1113.51
52428,256,512,512,2376.44
52428,64,2048,512,2039.43
13107,64,512,512,1088.65
13107,64,512,512,1092.08
13107,64,512,512,1100.56
13107,64,512,512,1072.4
13107,64,512,512,1087.63
13107,64,512,512,1100.53
13107,64,512,512,1098.72
13107,64,512,512,1091.74
52428,256,512,512,2372.54
52428,64,2048,512,2027.43
13107,64,512,512,1102.04
13107,64,512,512,1088.37
13107,64,512,512,1088.79
13107,64,512,512,1089.81
13107,64,512,512,1088.85
13107,64,512,512,1104.48
13107,64,512,512,1098.49
13107,64,512,512,1076.47
52428,256,512,512,2385.46
52428,64,2048,512,2066.33
13107,64,512,512,1079.52
13107,64,512,512,1092.71
13107,64,512,512,1103.43
13107,64,512,512,1083.34
13107,64,512,512,1098.11
13107,64,512,512,1089.05
13107,64,512,512,1084.23
13107,64,512,512,1117.45
52428,256,512,512,2407.09
52428,64,2048,512,2077.93
13107,64,512,512,1087.94
13107,64,512,512,1099.12
13107,64,512,512,1116.35
13107,64,512,512,1091.23
13107,64,512,512,1084.82
13107,64,512,512,1085.58
13107,64,512,512,1091.03
13107,64,512,512,1046.39
52428,256,512,512,1704.66
52428,64,2048,512,2049.75
13107,64,512,512,1062.18
13107,64,512,512,1080.46
13107,64,512,512,1083.28
13107,64,512,512,1091.37
52428,256,512,512,2397.74
52428,64,2048,512,2060.37
13107,64,512,512,1078.38
13107,64,512,512,1097.94
13107,64,512,512,1079.41
13107,64,512,512,1109.32
52428,256,512,512,2376.14
52428,64,2048,512,2060.04
13107,64,512,512,1096.33
13107,64,512,512,1105.84
13107,64,512,512,1085.69
13107,64,512,512,1091.85
52428,256,512,512,2380.28
52428,64,2048,512,2066
13107,64,512,512,1090.55
13107,64,512,512,1096.71
13107,64,512,512,1066.97
13107,64,512,512,1085.69
52428,256,512,512,2379.78
52428,64,2048,512,2066.31
13107,64,512,512,1075.14
13107,64,512,512,1087.86
13107,64,512,512,1095.3
13107,64,512,512,1088.45
52428,256,512,512,2397.87
52428,64,2048,512,2065.88
13107,64,512,512,1089.92
13107,64,512,512,1101.23
13107,64,512,512,1102.62
13107,64,512,512,1097.05
52428,256,512,512,2374.79
52428,64,2048,512,2067.66
13107,64,512,512,1081.69
13107,64,512,512,1096.65
13107,64,512,512,1083.31
13107,64,512,512,1074.02
852173,4161,512,512,3523.73
5242,64,512,512,565.823
5242,64,512,512,558.439
5242,64,512,512,565.804
5242,64,512,512,562.408
20971,256,512,512,1451.66
20971,64,2048,512,1328.15
5242,64,512,512,561.994
5242,64,512,512,562.635
5242,64,512,512,569.589
5242,64,512,512,564.908
5242,64,512,512,567.488
5242,64,512,512,565.175
5242,64,512,512,564.832
5242,64,512,512,561.336
20971,256,512,512,1458.47
20971,64,2048,512,1316.34
5242,64,512,512,562.54
5242,64,512,512,564.984
5242,64,512,512,550.973
5242,64,512,512,568.354
5242,64,512,512,564.756
5242,64,512,512,554.727
5242,64,512,512,563.391
5242,64,512,512,566.99
20971,256,512,512,1464.23
20971,64,2048,512,1316.5
5242,64,512,512,556.291
5242,64,512,512,565.594
5242,64,512,512,562.352
5242,64,512,512,565.67
5242,64,512,512,556.937
5242,64,512,512,560.155
5242,64,512,512,566.301
5242,64,512,512,563.731
20971,256,512,512,1419.06
20971,64,2048,512,1321.74
5242,64,512,512,557.381
5242,64,512,512,562.993
5242,64,512,512,565.27
5242,64,512,512,559.314
5242,64,512,512,539.092
5242,64,512,512,566.167
5242,64,512,512,560.66
5242,64,512,512,568.431
20971,256,512,512,1439.76
20971,64,2048,512,1340.32
5242,64,512,512,561.975
5242,64,512,512,562.502
5242,64,512,512,565.023
5242,64,512,512,557.233
5242,64,512,512,561.242
5242,64,512,512,567.949
5242,64,512,512,567.047
5242,64,512,512,556.125
20971,256,512,512,1447.93
20971,64,2048,512,1332.34
5242,64,512,512,565.861
5242,64,512,512,569.918
5242,64,512,512,448.07
5242,64,512,512,515.39
20971,256,512,512,1444.22
20971,64,2048,512,1337.41
5242,64,512,512,557.344
5242,64,512,512,561.542
5242,64,512,512,559.072
5242,64,512,512,570.829
20971,256,512,512,1468.4
20971,64,2048,512,1307.27
5242,64,512,512,568.18
5242,64,512,512,565.232
5242,64,512,512,560.267
5242,64,512,512,561.373
20971,256,512,512,1461.9
20971,64,2048,512,1316.47
5242,64,512,512,567.239
5242,64,512,512,561.148
5242,64,512,512,561.9
5242,64,512,512,563.069
20971,256,512,512,1462.6
20971,64,2048,512,1328.91
5242,64,512,512,563.012
5242,64,512,512,570.325
5242,64,512,512,561.354
5242,64,512,512,558.495
20971,256,512,512,1446.68
20971,64,2048,512,1297.11
5242,64,512,512,564.016
5242,64,512,512,554.305
5242,64,512,512,568.643
5242,64,512,512,564.186
20971,256,512,512,1456.29
20971,64,2048,512,1321.76
5242,64,512,512,563.315
5242,64,512,512,571.101
5242,64,512,512,562.918
5242,64,512,512,558.979
340868,4161,512,512,2841.99
144656,64,512,512,6430.49
145219,64,512,512,6574.52
143086,64,512,512,6454.85
134140,64,512,512,5962.44
617373,256,512,512,12108.8
511909,64,2048,512,7790.62
152784,64,512,512,6864.67
177501,64,512,512,7952.89
138819,64,512,512,6209.84
175788,64,512,512,7811.93
148318,64,512,512,6724.05
146820,64,512,512,6628.81
139898,64,512,512,6274.51
135158,64,512,512,6036.87
605239,256,512,512,11829.3
498916,64,2048,512,7582.81
135302,64,512,512,6071.18
167130,64,512,512,7524.03
127129,64,512,512,5740.59
160282,64,512,512,7217.57
137228,64,512,512,6219.26
141001,64,512,512,6327.17
127709,64,512,512,5711.57
127997,64,512,512,5737.84
614701,256,512,512,12029.4
495116,64,2048,512,7563.14
141404,64,512,512,6367.04
162547,64,512,512,7283.69
133241,64,512,512,5968.66
157924,64,512,512,7098.8
140148,64,512,512,6349.98
155781,64,512,512,6998.64
131610,64,512,512,5865.95
141524,64,512,512,6329.25
622718,256,512,512,12201.3
500156,64,2048,512,7634.04
145809,64,512,512,6627.59
161899,64,512,512,7223.8
134961,64,512,512,6048.84
157923,64,512,512,7104.64
144846,64,512,512,6534.99
169827,64,512,512,7558.78
137419,64,512,512,6166.09
157723,64,512,512,7095.85
638805,256,512,512,12512.7
520728,64,2048,512,7866.39
138115,64,512,512,6202.1
151839,64,512,512,6803.58
128572,64,512,512,5774.95
149774,64,512,512,6493.04
147527,64,512,512,6683.46
166724,64,512,512,7404.4
145068,64,512,512,6555.72
157919,64,512,512,7099.97
662743,256,512,512,12959.5
529525,64,2048,512,8084.55
123866,64,512,512,5548.54
147677,64,512,512,6658.3
110753,64,512,512,5103.01
145625,64,512,512,6602.53
485342,256,512,512,9164.86
372276,64,2048,512,6006.48
137762,64,512,512,6209.43
152588,64,512,512,6893.9
124825,64,512,512,5628.21
152847,64,512,512,6918.4
472169,256,512,512,9354.52
364688,64,2048,512,6112.42
105892,64,512,512,4849.78
152424,64,512,512,6897.4
96613,64,512,512,4427.72
141359,64,512,512,6363.31
498329,256,512,512,9863.75
374306,64,2048,512,6236.29
111037,64,512,512,5062.81
141993,64,512,512,6390.77
105115,64,512,512,4780.67
131116,64,512,512,5837.59
521358,256,512,512,9788.57
382228,64,2048,512,6143.57
112897,64,512,512,5139.56
135583,64,512,512,6103.47
105657,64,512,512,4788.44
124591,64,512,512,5578.67
524195,256,512,512,10300.1
379576,64,2048,512,6116.77
123414,64,512,512,5614.99
142424,64,512,512,6440.97
114404,64,512,512,5209.73
133618,64,512,512,5961.76
518126,256,512,512,10208.1
360766,64,2048,512,5821.42
127963,64,512,512,5759.96
137811,64,512,512,6148.42
119801,64,512,512,5458.6
131226,64,512,512,5873.79
8449349,4161,512,512,11791
110054,64,512,512,5094.5
100849,64,512,512,4816.74
69340,64,512,512,3262.43
69926,64,512,512,3366.33
520881,256,512,512,10265.2
420270,64,2048,512,6567.78
176573,64,512,512,7933.63
164906,64,512,512,7420.67
119346,64,512,512,5446.87
163179,64,512,512,6334.44
131179,64,512,512,5873.9
106332,64,512,512,4827.1
80702,64,512,512,3734.96
75910,64,512,512,3581.03
434108,256,512,512,8615.18
364167,64,2048,512,5874.17
115824,64,512,512,5281.68
118372,64,512,512,5335.75
73184,64,512,512,3538.5
95756,64,512,512,4398.28
132447,64,512,512,5946.99
106685,64,512,512,4840.31
85843,64,512,512,4065.32
78662,64,512,512,3750.1
451905,256,512,512,8933.75
377715,64,2048,512,5990.13
131164,64,512,512,5892.94
130939,64,512,512,5890.94
81929,64,512,512,3809.65
114764,64,512,512,5245.23
133557,64,512,512,6032.3
114906,64,512,512,5246.17
86931,64,512,512,3656.7
87415,64,512,512,4093.3
480220,256,512,512,9447.69
389027,64,2048,512,6168.64
144587,64,512,512,6472.84
131025,64,512,512,5814.61
92656,64,512,512,4290.37
115987,64,512,512,5307.11
144703,64,512,512,6518.61
128707,64,512,512,5768.86
97146,64,512,512,4441.91
100981,64,512,512,4621.69
519534,256,512,512,10239.7
435213,64,2048,512,6739.62
151362,64,512,512,6847.7
131393,64,512,512,5820.21
95590,64,512,512,4424.5
119793,64,512,512,5403
145197,64,512,512,6550.55
145080,64,512,512,6539.09
101998,64,512,512,4670.44
112628,64,512,512,5101.84
562881,256,512,512,11069.5
463789,64,2048,512,7183.81
130724,64,512,512,5900.76
106538,64,512,512,4850.35
68242,64,512,512,3345.19
94758,64,512,512,4379.15
464225,256,512,512,9195.88
348379,64,2048,512,5986.41
157973,64,512,512,7128.54
128921,64,512,512,5833.53
96673,64,512,512,4465.33
122165,64,512,512,5581.41
225571,256,512,512,5165.42
205326,64,2048,512,4511.85
65235,64,512,512,3154.26
83880,64,512,512,4227.55
37002,64,512,512,2064.05
58084,64,512,512,2838.51
281342,256,512,512,6061.53
253598,64,2048,512,4846.62
84469,64,512,512,3931.53
98998,64,512,512,4699.29
45258,64,512,512,2420.25
74105,64,512,512,3492.12
291371,256,512,512,6201.04
256402,64,2048,512,4803.11
109587,64,512,512,4982.36
99608,64,512,512,4677.53
60842,64,512,512,2997.42
76770,64,512,512,3650.01
301623,256,512,512,6292.05
236448,64,2048,512,4431.31
116101,64,512,512,5283.02
93737,64,512,512,4452.14
69341,64,512,512,3358.88
72872,64,512,512,3380.35
266304,256,512,512,4210.86
179846,64,2048,512,3796.73
118976,64,512,512,5464.03
87654,64,512,512,4128.23
69802,64,512,512,3357.83
68146,64,512,512,3287.31
8099792,4161,512,512,11307.9
69048,64,512,512,2797.42
70699,64,512,512,3615.79
55824,64,512,512,2713.69
51977,64,512,512,2491.74
440834,256,512,512,8734.69
349724,64,2048,512,5663.12
142988,64,512,512,6424.26
140146,64,512,512,6267.18
102718,64,512,512,4647.87
144324,64,512,512,6531.51
90907,64,512,512,4238.95
79001,64,512,512,3857.59
71333,64,512,512,3394.79
59864,64,512,512,2881.28
350127,256,512,512,7170.74
278118,64,2048,512,4756.85
77453,64,512,512,3656.89
97490,64,512,512,4464.72
58782,64,512,512,2886.73
79224,64,512,512,3735.82
72798,64,512,512,3426.84
80140,64,512,512,3850.92
60387,64,512,512,2978.9
59524,64,512,512,2993.32
377531,256,512,512,7620.25
301616,64,2048,512,5045.3
85602,64,512,512,3950.37
106244,64,512,512,4807.21
64319,64,512,512,3121.95
92139,64,512,512,4253.51
80374,64,512,512,3787.65
91729,64,512,512,4299.14
68532,64,512,512,3357.76
70060,64,512,512,3425.86
413100,256,512,512,8207.63
326865,64,2048,512,5374.69
100219,64,512,512,4576.99
112406,64,512,512,5135.48
76218,64,512,512,3657.51
99957,64,512,512,4559.75
89251,64,512,512,4144.46
113306,64,512,512,5172.53
75834,64,512,512,3581.56
88878,64,512,512,4141.08
454699,256,512,512,8979.44
370593,64,2048,512,5902.58
99341,64,512,512,4546.56
113026,64,512,512,5122.92
75788,64,512,512,3575.59
103039,64,512,512,4640.09
95971,64,512,512,4402.72
126777,64,512,512,5695.68
84980,64,512,512,3995.12
99415,64,512,512,4636.89
483495,256,512,512,9513.23
392291,64,2048,512,6189.33
78700,64,512,512,3697.82
89338,64,512,512,4121.35
60344,64,512,512,3041.19
81600,64,512,512,3837.68
377485,256,512,512,7550.08
263284,64,2048,512,4770.37
125652,64,512,512,5701.17
98723,64,512,512,4534.69
91651,64,512,512,4238.38
101724,64,512,512,4612.87
139876,256,512,512,3739.47
104165,64,2048,512,3042.23
40729,64,512,512,2173.99
59136,64,512,512,3087.64
32292,64,512,512,1898.83
38547,64,512,512,2041.92
194581,256,512,512,4696.69
150283,64,2048,512,3606.01
42786,64,512,512,2337.79
66156,64,512,512,2454.97
33491,64,512,512,1886.75
47033,64,512,512,2346.26
247017,256,512,512,5511.88
179358,64,2048,512,3751.31
55210,64,512,512,2830.15
68722,64,512,512,3456.46
40973,64,512,512,2302.14
52095,64,512,512,2600.77
248270,256,512,512,5476.57
172574,64,2048,512,3733.58
71451,64,512,512,3417.58
73260,64,512,512,3570.99
54975,64,512,512,2786.19
59423,64,512,512,2923.01
222621,256,512,512,4936.37
136351,64,2048,512,3098.71
74612,64,512,512,3570.06
68003,64,512,512,3399.62
58713,64,512,512,2957.79
55485,64,512,512,2866.28
5628498,4161,512,512,8391.26
55839,64,512,512,2688.32
47152,64,512,512,2934.05
40749,64,512,512,1977.51
31688,64,512,512,1633.74
246942,256,512,512,5439.4
187181,64,2048,512,3748
108105,64,512,512,4942.58
107497,64,512,512,4848.28
65349,64,512,512,3211
112066,64,512,512,5123.53
53552,64,512,512,2672.59
46022,64,512,512,2703.99
38979,64,512,512,1967.08
28332,64,512,512,1440.55
181465,256,512,512,4271.3
138731,64,2048,512,3173.37
44787,64,512,512,2236.13
56702,64,512,512,3050.03
30654,64,512,512,1685.88
40235,64,512,512,2176.89
49209,64,512,512,2521.6
55295,64,512,512,2896.35
37240,64,512,512,2109.13
33400,64,512,512,1920.95
209478,256,512,512,4744.55
170877,64,2048,512,3594.34
59402,64,512,512,2960.66
78627,64,512,512,3799.55
40400,64,512,512,2275.01
58892,64,512,512,3006.7
51857,64,512,512,2693.74
60576,64,512,512,3069.52
42887,64,512,512,2334.22
40323,64,512,512,2250.83
249613,256,512,512,5420.85
196462,64,2048,512,3765.62
65126,64,512,512,3174.12
73887,64,512,512,3549.38
44367,64,512,512,2332.88
60688,64,512,512,2982.81
60021,64,512,512,3062.64
83964,64,512,512,4013.87
47934,64,512,512,2573.76
56646,64,512,512,2936.93
302452,256,512,512,6337.27
246814,64,2048,512,4358.6
65341,64,512,512,3159.43
81599,64,512,512,3870.92
45839,64,512,512,2456.62
66444,64,512,512,3318.46
63673,64,512,512,3155.69
94580,64,512,512,4336.04
54191,64,512,512,2759.04
65642,64,512,512,3340.56
343356,256,512,512,7030.63
257197,64,2048,512,4506.74
41783,64,512,512,2280.22
52641,64,512,512,2726.32
29547,64,512,512,1839.57
42360,64,512,512,2308.21
216719,256,512,512,4860.83
149618,64,2048,512,3461.8
81604,64,512,512,3838.72
64242,64,512,512,3262.26
43030,64,512,512,2202.89
61783,64,512,512,2988.97
48481,256,512,512,2006.51
38360,64,2048,512,2068.72
18164,64,512,512,1130.35
29508,64,512,512,2109.98
13422,64,512,512,916.158
18682,64,512,512,1089.09
101911,256,512,512,3142.91
82333,64,2048,512,2756.67
19741,64,512,512,1134.64
38241,64,512,512,2402.54
15129,64,512,512,1015.84
25640,64,512,512,1401.59
114133,256,512,512,3338.93
85304,64,2048,512,2772.99
36347,64,512,512,2061.51
44755,64,512,512,2605.3
25265,64,512,512,1153.21
30012,64,512,512,1641.2
115983,256,512,512,3327.79
83975,64,2048,512,2633.01
48912,64,512,512,2555.98
44247,64,512,512,2498.81
33185,64,512,512,1946.33
27808,64,512,512,1578.32
83494,256,512,512,2654.74
48292,64,2048,512,1935.58
42541,64,512,512,2295.09
43863,64,512,512,2478.09
30263,64,512,512,1530.95
31688,64,512,512,1675.75
4570384,4161,512,512,7158.36
34247,64,512,512,1772.56
19404,64,512,512,1796.15
16396,64,512,512,925.935
11969,64,512,512,718.158
104673,256,512,512,3161.04
81975,64,2048,512,2479.58
97078,64,512,512,4444.71
69893,64,512,512,3562.05
25760,64,512,512,1389.8
69617,64,512,512,3300.75
48869,64,512,512,1901.87
21820,64,512,512,1664.7
15338,64,512,512,958.569
10662,64,512,512,676.281
41663,256,512,512,1776.46
36012,64,2048,512,1981.95
42364,64,512,512,2186.92
32657,64,512,512,2042.18
13187,64,512,512,821.956
17178,64,512,512,1100.78
50871,64,512,512,2630.94
27364,64,512,512,1892.8
15168,64,512,512,1107.56
13381,64,512,512,935.673
52212,256,512,512,2126.63
48390,64,2048,512,2330.19
55223,64,512,512,2712.53
42626,64,512,512,2374.62
15872,64,512,512,1062.65
24727,64,512,512,1515.11
54011,64,512,512,2701.6
38147,64,512,512,2239.74
17464,64,512,512,1196.19
16461,64,512,512,1167.81
72869,256,512,512,2545.89
71587,64,2048,512,2652.14
66349,64,512,512,3305.98
49036,64,512,512,2599.05
18628,64,512,512,1022.04
30148,64,512,512,1720.9
63533,64,512,512,3079.92
47347,64,512,512,2544.68
19514,64,512,512,1383.42
23243,64,512,512,1605.21
100398,256,512,512,3098.28
85572,64,2048,512,2644.12
58607,64,512,512,2971.34
37223,64,512,512,2137.68
14595,64,512,512,1039.09
23119,64,512,512,1411.71
70285,64,512,512,3471.83
56422,64,512,512,2882.03
21842,64,512,512,1462.96
27155,64,512,512,1841.68
130289,256,512,512,3487.71
90678,64,2048,512,2397.58
48564,64,512,512,2492.62
26377,64,512,512,1727.37
9201,64,512,512,770.967
16237,64,512,512,1033.92
58872,256,512,512,2176.37
55804,64,2048,512,2201.18
69433,64,512,512,3339.28
57004,64,512,512,3187.14
12532,64,512,512,885.341
53312,64,512,512,2601.3
19051,256,512,512,1084.06
20119,64,2048,512,1550.9
10834,64,512,512,668.997
21594,64,512,512,1780.08
3649,64,512,512,312.573
14972,64,512,512,930.19
19537,256,512,512,1112.68
20744,64,2048,512,1591.9
32975,64,512,512,1725.11
19159,64,512,512,1702.03
8520,64,512,512,665.918
9463,64,512,512,608.003
21054,256,512,512,1190.52
21606,64,2048,512,1591.38
19284,64,512,512,1140.2
16852,64,512,512,1462.97
5429,64,512,512,460.134
8863,64,512,512,615.379
20900,256,512,512,1173.06
18007,64,2048,512,1354.74
29744,64,512,512,1670.48
15941,64,512,512,1318.87
7369,64,512,512,608.49
9554,64,512,512,641.949
16100,256,512,512,962.666
9871,64,2048,512,859.867
32053,64,512,512,1754.61
18132,64,512,512,1305.08
7471,64,512,512,632.834
12811,64,512,512,821.267
2802367,4161,512,512,5431
17538,64,512,512,1010.8
9689,64,512,512,991.233
9630,64,512,512,612.632
5732,64,512,512,414.106
49727,256,512,512,2033.25
41575,64,2048,512,1704.53
60339,64,512,512,3006.05
33846,64,512,512,2148.61
10762,64,512,512,621.631
34845,64,512,512,1777.12
27165,64,512,512,1390.76
12022,64,512,512,1096.37
7018,64,512,512,564.375
4981,64,512,512,396.143
18329,256,512,512,1082.13
18724,64,2048,512,1344.81
20384,64,512,512,1198.07
20795,64,512,512,1406.67
5704,64,512,512,428.782
9461,64,512,512,755.445
21954,64,512,512,1386.7
12498,64,512,512,1073.28
5460,64,512,512,528.206
4860,64,512,512,428.241
19355,256,512,512,1112.76
20125,64,2048,512,1418.07
29397,64,512,512,1682.65
26491,64,512,512,1704.18
6978,64,512,512,631.207
12252,64,512,512,929.459
23425,64,512,512,1441.65
20550,64,512,512,1475.57
6200,64,512,512,579.591
7340,64,512,512,643.419
25190,256,512,512,1365.03
29575,64,2048,512,1792.53
33448,64,512,512,1902.38
35320,64,512,512,2046.68
8490,64,512,512,687.607
16466,64,512,512,1163.42
25495,64,512,512,1490.96
36244,64,512,512,1947.78
7017,64,512,512,670.22
11888,64,512,512,997.656
33082,256,512,512,1579.56
44738,64,2048,512,2051.64
25079,64,512,512,1411.93
31458,64,512,512,1864.35
6391,64,512,512,588.168
14370,64,512,512,994.593
44130,64,512,512,2302.63
37424,64,512,512,2154.4
10100,64,512,512,878.07
15476,64,512,512,1251.44
42127,256,512,512,1775.43
29857,64,2048,512,1371.79
18768,64,512,512,1199.26
14559,64,512,512,1059.54
3701,64,512,512,384.669
9011,64,512,512,708.83
26707,256,512,512,1433.72
26895,64,2048,512,1485.58
46041,64,512,512,2364.98
39819,64,512,512,2248.59
5371,64,512,512,449.656
35052,64,512,512,1828.42
3789,256,512,512,297.468
3298,64,2048,512,378.374
10357,64,512,512,650.348
5954,64,512,512,654.667
2109,64,512,512,213.63
2920,64,512,512,254.044
3678,256,512,512,278.287
3035,64,2048,512,355.373
3920,64,512,512,297.202
6539,64,512,512,677.221
1294,64,512,512,129.619
3906,64,512,512,312.934
6591,256,512,512,361.72
6228,64,2048,512,632.304
10973,64,512,512,723.231
10235,64,512,512,952.84
2888,64,512,512,281.859
6614,64,512,512,499.606
5856,256,512,512,439.115
5056,64,2048,512,534.496
21060,64,512,512,1310.67
9576,64,512,512,884.21
4067,64,512,512,405.888
4228,64,512,512,348.36
4933,256,512,512,382.505
2797,64,2048,512,319.691
16062,64,512,512,1069.71
8583,64,512,512,793.803
3442,64,512,512,353.377
6578,64,512,512,493.624
1362291,4161,512,512,4123.04
0,64,512,512,0
929,64,512,512,127.544
0,64,512,512,0
246,64,512,512,27.9446
14047,256,512,512,920.624
20596,64,2048,512,1366.21
22905,64,512,512,1358.19
27236,64,512,512,1793.98
5473,64,512,512,338.99
25435,64,512,512,1419.96
0,64,512,512,0
77,64,512,512,11.2862
0,64,512,512,0
19,64,512,512,2.75862
1932,256,512,512,167.827
1833,64,2048,512,223.485
8299,64,512,512,642.447
20258,64,512,512,1427.47
4656,64,512,512,378.133
6968,64,512,512,586.903
39,64,512,512,5.65039
6,64,512,512,0.887165
8,64,512,512,1.22729
20,64,512,512,2.95408
1005,256,512,512,94.2472
960,64,2048,512,128.654
15889,64,512,512,955.675
26465,64,512,512,1657.69
4629,64,512,512,438.209
9380,64,512,512,767.89
2992,64,512,512,209.446
1844,64,512,512,233.288
640,64,512,512,54.6032
401,64,512,512,45.5471
1423,256,512,512,121.546
1698,64,2048,512,219.833
13471,64,512,512,851.769
25799,64,512,512,1671.83
5084,64,512,512,466.408
10880,64,512,512,729.437
10658,64,512,512,691.909
7785,64,512,512,819.5
5360,64,512,512,407.828
2762,64,512,512,245.416
1185,256,512,512,100.918
1198,64,2048,512,158.492
4459,64,512,512,314.042
4413,64,512,512,462.245
1897,64,512,512,165.758
1883,64,512,512,198.295
30410,64,512,512,1687.51
23696,64,512,512,1805.37
14210,64,512,512,994.772
7168,64,512,512,606.623
1373,256,512,512,103.197
1671,64,2048,512,219.85
5531,64,512,512,410.122
2353,64,512,512,288.435
2904,64,512,512,244.175
743,64,512,512,83.2201
0,256,512,512,0
0,64,2048,512,0
9554,64,512,512,649.187
19357,64,512,512,1325.34
5442,64,512,512,420.07
13274,64,512,512,838.104
0,256,512,512,0
0,64,2048,512,0
1670,64,512,512,158.67
1644,64,512,512,215.509
1203,64,512,512,115.03
301,64,512,512,37.5707
159,256,512,512,16.8544
274,64,2048,512,29.4534
87,64,512,512,11.6764
193,64,512,512,28.0676
15,64,512,512,1.99784
19,64,512,512,2.83041
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
850094,4161,512,512,3842.38
