128761,512,512,512,2324.27
26214,512,512,512,2629.72
26214,512,512,512,2653.11
26214,512,512,512,2637.16
104857,2048,512,512,3318.34
104857,512,2048,512,3301.4
26214,512,512,512,2652.06
26214,512,512,512,2652.59
26214,512,512,512,2671.6
26214,512,512,512,2641.31
104857,2048,512,512,3318.63
104857,512,2048,512,3313.84
26214,512,512,512,2630.24
26214,512,512,512,2674.68
26214,512,512,512,2653.85
26214,512,512,512,2654.79
104857,2048,512,512,3313.1
104857,512,2048,512,3319.65
26214,512,512,512,2659
26214,512,512,512,2648.92
26214,512,512,512,2656.68
26214,512,512,512,2663.33
104857,2048,512,512,3317.07
104857,512,2048,512,3318.71
26214,512,512,512,2556.68
26214,512,512,512,2671.06
26214,512,512,512,2669.68
26214,512,512,512,2653.22
104857,2048,512,512,3303.72
104857,512,2048,512,3292.46
26214,512,512,512,2642.46
26214,512,512,512,2608.26
26214,512,512,512,2676.18
26214,512,512,512,2651.44
104857,2048,512,512,3311.26
104857,512,2048,512,3281.75
26214,512,512,512,2656.37
26214,512,512,512,2635.19
26214,512,512,512,2651.96
26214,512,512,512,2669.58
104857,2048,512,512,3317.27
104857,512,2048,512,3306.61
26214,512,512,512,2624.27
26214,512,512,512,2501.78
26214,512,512,512,2588.94
26214,512,512,512,2574.04
1704346,33288,512,512,3509.5
13107,512,512,512,2154.21
13107,512,512,512,2142.79
13107,512,512,512,2133.39
13107,512,512,512,2156.14
52428,2048,512,512,2821.91
52428,512,2048,512,3023.08
13107,512,512,512,2166.17
13107,512,512,512,2168.97
13107,512,512,512,2159.89
13107,512,512,512,2197.66
13107,512,512,512,2169.67
13107,512,512,512,2132.85
13107,512,512,512,2168.55
13107,512,512,512,2171.49
52428,2048,512,512,2822.98
52428,512,2048,512,3003.53
13107,512,512,512,2177.84
13107,512,512,512,2167.57
13107,512,512,512,2123.67
13107,512,512,512,2145.8
13107,512,512,512,2160.45
13107,512,512,512,2174.73
13107,512,512,512,2141.83
13107,512,512,512,2144.57
52428,2048,512,512,2840.54
52428,512,2048,512,3035.18
13107,512,512,512,2129.73
13107,512,512,512,2162.82
13107,512,512,512,2143.2
13107,512,512,512,2147.18
13107,512,512,512,2125.68
13107,512,512,512,2147.45
13107,512,512,512,2172.48
13107,512,512,512,2149.79
52428,2048,512,512,2835.14
52428,512,2048,512,3040.41
13107,512,512,512,2143.47
13107,512,512,512,2173.32
13107,512,512,512,2181.66
13107,512,512,512,2163.93
13107,512,512,512,2176.42
13107,512,512,512,2156.42
13107,512,512,512,2171.21
13107,512,512,512,2134.34
52428,2048,512,512,2823.39
52428,512,2048,512,3058.63
13107,512,512,512,2185.5
13107,512,512,512,2176.85
13107,512,512,512,2180.95
13107,512,512,512,2157.25
13107,512,512,512,2155.45
13107,512,512,512,2115.63
13107,512,512,512,2156.98
13107,512,512,512,2134.88
52428,2048,512,512,2831.73
52428,512,2048,512,3028.06
13107,512,512,512,2167.57
13107,512,512,512,2189.92
13107,512,512,512,2179.53
13107,512,512,512,2174.45
52428,2048,512,512,2826.66
52428,512,2048,512,3040.34
13107,512,512,512,2172.76
13107,512,512,512,2169.39
13107,512,512,512,2187.63
13107,512,512,512,2148
52428,2048,512,512,2821.26
52428,512,2048,512,3043.23
13107,512,512,512,2144.57
13107,512,512,512,2170.93
13107,512,512,512,2121.65
13107,512,512,512,2192.06
52428,2048,512,512,2834.31
52428,512,2048,512,3036.83
13107,512,512,512,2161.28
13107,512,512,512,2152.96
13107,512,512,512,2180.1
13107,512,512,512,2140.19
52428,2048,512,512,2725.97
52428,512,2048,512,2993.55
13107,512,512,512,2166.73
13107,512,512,512,2166.17
13107,512,512,512,2175.44
13107,512,512,512,2172.34
52428,2048,512,512,2849.41
52428,512,2048,512,3048.42
13107,512,512,512,2170.09
13107,512,512,512,2155.04
13107,512,512,512,2168.69
13107,512,512,512,2157.81
52428,2048,512,512,2835.14
52428,512,2048,512,3025.06
13107,512,512,512,2169.53
13107,512,512,512,2153.38
13107,512,512,512,2195.65
13107,512,512,512,2169.67
852173,33288,512,512,3026.28
5242,512,512,512,1461.5
5242,512,512,512,1467.1
5242,512,512,512,1462.78
5242,512,512,512,1433.56
20971,2048,512,512,2094.16
20971,512,2048,512,2479.02
5242,512,512,512,1462.62
5242,512,512,512,1470.15
5242,512,512,512,1444.2
5242,512,512,512,1465.65
5242,512,512,512,1505.27
5242,512,512,512,1458.8
5242,512,512,512,1440.79
5242,512,512,512,1454.69
20971,2048,512,512,2095.3
20971,512,2048,512,2508.21
5242,512,512,512,1484.79
5242,512,512,512,1471.12
5242,512,512,512,1437.86
5242,512,512,512,942.912
5242,512,512,512,1372.7
5242,512,512,512,1469.02
5242,512,512,512,1493.55
5242,512,512,512,1456.43
20971,2048,512,512,2101.94
20971,512,2048,512,2518.57
5242,512,512,512,1473.38
5242,512,512,512,1475
5242,512,512,512,1445.29
5242,512,512,512,1466.13
5242,512,512,512,1470.31
5242,512,512,512,1458.17
5242,512,512,512,1463.26
5242,512,512,512,1483.31
20971,2048,512,512,2114.61
20971,512,2048,512,2495.97
5242,512,512,512,1469.83
5242,512,512,512,1441.25
5242,512,512,512,1494.05
5242,512,512,512,1468.22
5242,512,512,512,1438.94
5242,512,512,512,1446.54
5242,512,512,512,1464.53
5242,512,512,512,1473.54
20971,2048,512,512,2101.62
20971,512,2048,512,2519.63
5242,512,512,512,1416.16
5242,512,512,512,1463.42
5242,512,512,512,1427.91
5242,512,512,512,1465.65
5242,512,512,512,1458.64
5242,512,512,512,1444.51
5242,512,512,512,1439.86
5242,512,512,512,1412.14
20971,2048,512,512,2099.07
20971,512,2048,512,2495.27
5242,512,512,512,1492.55
5242,512,512,512,1476.29
5242,512,512,512,1452.64
5242,512,512,512,1451.7
20971,2048,512,512,2101.7
20971,512,2048,512,2532.23
5242,512,512,512,1489.57
5242,512,512,512,1464.85
5242,512,512,512,1467.58
5242,512,512,512,1461.66
20971,2048,512,512,2097.92
20971,512,2048,512,2492.03
5242,512,512,512,1460.55
5242,512,512,512,1483.31
5242,512,512,512,1517.53
5242,512,512,512,1474.67
20971,2048,512,512,2083.43
20971,512,2048,512,2528.53
5242,512,512,512,1477.11
5242,512,512,512,1470.47
5242,512,512,512,1436.47
5242,512,512,512,1466.29
20971,2048,512,512,2126.34
20971,512,2048,512,2523.66
5242,512,512,512,1482
5242,512,512,512,1466.13
5242,512,512,512,1465.97
5242,512,512,512,1468.54
20971,2048,512,512,2108.38
20971,512,2048,512,2525.44
5242,512,512,512,1457.22
5242,512,512,512,1461.66
5242,512,512,512,1441.41
5242,512,512,512,1469.18
20971,2048,512,512,2112.7
20971,512,2048,512,2508.45
5242,512,512,512,1456.9
5242,512,512,512,1480.69
5242,512,512,512,1473.22
5242,512,512,512,1480.86
340868,33288,512,512,2189.45
144656,512,512,512,3174.24
145219,512,512,512,3452.84
143086,512,512,512,3099.48
134140,512,512,512,3167.77
617373,2048,512,512,3906.44
511909,512,2048,512,3635.65
152784,512,512,512,3297.06
177501,512,512,512,3546.31
138819,512,512,512,3233.52
175788,512,512,512,3395.05
148318,512,512,512,3305.22
146820,512,512,512,3492.04
139898,512,512,512,3227.09
135158,512,512,512,2300.97
605239,2048,512,512,3897.11
498916,512,2048,512,3641.85
135302,512,512,512,3229.86
167130,512,512,512,3523.19
127129,512,512,512,3229.89
160282,512,512,512,3392.16
137228,512,512,512,3257.67
141001,512,512,512,3438.39
127709,512,512,512,3203.74
127997,512,512,512,3438.18
614701,2048,512,512,3911.53
495116,512,2048,512,3618.38
141404,512,512,512,3216.55
162547,512,512,512,3480.37
133241,512,512,512,3214.14
157924,512,512,512,3395.96
140148,512,512,512,3356.81
155781,512,512,512,3472.65
131610,512,512,512,3321.81
141524,512,512,512,3456.51
622718,2048,512,512,3927.58
500156,512,2048,512,3573.85
145809,512,512,512,3322.69
161899,512,512,512,3529.79
134961,512,512,512,3296.07
157923,512,512,512,3457.68
144846,512,512,512,3368.73
169827,512,512,512,3518.79
137419,512,512,512,3308.69
157723,512,512,512,3510.96
638805,2048,512,512,3941.93
520728,512,2048,512,3612.54
138115,512,512,512,3282.5
151839,512,512,512,3496.93
128572,512,512,512,3257.79
149774,512,512,512,3452.23
147527,512,512,512,3373.28
166724,512,512,512,3502.09
145068,512,512,512,3366.18
157919,512,512,512,3506.69
662743,2048,512,512,3951.48
529525,512,2048,512,3510.68
123866,512,512,512,3253.31
147677,512,512,512,3412.4
110753,512,512,512,3126.34
145625,512,512,512,3394.55
485342,2048,512,512,3797.85
372276,512,2048,512,3362.62
137762,512,512,512,3297.53
152588,512,512,512,3382.95
124825,512,512,512,3267.27
152847,512,512,512,3344.69
472169,2048,512,512,3685.95
364688,512,2048,512,3503.96
105892,512,512,512,3129.39
152424,512,512,512,3489.65
96613,512,512,512,3102.09
141359,512,512,512,3348.9
498329,2048,512,512,3766.81
374306,512,2048,512,3523.76
111037,512,512,512,3190.65
141993,512,512,512,3392.43
105115,512,512,512,3145.5
131116,512,512,512,3266.61
521358,2048,512,512,3793.52
382228,512,2048,512,3536.95
112897,512,512,512,3181.63
135583,512,512,512,3405.5
105657,512,512,512,3123.6
124591,512,512,512,3292.62
524195,2048,512,512,3816.08
379576,512,2048,512,3538.8
123414,512,512,512,3217.21
142424,512,512,512,3422.79
114404,512,512,512,3161.8
133618,512,512,512,3335.95
518126,2048,512,512,3835.1
360766,512,2048,512,3415.28
127963,512,512,512,3226.33
137811,512,512,512,3396.09
119801,512,512,512,3189.58
131226,512,512,512,3291.58
8449349,33288,512,512,3855.06
110054,512,512,512,2680.75
100849,512,512,512,3055.63
69340,512,512,512,2255.19
69926,512,512,512,2302.65
520881,2048,512,512,3859.08
420270,512,2048,512,3425.47
176573,512,512,512,3344.33
164906,512,512,512,3454.86
119346,512,512,512,3099.27
163179,512,512,512,3248.73
131179,512,512,512,3275
106332,512,512,512,3127.84
80702,512,512,512,2900.54
75910,512,512,512,2892.37
434108,2048,512,512,3755.79
364167,512,2048,512,3073.68
115824,512,512,512,3024.22
118372,512,512,512,3055.78
73184,512,512,512,2660.03
95756,512,512,512,3034.15
132447,512,512,512,3196.04
106685,512,512,512,3140.1
85843,512,512,512,2889.5
78662,512,512,512,2813.16
451905,2048,512,512,3775.79
377715,512,2048,512,2363.77
131164,512,512,512,3178.44
130939,512,512,512,3182.26
81929,512,512,512,2825.33
114764,512,512,512,3190
133557,512,512,512,3303.44
114906,512,512,512,3271.24
86931,512,512,512,3042.16
87415,512,512,512,3138.96
480220,2048,512,512,3821.76
389027,512,2048,512,3215.33
144587,512,512,512,3325.06
131025,512,512,512,3226.04
92656,512,512,512,2926.15
115987,512,512,512,3291.43
144703,512,512,512,3362.5
128707,512,512,512,3428.94
97146,512,512,512,3092.09
100981,512,512,512,3289.62
519534,2048,512,512,3886.07
435213,512,2048,512,3479.42
151362,512,512,512,3294.98
131393,512,512,512,3380.6
95590,512,512,512,2979.95
119793,512,512,512,3263.25
145197,512,512,512,3407.26
145080,512,512,512,3473.87
101998,512,512,512,3105.85
112628,512,512,512,3311.9
562881,2048,512,512,3874.33
463789,512,2048,512,3225.79
130724,512,512,512,3334.63
106538,512,512,512,3132.68
68242,512,512,512,2958.35
94758,512,512,512,3135.94
464225,2048,512,512,3659.74
348379,512,2048,512,3122.81
157973,512,512,512,3319.52
128921,512,512,512,3352.17
96673,512,512,512,3045.91
122165,512,512,512,3192.65
225571,2048,512,512,3139.35
205326,512,2048,512,2748.46
65235,512,512,512,2903.01
83880,512,512,512,3164.91
37002,512,512,512,2502.84
58084,512,512,512,2379.96
281342,2048,512,512,3338.91
253598,512,2048,512,2945.38
84469,512,512,512,3003.22
98998,512,512,512,3254.46
45258,512,512,512,2679.23
74105,512,512,512,2639.83
291371,2048,512,512,3345.1
256402,512,2048,512,2936.36
109587,512,512,512,3131.27
99608,512,512,512,3266
60842,512,512,512,2807.87
76770,512,512,512,2817.85
301623,2048,512,512,3400.65
236448,512,2048,512,2828.85
116101,512,512,512,3103.82
93737,512,512,512,3217.96
69341,512,512,512,2068.77
72872,512,512,512,2642.46
266304,2048,512,512,3206.9
179846,512,2048,512,2567.31
118976,512,512,512,3225.03
87654,512,512,512,3056.77
69802,512,512,512,2944.16
68146,512,512,512,2814.36
8099792,33288,512,512,3824.62
69048,512,512,512,2275.58
70699,512,512,512,2807.52
55824,512,512,512,2099.2
51977,512,512,512,2183.16
440834,2048,512,512,3837.9
349724,512,2048,512,3455.68
142988,512,512,512,3288.38
140146,512,512,512,3458.36
102718,512,512,512,3118.46
144324,512,512,512,3264.24
90907,512,512,512,2907.03
79001,512,512,512,3113.72
71333,512,512,512,2708.94
59864,512,512,512,2496.81
350127,2048,512,512,3665.64
278118,512,2048,512,3309.1
77453,512,512,512,2712.96
97490,512,512,512,3110.89
58782,512,512,512,2386.37
79224,512,512,512,2963.03
72798,512,512,512,2981.95
80140,512,512,512,3217.21
60387,512,512,512,2906.39
59524,512,512,512,2892.64
377531,2048,512,512,3678.07
301616,512,2048,512,3390.46
85602,512,512,512,2730.49
106244,512,512,512,3287.02
64319,512,512,512,2524.09
92139,512,512,512,3158.61
80374,512,512,512,3065.93
91729,512,512,512,3284.15
68532,512,512,512,3020.38
70060,512,512,512,3121.53
413100,2048,512,512,3770.17
326865,512,2048,512,3499.87
100219,512,512,512,3079.74
112406,512,512,512,3337.77
76218,512,512,512,3000.85
99957,512,512,512,3260.45
89251,512,512,512,3111.36
113306,512,512,512,3368.09
75834,512,512,512,3051.33
88878,512,512,512,3248.54
454699,2048,512,512,3833.42
370593,512,2048,512,3179.94
99341,512,512,512,3092.82
113026,512,512,512,3179.84
75788,512,512,512,2978.33
103039,512,512,512,3217.53
95971,512,512,512,3157.23
126777,512,512,512,3404.69
84980,512,512,512,3133.35
99415,512,512,512,3240.09
483495,2048,512,512,3854.36
392291,512,2048,512,3205.21
78700,512,512,512,3023.02
89338,512,512,512,2897.9
60344,512,512,512,2991.55
81600,512,512,512,3158.82
377485,2048,512,512,3523.06
263284,512,2048,512,2959.25
125652,512,512,512,3191.35
98723,512,512,512,3254.07
91651,512,512,512,2881.29
101724,512,512,512,3107.45
139876,2048,512,512,2829.89
104165,512,2048,512,2507.85
40729,512,512,512,2325.97
59136,512,512,512,2955.82
32292,512,512,512,2322.38
38547,512,512,512,2429.23
194581,2048,512,512,3091.25
150283,512,2048,512,2821.04
42786,512,512,512,2610.64
66156,512,512,512,3053.5
33491,512,512,512,2532.03
47033,512,512,512,2486.93
247017,2048,512,512,3347.79
179358,512,2048,512,2821.79
55210,512,512,512,1893.84
68722,512,512,512,3073.04
40973,512,512,512,2672.11
52095,512,512,512,2663.16
248270,2048,512,512,3381.49
172574,512,2048,512,2657.08
71451,512,512,512,2836.02
73260,512,512,512,3143.36
54975,512,512,512,2789.17
59423,512,512,512,2716.92
222621,2048,512,512,3159.99
136351,512,2048,512,2277.04
74612,512,512,512,3012.77
68003,512,512,512,2874.54
58713,512,512,512,2965.48
55485,512,512,512,2898.75
5628498,33288,512,512,3674.51
55839,512,512,512,2333.23
47152,512,512,512,2681.17
40749,512,512,512,1987.19
31688,512,512,512,1957.7
246942,2048,512,512,3434.74
187181,512,2048,512,2723.99
108105,512,512,512,3037.72
107497,512,512,512,3243.78
65349,512,512,512,2487.41
112066,512,512,512,3130.68
53552,512,512,512,2513.99
46022,512,512,512,2641.21
38979,512,512,512,2304
28332,512,512,512,1897.35
181465,2048,512,512,3085.87
138731,512,2048,512,2693.85
44787,512,512,512,2107.04
56702,512,512,512,2642.54
30654,512,512,512,1792.3
40235,512,512,512,2488.92
49209,512,512,512,2643.7
55295,512,512,512,2701.07
37240,512,512,512,2524.08
33400,512,512,512,2502.39
209478,2048,512,512,3284.82
170877,512,2048,512,2933.71
59402,512,512,512,2770.79
78627,512,512,512,2946.99
40400,512,512,512,2750.13
58892,512,512,512,2850.03
51857,512,512,512,2676.98
60576,512,512,512,2853.36
42887,512,512,512,2674.89
40323,512,512,512,2735.28
249613,2048,512,512,3494.68
196462,512,2048,512,3015.3
65126,512,512,512,2576.74
73887,512,512,512,2971.27
44367,512,512,512,2331.08
60688,512,512,512,3020.89
60021,512,512,512,2655.25
83964,512,512,512,3259.01
47934,512,512,512,2843.5
56646,512,512,512,2969.28
302452,2048,512,512,3614.17
246814,512,2048,512,3144.44
65341,512,512,512,2594.42
81599,512,512,512,3088.68
45839,512,512,512,2510.87
66444,512,512,512,3040.1
63673,512,512,512,2728.17
94580,512,512,512,3285.81
54191,512,512,512,2750.54
65642,512,512,512,3031.47
343356,2048,512,512,3674.5
257197,512,2048,512,2683.61
41783,512,512,512,2499.35
52641,512,512,512,2623.9
29547,512,512,512,2640.98
42360,512,512,512,2713.89
216719,2048,512,512,3075.51
149618,512,2048,512,3067.93
81604,512,512,512,2808.11
64242,512,512,512,2186.29
43030,512,512,512,2196.28
61783,512,512,512,2780.57
48481,2048,512,512,1881.05
38360,512,2048,512,2138.44
18164,512,512,512,1548.14
29508,512,512,512,2562.69
13422,512,512,512,1786.99
18682,512,512,512,1692.95
101911,2048,512,512,2586.98
82333,512,2048,512,2591.95
19741,512,512,512,1351.51
38241,512,512,512,2698
15129,512,512,512,1707.38
25640,512,512,512,1865.84
114133,2048,512,512,2666.95
85304,512,2048,512,2344.25
36347,512,512,512,2266.32
44755,512,512,512,2792.48
25265,512,512,512,2386.22
30012,512,512,512,2245
115983,2048,512,512,2610.51
83975,512,2048,512,2343.96
48912,512,512,512,2689.9
44247,512,512,512,2766.79
33185,512,512,512,2610.5
27808,512,512,512,2112.42
83494,2048,512,512,2283.28
48292,512,2048,512,1793.11
42541,512,512,512,2300.44
43863,512,512,512,2489.56
30263,512,512,512,2492.22
31688,512,512,512,2271.35
4570384,33288,512,512,3638.35
34247,512,512,512,1633
19404,512,512,512,2184.06
16396,512,512,512,1018.06
11969,512,512,512,1161.11
104673,2048,512,512,2620.82
81975,512,2048,512,1946.17
97078,512,512,512,2957.05
69893,512,512,512,2867.91
25760,512,512,512,1454.44
69617,512,512,512,2644.01
48869,512,512,512,2312.77
21820,512,512,512,1923.33
15338,512,512,512,1626.9
10662,512,512,512,1271.83
41663,2048,512,512,1839.9
36012,512,2048,512,1952.24
42364,512,512,512,1900.5
32657,512,512,512,2006.53
13187,512,512,512,1232.79
17178,512,512,512,1910.41
50871,512,512,512,2604.28
27364,512,512,512,2257.7
15168,512,512,512,1891.29
13381,512,512,512,1691.29
52212,2048,512,512,2090.01
48390,512,2048,512,2118.92
55223,512,512,512,2366.59
42626,512,512,512,2294.03
15872,512,512,512,1179.36
24727,512,512,512,2101.56
54011,512,512,512,2518.59
38147,512,512,512,2642.5
17464,512,512,512,2012.87
16461,512,512,512,1984.75
72869,2048,512,512,2414.1
71587,512,2048,512,2456.97
66349,512,512,512,2673.34
49036,512,512,512,2400.69
18628,512,512,512,1978.41
30148,512,512,512,2537.53
63533,512,512,512,2649.28
47347,512,512,512,2948.61
19514,512,512,512,1958.98
23243,512,512,512,2462.12
100398,2048,512,512,2676.69
85572,512,2048,512,2332.28
58607,512,512,512,2690.81
37223,512,512,512,2478.31
14595,512,512,512,1658.08
23119,512,512,512,2176.31
70285,512,512,512,2705.75
56422,512,512,512,3034.27
21842,512,512,512,2191.48
27155,512,512,512,2652.91
130289,2048,512,512,2899.49
90678,512,2048,512,1863.53
48564,512,512,512,2508.96
26377,512,512,512,2351.48
9201,512,512,512,1601.92
16237,512,512,512,1920.56
58872,2048,512,512,1922.92
55804,512,2048,512,2216.02
69433,512,512,512,2744.94
57004,512,512,512,2675.85
12532,512,512,512,1456.81
53312,512,512,512,2601.23
19051,2048,512,512,1289.89
20119,512,2048,512,1970.34
10834,512,512,512,932.27
21594,512,512,512,2363.63
3649,512,512,512,794.003
14972,512,512,512,1502.89
19537,2048,512,512,1314
20744,512,2048,512,2048.55
32975,512,512,512,2054.37
19159,512,512,512,1674.59
8520,512,512,512,1416.5
9463,512,512,512,1184.61
21054,2048,512,512,1329.77
21606,512,2048,512,2060.78
19284,512,512,512,1621.99
16852,512,512,512,2105.37
5429,512,512,512,1008.95
8863,512,512,512,1149.99
20900,2048,512,512,1352.14
18007,512,2048,512,1695.4
29744,512,512,512,2074.05
15941,512,512,512,2095.24
7369,512,512,512,1317.64
9554,512,512,512,1219.68
16100,2048,512,512,1204.3
9871,512,2048,512,1318.47
32053,512,512,512,2196.23
18132,512,512,512,2016.33
7471,512,512,512,1373.09
12811,512,512,512,1488.23
2802367,33288,512,512,3470.6
17538,512,512,512,1200.59
9689,512,512,512,1632.58
9630,512,512,512,868.76
5732,512,512,512,782.526
49727,2048,512,512,2155.86
41575,512,2048,512,1842.53
60339,512,512,512,2597.41
33846,512,512,512,2367.24
10762,512,512,512,778.335
34845,512,512,512,2076.42
27165,512,512,512,1949.71
12022,512,512,512,1783.2
7018,512,512,512,1130.94
4981,512,512,512,995.189
18329,2048,512,512,1358.77
18724,512,2048,512,1799.44
20384,512,512,512,1387.4
20795,512,512,512,1879.84
5704,512,512,512,804.62
9461,512,512,512,1499.14
21954,512,512,512,1958.27
12498,512,512,512,1885.05
5460,512,512,512,1197.64
4860,512,512,512,1065.3
19355,2048,512,512,1450.41
20125,512,2048,512,2000
29397,512,512,512,2101.13
26491,512,512,512,2117.03
6978,512,512,512,1365.41
12252,512,512,512,1856.69
23425,512,512,512,2112.59
20550,512,512,512,2165.47
6200,512,512,512,1460.03
7340,512,512,512,1424.49
25190,2048,512,512,1661.29
29575,512,2048,512,2236.49
33448,512,512,512,2070.78
35320,512,512,512,2489.86
8490,512,512,512,1097.59
16466,512,512,512,2032.64
25495,512,512,512,1928.93
36244,512,512,512,2440.55
7017,512,512,512,1550.58
11888,512,512,512,1884.3
33082,2048,512,512,1883.59
44738,512,2048,512,2303.11
25079,512,512,512,1900.71
31458,512,512,512,2264.12
6391,512,512,512,870.773
14370,512,512,512,1896.44
44130,512,512,512,2340.34
37424,512,512,512,2820.38
10100,512,512,512,1631.09
15476,512,512,512,2253.1
42127,2048,512,512,2058.39
29857,512,2048,512,1318.05
18768,512,512,512,1651.69
14559,512,512,512,1655.02
3701,512,512,512,1022.95
9011,512,512,512,1528.3
26707,2048,512,512,1370.03
26895,512,2048,512,1759.78
46041,512,512,512,2225.17
39819,512,512,512,2351.97
5371,512,512,512,774.853
35052,512,512,512,2152.18
3789,2048,512,512,502.192
3298,512,2048,512,823.696
10357,512,512,512,872.14
5954,512,512,512,1403.26
2109,512,512,512,571.932
2920,512,512,512,669.101
3678,2048,512,512,430.746
3035,512,2048,512,927.381
3920,512,512,512,536.699
6539,512,512,512,1400
1294,512,512,512,342.25
3906,512,512,512,712.104
6591,2048,512,512,762.482
6228,512,2048,512,1161.65
10973,512,512,512,1195.1
10235,512,512,512,1670.27
2888,512,512,512,598.162
6614,512,512,512,1119.46
5856,2048,512,512,696.689
5056,512,2048,512,1201.91
21060,512,512,512,1839.43
9576,512,512,512,1582.4
4067,512,512,512,1057.87
4228,512,512,512,761.695
4933,2048,512,512,622.737
2797,512,2048,512,660.912
16062,512,512,512,1671.83
8583,512,512,512,1491.78
3442,512,512,512,952.803
6578,512,512,512,1171.7
1362291,33288,512,512,3111.12
0,512,512,512,0
929,512,512,512,464.682
0,512,512,512,0
246,512,512,512,78.7298
14047,2048,512,512,1238.94
20596,512,2048,512,1869.31
22905,512,512,512,1633.75
27236,512,512,512,2125.61
5473,512,512,512,498.501
25435,512,512,512,1983.54
0,512,512,512,0
77,512,512,512,47.3618
0,512,512,512,0
19,512,512,512,10.2056
1932,2048,512,512,292.849
1833,512,2048,512,629.863
8299,512,512,512,1168.81
20258,512,512,512,1921.47
4656,512,512,512,869.709
6968,512,512,512,1418.54
39,512,512,512,15.2684
6,512,512,512,3.61242
8,512,512,512,4.87619
20,512,512,512,10.7971
1005,2048,512,512,164.249
960,512,2048,512,439.328
15889,512,512,512,1412.8
26465,512,512,512,1983.67
4629,512,512,512,963.121
9380,512,512,512,1411.52
2992,512,512,512,375.375
1844,512,512,512,722.363
640,512,512,512,207.919
401,512,512,512,147.962
1423,2048,512,512,220.74
1698,512,2048,512,663.038
13471,512,512,512,1430.89
25799,512,512,512,1881.74
5084,512,512,512,1088.4
10880,512,512,512,1153.18
10658,512,512,512,931.497
7785,512,512,512,1605.54
5360,512,512,512,640.837
2762,512,512,512,645.374
1185,2048,512,512,180.164
1198,512,2048,512,535.7
4459,512,512,512,622.854
4413,512,512,512,1131.31
1897,512,512,512,457.022
1883,512,512,512,508.973
30410,512,512,512,1894.8
23696,512,512,512,2316.04
14210,512,512,512,1756.18
7168,512,512,512,1290.99
1373,2048,512,512,173.121
1671,512,2048,512,708.238
5531,512,512,512,613.677
2353,512,512,512,754.28
2904,512,512,512,603.674
743,512,512,512,259.493
0,2048,512,512,0
0,512,2048,512,0
9554,512,512,512,1083.23
19357,512,512,512,1900.22
5442,512,512,512,828.665
13274,512,512,512,1218.58
0,2048,512,512,0
0,512,2048,512,0
1670,512,512,512,349.567
1644,512,512,512,688.136
1203,512,512,512,251.649
301,512,512,512,111.176
159,2048,512,512,24.6751
274,512,2048,512,164.503
87,512,512,512,32.806
193,512,512,512,110.656
15,512,512,512,8.55806
19,512,512,512,7.83379
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
850094,33288,512,512,2829.65
