128761,512,5521.82
5242,512,212.712
5242,512,213.451
20971,512,738.785
20971,512,583.181
5242,512,213.332
5242,512,215.461
5242,512,211.835
5242,512,214.003
131072,512,5335.83
131072,512,5300.16
131072,512,5334.53
131072,512,5393.32
524288,512,18572.6
524288,512,14561.5
131072,512,5321.1
131072,512,5353.97
131072,512,5365.07
131072,512,5362.97
131072,512,5053.41
131072,512,5364.9
131072,512,5272.4
131072,512,5267.34
524288,512,18512.3
524288,512,14458.6
131072,512,5357.5
131072,512,5361.37
131072,512,5290.63
131072,512,5372.35
131072,512,5329.45
131072,512,5273.4
131072,512,5337.79
131072,512,5258.03
524288,512,18569.5
524288,512,14507.2
131072,512,5151.13
131072,512,5308.74
131072,512,5364.32
131072,512,5362.43
131072,512,5329.59
131072,512,5374.73
131072,512,5361.23
131072,512,5397.87
524288,512,18497.7
524288,512,14444.2
131072,512,5303.98
131072,512,5390.86
131072,512,5321.1
131072,512,5365.72
131072,512,5341.46
131072,512,5448.39
131072,512,5391.34
131072,512,5404.89
524288,512,18586.4
524288,512,14535
131072,512,5398.98
131072,512,5331.14
131072,512,5355.79
131072,512,5370.19
131072,512,5303.34
131072,512,5378.28
131072,512,5299.82
131072,512,5382.14
524288,512,18436.8
524288,512,14557.4
131072,512,5352.23
131072,512,5435.71
131072,512,5360.95
131072,512,5289.63
524288,512,18634.9
524288,512,14621.2
131072,512,5327.18
131072,512,5272.34
131072,512,5293.36
131072,512,5439.34
524288,512,18604.2
524288,512,14529.9
131072,512,5322.72
131072,512,5339.25
131072,512,5305.25
131072,512,5437.26
524288,512,18584.7
524288,512,14581.2
131072,512,5361.64
131072,512,5420.19
131072,512,5426.29
131072,512,5363.9
524288,512,18549.5
524288,512,14570.4
131072,512,5422.68
131072,512,5412.95
131072,512,5397.35
131072,512,5371.87
524288,512,18468.4
524288,512,14591.9
131072,512,5370.53
131072,512,5324.07
131072,512,5278.41
131072,512,5273.4
524288,512,18440
524288,512,14472.9
131072,512,5342.31
131072,512,5367.92
131072,512,5374.83
131072,512,5417.81
104857,512,4318.93
104857,512,4304.75
104857,512,4353.51
104857,512,4317.21
419430,512,14832.1
419430,512,11666.6
104857,512,4258.56
104857,512,4260.23
104857,512,4272.28
104857,512,4322.8
104857,512,4250.55
104857,512,4253.37
104857,512,4328.77
104857,512,4309.92
419430,512,14857.7
419431,512,11663.5
104857,512,4304.67
104857,512,4270.18
104857,512,4370.04
104857,512,4358.4
104857,512,4311.89
104857,512,4133.16
104857,512,4315.05
104857,512,4331.42
419430,512,14904.9
419430,512,11612.2
104857,512,4294.34
104857,512,4297.5
104857,512,4262.59
104857,512,4317.21
104857,512,4307.96
104857,512,4301.05
104857,512,4288.05
104857,512,4294.06
419430,512,14797.6
419430,512,11606.1
104857,512,4303.18
104857,512,4253.05
104857,512,4323.89
104857,512,4291.02
104857,512,4305.6
104857,512,4272.6
104857,512,4266.41
104857,512,4318.55
419430,512,14863.6
419430,512,11685.4
104857,512,4281.65
104857,512,4268.69
104857,512,4301.03
104857,512,4373.66
104857,512,4360.3
104857,512,4347.87
104857,512,4361.32
104857,512,4373.31
419430,512,14835.2
419430,512,11642.4
104857,512,3833.87
104857,512,3867.21
104857,512,3877.73
104857,512,3930.4
419430,512,13628.7
419430,512,10707.3
104857,512,3853.57
104857,512,3795.64
104857,512,3852.62
104857,512,3898.07
419430,512,13551.9
419430,512,10725.7
104857,512,3861.71
104857,512,3854.75
104857,512,3376.07
104857,512,3844.24
419430,512,13591.2
419430,512,10695.4
104857,512,3865.29
104857,512,3833.06
104857,512,3822.43
104857,512,3845.38
419430,512,13577.6
419430,512,10709.7
104857,512,3829.63
104857,512,3828.12
104857,512,3854.55
104857,512,3849.88
419430,512,13618.9
419430,512,9801.2
104857,512,3809.02
104857,512,3875.36
104857,512,3854.42
104857,512,3842.67
419430,512,14954.1
419430,512,11769
104857,512,4320.97
104857,512,4324.5
104857,512,4276.63
104857,512,4248.04
78643,512,3210.35
78643,512,3220.29
78643,512,3202.83
78643,512,3242.8
314572,512,11228.4
314572,512,8790.84
78643,512,3249.65
78643,512,3257.87
78643,512,3248.49
78643,512,3225.74
78643,512,3224.08
78643,512,3228.28
78643,512,3237.48
78643,512,3175.01
314572,512,11133.7
314572,512,8754.45
78643,512,3203.44
78643,512,3206.32
78643,512,3180.12
78643,512,3214.41
78643,512,3205.71
78643,512,3206.59
78643,512,3201.51
78643,512,3209.34
314572,512,11234.8
314572,512,8786.35
78643,512,3210.16
78643,512,2861.21
78643,512,2829.41
78643,512,2852.9
78643,512,2857.33
78643,512,2837.03
78643,512,2861.68
78643,512,2870.05
314572,512,9984.78
314572,512,7973.78
78643,512,2860.12
78643,512,2845.31
78643,512,3005.89
78643,512,2446.06
78643,512,2908.85
78643,512,2845.4
78643,512,3023.1
78643,512,3043.68
314572,512,10980.3
314572,512,8480.17
78643,512,3009.52
78643,512,3077.67
78643,512,3009.74
78643,512,2070.76
78643,512,3081.07
78643,512,3089.06
78643,512,3028.06
78643,512,3067.31
314572,512,10763.2
314572,512,8416.29
78643,512,3093.14
78643,512,3067.07
78643,512,2986.29
78643,512,3008.64
314572,512,10354.9
314572,512,8312.02
78643,512,3068.36
78643,512,3068.13
78643,512,3084.36
78643,512,3087.27
314572,512,10961.3
314572,512,8737.58
78643,512,3031.62
78643,512,3246.25
78643,512,3228.86
78643,512,3211.02
314572,512,11060.3
314572,512,7962.65
78643,512,2926.49
78643,512,2916.47
78643,512,2881.45
78643,512,2925.5
314572,512,10233.9
314572,512,7480.32
78643,512,2911.63
78643,512,2889.73
78643,512,3064.73
78643,512,3235.75
314572,512,10258.7
314572,512,6785.79
78643,512,2892.2
78643,512,2853.96
78643,512,2792.18
78643,512,2834.89
314572,512,10126.9
314572,512,7914.45
78643,512,2852.97
78643,512,2867.47
78643,512,3215.72
78643,512,3242.22
52428,512,2137.26
52428,512,2101.69
52428,512,2154.87
52428,512,2128.88
209715,512,7393.68
209715,512,5830.89
52428,512,2116.49
52428,512,2148.67
52428,512,2147.96
52428,512,2119.44
52428,512,2131.99
52428,512,2113.37
52428,512,2084.25
52428,512,2134.23
209715,512,7387.94
209715,512,5838.32
52428,512,2092.89
52428,512,2107.47
52428,512,2126.57
52428,512,2119.88
52428,512,2134.5
52428,512,2123.3
52428,512,2106.61
52428,512,2130.48
209715,512,7419.64
209715,512,5819.43
52428,512,2136.01
52428,512,2017.29
52428,512,2100.45
52428,512,2123.25
52428,512,2113.26
52428,512,2129.51
52428,512,2129.8
52428,512,2114.59
209715,512,7454.25
209715,512,5857.25
52428,512,2140
52428,512,2175.56
52428,512,2123.32
52428,512,2125.63
52428,512,2107.38
52428,512,2165.29
52428,512,2182.48
52428,512,2169.39
209715,512,7391.32
209715,512,5825.02
52428,512,2125.79
52428,512,2080.41
52428,512,2078.03
52428,512,2189.2
52428,512,2100.97
52428,512,2150.26
52428,512,2135.07
52428,512,2101.23
209715,512,7453.96
209715,512,5809.81
52428,512,2113.62
52428,512,2144.28
52428,512,2089.03
52428,512,2141.12
209716,512,7360.91
209715,512,5788.09
52428,512,2107.46
52428,512,2133.05
52428,512,2183.22
52428,512,2137.51
209715,512,7362.33
209715,512,5843.76
52428,512,2137.03
52428,512,2117.5
52428,512,2131.5
52428,512,2120.85
209715,512,7438.26
209715,512,5821.15
52428,512,2115.86
52428,512,2107.72
52428,512,2119.2
52428,512,2157.43
209715,512,7437.52
209715,512,5832.86
52428,512,2115.7
52428,512,2095.33
52428,512,2137.21
52428,512,2128.56
209715,512,7404
209715,512,5803.23
52428,512,2125.28
52429,512,2137.97
52428,512,2129.61
52428,512,2093.65
209715,512,5955.88
209715,512,5824.53
52428,512,2071.2
52428,512,2124.57
52428,512,2144.17
52428,512,2107.86
26214,512,1047.59
26214,512,1060.54
26214,512,1053.62
26214,512,1066.79
104857,512,3646.39
104857,512,2900.6
26214,512,1071.39
26214,512,1064.34
26214,512,1049.22
26214,512,1055.83
26214,512,1076.41
26214,512,1064.83
26214,512,1039.43
26214,512,1065.82
104857,512,3709.76
104857,512,2910.65
26214,512,1060.63
26214,512,1036.75
26214,512,1072.07
26214,512,1057.51
26214,512,1044.26
26214,512,1064.28
26214,512,1061.36
26214,512,1061.04
104857,512,3666.29
104857,512,2902.77
26214,512,1055.25
26214,512,1058.46
26214,512,1058.23
26214,512,1061.64
26214,512,1049.96
26214,512,1067.87
26214,512,1044.46
26214,512,1047.45
104857,512,3650.77
104857,512,2910.77
26214,512,1053.08
26214,512,948.692
26214,512,958.606
26214,512,955.609
26214,512,958.217
26214,512,947.583
26214,512,948.929
26214,512,959.33
104857,512,3714.67
104857,512,2918.9
26214,512,1073.33
26214,512,1075.36
26214,512,1086.98
26214,512,1089.1
26214,512,1091.4
26214,512,1069.94
26214,512,1075.92
26214,512,1097.67
104857,512,3631.14
104857,512,2910.59
26214,512,1079.23
26214,512,1094.77
26214,512,1085.42
26214,512,1083.17
104857,512,3680.83
104857,512,2900.36
26214,512,1080.35
26214,512,1097.31
26214,512,1061.53
26214,512,1073.61
104857,512,3702.49
104857,512,2910.07
26214,512,1059.89
26214,512,1072.3
26214,512,1065.42
26214,512,1082.97
104857,512,3709.86
104857,512,2915.48
26214,512,1079.32
26214,512,1073.07
26214,512,1074.27
26214,512,1086.4
104857,512,3684.99
104857,512,2923.53
26214,512,1079.84
26214,512,1078.86
26214,512,1075.35
26214,512,1080.53
104857,512,3700
104857,512,2927.01
26214,512,1049.73
26214,512,1078.92
26214,512,1074.31
26214,512,1061.24
104857,512,3703.41
104857,512,2929.72
26214,512,1076.5
26214,512,1074.08
26214,512,1071.67
26214,512,1081.19
13107,512,539.001
13107,512,540.241
13107,512,538.932
13107,512,544.137
52428,512,1854.03
52428,512,1467.48
13107,512,539.921
13107,512,538.555
13107,512,539.383
13107,512,538.047
13107,512,531.192
13107,512,536.392
13107,512,539.917
13107,512,542.708
52428,512,1850.45
52428,512,1459.35
13107,512,540.551
13107,512,541.042
13107,512,538.749
13107,512,543.26
13107,512,539.383
13107,512,536.523
13107,512,547.415
13107,512,540.296
52428,512,1854.19
52428,512,1468.24
13107,512,537.355
13107,512,541.878
13107,512,536.54
13107,512,535.386
13107,512,539.22
13107,512,538.462
13107,512,541.143
13107,512,534.761
52428,512,1840.22
52428,512,1457.77
13107,512,525.65
13107,512,536.43
13107,512,539.494
13107,512,538.853
13107,512,540.237
13107,512,542.659
13107,512,539.987
13107,512,532.095
52428,512,1864.01
52428,512,1457.9
13107,512,538.4
13107,512,537.62
13107,512,535.889
13107,512,542.378
13107,512,531.963
13107,512,539.685
13107,512,541.004
13107,512,535.755
52428,512,1849.97
52428,512,1463.67
13107,512,540.906
13107,512,538.846
13107,512,539.918
13107,512,544.551
52428,512,1828.76
52428,512,1458.75
13107,512,537.592
13107,512,534.748
13107,512,534.145
13107,512,538.742
52428,512,1832.06
52428,512,1462.27
13107,512,471.101
13107,512,472.62
13107,512,478.748
13107,512,479.468
52428,512,1691.21
52428,512,1330.75
13107,512,478.469
13107,512,475.918
13107,512,475.475
13107,512,478.06
52428,512,1697.51
52428,512,1338.87
13107,512,480.39
13107,512,485.402
13107,512,472.457
13107,512,478.549
52428,512,1689.25
52428,512,1327.21
13107,512,481.248
13107,512,481.217
13107,512,482.765
13107,512,488.714
52428,512,1675.75
52428,512,1321.82
13107,512,472.886
13107,512,479.577
13107,512,478.426
13107,512,536.646
5242,512,212.533
5242,512,211.308
5242,512,206.318
5242,512,208.524
20971,512,727.027
20971,512,583.156
5242,512,212.428
5242,512,214.153
5242,512,209.319
5242,512,213.242
5242,512,208.697
5242,512,210.547
5242,512,211.146
5242,512,207.931
20971,512,730.748
20971,512,582.71
5242,512,211.86
5242,512,211.235
5242,512,208.052
5242,512,211.1
5242,512,211.636
5242,512,214.937
5242,512,210.58
5242,512,216.799
20971,512,727.165
20971,512,574.128
5242,512,213.447
5242,512,213.632
5242,512,188.582
5242,512,194.839
5242,512,193.851
5242,512,194.947
5242,512,211.736
5242,512,196.126
20971,512,683.39
20971,512,580.515
5242,512,210.382
5242,512,189.952
5242,512,192.213
5242,512,196.11
5242,512,213.413
5242,512,214.063
5242,512,192.968
5242,512,212.866
20971,512,747.134
20971,512,586.994
5242,512,195.777
5242,512,193.27
5242,512,194.64
5242,512,194.226
5242,512,219.368
5242,512,212.007
5242,512,215.98
5242,512,213.488
20971,512,669.292
20971,512,529.408
5242,512,188.832
5242,512,188.864
5242,512,210.857
5242,512,209.391
20971,512,731.593
20971,512,580.236
5242,512,214.182
5242,512,213.165
5242,512,207.233
5242,512,208.951
20971,512,735.497
20971,512,582.526
5242,512,214.234
5242,512,192.118
5242,512,191.858
5242,512,191.902
20971,512,670.586
20971,512,528.855
5242,512,189.107
5242,512,191.463
5242,512,190.703
5242,512,213.232
20971,512,743.92
20971,512,584.011
5242,512,207.863
5242,512,210.951
5242,512,209.499
5242,512,214.585
20971,512,741.38
20971,512,583.09
5242,512,214.517
5242,512,217.321
5242,512,191.01
5242,512,194.731
20971,512,679.745
20971,512,534.508
5242,512,194.843
5242,512,192.697
5242,512,193.712
5242,512,194.028
144656,512,5289.31
145219,512,5396.18
143086,512,5257.07
134140,512,4934.25
617373,512,20179.2
511909,512,13099.5
152784,512,5447.51
177501,512,6355.88
138819,512,5029.33
175788,512,6341.49
148318,512,5411.37
146820,512,5966.7
139898,512,5672.78
135158,512,5468.28
605239,512,21101.1
498916,512,13747.9
135302,512,5487.67
167130,512,6676.52
127129,512,5191.25
160282,512,6494.94
137228,512,5554.88
141001,512,5652.9
127709,512,5159.89
127997,512,5181.77
614701,512,19818.6
495116,512,12525.7
141404,512,5114.15
162547,512,5873.13
133241,512,5416.2
157924,512,6515.61
140148,512,5672.21
155781,512,6351.24
131610,512,5247.9
141524,512,5739.96
622718,512,21795.8
500156,512,13938.4
145809,512,6016.38
161899,512,6533.46
134961,512,5457.55
157923,512,6306
144846,512,5816.78
169827,512,6758.36
137419,512,5520.18
157723,512,6418.27
638805,512,22290.8
520728,512,14405.5
138115,512,5580.09
151839,512,6151.29
128572,512,5239.72
149774,512,4373.26
147527,512,6006.22
166724,512,6762.36
145068,512,5839.07
157919,512,6200.8
662743,512,23343.7
529525,512,14656.5
123866,512,5053.21
147677,512,5951.42
110753,512,4502.9
145625,512,5944.33
485342,512,16985.4
372276,512,10332.7
137762,512,5643.78
152588,512,6135.69
124825,512,5068.81
152847,512,6222.7
472169,512,16383.3
364688,512,10111.1
105892,512,4340.64
152424,512,6099.97
96613,512,3884.65
141359,512,5639.27
498329,512,17488
374306,512,10378
111037,512,4550.35
141993,512,5627.49
105115,512,4311.36
131116,512,5281.08
521358,512,18392.9
382228,512,10632
112897,512,4563.77
135583,512,5532.59
105657,512,4268.46
124591,512,4998.89
524195,512,18401.9
379576,512,10538.4
123414,512,4927.91
142424,512,5785.77
114404,512,4612.95
133618,512,5455.01
518126,512,18182.7
360766,512,10048.9
127963,512,5243.61
137811,512,5622.25
119801,512,4857.96
131226,512,5269.23
110054,512,4435.82
100849,512,4062.96
69340,512,2785.54
69926,512,2548.5
520881,512,18365.9
420270,512,11688
176573,512,7130.16
164906,512,6702.81
119346,512,4871.05
163179,512,6580.96
131179,512,5257.34
106332,512,4257.19
80702,512,3214.12
75910,512,3085.11
434108,512,15204.3
364167,512,10079.8
115824,512,4712.33
118372,512,4765.77
73184,512,2935.73
95756,512,3826.39
132447,512,5355.76
106685,512,4288.06
85843,512,3435.01
78662,512,3163.82
451905,512,15814.6
377715,512,10480.5
131164,512,5328.96
130939,512,5343.7
81929,512,3313.27
114764,512,4647.29
133557,512,5423.88
114906,512,4630.07
86931,512,3499.26
87415,512,3560.4
480220,512,16980.3
389027,512,10831.3
144587,512,5880.02
131025,512,5325.51
92656,512,3742.68
115987,512,4574.04
144703,512,5895.75
128707,512,5235.55
97146,512,3916.02
100981,512,4058.52
519534,512,18369.5
435213,512,12105.5
151362,512,6167.5
131393,512,5361.92
95590,512,3836.09
119793,512,4906.5
145197,512,5782.44
145080,512,5837.2
101998,512,4151.93
112628,512,4573.26
562881,512,19832.5
463789,512,12877.2
130724,512,5365.2
106538,512,4358.44
68242,512,2776.34
94758,512,3885.22
464225,512,16251.1
348379,512,9669.05
157973,512,6444.71
128921,512,5243.02
96673,512,3990.01
122165,512,4909.12
225571,512,7810.63
205326,512,5660.65
65235,512,2404.04
83880,512,3079.67
37002,512,1366.5
58084,512,2158.23
281342,512,10119.8
253598,512,7095.33
84469,512,3474.75
98998,512,4009.23
45258,512,1836.41
74105,512,3076.69
291371,512,10158.4
256402,512,7174.31
109587,512,4517.19
99608,512,4036.59
60842,512,2473.46
76770,512,2839.34
301623,512,9786.85
236448,512,6028.54
116101,512,4694.42
93737,512,3435.71
69341,512,2551.98
72872,512,2697.7
266304,512,8656.46
179846,512,4595.16
118976,512,4405.32
87654,512,3505.33
69802,512,2744.87
68146,512,2797.9
69048,512,2851.9
70699,512,2589.22
55824,512,2039.77
51977,512,1871.16
440834,512,15467.3
349724,512,9706.13
142988,512,5828.81
140146,512,5692.51
102718,512,4156.31
144324,512,5905.92
90907,512,3648.32
79001,512,3176.38
71333,512,2922.85
59864,512,2433.12
350127,512,12420.3
278118,512,7758.5
77453,512,3110.62
97490,512,3886.75
58782,512,2386.62
79224,512,3159.93
72798,512,2955.23
80140,512,3259.59
60387,512,2439.42
59524,512,2417.95
377531,512,13081.5
301616,512,8403.02
85602,512,3469.75
106244,512,4326.86
64319,512,2585.98
92139,512,3800.82
80374,512,3236.04
91729,512,3707.53
68532,512,2763.93
70060,512,2829.35
413100,512,14588.8
326865,512,9113.84
100219,512,4034.17
112406,512,4488.44
76218,512,3150.7
99957,512,4021.61
89251,512,3585.03
113306,512,4552.99
75834,512,3079.44
88878,512,3597.91
454699,512,15898.9
370593,512,10247.4
99341,512,4040.31
113026,512,4547.16
75788,512,3064.35
103039,512,4100.9
95971,512,3837.95
126777,512,5139.69
84980,512,3472.91
99415,512,4059.26
483495,512,16694.2
392291,512,10862.7
78700,512,3226.5
89338,512,3643.4
60344,512,2448.82
81600,512,3294.06
377485,512,13192.4
263284,512,7317.48
125652,512,5114.56
98723,512,3913.7
91651,512,3673.25
101724,512,4081.38
139876,512,4853.25
104165,512,2898.58
40729,512,1653.86
59136,512,2357.6
32292,512,1295.73
38547,512,1566.17
194581,512,6851.07
150283,512,3533.38
42786,512,1569.85
66156,512,2719.01
33491,512,1388.1
47033,512,1717.05
247017,512,7929.8
179358,512,4972.33
55210,512,2234.71
68722,512,2678.22
40973,512,1658.52
52095,512,2091.77
248270,512,8663.39
172574,512,4784.28
71451,512,2914.34
73260,512,2929.23
54975,512,2220.15
59423,512,2426.02
222621,512,7734.17
136351,512,3776.86
74612,512,3062.14
68003,512,2761.96
58713,512,2357.27
55485,512,2231.66
55839,512,2285.34
47152,512,1916.46
40749,512,1627.33
31688,512,1305.19
246942,512,8668.57
187181,512,5177.34
108105,512,4387.27
107497,512,4382.04
65349,512,2657.36
112066,512,4529.43
53552,512,2171.42
46022,512,1886.27
38979,512,1546
28332,512,1155.61
181465,512,6412.43
138731,512,3851.35
44787,512,1829.81
56702,512,2270.88
30654,512,1248.15
40235,512,1630.39
49209,512,1999.33
55295,512,2264.16
37240,512,1530.71
33400,512,1378.39
209478,512,7273.1
170877,512,4739.63
59402,512,2404.36
78627,512,3185.82
40400,512,1655.29
58892,512,2397.59
51857,512,2107.04
60576,512,2419.09
42887,512,1710.89
40323,512,1626.58
249613,512,8740.66
196462,512,5469.03
65126,512,2649.37
73887,512,3002.43
44367,512,1785.48
60688,512,2476.49
60021,512,2442.95
83964,512,3432.03
47934,512,1944.84
56646,512,2284.59
302452,512,10421.8
246814,512,6828.03
65341,512,2675.94
81599,512,3281.93
45839,512,1867.06
66444,512,2674.64
63673,512,2564.58
94580,512,3831.84
54191,512,2200.17
65642,512,2676.74
343356,512,11985.5
257197,512,7114.69
41783,512,1721.26
52641,512,2166.52
29547,512,1203.87
42360,512,1696.9
216719,512,7575.92
149618,512,4135.65
81604,512,3319.53
64242,512,2599.33
43030,512,1758.57
61783,512,2513.76
48481,512,1710.46
38360,512,1066.94
18164,512,739.864
29508,512,1182.66
13422,512,544.496
18682,512,737.108
101911,512,3527.13
82333,512,2285.3
19741,512,803.587
38241,512,1523.79
15129,512,617.168
25640,512,1046.07
114133,512,4032.56
85304,512,2373.62
36347,512,1489.35
44755,512,1804.02
25265,512,1009.74
30012,512,1206.29
115983,512,4007.16
83975,512,2332.01
48912,512,1996.94
44247,512,1799.84
33185,512,1361.32
27808,512,1123.4
83494,512,2859.72
48292,512,1338.7
42541,512,1695.05
43863,512,1747.81
30263,512,1226.6
31688,512,1310.26
34247,512,1374.1
19404,512,792.966
16396,512,664.828
11969,512,484.152
104673,512,3635.9
81975,512,2276.88
97078,512,3900.6
69893,512,2838.51
25760,512,1041.09
69617,512,2776.94
48869,512,1984.64
21820,512,876.845
15338,512,614.626
10662,512,434.261
41663,512,1434.1
36012,512,996.041
42364,512,1736.07
32657,512,1334.57
13187,512,536.06
17178,512,685.774
50871,512,2040.66
27364,512,1122.16
15168,512,611.659
13381,512,538.518
52212,512,1812.73
48390,512,1343.81
55223,512,2256.65
42626,512,1717.85
15872,512,654.777
24727,512,1005.53
54011,512,2166.37
38147,512,1565.43
17464,512,701.621
16461,512,664.445
72869,512,2556.92
71587,512,1989.54
66349,512,2719.88
49036,512,1983.02
18628,512,766.2
30148,512,1234.09
63533,512,2554.2
47347,512,1940.36
19514,512,792.914
23243,512,926.022
100398,512,3540.67
85572,512,2370.1
58607,512,2402.57
37223,512,1496.25
14595,512,594.327
23119,512,950.458
70285,512,2821.22
56422,512,2256.63
21842,512,871.828
27155,512,1095.11
130289,512,4460.76
90678,512,2519.22
48564,512,2011.09
26377,512,1086.82
9201,512,371.528
16237,512,655.817
58872,512,2075.64
55804,512,1546.41
69433,512,2837.42
57004,512,2291.26
12532,512,498.848
53312,512,2159.36
19051,512,657.7
20119,512,556.86
10834,512,440.563
21594,512,863.793
3649,512,146.722
14972,512,597.081
19537,512,680.453
20744,512,573.695
32975,512,1342.9
19159,512,765.269
8520,512,339.375
9463,512,384.392
21054,512,738.672
21606,512,600.175
19284,512,785.019
16852,512,673.659
5429,512,219.866
8863,512,361.545
20900,512,728.969
18007,512,499.503
29744,512,1209.55
15941,512,639.968
7369,512,297.664
9554,512,385.23
16100,512,568.145
9871,512,272.54
32053,512,1306.61
18132,512,732.8
7471,512,303.666
12811,512,526.975
17538,512,708.083
9689,512,393.028
9630,512,386.817
5732,512,232.743
49727,512,1724.55
41575,512,1149.75
60339,512,2399.25
33846,512,1366.16
10762,512,436.04
34845,512,1440.95
27165,512,1088.23
12022,512,492.847
7018,512,285.172
4981,512,203.253
18329,512,639.149
18724,512,519.631
20384,512,826.691
20795,512,830.544
5704,512,228.09
9461,512,378.741
21954,512,880.516
12498,512,494.273
5460,512,219.904
4860,512,195.545
19355,512,681.949
20125,512,557.46
29397,512,1193.45
26491,512,1070.23
6978,512,278.265
12252,512,503.237
23425,512,944.128
20550,512,828.524
6200,512,251.671
7340,512,296.539
25190,512,886.679
29575,512,818.862
33448,512,1363.09
35320,512,1417.03
8490,512,338.753
16466,512,675.173
25495,512,1034.52
36244,512,1479.13
7017,512,283.279
11888,512,486.046
33082,512,1148.02
44738,512,1235.47
25079,512,1027.84
31458,512,1267.4
6391,512,252.862
14370,512,583.102
44130,512,1781.25
37424,512,1382.36
10100,512,408.385
15476,512,622.738
42127,512,1465.8
29857,512,827.881
18768,512,765.484
14559,512,585.139
3701,512,146.073
9011,512,358.401
26707,512,931.754
26895,512,745.782
46041,512,1878.29
39819,512,1556.7
5371,512,215.052
35052,512,1397.92
3789,512,130.206
3298,512,91.3214
10357,512,420.317
5954,512,238.545
2109,512,85.2611
2920,512,118.802
3678,512,128.469
3035,512,83.9238
3920,512,160.438
6539,512,261.598
1294,512,52.0521
3906,512,152.896
6591,512,232.411
6228,512,172.911
10973,512,447.532
10235,512,413.423
2888,512,116.237
6614,512,263.583
5856,512,205.523
5056,512,140.888
21060,512,855.462
9576,512,385.209
4067,512,164.646
4228,512,171.734
4933,512,172.541
2797,512,77.8506
16062,512,651.313
8583,512,337.072
3442,512,140.007
6578,512,268.437
0,512,0
929,512,37.164
0,512,0
246,512,9.99543
14047,512,490.856
20596,512,572.924
22905,512,934.749
27236,512,1094.5
5473,512,217.24
25435,512,1021.78
0,512,0
77,512,3.12047
0,512,0
19,512,0.777802
1932,512,67.8073
1833,512,51.0814
8299,512,338.94
20258,512,816.418
4656,512,185.999
6968,512,280.175
39,512,1.55068
6,512,0.236405
8,512,0.32851
20,512,0.81843
1005,512,35.0325
960,512,26.7514
15889,512,642.641
26465,512,1074.22
4629,512,185.061
9380,512,377.059
2992,512,119.466
1844,512,74.7718
640,512,25.9085
401,512,16.1978
1423,512,49.8757
1698,512,47.0817
13471,512,548.731
25799,512,1038.69
5084,512,205.392
10880,512,446.359
10658,512,429.631
7785,512,313.132
5360,512,218.341
2762,512,101.77
1185,512,41.6113
1198,512,31.0013
4459,512,165.082
4413,512,166.323
1897,512,70.9801
1883,512,70.1618
30410,512,1127.16
23696,512,880.979
14210,512,523.283
7168,512,270.712
1373,512,44.8915
1671,512,42.7802
5531,512,205.975
2353,512,86.3694
2904,512,106.768
743,512,27.156
0,512,0
0,512,0
9554,512,396.604
19357,512,798.103
5442,512,224.391
13274,512,546.902
0,512,0
0,512,0
1670,512,65.3876
1644,512,65.6062
1203,512,48.3664
301,512,12.4079
159,512,5.58749
274,512,7.68123
87,512,3.57384
193,512,7.9696
15,512,0.558071
19,512,0.713598
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
