128761,512,14379.7
5242,512,2092.13
5242,512,2124.98
5242,512,2175.62
20971,512,3032.67
20971,512,4704.62
5242,512,2091.05
5242,512,1830.02
5242,512,2082.73
5242,512,2081.23
131072,512,11727.1
131072,512,11655.4
131072,512,11651.5
131072,512,11686.4
524288,512,12767.3
524288,512,12487.9
131072,512,11651.5
131072,512,11620.4
131072,512,11621.1
131072,512,11677.4
131072,512,11688.5
131072,512,11697
131072,512,11620.5
131072,512,11625
524288,512,12748.8
524288,512,13764
131072,512,12980.6
131072,512,13056.6
131072,512,13046
131072,512,13078.6
131072,512,13013.7
131072,512,12925.4
131072,512,13042.8
131072,512,13047.6
524288,512,13901.5
524288,512,14465.4
131072,512,13692.6
131072,512,14067.3
131072,512,13974.5
131072,512,14029.6
131072,512,14071.1
131072,512,13936.4
131072,512,14069.2
131072,512,14024
524288,512,14467.4
524288,512,15282.9
131072,512,14297.5
131072,512,14347.4
131072,512,14326.8
131072,512,14347.4
131072,512,14304.3
131072,512,14238.3
131072,512,14344.4
131072,512,14236.3
524288,512,14708.3
524288,512,15252.3
131072,512,14381.8
131072,512,14406.5
131072,512,14347.4
131072,512,14396.6
131072,512,14392.7
131072,512,14374.9
131072,512,14383.8
131072,512,14304.3
524288,512,14803.1
524288,512,15299.3
131072,512,14355.2
131072,512,14350.3
131072,512,14409.5
131072,512,14305.3
524288,512,14769.7
524288,512,15263.7
131072,512,14336.6
131072,512,14389.7
131072,512,14387.7
131072,512,14337.6
524288,512,14715
524288,512,15309.4
131072,512,14433.3
131072,512,14385.7
131072,512,14422.3
131072,512,14424.3
524288,512,14783.3
524288,512,15303.5
131072,512,14404.5
131072,512,14385.7
131072,512,14384.8
131072,512,14390.7
524288,512,14780.4
524288,512,15311.9
131072,512,14372.9
131072,512,14386.7
131072,512,14370
131072,512,14372.9
524288,512,14795.3
524288,512,15306.8
131072,512,14386.7
131072,512,14328.7
131072,512,14388.7
131072,512,14414.4
524288,512,14796
524288,512,12392.5
131072,512,11601.8
131072,512,11484.3
131072,512,11585.2
131072,512,11553.4
104857,512,11149.1
104857,512,11142.5
104857,512,11142.4
104857,512,11129.1
419430,512,12309.5
419430,512,12244.5
104857,512,11138
104857,512,13326.8
104857,512,13355.5
104857,512,13305.7
104857,512,13275.1
104857,512,13323.6
104857,512,13323.6
104857,512,13320.5
419430,512,13926.4
419431,512,14514.1
104857,512,13334.2
104857,512,13311
104857,512,13037.9
104857,512,13328.9
104857,512,13245.8
104857,512,13280.4
104857,512,13355.5
104857,512,13289.9
419430,512,13912.6
419430,512,14541.8
104857,512,13321.5
104857,512,13301.5
104857,512,13323.6
104857,512,13340.6
104857,512,13352.3
104857,512,13321.5
104857,512,13358.6
104857,512,13321.5
419430,512,13914.3
419430,512,14562.6
104857,512,13342.7
104857,512,13362.9
104857,512,13371.4
104857,512,13298.3
104857,512,13308.8
104857,512,13278.3
104857,512,12845.2
104857,512,13303.6
419430,512,13933.4
419430,512,14591.1
104857,512,13317.3
104857,512,12947.3
104857,512,13307.8
104857,512,13323.6
104857,512,13285.7
104857,512,13347
104857,512,13308.8
104857,512,13341.6
419430,512,13912.9
419430,512,14546.8
104857,512,13331.1
104857,512,13392.8
104857,512,13347
104857,512,13368.2
419430,512,13925.3
419430,512,14615.2
104857,512,13306.7
104857,512,14054.7
104857,512,14027.7
104857,512,14026.5
419430,512,14276.3
419430,512,15317.4
104857,512,13992.6
104857,512,13973.9
104857,512,13943.7
104857,512,13998.4
419430,512,14285.5
419430,512,15189.2
104857,512,13978.6
104857,512,14041.8
104857,512,14024.2
104857,512,14019.5
419430,512,14268.4
419430,512,15288.5
104857,512,14005.4
104857,512,13946
104857,512,13999.6
104857,512,13966.9
419430,512,14277.6
419430,512,15300
104857,512,13935.6
104857,512,13977.4
104857,512,14025.3
104857,512,14038.2
419430,512,14249.1
419430,512,15346.2
104857,512,13976.3
104857,512,14044.1
104857,512,14000.7
104857,512,13965.8
78643,512,13191
78643,512,13157.9
78643,512,13206.2
78643,512,13135.9
314572,512,13565.7
314572,512,14848.8
78643,512,13171.6
78643,512,13148.3
78643,512,13126.3
78643,512,13145.5
78643,512,13145.5
78643,512,13140
78643,512,13178.5
78643,512,13133.2
314572,512,13573.8
314572,512,14861.1
78643,512,13209
78643,512,13217.3
78643,512,13168.9
78643,512,13148.2
78643,512,13138.6
78643,512,13144.1
78643,512,13166.1
78643,512,13171.6
314572,512,13584
314572,512,14919.2
78643,512,13133.2
78643,512,13192.4
78643,512,13127.7
78643,512,13138.6
78643,512,13130.4
78643,512,13114
78643,512,13141.4
78643,512,13127.7
314572,512,13572.7
314572,512,14966.3
78643,512,13177.2
78643,512,13167.5
78643,512,13138.6
78643,512,13178.5
78643,512,13160.6
78643,512,13142.8
78643,512,13138.6
78643,512,13211.8
314572,512,13602.7
314572,512,14705.2
78643,512,13146.9
78643,512,13141.4
78643,512,13070.4
78643,512,13119.5
78643,512,13153.8
78643,512,13192.4
78643,512,13156.5
78643,512,13188.2
314572,512,13578.5
314572,512,14935.2
78643,512,13234
78643,512,13153.7
78643,512,13118.1
78643,512,13101.7
314572,512,13593.6
314572,512,14879.5
78643,512,13160.6
78643,512,13181.3
78643,512,13127.7
78643,512,13197.9
314572,512,13577.8
314572,512,14952.5
78643,512,13160.6
78643,512,13130.4
78643,512,13151
78643,512,13170.3
314572,512,13589.9
314572,512,14991.2
78643,512,13151
78643,512,13130.4
78643,512,13189.6
78643,512,13185.5
314572,512,13603.8
314572,512,14977.4
78643,512,13171.6
78643,512,13160.6
78643,512,13163.4
78643,512,13153.7
314572,512,13563.9
314572,512,14961.8
78643,512,13122.2
78643,512,13075.8
78643,512,13166.1
78643,512,13192.4
314572,512,13591.7
314572,512,14884.4
78643,512,13191
78643,512,13164.8
78643,512,13206.2
78643,512,13193.7
52428,512,11843.1
52428,512,11253.7
52428,512,11849.8
52428,512,11895.2
209715,512,13230.7
209715,512,14592
52428,512,11886.8
52428,512,11863.2
52428,512,11834.8
52428,512,11863.2
52428,512,11871.6
52428,512,11841.4
52428,512,11854.8
52428,512,11809.8
209715,512,13267.8
209715,512,14541.5
52428,512,11829.8
52428,512,11861.5
52428,512,11880
52428,512,11881.7
52428,512,11893.5
52428,512,11893.5
52428,512,11871.6
52428,512,11876.7
209715,512,13242.2
209715,512,14547.8
52428,512,11869.9
52428,512,11873.3
52428,512,11913.8
52428,512,11881.7
52428,512,11859.9
52428,512,11858.2
52428,512,11848.1
52428,512,11839.8
209715,512,13253.7
209715,512,14581.3
52428,512,11864.9
52428,512,11949.4
52428,512,11391.2
52428,512,11940.9
52428,512,11951.1
52428,512,11937.5
52428,512,11912.1
52428,512,11912.1
209715,512,13320
209715,512,14669.2
52428,512,11980.1
52428,512,11922.2
52428,512,11963
52428,512,11944.3
52428,512,11973.3
52428,512,11957.9
52428,512,11987
52428,512,11939.2
209715,512,13289.9
209715,512,14668.6
52428,512,12019.6
52428,512,11913.8
52428,512,11952.8
52428,512,11959.6
209716,512,13272.6
209715,512,11591.3
52428,512,9413.62
52428,512,9453.97
52428,512,9455.04
52428,512,9390.27
209715,512,11003
209715,512,11707.3
52428,512,9598.93
52428,512,9533.38
52428,512,9531.14
52428,512,9557.24
209715,512,11035.8
209715,512,11726.5
52428,512,9568.31
52428,512,9506.57
52428,512,9548.7
52428,512,9534.46
209715,512,11021.3
209715,512,11716.3
52428,512,9597.73
52428,512,9529.21
52428,512,9507.44
52428,512,9489.2
209715,512,11016.6
209715,512,11745.8
52428,512,9536.63
52429,512,9538.16
52428,512,9533.58
52428,512,9545.51
209715,512,11022.1
209715,512,11708.2
52428,512,9509.6
52428,512,9533.51
52428,512,9594.47
52428,512,9523.7
26214,512,7078.91
26214,512,7078.88
26214,512,7097.97
26214,512,7093.32
104857,512,9371.15
104857,512,10931.9
26214,512,7070.45
26214,512,7100.38
26214,512,7114.91
26214,512,7077.68
26214,512,7095.61
26214,512,7082.5
26214,512,7069.48
26214,512,7089.68
104857,512,9372.6
104857,512,10919.6
26214,512,7092.12
26214,512,7080.11
26214,512,7092.08
26214,512,7093.24
26214,512,7106.2
26214,512,7076.53
26214,512,7065.91
26214,512,7090.77
104857,512,9359.61
104857,512,10915.4
26214,512,7083.58
26214,512,7068.25
26214,512,7118.23
26214,512,7108.61
26214,512,7080.11
26214,512,7078.8
26214,512,7113.62
26214,512,7096.92
104857,512,9368.01
104857,512,10931.2
26214,512,7069.41
26214,512,7088.37
26214,512,7084.89
26214,512,7090.74
26214,512,7057.32
26214,512,7087.4
26214,512,7088.49
26214,512,7092.01
104857,512,9351.85
104857,512,10930.4
26214,512,7046.91
26214,512,6564.69
26214,512,7014.83
26214,512,7052.58
26214,512,7062.23
26214,512,5881.74
26214,512,7100.41
26214,512,7098.12
104857,512,9374.25
104857,512,10935.5
26214,512,7082.46
26214,512,7102.97
26214,512,7081.19
26214,512,7081.19
104857,512,9372.72
104857,512,10939.8
26214,512,7124.35
26214,512,7072.87
26214,512,7050.35
26214,512,7037.23
104857,512,9377.32
104857,512,10919
26214,512,7078.88
26214,512,7090.77
26214,512,7113.62
26214,512,7089.65
104857,512,9367.39
104857,512,10929
26214,512,7077.76
26214,512,7087.33
26214,512,7096.81
26214,512,7072.68
104857,512,9274.19
104857,512,10938.8
26214,512,7070.63
26214,512,7064.46
26214,512,7119.85
26214,512,7102.85
104857,512,9363.76
104857,512,10979.7
26214,512,7090.73
26214,512,7077.65
26214,512,7088.37
26214,512,7120.94
104857,512,9363.76
104857,512,10956.9
26214,512,7089.83
26214,512,7097.93
26214,512,7112.6
26214,512,7096.81
13107,512,4452.64
13107,512,4461.87
13107,512,2862.56
13107,512,4341.05
52428,512,6125.67
52428,512,9099.13
13107,512,4435.59
13107,512,4438.38
13107,512,4440.32
13107,512,4453.49
13107,512,4443.94
13107,512,4417.87
13107,512,4422.38
13107,512,4437.68
52428,512,6132.38
52428,512,9072.59
13107,512,4443.02
13107,512,4442.23
13107,512,4445.03
13107,512,4431.61
13107,512,4446.91
13107,512,4434.69
13107,512,4461.73
13107,512,4463.98
52428,512,6148.12
52428,512,9078.39
13107,512,4471.53
13107,512,4402.1
13107,512,4460.1
13107,512,4446.76
13107,512,4442.02
13107,512,4438.47
13107,512,4461.84
13107,512,4445.09
52428,512,6122.1
52428,512,9075.47
13107,512,4440.14
13107,512,4425.33
13107,512,4425.27
13107,512,4454.38
13107,512,4437.47
13107,512,4448.5
13107,512,4436.33
13107,512,4123.22
52428,512,6137.34
52428,512,9087.27
13107,512,4456.3
13107,512,4460.09
13107,512,4436.47
13107,512,4432.72
13107,512,4437.5
13107,512,4432.64
13107,512,4436.33
13107,512,4434.45
52428,512,6145.87
52428,512,9053.92
13107,512,4431.82
13107,512,4435.59
13107,512,4462.02
13107,512,4455.44
52428,512,6174.83
52428,512,9036.43
13107,512,4458.11
13107,512,4433.66
13107,512,4464.63
13107,512,4464.75
52428,512,6152.66
52428,512,9049.13
13107,512,4432.72
13107,512,4451.51
13107,512,4438.38
13107,512,4440.14
52428,512,6150.8
52428,512,9079.46
13107,512,4434.63
13107,512,4434.66
13107,512,4455.38
13107,512,4455.36
52428,512,6160.26
52428,512,9077.37
13107,512,4439.38
13107,512,4461.87
13107,512,4443.05
13107,512,4094.36
52428,512,6132.43
52428,512,9036.73
13107,512,4441.08
13107,512,4434.66
13107,512,4447.77
13107,512,4445.82
52428,512,6163.08
52428,512,9094.23
13107,512,4427.98
13107,512,4440.26
13107,512,4437.44
13107,512,4472.4
5242,512,2170.11
5242,512,2163.29
5242,512,2173.96
5242,512,2151.64
20971,512,3047.55
20971,512,5969.25
5242,512,2152.84
5242,512,2168.27
5242,512,2170.62
5242,512,2174.53
5242,512,2164.91
5242,512,2161.15
5242,512,2149.47
5242,512,1722.92
20971,512,3048.05
20971,512,5965.08
5242,512,2168.9
5242,512,2165.53
5242,512,2151.67
5242,512,2154.45
5242,512,2148.38
5242,512,2166.14
5242,512,2163.85
5242,512,2168.94
20971,512,3044.51
20971,512,5985.26
5242,512,2162.3
5242,512,2158.89
5242,512,2151.19
5242,512,2161.58
5242,512,2167.26
5242,512,2154.45
5242,512,2167.1
5242,512,2162.3
20971,512,3043.71
20971,512,5949.28
5242,512,2167.82
5242,512,2139.61
5242,512,2159.37
5242,512,2159.37
5242,512,2147.73
5242,512,2166.75
5242,512,2159.46
5242,512,2156.72
20971,512,3046.75
20971,512,5989.53
5242,512,2157.81
5242,512,2175.04
5242,512,2139.6
5242,512,2164.42
5242,512,2161.08
5242,512,2152.28
5242,512,2155.52
5242,512,2151.12
20971,512,3042.84
20971,512,5959.81
5242,512,2169.59
5242,512,2168.87
5242,512,2158.23
5242,512,2159.97
20971,512,3042
20971,512,5957.8
5242,512,2169.38
5242,512,2155.51
5242,512,2155.46
5242,512,2156.7
20971,512,3046.95
20971,512,5922.76
5242,512,2085.3
5242,512,2142.33
5242,512,2166.68
5242,512,2164.97
20971,512,3034.04
20971,512,5976.73
5242,512,2162.23
5242,512,2169.48
5242,512,2150.57
5242,512,2165.63
20971,512,3049.19
20971,512,5976.8
5242,512,2159.93
5242,512,2163.29
5242,512,2163.26
5242,512,2156.69
20971,512,3029.68
20971,512,5967.17
5242,512,2152.24
5242,512,2161.65
5242,512,2152.19
5242,512,2160.56
20971,512,3047.3
20971,512,5915.84
5242,512,2157.24
5242,512,2158.26
5242,512,2166.1
5242,512,2160.52
144656,512,11886.8
145219,512,11775.8
143086,512,11745.8
134140,512,11691.7
617373,512,13005.2
511909,512,12457.3
152784,512,11868.4
177501,512,12069.2
138819,512,11728.9
175788,512,11989.4
148318,512,11768.9
146820,512,11866.8
139898,512,11709.4
135158,512,11600.9
605239,512,12991.3
498916,512,13573
135302,512,13060
167130,512,13470.1
127129,512,12813
160282,512,13396.6
137228,512,13012.8
141001,512,13100.3
127709,512,12892.6
127997,512,12923.3
614701,512,14309.1
495116,512,15477.5
141404,512,14647.6
162547,512,15021.1
133241,512,14572.8
157924,512,14857.3
140148,512,14629.2
155781,512,14811.6
131610,512,14534.5
141524,512,14705.7
622718,512,15416.9
500156,512,15617.1
145809,512,14682.8
161899,512,15130.7
134961,512,14493.4
157923,512,14930.1
144846,512,14751
169827,512,15117.6
137419,512,14575.4
157723,512,15046.3
638805,512,15480.8
520728,512,15632.8
138115,512,14723.4
151839,512,14878.9
128572,512,14532
149774,512,14775.2
147527,512,14851.1
166724,512,15100.9
145068,512,14683
157919,512,14977.5
662743,512,15554.9
529525,512,15600.9
123866,512,14395.7
147677,512,14758.5
110753,512,14166.2
145625,512,14791.8
485342,512,14565.5
372276,512,15225.2
137762,512,14710.3
152588,512,14841.4
124825,512,14484
152847,512,14766.9
472169,512,14579.6
364688,512,15268.5
105892,512,14116.6
152424,512,14815.5
96613,512,13924.9
141359,512,14846.7
498329,512,14701.1
374306,512,15326.7
111037,512,14241.2
141993,512,14669.7
105115,512,14158.1
131116,512,14544.2
521358,512,14723
382228,512,15357.8
112897,512,14332.7
135583,512,14636.9
105657,512,14143
124591,512,14389
524195,512,14795.2
379576,512,15278.1
123414,512,14570.7
142424,512,14817.5
114404,512,14362.2
133618,512,14646.1
518126,512,14760.6
360766,512,15181.8
127963,512,14516.5
137811,512,14564.9
119801,512,14308.9
131226,512,14540.3
110054,512,13519.1
100849,512,13845.7
69340,512,11801.3
69926,512,11937.9
520881,512,14734.7
420270,512,15340.8
176573,512,14834.2
164906,512,15181.2
119346,512,14491.4
163179,512,15130.2
131179,512,14693.8
106332,512,13965.8
80702,512,13232.6
75910,512,13183.1
434108,512,14303.1
364167,512,11918.1
115824,512,11334.4
118372,512,11197.5
73184,512,10104
95756,512,10950.6
132447,512,11481
106685,512,11078.3
85843,512,10502.2
78662,512,10331.5
451905,512,12409.5
377715,512,12290.9
131164,512,11981.9
130939,512,11817.6
81929,512,10761.5
114764,512,11628.9
133557,512,11871.1
114906,512,11653.8
86931,512,10977.8
87415,512,10995.7
480220,512,12843.1
389027,512,12426.5
144587,512,11933.2
131025,512,11885
92656,512,10912.7
115987,512,11613.2
144703,512,11941.1
128707,512,11844.6
97146,512,11238.8
100981,512,11377.3
519534,512,12958.4
435213,512,12685.7
151362,512,11960.6
131393,512,11897.4
95590,512,11077.4
119793,512,11669.4
145197,512,12009
145080,512,12032.3
101998,512,11359.1
112628,512,11582.7
562881,512,13115.1
463789,512,14736.9
130724,512,13973.7
106538,512,13513.6
68242,512,12294.5
94758,512,13191.7
464225,512,14287.4
348379,512,14415.6
157973,512,14491.3
128921,512,14031.3
96673,512,13479.5
122165,512,13989.7
225571,512,13018.1
205326,512,13376.3
65235,512,12285.3
83880,512,12831.8
37002,512,9878.71
58084,512,11113.9
281342,512,13020.9
253598,512,13786.7
84469,512,12934.3
98998,512,13346.5
45258,512,10828.9
74105,512,12341.8
291371,512,13049.9
256402,512,13944.4
109587,512,13676
99608,512,13334.4
60842,512,11828.3
76770,512,12554.4
301623,512,13102.7
236448,512,13527.7
116101,512,13724.5
93737,512,13137.6
69341,512,12267.3
72872,512,12226.8
266304,512,12919.1
179846,512,12833.5
118976,512,13857.6
87654,512,12925.9
69802,512,12523.3
68146,512,11517.2
69048,512,11398.8
70699,512,12263.5
55824,512,10504.3
51977,512,10493.8
440834,512,14181.6
349724,512,14626.3
142988,512,14356.2
140146,512,14193.8
102718,512,13629.8
144324,512,14418
90907,512,12940.5
79001,512,12751.1
71333,512,12075
59864,512,11313.8
350127,512,13513.9
278118,512,14214.6
77453,512,12534.1
97490,512,13332
58782,512,11375.3
79224,512,12742.1
72798,512,12504.2
80140,512,12864.9
60387,512,11940.1
59524,512,11876.6
377531,512,13698.2
301616,512,14353.3
85602,512,12664.2
106244,512,13537.5
64319,512,11617.8
92139,512,13196.9
80374,512,12862.4
91729,512,13218.6
68532,512,12422.3
70060,512,12393.1
413100,512,13994.5
326865,512,14575.1
100219,512,13474.8
112406,512,13660.2
76218,512,12651.6
99957,512,13435.1
89251,512,13083
113306,512,13761.2
75834,512,12694.5
88878,512,13178.1
454699,512,14233.8
370593,512,14732
99341,512,13416.5
113026,512,13743.9
75788,512,12697.5
103039,512,13611.5
95971,512,13353.6
126777,512,14009.5
84980,512,12873.3
99415,512,13454.9
483495,512,14473.7
392291,512,14593.8
78700,512,12739.8
89338,512,12900.8
60344,512,11934.5
81600,512,12887.2
377485,512,13626.7
263284,512,14040.4
125652,512,14075.7
98723,512,13408.9
91651,512,13210.9
101724,512,13600.6
139876,512,12050.5
104165,512,11898.6
40729,512,10259.2
59136,512,11821.3
32292,512,9412.86
38547,512,10080.9
194581,512,12745.8
150283,512,13556.6
42786,512,10577.5
66156,512,12238.4
33491,512,9543.28
47033,512,10750.4
247017,512,13039.9
179358,512,13774.2
55210,512,11565.3
68722,512,12374
40973,512,10409.2
52095,512,11323.5
248270,512,13083.6
172574,512,13184.3
71451,512,12416.8
73260,512,12586.3
54975,512,11520.6
59423,512,11850.5
222621,512,12846.5
136351,512,12093.9
74612,512,12626
68003,512,12092.1
58713,512,11825.4
55485,512,11770.9
55839,512,10861
47152,512,10960.8
40749,512,9351.47
31688,512,8750.56
246942,512,13103
187181,512,13260.5
108105,512,13748.4
107497,512,13572.9
65349,512,11725.7
112066,512,13863.2
53552,512,11187.3
46022,512,11008.4
38979,512,9908.88
28332,512,8374.51
181465,512,12535.9
138731,512,12864.8
44787,512,10403.5
56702,512,11368.8
30654,512,8448.99
40235,512,10400
49209,512,11131.7
55295,512,11566.5
37240,512,9884.52
33400,512,9573.62
209478,512,12889.5
170877,512,13512.7
59402,512,11789
78627,512,12698.4
40400,512,10479.9
58892,512,11711.1
51857,512,11287.1
60576,512,11725.3
42887,512,10622.2
40323,512,10419.4
249613,512,13109.5
196462,512,13846.3
65126,512,11829
73887,512,12630.3
44367,512,10314.9
60688,512,11933.2
60021,512,11582.9
83964,512,12936.2
47934,512,11105.5
56646,512,11743.1
302452,512,13183.8
246814,512,14110.2
65341,512,11819.7
81599,512,12875.6
45839,512,10758.8
66444,512,12399.2
63673,512,11929.4
94580,512,13316.4
54191,512,11459.9
65642,512,12246.6
343356,512,13425.8
257197,512,13249
41783,512,10395.4
52641,512,11222.6
29547,512,9086.13
42360,512,10600
216719,512,12835
149618,512,13837.5
81604,512,11209.3
64242,512,12148.4
43030,512,9832.62
61783,512,11948.8
48481,512,7322.03
38360,512,9153.77
18164,512,6364.97
29508,512,9126.77
13422,512,5589.6
18682,512,6617.49
101911,512,11163.8
82333,512,11804
19741,512,6426.37
38241,512,10283.3
15129,512,6000.6
25640,512,7938.08
114133,512,11547.5
85304,512,10907.6
36347,512,9726.56
44755,512,10857.9
25265,512,8312.57
30012,512,9002.47
115983,512,11481.3
83975,512,11237.9
48912,512,11088
44247,512,10810.1
33185,512,9627.55
27808,512,8649.45
83494,512,10109.8
48292,512,8982.46
42541,512,10134.9
43863,512,10590.1
30263,512,9144.62
31688,512,9208.28
34247,512,8372.08
19404,512,7356.98
16396,512,5154.96
11969,512,4582.54
104673,512,11243.1
81975,512,10187.2
97078,512,13532.4
69893,512,12292.9
25760,512,7349.49
69617,512,12100.7
48869,512,10626.6
21820,512,7317.55
15338,512,5934.91
10662,512,4427.52
41663,512,5502.84
36012,512,7236.86
42364,512,8071.32
32657,512,7298.65
13187,512,4130.64
17178,512,5433.96
50871,512,9433.72
27364,512,7142.24
15168,512,4980.23
13381,512,4639.17
52212,512,6590.4
48390,512,7969.48
55223,512,9273.29
42626,512,8651.8
15872,512,5190.18
24727,512,6728.47
54011,512,9386.21
38147,512,8422.18
17464,512,5491.79
16461,512,5332.68
72869,512,7817.49
71587,512,9415.51
66349,512,9741.11
49036,512,8849.39
18628,512,5819.01
30148,512,7653.15
63533,512,9813.02
47347,512,9211.44
19514,512,5749.85
23243,512,6668.2
100398,512,9295.54
85572,512,9406.05
58607,512,9464.19
37223,512,8302.96
14595,512,4882.32
23119,512,6489.43
70285,512,9861.18
56422,512,9718.57
21842,512,6336.9
27155,512,7173.25
130289,512,10009.7
90678,512,8588.35
48564,512,9082.69
26377,512,7014.2
9201,512,3385.81
16237,512,5341.19
58872,512,6847.08
55804,512,8552.33
69433,512,10075.6
57004,512,9564.55
12532,512,4202.62
53312,512,9159.16
19051,512,2827.35
20119,512,5849.67
10834,512,3318.26
21594,512,6342.94
3649,512,1484.5
14972,512,4714.55
19537,512,2925.02
20744,512,6079.94
32975,512,7460.47
19159,512,5944.26
8520,512,3256.67
9463,512,3349.88
21054,512,3079.45
21606,512,6161
19284,512,5621.1
16852,512,5367.95
5429,512,2173.71
8863,512,3194.57
20900,512,3113.32
18007,512,5013.12
29744,512,7347.79
15941,512,5190.36
7369,512,2804.53
9554,512,3485.25
16100,512,2436.9
9871,512,3454.47
32053,512,7635.15
18132,512,5603.93
7471,512,2882.41
12811,512,4329.87
17538,512,4622.81
9689,512,3526.55
9630,512,3127.24
5732,512,2132.82
49727,512,6437.66
41575,512,7358.43
60339,512,9609.98
33846,512,7911.38
10762,512,3174.03
34845,512,7454.44
27165,512,6807.15
12022,512,4253.67
7018,512,2623.57
4981,512,1984.5
18329,512,2712.41
18724,512,5315.54
20384,512,5488.73
20795,512,5890.02
5704,512,2184.94
9461,512,3474.17
21954,512,6264.59
12498,512,4379.45
5460,512,2174.73
4860,512,1976.19
19355,512,2930.91
20125,512,4898.07
29397,512,7257.48
26491,512,7016.24
6978,512,2709.25
12252,512,4354.3
23425,512,6597.57
20550,512,6214.25
6200,512,2438.49
7340,512,2853.89
25190,512,3735.65
29575,512,7054.5
33448,512,7684.78
35320,512,8079.13
8490,512,2899.49
16466,512,5346.11
25495,512,6538.26
36244,512,8181.28
7017,512,2712.48
11888,512,4196.13
33082,512,4724.23
44738,512,8099.43
25079,512,6489.57
31458,512,7595.04
6391,512,2470.5
14370,512,4883.61
44130,512,8441.01
37424,512,8379.15
10100,512,3588.65
15476,512,5142.6
42127,512,5677.09
29857,512,5740.31
18768,512,5566.14
14559,512,4679.62
3701,512,1534.84
9011,512,3348.24
26707,512,3798.99
26895,512,6611.23
46041,512,8672.7
39819,512,8367.61
5371,512,2104.2
35052,512,7719.65
3789,512,609.591
3298,512,1378.44
10357,512,3336.91
5954,512,2371.47
2109,512,890.506
2920,512,1188.19
3678,512,589.656
3035,512,1292.2
3920,512,1400.59
6539,512,2564.36
1294,512,552.131
3906,512,1514.71
6591,512,1051.18
6228,512,2432.2
10973,512,3853.61
10235,512,3751.66
2888,512,1183.01
6614,512,2537.18
5856,512,935.271
5056,512,2047.45
21060,512,6077.88
9576,512,3536.1
4067,512,1654.91
4228,512,1668.71
4933,512,791.988
2797,512,1001.89
16062,512,5082.95
8583,512,3201.87
3442,512,1424.13
6578,512,2554.53
0,512,0
929,512,431.859
0,512,0
246,512,108.222
14047,512,2195.5
20596,512,5770.1
22905,512,6042.66
27236,512,7189.82
5473,512,1739.22
25435,512,6671.4
0,512,0
77,512,36.9409
0,512,0
19,512,9.05851
1932,512,315.783
1833,512,821.27
8299,512,3073.04
20258,512,5983.6
4656,512,1841.23
6968,512,2738.59
39,512,18.6375
6,512,2.926
8,512,3.88369
20,512,9.51525
1005,512,166.169
960,512,439.113
15889,512,3960.41
26465,512,6810.93
4629,512,1867.92
9380,512,3463.63
2992,512,1077.46
1844,512,821.154
640,512,272.853
401,512,171.92
1423,512,229.631
1698,512,759.328
13471,512,4528.93
25799,512,6632.27
5084,512,2051
10880,512,3749.31
10658,512,3266.82
7785,512,2984.24
5360,512,1901.9
2762,512,1124.72
1185,512,192.842
1198,512,546.093
4459,512,1616.3
4413,512,1812.29
1897,512,766.436
1883,512,795.152
30410,512,7101.9
23696,512,6567.65
14210,512,4836.33
7168,512,2766.9
1373,512,215.122
1671,512,760.229
5531,512,1887.31
2353,512,995.182
2904,512,1162.2
743,512,314.995
0,512,0
0,512,0
9554,512,3314.49
19357,512,5887.01
5442,512,1578.27
13274,512,4204.9
0,512,0
0,512,0
1670,512,666.33
1644,512,741.39
1203,512,472.228
301,512,128.191
159,512,25.0265
274,512,130.094
87,512,37.1507
193,512,92.2869
15,512,7.22234
19,512,9.1235
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
0,512,0
